	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	9.1798531683E-01	9.2727682291E-01	9.5281074977E-01	9.5322567428E-01	?	9.5906109810E-01	9.5906109810E-01	9.6620685616E-01	1.9903206514E00	1.9904102176E00	1.9813256337E00	1.9813338459E00	?	1.9814491326E00	1.9814491326E00	1.9815867155E00	9.8705526927E-01	9.9820167789E-01	1.0210306884E00	1.0360589474E00	1.0387716002E00	1.9195817823E00	1.9206099205E00	1.8483524289E00	1.8525630007E00	1.8512601652E00	1.8391023904E00	1.6762308204E00	2.0000000000E00	5.4281261050E-01	1.9607259500E00	2.0000000000E00	1.9610676522E00	1.9224326532E00	1.9606068622E00	1.9219820672E00	1.7512604745E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	9.6250579981E-01	9.7154974349E-01	9.9639114697E-01	9.9679467040E-01	?	1.0024692515E00	1.0024692515E00	1.0094167788E00	1.9908571639E00	1.9909417768E00	1.9823585229E00	1.9823662829E00	?	1.9824752211E00	1.9824752211E00	1.9826052272E00	1.0296788417E00	1.0405068820E00	1.0626732315E00	1.0772574866E00	1.0798893377E00	1.9239645356E00	1.9249377138E00	1.8564749992E00	1.8604682208E00	1.8592326879E00	1.8477008051E00	1.6928367471E00	2.0000000000E00	5.9533893221E-01	1.9628875979E00	2.0000000000E00	1.9632106674E00	1.9266629425E00	1.9627750031E00	1.9262364680E00	1.7642649395E00	
Caplet Vola Analytic Single-Curve	9.1798531683E-01	9.6250579981E-01	0.0000000000E00	1.6049439395E-02	4.4571794296E-02	4.5108338454E-02	?	5.2668077979E-02	5.2668077979E-02	6.1960780136E-02	1.9740034020E00	1.9742429826E00	1.9500346396E00	1.9500564395E00	?	1.9503624947E00	1.9503624947E00	1.9507277790E00	1.3049673696E-01	1.3740038497E-01	1.5075798898E-01	1.6901438019E-01	1.6827554951E-01	1.7902817819E00	1.7928756518E00	1.6157539285E00	1.6257947332E00	1.6226843020E00	1.5938135878E00	1.2322959966E00	2.0000000000E00	4.2855991565E-01	1.8958210811E00	2.0000000000E00	1.8967127591E00	1.7974795727E00	1.8955103792E00	1.7963408258E00	1.3932220282E00	
Caplet Vola Monte-Carlo Single-Curve	9.2727682291E-01	9.7154974349E-01	1.6049439395E-02	0.0000000000E00	3.2772770984E-02	3.3309438463E-02	?	4.0871096233E-02	4.0871096233E-02	5.2038330354E-02	1.9736967636E00	1.9739391515E00	1.9494488780E00	1.9494709303E00	?	1.9497805278E00	1.9497805278E00	1.9501500409E00	1.2535080421E-01	1.2850360008E-01	1.4026383519E-01	1.5821222911E-01	1.5670339951E-01	1.7879237334E00	1.7905451568E00	1.6116345795E00	1.6217717676E00	1.6186314142E00	1.5894857301E00	1.2249469377E00	2.0000000000E00	4.3980706543E-01	1.8946167112E00	2.0000000000E00	1.8955184210E00	1.7951980824E00	1.8943025148E00	1.7940472027E00	1.3871213809E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	9.5281074977E-01	9.9639114697E-01	4.4571794296E-02	3.2772770984E-02	0.0000000000E00	5.3681398139E-04	?	8.1010380014E-03	8.1010380014E-03	2.1684171635E-02	1.9728263264E00	1.9730766813E00	1.9477865639E00	1.9478093317E00	?	1.9481289764E00	1.9481289764E00	1.9485104830E00	1.2335897744E-01	1.2380492703E-01	1.3096809570E-01	1.4639530983E-01	1.3983944499E-01	1.7812440570E00	1.7839433369E00	1.5999887524E00	1.6103971302E00	1.6071725789E00	1.5772534727E00	1.2042603967E00	2.0000000000E00	4.7088304512E-01	1.8912009771E00	2.0000000000E00	1.8921311041E00	1.7887347445E00	1.8908768822E00	1.7875495774E00	1.3699176595E00	
Caplet Vola Analytic Multi-Curve Ju	9.5322567428E-01	9.9679467040E-01	4.5108338454E-02	3.3309438463E-02	5.3681398139E-04	0.0000000000E00	?	7.5642322438E-03	7.5642322438E-03	2.1343680456E-02	1.9728118345E00	1.9730623219E00	1.9477588936E00	1.9477816733E00	?	1.9481014852E00	1.9481014852E00	1.9484831914E00	1.2332407391E-01	1.2370885190E-01	1.3077584927E-01	1.4620555795E-01	1.3955245610E-01	1.7811330214E00	1.7838335930E00	1.5997954531E00	1.6102083160E00	1.6069823720E00	1.5770504776E00	1.2039181551E00	2.0000000000E00	4.7139007001E-01	1.8911441464E00	2.0000000000E00	1.8920747458E00	1.7886272985E00	1.8908198870E00	1.7874415625E00	1.3696326494E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.5906109810E-01	1.0024692515E00	5.2668077979E-02	4.0871096233E-02	8.1010380014E-03	7.5642322438E-03	?	0.0000000000E00	0.0000000000E00	1.8689216358E-02	1.9726068099E00	1.9728591733E00	1.9473674489E00	1.9473903970E00	?	1.9477125735E00	1.9477125735E00	1.9480971025E00	1.2286268891E-01	1.2243904464E-01	1.2872565177E-01	1.4359876575E-01	1.3566327223E-01	1.7795627587E00	1.7822815899E00	1.5970628247E00	1.6075390359E00	1.6042934222E00	1.5741809157E00	1.1990838520E00	2.0000000000E00	4.7852773020E-01	1.8903402689E00	2.0000000000E00	1.8912775485E00	1.7871077761E00	1.8900136825E00	1.7859139977E00	1.3656054101E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.5906109810E-01	1.0024692515E00	5.2668077979E-02	4.0871096233E-02	8.1010380014E-03	7.5642322438E-03	?	0.0000000000E00	0.0000000000E00	1.8689216358E-02	1.9726068099E00	1.9728591733E00	1.9473674489E00	1.9473903970E00	?	1.9477125735E00	1.9477125735E00	1.9480971025E00	1.2286268891E-01	1.2243904464E-01	1.2872565177E-01	1.4359876575E-01	1.3566327223E-01	1.7795627587E00	1.7822815899E00	1.5970628247E00	1.6075390359E00	1.6042934222E00	1.5741809157E00	1.1990838520E00	2.0000000000E00	4.7852773020E-01	1.8903402689E00	2.0000000000E00	1.8912775485E00	1.7871077761E00	1.8900136825E00	1.7859139977E00	1.3656054101E00	
Caplet Vola Monte-Carlo Multi-Curve	9.6620685616E-01	1.0094167788E00	6.1960780136E-02	5.2038330354E-02	2.1684171635E-02	2.1343680456E-02	?	1.8689216358E-02	1.8689216358E-02	0.0000000000E00	1.9723526241E00	1.9726073132E00	1.9468821947E00	1.9469053515E00	?	1.9472304587E00	1.9472304587E00	1.9476184862E00	1.2295887936E-01	1.2243974360E-01	1.2733761470E-01	1.4223779751E-01	1.3215928215E-01	1.7776175613E00	1.7803589900E00	1.5936803270E00	1.6042348059E00	1.6009648891E00	1.5706292620E00	1.1931099012E00	2.0000000000E00	4.8728585997E-01	1.8893439823E00	2.0000000000E00	1.8902895373E00	1.7852253746E00	1.8890145135E00	1.7840216427E00	1.3606252845E00	
Caplet Value Analytic Single-Curve	1.9903206514E00	1.9908571639E00	1.9740034020E00	1.9736967636E00	1.9728263264E00	1.9728118345E00	?	1.9726068099E00	1.9726068099E00	1.9723526241E00	0.0000000000E00	1.2541138103E-02	6.3651490509E-01	6.3611772264E-01	?	6.3051750970E-01	6.3051750970E-01	6.2377417201E-01	1.9715907132E00	1.9711704801E00	1.9702802224E00	1.9696713824E00	1.9695594767E00	1.5770851793E00	1.5720937917E00	1.7680500025E00	1.7615752395E00	1.7636154224E00	1.7811520033E00	1.8927824842E00	2.0000000000E00	1.9831397955E00	1.2138098205E00	2.0000000000E00	1.2082205619E00	1.5629558278E00	1.2157394783E00	1.5652500902E00	1.8588350213E00	
Caplet Value Monte-Carlo Single-Curve	1.9904102176E00	1.9909417768E00	1.9742429826E00	1.9739391515E00	1.9730766813E00	1.9730623219E00	?	1.9728591733E00	1.9728591733E00	1.9726073132E00	1.2541138103E-02	0.0000000000E00	6.4487741423E-01	6.4448141535E-01	?	6.3889781266E-01	6.3889781266E-01	6.3217428268E-01	1.9718523712E00	1.9714359808E00	1.9705538609E00	1.9699505843E00	1.9698397009E00	1.5805966494E00	1.5756417888E00	1.7700778036E00	1.7636560951E00	1.7656795815E00	1.7830718556E00	1.8937505715E00	2.0000000000E00	1.9832955304E00	1.2196795885E00	2.0000000000E00	1.2141218555E00	1.5665703991E00	1.2215983286E00	1.5688479830E00	1.8600986108E00	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	1.9813256337E00	1.9823585229E00	1.9500346396E00	1.9494488780E00	1.9477865639E00	1.9477588936E00	?	1.9473674489E00	1.9473674489E00	1.9468821947E00	6.3651490509E-01	6.4487741423E-01	0.0000000000E00	4.4191512805E-04	?	6.6662424873E-03	6.6662424873E-03	1.7618040707E-02	1.9454280083E00	1.9446261695E00	1.9429280018E00	1.9417670423E00	1.9415536917E00	1.2587869082E00	1.2524126112E00	1.5745233867E00	1.5632725585E00	1.5668141909E00	1.5973889656E00	1.7977397059E00	2.0000000000E00	1.9675259170E00	7.1549402500E-01	2.0000000000E00	7.0778653580E-01	1.2331354944E00	7.1815893647E-01	1.2367902721E00	1.7357423846E00	
Caplet Value Analytic Multi-Curve Ju	1.9813338459E00	1.9823662829E00	1.9500564395E00	1.9494709303E00	1.9478093317E00	1.9477816733E00	?	1.9473903970E00	1.9473903970E00	1.9469053515E00	6.3611772264E-01	6.4448141535E-01	4.4191512805E-04	0.0000000000E00	?	6.2243319434E-03	6.2243319434E-03	1.7341114467E-02	1.9454517904E00	1.9446502961E00	1.9429528576E00	1.9417923962E00	1.9415791372E00	1.2590276926E00	1.2526554500E00	1.5746913820E00	1.5634444535E00	1.5669848614E00	1.5975489492E00	1.7978245514E00	2.0000000000E00	1.9675401481E00	7.1587935208E-01	2.0000000000E00	7.0817307505E-01	1.2334093756E00	7.1854384138E-01	1.2370631560E00	1.7358514282E00	
Caplet Value Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Drift-Freeze	1.9814491326E00	1.9824752211E00	1.9503624947E00	1.9497805278E00	1.9481289764E00	1.9481014852E00	?	1.9477125735E00	1.9477125735E00	1.9472304587E00	6.3051750970E-01	6.3889781266E-01	6.6662424873E-03	6.2243319434E-03	?	0.0000000000E00	0.0000000000E00	1.5209048799E-02	1.9457856756E00	1.9449890189E00	1.9433018188E00	1.9421483519E00	1.9419363778E00	1.2624993719E00	1.2560839878E00	1.5770513853E00	1.5658592858E00	1.5693824763E00	1.5997963175E00	1.7990160205E00	2.0000000000E00	1.9677399378E00	7.2130017894E-01	2.0000000000E00	7.1361102472E-01	1.2372590519E00	7.2395870507E-01	1.2408987914E00	1.7373828651E00	
Caplet Value Analytic Multi-Curve Integrated-Expectation	1.9814491326E00	1.9824752211E00	1.9503624947E00	1.9497805278E00	1.9481289764E00	1.9481014852E00	?	1.9477125735E00	1.9477125735E00	1.9472304587E00	6.3051750970E-01	6.3889781266E-01	6.6662424873E-03	6.2243319434E-03	?	0.0000000000E00	0.0000000000E00	1.5209048799E-02	1.9457856756E00	1.9449890189E00	1.9433018188E00	1.9421483519E00	1.9419363778E00	1.2624993719E00	1.2560839878E00	1.5770513853E00	1.5658592858E00	1.5693824763E00	1.5997963175E00	1.7990160205E00	2.0000000000E00	1.9677399378E00	7.2130017894E-01	2.0000000000E00	7.1361102472E-01	1.2372590519E00	7.2395870507E-01	1.2408987914E00	1.7373828651E00	
Caplet Value Monte-Carlo Multi-Curve	1.9815867155E00	1.9826052272E00	1.9507277790E00	1.9501500409E00	1.9485104830E00	1.9484831914E00	?	1.9480971025E00	1.9480971025E00	1.9476184862E00	6.2377417201E-01	6.3217428268E-01	1.7618040707E-02	1.7341114467E-02	?	1.5209048799E-02	1.5209048799E-02	0.0000000000E00	1.9461841821E00	1.9453933002E00	1.9437183227E00	1.9425732057E00	1.9423627656E00	1.2664462265E00	1.2597854197E00	1.5798717098E00	1.5687452442E00	1.5722478237E00	1.6024818282E00	1.8004388052E00	2.0000000000E00	1.9679783775E00	7.2779735621E-01	2.0000000000E00	7.2012889633E-01	1.2418649677E00	7.3044867604E-01	1.2454878508E00	1.7392120060E00	
Swaption Vola Analytic Single-Curve	9.8705526927E-01	1.0296788417E00	1.3049673696E-01	1.2535080421E-01	1.2335897744E-01	1.2332407391E-01	?	1.2286268891E-01	1.2286268891E-01	1.2295887936E-01	1.9715907132E00	1.9718523712E00	1.9454280083E00	1.9454517904E00	?	1.9457856756E00	1.9457856756E00	1.9461841821E00	0.0000000000E00	1.5994815254E-02	4.5418855544E-02	6.5835237422E-02	6.9542159165E-02	1.7717974047E00	1.7746063008E00	1.5835768608E00	1.5943641618E00	1.5910219452E00	1.5600227878E00	1.1753316394E00	2.0000000000E00	5.1295060277E-01	1.8863599476E00	2.0000000000E00	1.8873302624E00	1.7795927112E00	1.8860218544E00	1.7783592589E00	1.3457816970E00	
Swaption Vola Monte-Carlo Single-Curve	9.9820167789E-01	1.0405068820E00	1.3740038497E-01	1.2850360008E-01	1.2380492703E-01	1.2370885190E-01	?	1.2243904464E-01	1.2243904464E-01	1.2243974360E-01	1.9711704801E00	1.9714359808E00	1.9446261695E00	1.9446502961E00	?	1.9449890189E00	1.9449890189E00	1.9453933002E00	1.5994815254E-02	0.0000000000E00	3.0729668154E-02	5.1058352711E-02	5.4766927795E-02	1.7685940035E00	1.7714399402E00	1.5780269008E00	1.5889414803E00	1.5855597355E00	1.5541979585E00	1.1656075754E00	2.0000000000E00	5.2674092702E-01	1.8847155681E00	2.0000000000E00	1.8856995105E00	1.7764922525E00	1.8843727282E00	1.7752424811E00	1.3376482497E00	
