	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	6.4336827346E-01	6.8845512836E-01	7.2871779025E-01	7.9755908794E-01	?	9.3411118087E-01	9.3411118087E-01	7.9212015752E-01	2.0173939396E00	2.0177876989E00	2.0065031767E00	2.0077216702E00	?	2.0102916996E00	2.0102916996E00	2.0076952533E00	7.2217886176E-01	?	9.9859325055E-01	9.9416602287E-01	?	1.9230116101E00	?	1.8718143320E00	1.8723912765E00	?	1.8780167299E00	1.7100751465E00	?	5.6696349714E-01	1.9909752035E00	?	1.9913964328E00	1.9520638963E00	1.9901759964E00	1.9515554996E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	6.9343745152E-01	7.3799469630E-01	7.7657094398E-01	8.4445911920E-01	?	9.7858144086E-01	9.7858144086E-01	8.3882757960E-01	2.0180683880E00	2.0184403996E00	2.0077773301E00	2.0089288746E00	?	2.0113576113E00	2.0113576113E00	2.0089039182E00	7.7111515415E-01	?	1.0414375817E00	1.0370304043E00	?	1.9287622088E00	?	1.8802046112E00	1.8807537654E00	?	1.8860485700E00	1.7262427875E00	?	6.1917690289E-01	1.9930997001E00	?	1.9934979548E00	1.9562904318E00	1.9923440662E00	1.9558091402E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	6.4336827346E-01	6.9343745152E-01	0.0000000000E00	6.5386216733E-02	1.0283087212E-01	1.7496229821E-01	?	3.4356757109E-01	3.4356757109E-01	1.9979997237E-01	1.9794427671E00	1.9801835540E00	1.9588237061E00	1.9611006829E00	?	1.9659841480E00	1.9659841480E00	1.9610783218E00	1.5499422979E-01	?	4.4079911833E-01	4.3731585519E-01	?	1.8037498526E00	?	1.7113476264E00	1.7123274348E00	?	1.7183377440E00	1.4450481913E00	?	1.0472440249E-01	1.9310051676E00	?	1.9317928588E00	1.8601764963E00	1.9295145208E00	1.8591850137E00	1.5697868519E00	
Caplet Vola Monte-Carlo Single-Curve	6.8845512836E-01	7.3799469630E-01	6.5386216733E-02	0.0000000000E00	8.9073169250E-02	1.3334427776E-01	?	2.9403825074E-01	2.9403825074E-01	1.6349292579E-01	1.9781765047E00	1.9789459056E00	1.9564913062E00	1.9588778434E00	?	1.9640142726E00	1.9640142726E00	1.9588412085E00	1.2813204961E-01	?	3.9085656157E-01	3.8804746787E-01	?	1.7939303936E00	?	1.6974112096E00	1.6984291237E00	?	1.7043839016E00	1.4212317342E00	?	1.4344837322E-01	1.9270990810E00	?	1.9279428880E00	1.8526034118E00	1.9255557334E00	1.8516032006E00	1.5496853668E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	7.2871779025E-01	7.7657094398E-01	1.0283087212E-01	8.9073169250E-02	0.0000000000E00	8.9947782297E-02	?	2.7302227941E-01	2.7302227941E-01	1.4180707100E-01	1.9821654700E00	1.9829741906E00	1.9595992866E00	1.9620827405E00	?	1.9674359065E00	1.9674359065E00	1.9620628147E00	1.5350124355E-01	?	3.7745816181E-01	3.7398711872E-01	?	1.7911094992E00	?	1.6910250627E00	1.6920594892E00	?	1.6954327430E00	1.4114381682E00	?	2.0658962137E-01	1.9298298094E00	?	1.9306949880E00	1.8532664648E00	1.9282043066E00	1.8521773395E00	1.5342100216E00	
Caplet Vola Analytic Multi-Curve Ju	7.9755908794E-01	8.4445911920E-01	1.7496229821E-01	1.3334427776E-01	8.9947782297E-02	0.0000000000E00	?	1.8906103070E-01	1.8906103070E-01	1.2907596411E-01	1.9766794616E00	1.9775518944E00	1.9522251426E00	1.9549038424E00	?	1.9607050083E00	1.9607050083E00	1.9548951594E00	1.6005400877E-01	?	2.9624550990E-01	2.9381141495E-01	?	1.7707372084E00	?	1.6635628000E00	1.6646187540E00	?	1.6667224157E00	1.3684234682E00	?	2.6861683693E-01	1.9198305439E00	?	1.9207610611E00	1.8370088276E00	1.9180808135E00	1.8358137717E00	1.4949488739E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.3411118087E-01	9.7858144086E-01	3.4356757109E-01	2.9403825074E-01	2.7302227941E-01	1.8906103070E-01	?	0.0000000000E00	0.0000000000E00	2.3863737443E-01	1.9699872918E00	1.9710300338E00	1.9410305952E00	1.9442225203E00	?	1.9510723364E00	1.9510723364E00	1.9441911554E00	2.8681902392E-01	?	1.5096050075E-01	1.6161072275E-01	?	1.7276015068E00	?	1.6039726552E00	1.6052045720E00	?	1.6144895806E00	1.2663230392E00	?	4.1882573504E-01	1.9021512858E00	?	1.9032493352E00	1.8041648748E00	1.9000740037E00	1.8028035074E00	1.4208617121E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.3411118087E-01	9.7858144086E-01	3.4356757109E-01	2.9403825074E-01	2.7302227941E-01	1.8906103070E-01	?	0.0000000000E00	0.0000000000E00	2.3863737443E-01	1.9699872918E00	1.9710300338E00	1.9410305952E00	1.9442225203E00	?	1.9510723364E00	1.9510723364E00	1.9441911554E00	2.8681902392E-01	?	1.5096050075E-01	1.6161072275E-01	?	1.7276015068E00	?	1.6039726552E00	1.6052045720E00	?	1.6144895806E00	1.2663230392E00	?	4.1882573504E-01	1.9021512858E00	?	1.9032493352E00	1.8041648748E00	1.9000740037E00	1.8028035074E00	1.4208617121E00	
Caplet Vola Monte-Carlo Multi-Curve	7.9212015752E-01	8.3882757960E-01	1.9979997237E-01	1.6349292579E-01	1.4180707100E-01	1.2907596411E-01	?	2.3863737443E-01	2.3863737443E-01	0.0000000000E00	1.9963485681E00	1.9972088401E00	1.9720529589E00	1.9747321963E00	?	1.9804935912E00	1.9804935912E00	1.9744851418E00	2.0801497642E-01	?	3.4246630502E-01	3.4392607368E-01	?	1.7891657335E00	?	1.6815315041E00	1.6828343447E00	?	1.6945506632E00	1.3842412865E00	?	2.8185338342E-01	1.9399124247E00	?	1.9408917198E00	1.8571296197E00	1.9381941501E00	1.8565124138E00	1.5231870546E00	
