	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.2040270711E-02	4.0467056974E-01	4.4244292243E-01	?	?	3.8144360724E-01	2.8475356646E-01	2.8475356646E-01	2.8957780177E-01	1.9956596918E00	1.9965719856E00	?	?	1.9936764243E00	1.9933137867E00	1.9933137867E00	1.9959948544E00	2.0624756393E-01	?	1.5937145959E-01	1.3626647032E-01	?	1.7122590741E00	?	1.6828032831E00	1.7031967773E00	?	1.8088856414E00	1.5744268585E00	?	2.0036869929E-01	1.9444562448E00	?	1.9450185771E00	1.9427457261E00	1.9430665446E00	1.9360959066E00	1.6905369122E00	
Target (LIBOR)	5.2040270711E-02	0.0000000000E00	3.5632226564E-01	4.2352187663E-01	?	?	3.4209942688E-01	2.3564130162E-01	2.3564130162E-01	2.7055721960E-01	1.9973403887E00	1.9982076782E00	?	?	1.9954547554E00	1.9951098619E00	1.9951098619E00	1.9976591213E00	1.8083359264E-01	?	1.3119807065E-01	1.3509712481E-01	?	1.7266419747E00	?	1.6983837776E00	1.7179728322E00	?	1.8191638202E00	1.5941962616E00	?	2.4863619651E-01	1.9486153258E00	?	1.9491507667E00	1.9469881479E00	1.9472931301E00	1.9406568993E00	1.7057775350E00	
Caplet Vola Analytic Single-Curve	4.0467056974E-01	3.5632226564E-01	0.0000000000E00	4.6198507998E-01	?	?	2.6177267852E-01	1.7022341557E-01	1.7022341557E-01	3.5758849923E-01	2.0410130949E00	2.0416702692E00	?	?	2.0396041920E00	2.0393648313E00	2.0393648313E00	2.0412100739E00	3.5790293880E-01	?	3.5213971724E-01	4.1599135737E-01	?	1.8390043147E00	?	1.8170770673E00	1.8320726241E00	?	1.9107575354E00	1.7315089248E00	?	5.8475394764E-01	2.0058902162E00	?	2.0062930615E00	2.0045346417E00	2.0048670905E00	1.9998838450E00	1.8258986879E00	
Caplet Vola Monte-Carlo Single-Curve	4.4244292243E-01	4.2352187663E-01	4.6198507998E-01	0.0000000000E00	?	?	4.3942267547E-01	4.5025652703E-01	4.5025652703E-01	4.5624123182E-01	2.2267954627E00	2.2277304194E00	?	?	2.2248404242E00	2.2244955640E00	2.2244955640E00	2.2271117516E00	4.6377370491E-01	?	4.6775808358E-01	4.8736537501E-01	?	1.9547060062E00	?	1.9256586573E00	1.9457176698E00	?	2.0623228795E00	1.8185561943E00	?	5.6641112299E-01	2.1794567750E00	?	2.1799191068E00	2.1775717549E00	2.1779377927E00	2.1710522330E00	1.9515343696E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ho	3.8144360724E-01	3.4209942688E-01	2.6177267852E-01	4.3942267547E-01	?	?	0.0000000000E00	2.4951468981E-01	2.4951468981E-01	4.1078358721E-01	2.0913548682E00	2.0921289893E00	?	?	2.0895881230E00	2.0894583473E00	2.0894583473E00	2.0916510739E00	4.0891543659E-01	?	3.8388317319E-01	4.3569464429E-01	?	1.8583264000E00	?	1.8329767358E00	1.8503556412E00	?	1.9529645276E00	1.7353687241E00	?	5.3663733834E-01	2.0519111155E00	?	2.0523853564E00	2.0505084731E00	2.0506909165E00	2.0450249287E00	1.8574373583E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.8475356646E-01	2.3564130162E-01	1.7022341557E-01	4.5025652703E-01	?	?	2.4951468981E-01	0.0000000000E00	0.0000000000E00	3.0832126972E-01	1.9928138188E00	1.9935056284E00	?	?	1.9913281599E00	1.9910415583E00	1.9910415583E00	1.9930759122E00	2.6320380546E-01	?	2.2408513204E-01	3.0099067980E-01	?	1.7698336819E00	?	1.7461938927E00	1.7626900866E00	?	1.8473993661E00	1.6576808271E00	?	4.5668760379E-01	1.9536306090E00	?	1.9540737208E00	1.9523650805E00	1.9525750499E00	1.9472868462E00	1.7533193690E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.8475356646E-01	2.3564130162E-01	1.7022341557E-01	4.5025652703E-01	?	?	2.4951468981E-01	0.0000000000E00	0.0000000000E00	3.0832126972E-01	1.9928138188E00	1.9935056284E00	?	?	1.9913281599E00	1.9910415583E00	1.9910415583E00	1.9930759122E00	2.6320380546E-01	?	2.2408513204E-01	3.0099067980E-01	?	1.7698336819E00	?	1.7461938927E00	1.7626900866E00	?	1.8473993661E00	1.6576808271E00	?	4.5668760379E-01	1.9536306090E00	?	1.9540737208E00	1.9523650805E00	1.9525750499E00	1.9472868462E00	1.7533193690E00	
Caplet Vola Monte-Carlo Multi-Curve	2.8957780177E-01	2.7055721960E-01	3.5758849923E-01	4.5624123182E-01	?	?	4.1078358721E-01	3.0832126972E-01	3.0832126972E-01	0.0000000000E00	2.0669373831E00	2.0676993816E00	?	?	2.0651988055E00	2.0648344182E00	2.0648344182E00	2.0670596596E00	2.8652109567E-01	?	2.7382681524E-01	2.9326797778E-01	?	1.8073733341E00	?	1.7808230461E00	1.7995758815E00	?	1.8924317444E00	1.6850776412E00	?	4.2532893037E-01	2.0200982309E00	?	2.0206046263E00	2.0182515086E00	2.0189729726E00	2.0126357334E00	1.7835228952E00	
Caplet Value Analytic Single-Curve	1.9956596918E00	1.9973403887E00	2.0410130949E00	2.2267954627E00	?	?	2.0913548682E00	1.9928138188E00	1.9928138188E00	2.0669373831E00	0.0000000000E00	5.7879761100E-02	?	?	1.2446795021E-01	7.3343428757E-02	7.3343428757E-02	6.6960685600E-02	2.0163336611E00	?	1.9880826188E00	2.0022676385E00	?	2.0253905828E00	?	2.0423178687E00	2.0067810888E00	?	1.9271582544E00	2.1667100139E00	?	1.9780415370E00	9.7359100728E-01	?	9.6947652101E-01	9.6152362002E-01	9.6378834968E-01	9.9379238391E-01	1.9495326125E00	
Caplet Value Monte-Carlo Single-Curve	1.9965719856E00	1.9982076782E00	2.0416702692E00	2.2277304194E00	?	?	2.0921289893E00	1.9935056284E00	1.9935056284E00	2.0676993816E00	5.7879761100E-02	0.0000000000E00	?	?	1.6192676404E-01	1.1952595637E-01	1.1952595637E-01	6.5456338163E-02	2.0170739001E00	?	1.9888362722E00	2.0031011320E00	?	2.0325277477E00	?	2.0492199359E00	2.0140898725E00	?	1.9323408561E00	2.1738654896E00	?	1.9791313449E00	9.8383389278E-01	?	9.7993750574E-01	9.7278834578E-01	9.7607152235E-01	1.0076793844E00	1.9538146388E00	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Ho	1.9936764243E00	1.9954547554E00	2.0396041920E00	2.2248404242E00	?	?	2.0895881230E00	1.9913281599E00	1.9913281599E00	2.0651988055E00	1.2446795021E-01	1.6192676404E-01	?	?	0.0000000000E00	8.9585343139E-02	8.9585343139E-02	1.5501930245E-01	2.0146906761E00	?	1.9864318990E00	2.0004595689E00	?	2.0081753887E00	?	2.0258868065E00	1.9895157371E00	?	1.9165664273E00	2.1517520502E00	?	1.9756779362E00	9.4865637219E-01	?	9.4510271725E-01	9.3562220686E-01	9.3698010199E-01	9.6350159865E-01	1.9402381350E00	
Caplet Value Analytic Multi-Curve Drift-Freeze	1.9933137867E00	1.9951098619E00	2.0393648313E00	2.2244955640E00	?	?	2.0894583473E00	1.9910415583E00	1.9910415583E00	2.0648344182E00	7.3343428757E-02	1.1952595637E-01	?	?	8.9585343139E-02	0.0000000000E00	0.0000000000E00	1.1130732652E-01	2.0142889744E00	?	1.9860313009E00	2.0000310722E00	?	2.0043969049E00	?	2.0226387534E00	1.9860364071E00	?	1.9041208181E00	2.1501425677E00	?	1.9752466440E00	9.2996567597E-01	?	9.2584710579E-01	9.1719180073E-01	9.1902154137E-01	9.4813537971E-01	1.9327150744E00	
Caplet Value Analytic Multi-Curve Integrated-Expectation	1.9933137867E00	1.9951098619E00	2.0393648313E00	2.2244955640E00	?	?	2.0894583473E00	1.9910415583E00	1.9910415583E00	2.0648344182E00	7.3343428757E-02	1.1952595637E-01	?	?	8.9585343139E-02	0.0000000000E00	0.0000000000E00	1.1130732652E-01	2.0142889744E00	?	1.9860313009E00	2.0000310722E00	?	2.0043969049E00	?	2.0226387534E00	1.9860364071E00	?	1.9041208181E00	2.1501425677E00	?	1.9752466440E00	9.2996567597E-01	?	9.2584710579E-01	9.1719180073E-01	9.1902154137E-01	9.4813537971E-01	1.9327150744E00	
