	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	1.4542327636E00	1.4536225262E00	1.4165169827E00	1.4327540319E00	?	1.4507223633E00	1.4508009711E00	1.4375013583E00	2.0221791011E00	2.0221672208E00	2.0175446745E00	2.0178841114E00	?	2.0183517932E00	2.0183536604E00	2.0179955771E00	1.5893567731E00	1.5937703350E00	1.5759661853E00	1.5856219196E00	1.5745441348E00	1.9863530294E00	1.9869898891E00	1.9581635579E00	1.9606233633E00	1.9578765340E00	1.8780167299E00	1.7100751465E00	3.8064249363E-01	5.9781895776E-01	1.9636018307E00	3.8049734593E-01	1.9637545858E00	1.9283145995E00	1.9637012773E00	1.9284489791E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	1.4818632626E00	1.4812783594E00	1.4456581089E00	1.4612568054E00	?	1.4785033039E00	1.4785787440E00	1.4658153775E00	2.0225889601E00	2.0225777373E00	2.0182107999E00	2.0185314876E00	?	2.0189733365E00	2.0189751006E00	2.0186367962E00	1.6112100764E00	1.6154307094E00	1.5984335387E00	1.6076659228E00	1.5970732752E00	1.9887263337E00	1.9893286479E00	1.9620569429E00	1.9643854145E00	1.9617852972E00	1.8860485700E00	1.7262427875E00	4.1008546069E-01	6.4996062308E-01	1.9672041134E00	4.0997186732E-01	1.9673486454E00	1.9337987289E00	1.9672982160E00	1.9339260299E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	1.4542327636E00	1.4818632626E00	0.0000000000E00	7.1516340236E-03	1.1515577599E-01	8.8399179954E-02	?	8.9605333646E-02	8.9615666467E-02	8.4983387121E-02	2.0052725748E00	2.0052043978E00	1.9773904739E00	1.9794334338E00	?	1.9821783715E00	1.9821895609E00	1.9800992608E00	4.7961834053E-01	4.8741102474E-01	4.3528877521E-01	4.5338194229E-01	4.3191383990E-01	1.8021800112E00	1.8055918862E00	1.6528837070E00	1.6650339992E00	1.6514244322E00	1.3472919666E00	7.6255149034E-01	1.3893958787E00	1.0833397995E00	1.6868076870E00	1.3892209083E00	1.6876023047E00	1.5104177612E00	1.6873119134E00	1.5110292828E00	1.0644921252E00	
Caplet Vola Monte-Carlo Single-Curve	1.4536225262E00	1.4812783594E00	7.1516340236E-03	0.0000000000E00	1.1467725450E-01	8.8055783669E-02	?	8.9995183310E-02	9.0009224189E-02	8.4589480870E-02	2.0050461623E00	2.0049769138E00	1.9771929016E00	1.9792338305E00	?	1.9819775326E00	1.9819887206E00	1.9798985409E00	4.7964181825E-01	4.8745779960E-01	4.3529572101E-01	4.5351168118E-01	4.3190902285E-01	1.8020822112E00	1.8054934928E00	1.6528378963E00	1.6649965045E00	1.6513807383E00	1.3478994400E00	7.6284851667E-01	1.3888107881E00	1.0824125721E00	1.6868824850E00	1.3886353444E00	1.6876801791E00	1.5106118023E00	1.6873895360E00	1.5112242201E00	1.0650350831E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.4165169827E00	1.4456581089E00	1.1515577599E-01	1.1467725450E-01	0.0000000000E00	3.8558110437E-02	?	7.4782587675E-02	7.4979817420E-02	5.0078662269E-02	2.0424087575E00	2.0423457346E00	2.0162173813E00	2.0181377644E00	?	2.0206802810E00	2.0206907595E00	2.0187601639E00	5.4326321643E-01	5.5102566334E-01	4.9211372642E-01	5.1042984499E-01	4.8949315017E-01	1.8536353833E00	1.8568004289E00	1.7127453337E00	1.7240702426E00	1.7113839328E00	1.4325953338E00	8.3606660045E-01	1.3587333125E00	1.0304440650E00	1.7467239396E00	1.3585519231E00	1.7474737344E00	1.5792071783E00	1.7471959804E00	1.5797777886E00	1.1636783545E00	
Caplet Vola Analytic Multi-Curve Ju	1.4327540319E00	1.4612568054E00	8.8399179954E-02	8.8055783669E-02	3.8558110437E-02	0.0000000000E00	?	3.9461356587E-02	3.9647452317E-02	1.3398074909E-02	2.0350355760E00	2.0349707892E00	2.0081334693E00	2.0101028129E00	?	2.0127201577E00	2.0127309002E00	2.0107417671E00	5.1461329305E-01	5.2210038699E-01	4.6314678427E-01	4.8098206806E-01	4.6056782332E-01	1.8407382318E00	1.8439901912E00	1.6965022340E00	1.7081003746E00	1.6951053572E00	1.4084129258E00	8.1590820766E-01	1.3742886644E00	1.0539267988E00	1.7306321342E00	1.3741101386E00	1.7313963303E00	1.5594010201E00	1.7311148719E00	1.5599862650E00	1.1364240450E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.4507223633E00	1.4785033039E00	8.9605333646E-02	8.9995183310E-02	7.4782587675E-02	3.9461356587E-02	?	0.0000000000E00	2.0801830032E-04	3.0137988893E-02	2.0400564349E00	2.0399904148E00	2.0122217364E00	2.0142568192E00	?	2.0169566429E00	2.0169677184E00	2.0149161514E00	4.9625275576E-01	5.0315930742E-01	4.4309057006E-01	4.5963803506E-01	4.4077837770E-01	1.8396952570E00	1.8430353619E00	1.6914136337E00	1.7032562045E00	1.6899790949E00	1.3989176135E00	8.0311106922E-01	1.3943180676E00	1.0805016342E00	1.7263901872E00	1.3941427151E00	1.7271693834E00	1.5505339667E00	1.7268823713E00	1.5511326013E00	1.1260768421E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.4508009711E00	1.4785787440E00	8.9615666467E-02	9.0009224189E-02	7.4979817420E-02	3.9647452317E-02	?	2.0801830032E-04	0.0000000000E00	3.0306068873E-02	2.0400391101E00	2.0399730881E00	2.0122009091E00	2.0142362193E00	?	2.0169363863E00	2.0169474628E00	2.0148956261E00	4.9613410673E-01	5.0303818014E-01	4.4297019928E-01	4.5951172239E-01	4.4065859939E-01	1.8396509904E00	1.8429914879E00	1.6913539685E00	1.7031975713E00	1.6899192366E00	1.3988135345E00	8.0304443222E-01	1.3943951615E00	1.0806182503E00	1.7263290666E00	1.3942198295E00	1.7271082853E00	1.5504552204E00	1.7268212771E00	1.5510539277E00	1.1259644518E00	
Caplet Vola Monte-Carlo Multi-Curve	1.4375013583E00	1.4658153775E00	8.4983387121E-02	8.4589480870E-02	5.0078662269E-02	1.3398074909E-02	?	3.0137988893E-02	3.0306068873E-02	0.0000000000E00	2.0341081510E00	2.0340426152E00	2.0069915021E00	2.0089755478E00	?	2.0116140686E00	2.0116248872E00	2.0096175133E00	5.0659185269E-01	5.1400788265E-01	4.5496529026E-01	4.7255881768E-01	4.5243185372E-01	1.8382143412E00	1.8414922076E00	1.6930112561E00	1.7046739388E00	1.6916051578E00	1.4025848626E00	8.1239191786E-01	1.3790660520E00	1.0609098465E00	1.7271611495E00	1.3788889196E00	1.7279283075E00	1.5548324783E00	1.7276474545E00	1.5554260735E00	1.1301048604E00	
