	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.8712230371E-02	1.2440012397E00	1.2446764596E00	1.2663212704E00	1.2673777385E00	?	1.2683827661E00	1.2683827661E00	1.2691933514E00	1.5043272548E00	1.5043364869E00	1.5037438015E00	1.5037648350E00	?	1.5037822537E00	1.5037822537E00	1.5037995644E00	1.3470047530E00	1.3510422852E00	1.3636552080E00	1.3671404900E00	1.3677625317E00	1.4898907861E00	1.4904254300E00	1.4878238847E00	1.4885612108E00	1.4885069387E00	1.4449027881E00	1.3752874035E00	5.6339902396E-01	7.8139367738E-01	1.4684143327E00	5.6313931398E-01	1.4684248949E00	1.4584083267E00	1.4684120770E00	1.4584120770E00	1.4081079163E00	
Target (LIBOR)	8.8712230371E-02	0.0000000000E00	1.3327134700E00	1.3333886900E00	1.3550335007E00	1.3560899688E00	?	1.3570949965E00	1.3570949965E00	1.3579055818E00	1.5930394851E00	1.5930487173E00	1.5924560318E00	1.5924770654E00	?	1.5924944841E00	1.5924944841E00	1.5925117947E00	1.4357169834E00	1.4397545156E00	1.4523674383E00	1.4558527204E00	1.4564747620E00	1.5786030165E00	1.5791376603E00	1.5765361150E00	1.5772734412E00	1.5772191691E00	1.5336150185E00	1.4639996339E00	5.7975262696E-01	8.7010590775E-01	1.5571265631E00	5.7948763176E-01	1.5571371253E00	1.5471205571E00	1.5571243074E00	1.5471243074E00	1.4968201467E00	
Caplet Vola Analytic Single-Curve	1.2440012397E00	1.3327134700E00	0.0000000000E00	1.8960814873E-03	2.2320030707E-02	2.3376498818E-02	?	2.4381526463E-02	2.4381526463E-02	2.5192111733E-02	2.6032601510E-01	2.6033524724E-01	2.5974256181E-01	2.5976359534E-01	?	2.5978101409E-01	2.5978101409E-01	2.5979832472E-01	1.1153811679E-01	1.1381731270E-01	1.2174876875E-01	1.2474573928E-01	1.2467029755E-01	2.4588954646E-01	2.4642419032E-01	2.4382264501E-01	2.4455997119E-01	2.4450569907E-01	2.0090154845E-01	1.3832091773E-01	1.2588574761E00	4.6260756227E-01	2.2441309309E-01	1.2586025166E00	2.2442365527E-01	2.1440708703E-01	2.2441083739E-01	2.1441083739E-01	1.6800588371E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2446764596E00	1.3333886900E00	1.8960814873E-03	0.0000000000E00	2.1644810761E-02	2.2701278872E-02	?	2.3706306518E-02	2.3706306518E-02	2.4516891787E-02	2.5965079516E-01	2.5966002730E-01	2.5906734187E-01	2.5908837539E-01	?	2.5910579415E-01	2.5910579415E-01	2.5912310477E-01	1.1129122956E-01	1.1357042546E-01	1.2133573994E-01	1.2411025190E-01	1.2396090093E-01	2.4521432651E-01	2.4574897037E-01	2.4314742507E-01	2.4388475124E-01	2.4383047912E-01	2.0022632851E-01	1.3776811893E-01	1.2595326961E00	4.6328278222E-01	2.2373787314E-01	1.2592777365E00	2.2374843532E-01	2.1373186709E-01	2.2373561744E-01	2.1373561744E-01	1.6777466970E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2663212704E00	1.3550335007E00	2.2320030707E-02	2.1644810761E-02	0.0000000000E00	1.0564681110E-03	?	2.0614957566E-03	2.0614957566E-03	3.0284945598E-03	2.3800598439E-01	2.3801521654E-01	2.3742253111E-01	2.3744356463E-01	?	2.3746098339E-01	2.3746098339E-01	2.3747829401E-01	9.5316209864E-02	9.7405418455E-02	1.0448907837E-01	1.0713645258E-01	1.0655173353E-01	2.2356951575E-01	2.2410415961E-01	2.2150261431E-01	2.2223994048E-01	2.2218566836E-01	1.7937261444E-01	1.2221056695E-01	1.2811775068E00	4.8492759298E-01	2.0209306238E-01	1.2809225473E00	2.0210362456E-01	1.9208705633E-01	2.0209080668E-01	1.9209080668E-01	1.4968713141E-01	
Caplet Vola Analytic Multi-Curve Ju	1.2673777385E00	1.3560899688E00	2.3376498818E-02	2.2701278872E-02	1.0564681110E-03	0.0000000000E00	?	1.0050276455E-03	1.0050276455E-03	2.0095918414E-03	2.3694951628E-01	2.3695874843E-01	2.3636606300E-01	2.3638709652E-01	?	2.3640451528E-01	2.3640451528E-01	2.3642182590E-01	9.4655090438E-02	9.6686290661E-02	1.0376822046E-01	1.0641559466E-01	1.0583087562E-01	2.2251304764E-01	2.2304769150E-01	2.2044614619E-01	2.2118347237E-01	2.2112920025E-01	1.7840288396E-01	1.2157527805E-01	1.2822339749E00	4.8598406109E-01	2.0103659427E-01	1.2819790154E00	2.0104715645E-01	1.9103058822E-01	2.0103433857E-01	1.9103433857E-01	1.4892931031E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2683827661E00	1.3570949965E00	2.4381526463E-02	2.3706306518E-02	2.0614957566E-03	1.0050276455E-03	?	0.0000000000E00	0.0000000000E00	1.2844302497E-03	2.3594448864E-01	2.3595372078E-01	2.3536103535E-01	2.3538206888E-01	?	2.3539948763E-01	2.3539948763E-01	2.3541679826E-01	9.4003811003E-02	9.5991477248E-02	1.0301662613E-01	1.0566400033E-01	1.0507928128E-01	2.2150801999E-01	2.2204266385E-01	2.1944111855E-01	2.2017844472E-01	2.2012417260E-01	1.7746462107E-01	1.2088675495E-01	1.2832390026E00	4.8698908873E-01	2.0003156662E-01	1.2829840430E00	2.0004212880E-01	1.9002556057E-01	2.0002931093E-01	1.9002931093E-01	1.4815936058E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2683827661E00	1.3570949965E00	2.4381526463E-02	2.3706306518E-02	2.0614957566E-03	1.0050276455E-03	?	0.0000000000E00	0.0000000000E00	1.2844302497E-03	2.3594448864E-01	2.3595372078E-01	2.3536103535E-01	2.3538206888E-01	?	2.3539948763E-01	2.3539948763E-01	2.3541679826E-01	9.4003811003E-02	9.5991477248E-02	1.0301662613E-01	1.0566400033E-01	1.0507928128E-01	2.2150801999E-01	2.2204266385E-01	2.1944111855E-01	2.2017844472E-01	2.2012417260E-01	1.7746462107E-01	1.2088675495E-01	1.2832390026E00	4.8698908873E-01	2.0003156662E-01	1.2829840430E00	2.0004212880E-01	1.9002556057E-01	2.0002931093E-01	1.9002931093E-01	1.4815936058E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2691933514E00	1.3579055818E00	2.5192111733E-02	2.4516891787E-02	3.0284945598E-03	2.0095918414E-03	?	1.2844302497E-03	1.2844302497E-03	0.0000000000E00	2.3513390337E-01	2.3514313551E-01	2.3455045008E-01	2.3457148361E-01	?	2.3458890236E-01	2.3458890236E-01	2.3460621299E-01	9.3452024697E-02	9.5299457248E-02	1.0253953070E-01	1.0518690490E-01	1.0460218586E-01	2.2069743472E-01	2.2123207859E-01	2.1863053328E-01	2.1936785945E-01	2.1931358733E-01	1.7669518763E-01	1.2046859721E-01	1.2840495878E00	4.8779967400E-01	1.9922098135E-01	1.2837946283E00	1.9923154353E-01	1.8921497530E-01	1.9921872566E-01	1.8921872566E-01	1.4731374924E-01	
