Target (OIS)	Target (OIS) Error	Target (LIBOR)	Target (LIBOR) Error	Caplet Vola Analytic Single-Curve	Caplet Vola Analytic Single-Curve Error	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Monte-Carlo Single-Curve Error	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ju Error	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Ho Error	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Drift-Freeze Error	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Analytic Multi-Curve Integrated-Expectation Error	Caplet Vola Monte-Carlo Multi-Curve	Caplet Vola Monte-Carlo Multi-Curve Error	Caplet Value Analytic Single-Curve	Caplet Value Analytic Single-Curve Error	Caplet Value Monte-Carlo Single-Curve	Caplet Value Monte-Carlo Single-Curve Error	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ju Error	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Ho Error	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Drift-Freeze Error	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Analytic Multi-Curve Integrated-Expectation Error	Caplet Value Monte-Carlo Multi-Curve	Caplet Value Monte-Carlo Multi-Curve Error	Swaption Vola Analytic Single-Curve	Swaption Vola Analytic Single-Curve Error	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Monte-Carlo Single-Curve Error	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Drift-Freeze Error	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Analytic Multi-Curve Integrated-Expectation Error	Swaption Vola Monte-Carlo Multi-Curve	Swaption Vola Monte-Carlo Multi-Curve Error	Swaption Value Analytic Single-Curve	Swaption Value Analytic Single-Curve Error	Swaption Value Monte-Carlo Single-Curve	Swaption Value Monte-Carlo Single-Curve Error	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Drift-Freeze Error	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Analytic Multi-Curve Integrated-Expectation Error	Swaption Value Monte-Carlo Multi-Curve	Swaption Value Monte-Carlo Multi-Curve Error	Swaption Exercise Date	Swaption Exercise Date Error	Swaption Number Of Periods	Swaption Number Of Periods Error	Numeraire Single-Curve	Numeraire Single-Curve Error	Discount Single-Curve	Discount Single-Curve Error	OIS Spot Rate Single-Curve	OIS Spot Rate Single-Curve Error	Numeraire Multi-Curve	Numeraire Multi-Curve Error	OIS Spot Rate Multi-Curve	OIS Spot Rate Multi-Curve Error	LIBOR Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve Error	OIS Forward Rate Multi-Curve	OIS Forward Rate Multi-Curve Error	LIBOR Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve Error	Time	Time Error	
224.88072929100258	0.0	238.10900748459093	0.0	0.0	0.0	0.0	0.0	3.5814346933007593	0.0	3.485400260422317	0.0	NaN	0.0	3.572142475344363	0.0	3.572142475344363	0.0	3.541028174851577	0.0	0.0	0.0	0.0	0.0	0.014122187958459582	0.0	0.013743527774437436	0.0	NaN	0.0	0.014085549160363656	0.0	0.014085549160363656	0.0	0.013962866760391381	2.3572628861116924E-4	0.0	0.0	5.565832849343535E-14	0.0	3.6429482759109266	0.0	3.5835525980845495	0.0	3.57093122257651	0.0	0.0	0.0	2.1046311142951322E-16	0.0	0.04044000029012589	0.0	0.03978072602088109	0.0	0.03964063207163547	7.351405898523813E-4	1.0	0.0	2.0	0.0	99.75	0.0	100.25062656641603	0.0	-0.5045304008152177	0.0	99.75	0.0	-0.5045304008152177	0.0	-0.22209163501623175	7.033140099107258E-4	-0.5045304008152174	0.0	-0.22255859375000003	0.0	0.5	0.0	
204.12093135532638	0.0	216.12804496446324	0.0	0.0	0.0	5.565832849343535E-14	0.0	3.656180495144026	0.0	3.4262295468644712	0.0	NaN	0.0	3.5767122564822915	0.0	3.5767122564822915	0.0	3.503758458073727	0.0	0.0	0.0	1.747885045448674E-16	0.0	0.020310815320273026	0.0	0.019033520875228322	0.0	NaN	0.0	0.019869400913560882	0.0	0.019869400913560882	0.0	0.019464168864021164	3.5663731237866924E-4	0.0	0.0	5.565832849343535E-14	0.0	3.6980677170516723	0.0	3.615752017109005	0.0	3.6258507666794824	0.0	0.0	0.0	6.090286955235224E-16	0.0	0.12373904798043257	0.0	0.1209850302497483	0.0	0.1213229029392356	0.002331806104021671	1.0	0.0	6.0	0.0	99.49836546259341	0.0	100.50416359612979	0.0	-0.5052649456521736	0.0	99.49836546259341	0.0	-0.5052649456521736	0.0	-0.23967099778391693	0.0010045595539922155	-0.505264945652174	0.0	-0.23984375	0.0	1.0	0.0	
190.20522264739333	0.0	201.39376515606352	0.0	0.0	0.0	0.0	0.0	3.722774746420655	0.0	3.3502190354939785	0.0	NaN	0.0	3.5601340181986947	0.0	3.5601340181986947	0.0	3.4871823947536877	0.0	0.0	0.0	4.380700915150808E-17	0.0	0.025284528638377025	0.0	0.02275456075992283	0.0	NaN	0.0	0.024180076160948635	0.0	0.024180076160948635	0.0	0.02368467208918791	4.672325790942516E-4	0.0	0.0	0.0	0.0	3.610835289010877	0.0	3.5123128193992215	0.0	3.548828715715296	0.0	0.0	0.0	1.638642230108132E-17	0.0	0.2055582971418161	0.0	0.19995017647886176	0.0	0.20202874919534541	0.003974778066403595	1.0	0.0	10.0	0.0	99.24700028150373	0.0	100.75871282392461	0.0	-0.501668648097826	0.0	99.24700028150373	0.0	-0.501668648097826	0.0	-0.2510166321995145	0.001253287413743971	-0.5016686480978261	0.0	-0.25126953124999996	0.0	1.5	0.0	
180.8772441456731	0.0	191.51708203659504	0.0	0.0	0.0	3.935638150721657E-14	0.0	3.7871407441275844	0.0	3.2730796313893764	0.0	NaN	0.0	3.5273408879578785	0.0	3.5273408879578785	0.0	3.4700514732043284	0.0	0.0	0.0	1.3174591718235842E-16	1.9259299443872359E-34	0.029717236284823898	0.0	0.02568423752381134	0.0	NaN	0.0	0.02767905645173418	0.0	0.02767905645173418	0.0	0.02722959716772128	5.775764377305811E-4	0.0	0.0	0.0	0.0	3.366387856483449	0.0	3.263022263287473	0.0	3.309702688848003	0.0	0.0	0.0	0.0	0.0	0.27385663108682157	0.0	0.2654485679064476	0.0	0.26924570074959076	0.005360273313998644	1.0	0.0	14.000000000000002	0.0	98.99805473920878	1.1102230246251565E-16	101.01208580656522	0.0	-0.49320652173913015	0.0	98.99805473920878	1.1102230246251565E-16	-0.49320652173913015	0.0	-0.25539007768680083	0.0014815527153685427	-0.4932065217391305	0.0	-0.25625	0.0	2.0	0.0	
174.62451316698053	0.0	184.8965433532735	0.0	0.0	0.0	0.0	0.0	3.8545184859640336	0.0	3.208852077765134	0.0	0.48560346262000964	0.0	3.4835125463379515	0.0	3.4835125463379515	0.0	3.3995742772054527	0.0	0.0	0.0	4.402081119364904E-17	0.0	0.0339191459328036	0.0	0.028238726188722425	0.0	0.004273883625123612	0.0	0.030655222264912588	0.0	0.030655222264912588	0.0	0.029916738010917272	6.807940599258015E-4	0.0	0.0	0.0	0.0	2.9926166923782604	0.0	2.894848121480739	0.0	2.945719567717162	0.0	0.0	0.0	0.0	0.0	0.31835248610034467	0.0	0.3079526719669565	0.0	0.3133639661473796	0.006245328395606138	1.0	0.0	18.0	0.0	98.75392230802449	1.1102230246251565E-16	101.26180070912918	0.0	-0.47934358016304346	0.0	98.75392230802449	1.1102230246251565E-16	-0.47934358016304346	0.0	-0.2535542025846831	0.001686097435991147	-0.4793435801630435	0.0	-0.25419921875	0.0	2.5	0.0	
170.43318224949488	0.0	180.4586635582887	0.0	0.0	0.0	0.0	0.0	3.9302992574187727	0.0	3.1696656246183945	0.0	1.9314297133882024	0.0	3.4338283938993555	0.0	3.4338283938993555	0.0	3.3338341174174486	0.0	0.0	0.0	0.0	0.0	0.038104298558853916	0.0	0.030732020601244758	0.0	0.018727976737970265	0.0	0.033292528825172925	0.0	0.033292528825172925	0.0	0.03232331220625413	7.903515767159663E-4	0.0	0.0	0.0	0.0	2.6520610062046885	0.0	2.5622738505186313	0.0	2.6169299111075075	0.0	0.0	0.0	1.0924281534054216E-16	0.0	0.35102798628155524	0.0	0.3391443795866516	0.0	0.34637828589682157	0.006883310178357034	1.0	0.0	22.0	0.0	98.51723701465313	1.1102230246251565E-16	101.50507975079157	0.0	-0.45954483695652204	0.0	98.51723701465313	1.1102230246251565E-16	-0.45954483695652204	0.0	-0.24388152744615962	0.001895063966499678	-0.4595448369565217	0.0	-0.24453125	0.0	3.0	0.0	
167.62364911593528	0.0	177.4838637698138	0.0	0.0	0.0	2.9750627991850417E-14	0.0	4.0201513382523375	0.0	3.1652953491503295	0.0	2.620759018330019	0.0	3.383265231840993	0.0	3.383265231840993	0.0	3.264672761852415	0.0	0.0	0.0	1.3265395387473575E-16	0.0	0.04245922130794338	0.0	0.03343357055719012	0.0	0.027683153577756817	0.0	0.035735143195324594	0.0	0.035735143195324594	0.0	0.03448292752775179	9.115317177379226E-4	0.0	0.0	0.0	0.0	2.385511918066261	0.0	2.3029635553107193	0.0	2.36198599113643	0.0	0.0	0.0	8.302453965881202E-16	0.0	0.3808305137467344	0.0	0.367652830221501	0.0	0.37707493735693814	0.00744759277074034	1.0	0.0	26.0	0.0	98.2908715765466	0.0	101.73884756136522	0.0	-0.4332753057065215	0.0	98.2908715765466	0.0	-0.4332753057065215	0.0	-0.22605563280943836	0.0021207462110800334	-0.4332753057065218	0.0	-0.22666015625000002	0.0	3.5000000000000004	0.0	
165.74036273650896	0.0	175.48979583865653	0.0	0.0	0.0	0.0	0.0	4.1300530819148396	0.0	3.2031420682144964	0.0	3.0314899992151347	0.0	3.33642497024124	0.0	3.33642497024124	0.0	3.196644090877998	0.0	0.0	0.0	0.0	0.0	0.047169841403948636	0.0	0.03658762125602048	0.0	0.03462755746158895	0.0	0.03810948047384786	0.0	0.03810948047384786	0.0	0.03651342395941836	0.0010388467977863706	0.0	0.0	0.0	0.0	2.1614344994582013	0.0	2.0858300607699345	0.0	2.147854310991221	0.0	0.0	0.0	3.932741352259517E-16	0.0	0.40642004180362995	0.0	0.39220447111169243	0.0	0.40386662280530033	0.00791691251048928	1.0	0.0	30.0	0.0	98.07793653939414	1.1102230246251565E-16	101.95973072887175	0.0	-0.40000000000000036	0.0	98.07793653939414	1.1102230246251565E-16	-0.40000000000000036	0.0	-0.19939635147250478	0.002356753990344403	-0.4	0.0	-0.2	0.0	4.0	0.0	
164.4779581239536	0.0	174.153132131245	0.0	0.0	0.0	0.0	0.0	4.347412658740595	0.0	3.350791529686481	0.0	3.35725311649398	0.0	3.3604470799343957	0.0	3.3604470799343957	0.0	3.2106629562391893	0.0	0.0	0.0	0.0	0.0	0.05370628266715098	0.0	0.0414003580708785	0.0	0.04148015983243254	0.0	0.04151960578462228	0.0	0.04151960578462228	0.0	0.03966969775420833	0.0012138446134538593	0.0	0.0	0.0	0.0	1.9662142637546307	0.0	1.8972582763441603	0.0	1.959920635740766	0.0	0.0	0.0	1.3109137840865061E-15	1.5407439555097887E-33	0.42676860015224244	0.0	0.41180209727207745	0.0	0.42540260624632265	0.008284668098402696	1.0	0.0	34.0	0.0	97.88178066631538	0.0	102.16405884656487	0.0	-0.3493135011441647	0.0	97.88178066631538	0.0	-0.3493135011441647	0.0	-0.14838207023932734	0.0026927081044785437	-0.34931350114416476	0.0	-0.14933035714285717	0.0	4.5	0.0	
193.93922150843198	0.0	205.347411008928	0.0	0.0	0.0	0.0	0.0	4.582883678785713	0.0	3.537799762257929	0.0	3.599723749540501	0.0	3.378921267380645	0.0	3.378921267380645	0.0	3.208209548441148	0.0	0.0	0.0	0.0	0.0	0.060795422042744754	0.0	0.0469398888869407	0.0	0.04776106298775011	0.0	0.044832898969781036	0.0	0.044832898969781036	0.0	0.042568823658127204	0.0013832276776791854	0.0	0.0	0.0	0.0	3.4000641815133994	0.0	2.9645605654287412	0.0	3.278081472334662	0.0	0.0	0.0	0.0	0.0	0.07224124502041189	0.0	0.06299063514357428	0.0	0.06965030280231135	0.0018792655316225218	3.5000000000000004	0.0	2.0	0.0	97.7108235288015	1.1102230246251565E-16	102.34280746853366	0.0	-0.30000000000000027	0.0	97.7108235288015	1.1102230246251565E-16	-0.30000000000000027	0.0	-0.09890771920504075	0.0030184278051432053	-0.3	0.0	-0.1	0.0	5.0	0.0	
177.77147461972325	0.0	188.2286201855893	0.0	0.0	0.0	2.37327910119126E-14	0.0	4.701860686981427	0.0	3.660973585599916	0.0	3.6984135498024093	0.0	3.296167178395251	0.0	3.296167178395251	0.0	3.1163035392841736	0.0	0.0	0.0	2.2255111901376406E-16	0.0	0.0660822051038863	0.0	0.05146334033252222	0.0	0.05198931629215555	0.0	0.046337848024682916	0.0	0.046337848024682916	0.0	0.0438104647263761	0.0015382620821974325	0.0	0.0	0.0	0.0	3.446659967466469	0.0	2.923315526946863	0.0	3.2949764299210678	0.0	0.0	0.0	0.0	0.0	0.22668871187217354	0.0	0.1922774081567627	0.0	0.21671563400989785	0.0062025314752769236	3.5000000000000004	0.0	6.0	0.0	97.5642572935083	1.1102230246251565E-16	102.49655229697912	0.0	-0.2670394736842101	0.0	97.5642572935083	1.1102230246251565E-16	-0.2670394736842101	0.0	-0.07285775318293092	0.0032975094102338934	-0.2670394736842105	0.0	-0.07413714285714286	0.0	5.5	0.0	
166.9339097809914	0.0	176.7535515328144	0.0	0.0	0.0	0.0	0.0	4.764841164135962	0.0	3.763070003064052	0.0	3.7106917244396387	0.0	3.1669844990480636	0.0	3.1669844990480636	0.0	2.9665362052316695	0.0	0.0	0.0	0.0	0.0	0.07052863451683597	0.0	0.0557124253927921	0.0	0.05493750005275711	0.0	0.04689219320256491	0.0	0.04689219320256491	0.0	0.043925590363050035	0.0016593124339888197	0.0	0.0	0.0	0.0	3.1219204538688663	0.0	2.598965316133849	0.0	2.976586911366372	0.0	0.0	0.0	0.0	0.0	0.3488343559477408	0.0	0.290413531637659	0.0	0.3325995050470393	0.009650892633318671	3.5000000000000004	0.0	10.0	0.0	97.43398975391807	0.0	102.63358839411454	0.0	-0.23621052631578981	0.0	97.43398975391807	0.0	-0.23621052631578981	0.0	-0.0518218473871132	0.0035070468635396063	-0.23621052631578945	0.0	-0.052868571428571424	0.0	6.0	0.0	
159.66927281937845	0.0	169.06158298522428	0.0	0.0	0.0	0.0	0.0	4.775301072246893	0.0	3.8408156365035215	0.0	3.654586314859217	0.0	3.001284718287843	0.0	3.001284718287843	0.0	2.789383627575552	0.0	0.0	0.0	6.691352461102458E-17	0.0	0.07408502288949864	0.0	0.059600209770636396	0.0	0.05671252245297543	0.0	0.04657995561462701	0.0	0.04657995561462701	0.0	0.043292687943535746	0.0017756860836489544	0.0	0.0	0.0	0.0	2.709375245979039	0.0	2.229634655352852	0.0	2.597390002864192	0.0	0.0	0.0	0.0	0.0	0.4305560115734161	0.0	0.3543310494544276	0.0	0.41276363363069923	0.011911144250469848	3.5000000000000004	0.0	14.000000000000002	0.0	97.31891508391398	1.1102230246251565E-16	102.75494739514332	0.0	-0.20696052631578934	0.0	97.31891508391398	1.1102230246251565E-16	-0.20696052631578934	0.0	-0.033960989441700014	0.00370226622394933	-0.20696052631578948	0.0	-0.03495999999999999	0.0	6.5	0.0	
