Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
30.24	31.29	30.32	31.64	31.30	31.30	92.43	31.30	31.30	31.59	0.03	0.03	0.06	0.06	0.19	0.06	0.06	0.06	31.86	30.96	33.16	33.17	31.64	0.11	0.11	0.27	0.27	0.26	1.00	2.00	100.20	99.80	0.61	100.20	0.60	1.46	0.60	1.46	0.50	
31.12	32.19	31.10	30.37	32.19	32.19	?	32.19	32.19	30.98	0.05	0.05	0.12	0.12	?	0.12	0.12	0.11	32.14	31.14	33.22	33.21	31.82	0.42	0.41	0.99	0.99	0.94	1.00	6.00	100.50	99.50	0.79	100.50	0.79	1.87	0.79	1.88	1.00	
31.69	32.78	31.63	32.56	32.78	32.77	?	32.77	32.77	31.45	0.07	0.07	0.18	0.18	?	0.18	0.18	0.17	29.60	28.57	30.42	30.38	29.51	0.79	0.77	1.72	1.72	1.67	1.00	10.00	100.90	99.11	0.97	100.90	0.95	2.22	0.96	2.24	1.50	
32.00	33.10	31.93	30.99	33.09	33.08	?	33.08	33.08	33.20	0.10	0.09	0.23	0.23	?	0.23	0.23	0.23	25.44	24.45	26.64	26.58	26.06	1.12	1.07	2.33	2.32	2.28	1.00	14.00	101.38	98.64	1.09	101.38	1.09	2.49	1.10	2.50	2.00	
32.09	33.20	32.05	28.26	33.20	33.19	?	33.19	33.19	33.38	0.12	0.10	0.27	0.27	?	0.27	0.27	0.27	20.75	19.84	22.78	22.70	22.43	1.30	1.25	2.69	2.68	2.65	1.00	18.00	101.94	98.10	1.17	101.94	1.19	2.69	1.20	2.70	2.50	
32.01	33.11	32.00	27.10	33.13	33.12	?	33.12	33.12	33.02	0.14	0.12	0.32	0.32	?	0.32	0.32	0.32	16.24	15.46	19.29	19.19	18.99	1.33	1.27	2.85	2.83	2.80	1.00	22.00	102.56	97.51	1.25	102.56	1.29	2.87	1.30	2.90	3.00	
31.78	32.88	31.80	27.15	32.89	32.88	?	32.88	32.88	33.73	0.16	0.14	0.36	0.36	?	0.36	0.36	0.37	13.07	12.41	16.67	16.57	16.40	1.32	1.26	2.92	2.91	2.88	1.00	26.00	103.23	96.88	1.38	103.24	1.44	3.10	1.44	3.10	3.50	
31.44	32.52	31.48	26.18	32.53	32.52	?	32.52	32.52	31.93	0.19	0.16	0.40	0.40	?	0.40	0.40	0.39	10.93	10.36	14.76	14.67	14.51	1.32	1.25	2.97	2.95	2.92	1.00	30.00	103.99	96.19	1.51	103.99	1.58	3.28	1.59	3.30	4.00	
31.01	32.08	31.07	25.04	32.08	32.07	?	32.07	32.07	32.30	0.21	0.17	0.44	0.44	?	0.44	0.44	0.44	9.43	8.93	13.36	13.27	13.13	1.31	1.24	2.99	2.97	2.94	1.00	34.00	104.83	95.43	1.65	104.84	1.76	3.51	1.75	3.50	4.50	
30.50	31.55	30.57	24.80	31.56	31.55	?	31.55	31.55	30.12	0.24	0.20	0.48	0.48	?	0.48	0.48	0.46	31.95	27.07	33.15	33.12	33.62	0.34	0.29	0.75	0.75	0.76	3.50	2.00	105.77	94.60	1.80	105.79	1.89	3.64	1.91	3.70	5.00	
