	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.1065306597E-02	2.1529209415E-03	6.6132520628E-02	1.1204927053E-02	1.1159829764E-02	?	1.1153815809E-02	1.1153815809E-02	3.0360558813E-02	3.1972364428E-01	3.1985967424E-01	3.1816879756E-01	3.1816910998E-01	?	3.1816914463E-01	3.1816914463E-01	3.1815370274E-01	2.1574810381E-01	2.2076188413E-01	1.7645084515E-01	1.7737760400E-01	1.7881701649E-01	3.0892269020E-01	3.0920886170E-01	3.0134132906E-01	3.0134365653E-01	3.0175342194E-01	3.1089389132E-01	2.8502755691E-01	1.5908674853E00	6.9556228128E-01	3.0923259849E-01	1.5982667820E00	3.0900482525E-01	2.9507128565E-01	3.0895353202E-01	2.9495353202E-01	3.0186982720E-01	
Target (LIBOR)	1.1065306597E-02	0.0000000000E00	1.1646336608E-02	7.6252822230E-02	1.4604267242E-03	1.5408468957E-03	?	1.5638748542E-03	1.5638748542E-03	3.7511135221E-02	3.3078895088E-01	3.3092498083E-01	3.2923410415E-01	3.2923441658E-01	?	3.2923445123E-01	3.2923445123E-01	3.2921900933E-01	2.2644007904E-01	2.3145385936E-01	1.8714282039E-01	1.8806957923E-01	1.8950899172E-01	3.1984923597E-01	3.2024174211E-01	3.1207244433E-01	3.1207477180E-01	3.1248453721E-01	3.2195919791E-01	2.9554574853E-01	1.5849768412E00	6.8513325677E-01	3.2029790509E-01	1.5923761379E00	3.2003770566E-01	3.0610416606E-01	3.1998641243E-01	3.0598641243E-01	3.1279637296E-01	
Caplet Vola Analytic Single-Curve	2.1529209415E-03	1.1646336608E-02	0.0000000000E00	6.6529164566E-02	1.1515026907E-02	1.1483522008E-02	?	1.1480756033E-02	1.1480756033E-02	3.0802251487E-02	3.1932409966E-01	3.1946012962E-01	3.1776925294E-01	3.1776956536E-01	?	3.1776960001E-01	3.1776960001E-01	3.1775415812E-01	2.1635295067E-01	2.2136673099E-01	1.7705569201E-01	1.7798245086E-01	1.7942186335E-01	3.0830776163E-01	3.0859540550E-01	3.0111204029E-01	3.0111436777E-01	3.0152413317E-01	3.1049434670E-01	2.8567550334E-01	1.5891217928E00	6.9477545039E-01	3.0883305387E-01	1.5965210894E00	3.0854537600E-01	2.9445782945E-01	3.0849434670E-01	2.9434007582E-01	3.0125489863E-01	
Caplet Vola Monte-Carlo Single-Curve	6.6132520628E-02	7.6252822230E-02	6.6529164566E-02	0.0000000000E00	7.6546663176E-02	7.6461826188E-02	?	7.6442460168E-02	7.6442460168E-02	7.3206135609E-02	3.2491420339E-01	3.2489296892E-01	3.2388207199E-01	3.2388219196E-01	?	3.2388219975E-01	3.2388219975E-01	3.2395230558E-01	1.5606122156E-01	1.6107500188E-01	1.1676396290E-01	1.1769072175E-01	1.1913013423E-01	3.1769209594E-01	3.1796645144E-01	3.1376475874E-01	3.1376445321E-01	3.1388693869E-01	3.1563923293E-01	2.9644737524E-01	1.5964754566E00	7.0415480525E-01	3.1595767153E-01	1.6038747533E00	3.1615580801E-01	3.0345989912E-01	3.1606579543E-01	3.0324079543E-01	3.1144737524E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.1204927053E-02	1.4604267242E-03	1.1515026907E-02	7.6546663176E-02	0.0000000000E00	2.2308178243E-04	?	2.8524007244E-04	2.8524007244E-04	3.8260571671E-02	3.3078305133E-01	3.3091908129E-01	3.2922820460E-01	3.2922851703E-01	?	3.2922855168E-01	3.2922855168E-01	3.2921310978E-01	2.2646187953E-01	2.3147565985E-01	1.8716462088E-01	1.8809137972E-01	1.8953079221E-01	3.1980323190E-01	3.2011043241E-01	3.1205784848E-01	3.1206017596E-01	3.1246994137E-01	3.2195329836E-01	2.9557838287E-01	1.5864372679E00	6.8502203511E-01	3.2029200554E-01	1.5938365646E00	3.2000432767E-01	3.0597285636E-01	3.1995329836E-01	3.0585510273E-01	3.1275036889E-01	
Caplet Vola Analytic Multi-Curve Ju	1.1159829764E-02	1.5408468957E-03	1.1483522008E-02	7.6461826188E-02	2.2308178243E-04	0.0000000000E00	?	6.2506054018E-05	6.2506054018E-05	3.8049768478E-02	3.3074410846E-01	3.3088013842E-01	3.2918926174E-01	3.2918957416E-01	?	3.2918960881E-01	3.2918960881E-01	3.2917416692E-01	2.2640043616E-01	2.3141421648E-01	1.8710317751E-01	1.8802993635E-01	1.8946934884E-01	3.1978055291E-01	3.2007892751E-01	3.1204444848E-01	3.1204677596E-01	3.1245654136E-01	3.2191435550E-01	2.9551059499E-01	1.5865176881E00	6.8502719894E-01	3.2025306267E-01	1.5939169848E00	3.1996538480E-01	3.0594135146E-01	3.1991435550E-01	3.0582359783E-01	3.1272768990E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.1153815809E-02	1.5638748542E-03	1.1480756033E-02	7.6442460168E-02	2.8524007244E-04	6.2506054018E-05	?	0.0000000000E00	0.0000000000E00	3.7988807800E-02	3.3073978912E-01	3.3087581907E-01	3.2918494239E-01	3.2918525481E-01	?	3.2918528947E-01	3.2918528947E-01	3.2916984757E-01	2.2638881707E-01	2.3140259739E-01	1.8709155841E-01	1.8801831726E-01	1.8945772975E-01	3.1977907909E-01	3.2007616154E-01	3.1204387970E-01	3.1204620718E-01	3.1245597259E-01	3.2191003615E-01	2.9549677195E-01	1.5865407161E00	6.8502730881E-01	3.2024874333E-01	1.5939400127E00	3.1996106546E-01	3.0593858549E-01	3.1991003615E-01	3.0582083185E-01	3.1272621608E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.1153815809E-02	1.5638748542E-03	1.1480756033E-02	7.6442460168E-02	2.8524007244E-04	6.2506054018E-05	?	0.0000000000E00	0.0000000000E00	3.7988807800E-02	3.3073978912E-01	3.3087581907E-01	3.2918494239E-01	3.2918525481E-01	?	3.2918528947E-01	3.2918528947E-01	3.2916984757E-01	2.2638881707E-01	2.3140259739E-01	1.8709155841E-01	1.8801831726E-01	1.8945772975E-01	3.1977907909E-01	3.2007616154E-01	3.1204387970E-01	3.1204620718E-01	3.1245597259E-01	3.2191003615E-01	2.9549677195E-01	1.5865407161E00	6.8502730881E-01	3.2024874333E-01	1.5939400127E00	3.1996106546E-01	3.0593858549E-01	3.1991003615E-01	3.0582083185E-01	3.1272621608E-01	
Caplet Vola Monte-Carlo Multi-Curve	3.0360558813E-02	3.7511135221E-02	3.0802251487E-02	7.3206135609E-02	3.8260571671E-02	3.8049768478E-02	?	3.7988807800E-02	3.7988807800E-02	0.0000000000E00	3.3570367376E-01	3.3593522726E-01	3.3372021450E-01	3.3372075189E-01	?	3.3372083453E-01	3.3372083453E-01	3.3363087103E-01	2.2868100199E-01	2.3369478231E-01	1.8938374334E-01	1.9031050218E-01	1.9174991467E-01	3.2409355508E-01	3.2476374032E-01	3.1318012028E-01	3.1317981475E-01	3.1330230023E-01	3.2732308700E-01	2.9586273678E-01	1.6074994179E00	6.8514873950E-01	3.2353135916E-01	1.6148987146E00	3.2295010919E-01	3.0708475550E-01	3.2292725367E-01	3.0696700187E-01	3.1196700187E-01	
