Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	29.56	16.11	25.63	25.63	?	25.61	25.61	25.74	0.27	0.15	0.27	0.27	?	0.27	0.27	0.27	18.30	17.77	28.28	28.23	27.11	0.50	0.48	0.90	0.89	0.86	1.00	2.00	100.20	99.80	0.60	100.20	0.61	1.46	0.60	1.46	0.50	
204.12	216.13	30.71	17.22	26.65	26.65	?	26.60	26.60	26.53	0.41	0.23	0.41	0.41	?	0.41	0.41	0.41	17.93	17.36	26.93	26.84	25.83	1.49	1.45	2.69	2.68	2.58	1.00	6.00	100.50	99.50	0.80	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	31.30	17.80	27.19	27.19	?	27.11	27.11	27.17	0.52	0.30	0.54	0.54	?	0.54	0.54	0.54	15.86	15.33	23.19	23.08	22.32	2.25	2.18	3.98	3.96	3.83	1.00	10.00	100.91	99.11	0.96	100.91	0.96	2.24	0.96	2.24	1.50	
180.88	191.52	31.46	18.01	27.37	27.36	?	27.25	27.25	27.46	0.61	0.35	0.64	0.64	?	0.64	0.64	0.64	13.61	13.11	19.51	19.38	18.83	2.75	2.65	4.79	4.76	4.63	1.00	14.00	101.41	98.64	1.10	101.41	1.10	2.51	1.10	2.50	2.00	
174.62	184.90	31.32	18.11	27.27	27.26	?	27.13	27.13	27.19	0.69	0.40	0.72	0.72	?	0.72	0.72	0.72	11.64	11.20	16.53	16.41	16.02	3.05	2.93	5.25	5.21	5.08	1.00	18.00	102.00	98.10	1.20	102.00	1.20	2.70	1.20	2.70	2.50	
170.43	180.46	30.96	18.08	26.98	26.97	?	26.82	26.82	27.00	0.75	0.44	0.80	0.80	?	0.79	0.79	0.80	10.12	9.72	14.32	14.20	13.91	3.24	3.11	5.52	5.47	5.36	1.00	22.00	102.67	97.51	1.30	102.67	1.30	2.91	1.30	2.90	3.00	
167.62	177.48	30.45	17.95	26.55	26.54	?	26.38	26.38	26.40	0.80	0.48	0.86	0.86	?	0.85	0.85	0.85	8.95	8.60	12.68	12.56	12.33	3.36	3.23	5.70	5.65	5.55	1.00	26.00	103.42	96.88	1.44	103.42	1.43	3.10	1.44	3.10	3.50	
165.74	175.49	29.85	17.83	26.04	26.03	?	25.85	25.85	25.80	0.85	0.51	0.91	0.91	?	0.91	0.91	0.90	8.04	7.72	11.44	11.33	11.14	3.45	3.31	5.82	5.77	5.67	1.00	30.00	104.28	96.19	1.60	104.28	1.58	3.29	1.59	3.30	4.00	
164.48	174.15	29.18	17.55	25.47	25.46	?	25.27	25.27	25.25	0.89	0.54	0.96	0.96	?	0.95	0.95	0.95	7.33	7.04	10.49	10.40	10.23	3.51	3.37	5.92	5.86	5.77	1.00	34.00	105.27	95.43	1.75	105.27	1.74	3.49	1.75	3.50	4.50	
193.94	205.35	28.49	17.32	24.88	24.87	?	24.67	24.67	24.60	0.93	0.57	1.00	1.00	?	0.99	0.99	0.98	18.75	17.86	27.21	26.93	26.05	1.00	0.96	1.77	1.75	1.70	3.50	2.00	106.40	94.60	1.91	106.40	1.90	3.68	1.91	3.70	5.00	
