	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.8712230371E-02	1.2742610944E00	1.3599938791E00	1.3031670024E00	1.3033575533E00	?	1.3048991967E00	1.3048991967E00	1.3037999421E00	1.4992797044E00	1.5023340080E00	1.4990453659E00	1.4990549543E00	?	1.4991270551E00	1.4991270551E00	1.4990741569E00	1.3891515823E00	1.3945737207E00	1.3447456922E00	1.3486468865E00	1.3514520038E00	1.4698367729E00	1.4716214201E00	1.4470223038E00	1.4490354664E00	1.4494901804E00	1.4449027881E00	1.3752874035E00	5.4654427839E-01	6.8018412521E-01	1.4820247422E00	5.2220206577E-01	1.4821497108E00	1.4683702567E00	1.4821242090E00	1.4684169975E00	1.4081079163E00	
Target (LIBOR)	8.8712230371E-02	0.0000000000E00	1.3629733248E00	1.4487061094E00	1.3918792327E00	1.3920697837E00	?	1.3936114271E00	1.3936114271E00	1.3925121725E00	1.5879919348E00	1.5910462384E00	1.5877575962E00	1.5877671846E00	?	1.5878392855E00	1.5878392855E00	1.5877863873E00	1.4778638127E00	1.4832859511E00	1.4334579225E00	1.4373591169E00	1.4401642342E00	1.5585490033E00	1.5603336505E00	1.5357345342E00	1.5377476967E00	1.5382024108E00	1.5336150185E00	1.4639996339E00	5.8186638461E-01	7.6889635558E-01	1.5707369725E00	5.5711127374E-01	1.5708619412E00	1.5570824870E00	1.5708364394E00	1.5571292279E00	1.4968201467E00	
Caplet Vola Analytic Single-Curve	1.2742610944E00	1.3629733248E00	0.0000000000E00	8.5732784644E-02	2.8905907949E-02	2.9096458890E-02	?	3.0638102261E-02	3.0638102261E-02	2.9538847682E-02	2.2501860999E-01	2.2807291361E-01	2.2478427143E-01	2.2479385985E-01	?	2.2486596067E-01	2.2486596067E-01	2.2481306246E-01	1.1489048791E-01	1.2031262631E-01	7.1755548292E-02	7.5125149667E-02	7.7300447484E-02	1.9557567850E-01	1.9736032570E-01	1.7276120936E-01	1.7477437195E-01	1.7522908600E-01	1.7064169368E-01	1.1232766456E-01	1.1729029570E00	5.9407696921E-01	2.0776364773E-01	1.1490736163E00	2.0788861636E-01	1.9410916224E-01	2.0786311462E-01	1.9415590308E-01	1.3763171538E-01	
Caplet Vola Monte-Carlo Single-Curve	1.3599938791E00	1.4487061094E00	8.5732784644E-02	0.0000000000E00	5.6826876695E-02	5.6636325754E-02	?	5.5094682382E-02	5.5094682382E-02	5.6193936962E-02	1.3928582535E-01	1.4234012896E-01	1.3905148679E-01	1.3906107521E-01	?	1.3913317602E-01	1.3913317602E-01	1.3908027782E-01	3.7087685457E-02	3.8909739416E-02	4.1622105946E-02	4.1292249992E-02	3.8970379053E-02	1.0984289385E-01	1.1162754106E-01	8.7028424712E-02	8.9041587302E-02	8.9496301356E-02	9.2704866455E-02	7.3695847189E-02	1.2586357417E00	6.7980975385E-01	1.2203086309E-01	1.2348064009E00	1.2215583172E-01	1.0837637760E-01	1.2213032998E-01	1.0842311844E-01	7.7363413196E-02	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.3031670024E00	1.3918792327E00	2.8905907949E-02	5.6826876695E-02	0.0000000000E00	1.9055094125E-04	?	1.7321943128E-03	1.7321943128E-03	1.2296927176E-03	1.9611270204E-01	1.9916700566E-01	1.9587836348E-01	1.9588795190E-01	?	1.9596005272E-01	1.9596005272E-01	1.9590715451E-01	8.5984579959E-02	9.1406718364E-02	5.2156905383E-02	5.4377256171E-02	5.4299383023E-02	1.6666977055E-01	1.6845441776E-01	1.4385530141E-01	1.4586846400E-01	1.4632317805E-01	1.4292472224E-01	9.4752722177E-02	1.2018088650E00	6.2298287716E-01	1.7885773978E-01	1.1779795242E00	1.7898270842E-01	1.6520325429E-01	1.7895720667E-01	1.6524999514E-01	1.1469089207E-01	
Caplet Vola Analytic Multi-Curve Ju	1.3033575533E00	1.3920697837E00	2.9096458890E-02	5.6636325754E-02	1.9055094125E-04	0.0000000000E00	?	1.5416433716E-03	1.5416433716E-03	1.1773656810E-03	1.9592215110E-01	1.9897645472E-01	1.9568781254E-01	1.9569740096E-01	?	1.9576950178E-01	1.9576950178E-01	1.9571660357E-01	8.5794029018E-02	9.1216167423E-02	5.2080749761E-02	5.4284265342E-02	5.4205887178E-02	1.6647921961E-01	1.6826386681E-01	1.4366475047E-01	1.4567791306E-01	1.4613262711E-01	1.4276888348E-01	9.4648957232E-02	1.2019994159E00	6.2317342810E-01	1.7866718884E-01	1.1781700752E00	1.7879215747E-01	1.6501270335E-01	1.7876665573E-01	1.6505944419E-01	1.1461540354E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.3048991967E00	1.3936114271E00	3.0638102261E-02	5.5094682382E-02	1.7321943128E-03	1.5416433716E-03	?	0.0000000000E00	0.0000000000E00	1.2238247246E-03	1.9438050773E-01	1.9743481134E-01	1.9414616917E-01	1.9415575759E-01	?	1.9422785841E-01	1.9422785841E-01	1.9417496020E-01	8.4252385646E-02	8.9674524051E-02	5.1410508051E-02	5.3470904063E-02	5.3336332557E-02	1.6493757623E-01	1.6672222344E-01	1.4212310709E-01	1.4413626968E-01	1.4459098374E-01	1.4135254887E-01	9.3919676431E-02	1.2035410593E00	6.2471507147E-01	1.7712554547E-01	1.1797117186E00	1.7725051410E-01	1.6347105998E-01	1.7722501236E-01	1.6351780082E-01	1.1359093315E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.3048991967E00	1.3936114271E00	3.0638102261E-02	5.5094682382E-02	1.7321943128E-03	1.5416433716E-03	?	0.0000000000E00	0.0000000000E00	1.2238247246E-03	1.9438050773E-01	1.9743481134E-01	1.9414616917E-01	1.9415575759E-01	?	1.9422785841E-01	1.9422785841E-01	1.9417496020E-01	8.4252385646E-02	8.9674524051E-02	5.1410508051E-02	5.3470904063E-02	5.3336332557E-02	1.6493757623E-01	1.6672222344E-01	1.4212310709E-01	1.4413626968E-01	1.4459098374E-01	1.4135254887E-01	9.3919676431E-02	1.2035410593E00	6.2471507147E-01	1.7712554547E-01	1.1797117186E00	1.7725051410E-01	1.6347105998E-01	1.7722501236E-01	1.6351780082E-01	1.1359093315E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.3037999421E00	1.3925121725E00	2.9538847682E-02	5.6193936962E-02	1.2296927176E-03	1.1773656810E-03	?	1.2238247246E-03	1.2238247246E-03	0.0000000000E00	1.9547976231E-01	1.9853406592E-01	1.9524542375E-01	1.9525501217E-01	?	1.9532711299E-01	1.9532711299E-01	1.9527421478E-01	8.5351640226E-02	9.0773778631E-02	5.1938378387E-02	5.4019603264E-02	5.3886430610E-02	1.6603683081E-01	1.6782147802E-01	1.4322236167E-01	1.4523552426E-01	1.4569023832E-01	1.4225975878E-01	9.4590340546E-02	1.2024418047E00	6.2361581689E-01	1.7822480005E-01	1.1786124640E00	1.7834976868E-01	1.6457031456E-01	1.7832426694E-01	1.6461705540E-01	1.1376049179E-01	
