	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	1.1983807245E00	1.3261730475E00	1.2372551882E00	1.2379110557E00	?	1.2385896291E00	1.2385415438E00	1.2384439917E00	1.5184359789E00	1.5227075694E00	1.5179071121E00	1.5179383465E00	?	1.5179830174E00	1.5179805221E00	1.5179439595E00	1.3578111564E00	1.3646863439E00	1.2877460904E00	1.2946724999E00	1.2961194071E00	1.4758184752E00	1.4780481810E00	1.4419451030E00	1.4452015871E00	1.4448169140E00	1.4754760927E00	1.4030554619E00	2.2478663498E13	6.9826202031E-01	1.5061393559E00	1.2309631477E12	1.5063314237E00	1.4919790628E00	1.5062488404E00	1.4924255418E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	1.2883862258E00	1.4161869711E00	1.3272651189E00	1.3279211247E00	?	1.3286001542E00	1.3285520680E00	1.3284537011E00	1.6084595064E00	1.6127312595E00	1.6079306275E00	1.6079618653E00	?	1.6080065436E00	1.6080040480E00	1.6079674709E00	1.4478095407E00	1.4546882643E00	1.3777224590E00	1.3846387066E00	1.3860998935E00	1.5658184364E00	1.5680503238E00	1.5319081873E00	1.5351706840E00	1.5347842059E00	1.5654441479E00	1.4928898567E00	2.2478663498E13	7.8799404030E-01	1.5961600418E00	1.2309631477E12	1.5963521069E00	1.5819989460E00	1.5962695634E00	1.5824456739E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	1.1983807245E00	1.2883862258E00	0.0000000000E00	1.2887906353E-01	3.9142644508E-02	3.9768814732E-02	?	4.0409750787E-02	4.0364374944E-02	4.0592612678E-02	3.2122080302E-01	3.2551138131E-01	3.2068203114E-01	3.2071304339E-01	?	3.2075715687E-01	3.2075470563E-01	3.2071954402E-01	1.6739151601E-01	1.7350949620E-01	1.0904536481E-01	1.1625791161E-01	1.1505094108E-01	2.7901717699E-01	2.8113742555E-01	2.4715403757E-01	2.4995146292E-01	2.4974349455E-01	2.8280750589E-01	2.1564212764E-01	2.2478663498E13	5.0394128350E-01	3.0913948721E-01	1.2309631477E12	3.0932960023E-01	2.9492719910E-01	3.0924453210E-01	2.9535703050E-01	2.5379949313E-01	
Caplet Vola Monte-Carlo Single-Curve	1.3261730475E00	1.4161869711E00	1.2887906353E-01	0.0000000000E00	8.9777406301E-02	8.9169635077E-02	?	8.8638242365E-02	8.8678375905E-02	8.8495779065E-02	1.9316022050E-01	1.9750866049E-01	1.9262328426E-01	1.9265559920E-01	?	1.9270264199E-01	1.9270003213E-01	1.9265805775E-01	5.1568054961E-02	5.5108356922E-02	6.6457110463E-02	6.6318681741E-02	6.0286202041E-02	1.5114941163E-01	1.5320061505E-01	1.2192209348E-01	1.2423704035E-01	1.2412854379E-01	1.5585807962E-01	1.1049776418E-01	2.2478663498E13	6.3169050233E-01	1.8066779828E-01	1.2309631477E12	1.8086369140E-01	1.6636647015E-01	1.8077796308E-01	1.6681492006E-01	1.3022525836E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2372551882E00	1.3272651189E00	3.9142644508E-02	8.9777406301E-02	0.0000000000E00	8.0001646716E-04	?	2.2639316910E-03	2.1885293184E-03	3.4245640537E-03	2.8217092898E-01	2.8647071633E-01	2.8163375402E-01	2.8166498182E-01	?	2.8170955552E-01	2.8170707467E-01	2.8167067982E-01	1.2960965604E-01	1.3550136721E-01	7.8135354934E-02	8.4906264570E-02	8.2478452600E-02	2.4009599980E-01	2.4219659742E-01	2.0878054943E-01	2.1146407660E-01	2.1129625332E-01	2.4401178475E-01	1.8053785030E-01	2.2478663498E13	5.4283317694E-01	2.7002537913E-01	1.2309631477E12	2.7021524112E-01	2.5580943324E-01	2.7013065923E-01	2.5624245757E-01	2.1568814649E-01	
Caplet Vola Analytic Multi-Curve Ju	1.2379110557E00	1.3279211247E00	3.9768814732E-02	8.9169635077E-02	8.0001646716E-04	0.0000000000E00	?	1.5431298072E-03	1.4726508943E-03	3.5182004067E-03	2.8151329866E-01	2.8581149482E-01	2.8097585953E-01	2.8100704841E-01	?	2.8105153839E-01	2.8104906277E-01	2.8101288607E-01	1.2903997145E-01	1.3491578260E-01	7.7757876924E-02	8.4506402132E-02	8.2055365495E-02	2.3947218156E-01	2.4157005189E-01	2.0819022617E-01	2.1086967855E-01	2.1070203636E-01	2.4345637295E-01	1.7995027779E-01	2.2478663498E13	5.4350269630E-01	2.6938351339E-01	1.2309631477E12	2.6957340707E-01	2.5516977952E-01	2.6948866525E-01	2.5560173255E-01	2.1520593592E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2385896291E00	1.3286001542E00	4.0409750787E-02	8.8638242365E-02	2.2639316910E-03	1.5431298072E-03	?	0.0000000000E00	8.5246652136E-05	4.3249194092E-03	2.8082206584E-01	2.8511477909E-01	2.8028455908E-01	2.8031563655E-01	?	2.8035987924E-01	2.8035741695E-01	2.8032178362E-01	1.2849498676E-01	1.3433712361E-01	7.7377188511E-02	8.4075711323E-02	8.1630335821E-02	2.3888389173E-01	2.4097403151E-01	2.0769423086E-01	2.1036073530E-01	2.1019608780E-01	2.4300559063E-01	1.7940858920E-01	2.2478663498E13	5.4424394845E-01	2.6873546546E-01	1.2309631477E12	2.6892514922E-01	2.5453295029E-01	2.6884021661E-01	2.5496227704E-01	2.1493498321E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2385415438E00	1.3285520680E00	4.0364374944E-02	8.8678375905E-02	2.1885293184E-03	1.4726508943E-03	?	8.5246652136E-05	0.0000000000E00	4.2656049453E-03	2.8086923140E-01	2.8516213992E-01	2.8033180282E-01	2.8036288610E-01	?	2.8040714076E-01	2.8040467759E-01	2.8036900747E-01	1.2852904778E-01	1.3437314058E-01	7.7391876755E-02	8.4091580176E-02	8.1649057061E-02	2.3892731174E-01	2.4101775225E-01	2.0773474239E-01	2.1040130527E-01	2.1023693948E-01	2.4303709718E-01	1.7945540858E-01	2.2478663498E13	5.4419514087E-01	2.6878024179E-01	1.2309631477E12	2.6896990179E-01	2.5457767023E-01	2.6888500760E-01	2.5500717367E-01	2.1495730552E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2384439917E00	1.3284537011E00	4.0592612678E-02	8.8495779065E-02	3.4245640537E-03	3.5182004067E-03	?	4.3249194092E-03	4.2656049453E-03	0.0000000000E00	2.8098831019E-01	2.8529146178E-01	2.8045408550E-01	2.8048545968E-01	?	2.8053032884E-01	2.8052782381E-01	2.8048940879E-01	1.2822129968E-01	1.3414367682E-01	7.6906904136E-02	8.3364684428E-02	8.1195591730E-02	2.3885419041E-01	2.4096048694E-01	2.0753451640E-01	2.1015319527E-01	2.1005091948E-01	2.4241775192E-01	1.7977946736E-01	2.2478663498E13	5.4402727306E-01	2.6878154879E-01	1.2309631477E12	2.6896989443E-01	2.5457106434E-01	2.6888748260E-01	2.5501201191E-01	2.1395730403E-01	
