	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.3228278194E-01	1.7725186495E00	1.7721619066E00	1.7844982523E00	1.7846921624E00	?	1.7846369442E00	1.7846321177E00	1.7816407596E00	2.2478449341E00	2.2478442200E00	2.2478045168E00	2.2478049318E00	?	2.2478048136E00	2.2478048033E00	2.2477984011E00	1.8005025432E00	1.8042072959E00	1.8098125192E00	1.8102969786E00	1.8169272520E00	2.2452523333E00	2.2452812284E00	2.2451558869E00	2.2451598523E00	2.2452141431E00	2.2388072929E00	2.2288072929E00	1.2438072929E00	1.2537824173E00	2.2342363333E00	1.2438072929E00	2.2342248078E00	2.2332226362E00	2.2342369804E00	2.2332369804E00	2.2438072929E00	
Target (LIBOR)	1.3228278194E-01	0.0000000000E00	1.9048014314E00	1.9044446885E00	1.9167810342E00	1.9169749444E00	?	1.9169197261E00	1.9169148997E00	1.9139235416E00	2.3801277160E00	2.3801270020E00	2.3800872987E00	2.3800877137E00	?	2.3800875956E00	2.3800875852E00	2.3800811831E00	1.9327853251E00	1.9364900778E00	1.9420953011E00	1.9425797606E00	1.9492100339E00	2.3775351153E00	2.3775640104E00	2.3774386689E00	2.3774426342E00	2.3774969251E00	2.3710900748E00	2.3610900748E00	1.3760900748E00	1.3860651992E00	2.3665191153E00	1.3760900748E00	2.3665075898E00	2.3655054181E00	2.3665197623E00	2.3655197623E00	2.3760900748E00	
Caplet Vola Analytic Single-Curve	1.7725186495E00	1.9048014314E00	0.0000000000E00	4.5669764381E-03	1.1979602831E-02	1.2173512983E-02	?	1.2118294730E-02	1.2113468279E-02	1.2626350973E-02	4.7532628460E-01	4.7532557058E-01	4.7528586730E-01	4.7528628234E-01	?	4.7528616415E-01	4.7528615382E-01	4.7527975167E-01	2.8390030900E-01	2.8607683407E-01	2.8534419967E-01	2.8678262194E-01	2.8807988254E-01	4.7273368385E-01	4.7276257899E-01	4.7263723747E-01	4.7264120284E-01	4.7269549368E-01	4.6628864345E-01	4.5628864345E-01	2.1773445235E00	5.5940331960E-01	4.6171768385E-01	2.1759085406E00	4.6170615836E-01	4.6070398673E-01	4.6171833095E-01	4.6071833095E-01	4.7128864345E-01	
Caplet Vola Monte-Carlo Single-Curve	1.7721619066E00	1.9044446885E00	4.5669764381E-03	0.0000000000E00	1.2336345689E-02	1.2530255841E-02	?	1.2475037588E-02	1.2470211137E-02	1.3797248893E-02	4.7568302745E-01	4.7568231344E-01	4.7564261016E-01	4.7564302520E-01	?	4.7564290701E-01	4.7564289668E-01	4.7563649452E-01	2.8187439712E-01	2.8405092219E-01	2.8331828779E-01	2.8475671006E-01	2.8605397067E-01	4.7309042671E-01	4.7311932184E-01	4.7299398033E-01	4.7299794570E-01	4.7305223653E-01	4.6664538630E-01	4.5664538630E-01	2.1773734644E00	5.6397029604E-01	4.6207442671E-01	2.1759374815E00	4.6206290122E-01	4.6106072959E-01	4.6207507380E-01	4.6107507380E-01	4.7164538630E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.7844982523E00	1.9167810342E00	1.1979602831E-02	1.2336345689E-02	0.0000000000E00	4.4365039408E-04	?	5.8485485894E-04	5.6511896734E-04	5.3139396576E-03	4.6334668177E-01	4.6334596775E-01	4.6330626447E-01	4.6330667951E-01	?	4.6330656132E-01	4.6330655099E-01	4.6330014884E-01	2.7818626848E-01	2.8036279355E-01	2.7963015915E-01	2.8106858142E-01	2.8236584203E-01	4.6075408102E-01	4.6078297616E-01	4.6065763464E-01	4.6066160001E-01	4.6071589085E-01	4.5430904062E-01	4.4430904062E-01	2.1791897338E00	5.6353030275E-01	4.4973808102E-01	2.1777537508E00	4.4972655553E-01	4.4872438390E-01	4.4973872812E-01	4.4873872812E-01	4.5930904062E-01	
Caplet Vola Analytic Multi-Curve Ju	1.7846921624E00	1.9169749444E00	1.2173512983E-02	1.2530255841E-02	4.4365039408E-04	0.0000000000E00	?	1.5233659621E-04	1.3267379338E-04	4.8766948947E-03	4.6315277161E-01	4.6315205760E-01	4.6311235432E-01	4.6311276936E-01	?	4.6311265117E-01	4.6311264084E-01	4.6310623868E-01	2.7774261809E-01	2.7991914316E-01	2.7918650875E-01	2.8062493103E-01	2.8192219163E-01	4.6056017087E-01	4.6058906600E-01	4.6046372449E-01	4.6046768986E-01	4.6052198069E-01	4.5411513046E-01	4.4411513046E-01	2.1793654062E00	5.6392867835E-01	4.4954417087E-01	2.1779294233E00	4.4953264538E-01	4.4853047375E-01	4.4954481796E-01	4.4854481796E-01	4.5911513046E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.7846369442E00	1.9169197261E00	1.2118294730E-02	1.2475037588E-02	5.8485485894E-04	1.5233659621E-04	?	0.0000000000E00	1.9735891605E-05	4.7617670334E-03	4.6320798987E-01	4.6320727585E-01	4.6316757257E-01	4.6316798761E-01	?	4.6316786942E-01	4.6316785909E-01	4.6316145694E-01	2.7760648761E-01	2.7978301268E-01	2.7905037828E-01	2.8048880055E-01	2.8178606115E-01	4.6061538912E-01	4.6064428426E-01	4.6051894274E-01	4.6052290811E-01	4.6057719895E-01	4.5417034872E-01	4.4417034872E-01	2.1794317374E00	5.6407914326E-01	4.4959938912E-01	2.1779957544E00	4.4958786363E-01	4.4858569200E-01	4.4960003622E-01	4.4860003622E-01	4.5917034872E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.7846321177E00	1.9169148997E00	1.2113468279E-02	1.2470211137E-02	5.6511896734E-04	1.3267379338E-04	?	1.9735891605E-05	0.0000000000E00	4.7799338414E-03	4.6321281632E-01	4.6321210230E-01	4.6317239902E-01	4.6317281406E-01	?	4.6317269587E-01	4.6317268554E-01	4.6316628339E-01	2.7762577545E-01	2.7980230052E-01	2.7906966612E-01	2.8050808839E-01	2.8180534899E-01	4.6062021557E-01	4.6064911071E-01	4.6052376919E-01	4.6052773456E-01	4.6058202540E-01	4.5417517517E-01	4.4417517517E-01	2.1794222511E00	5.6405992074E-01	4.4960421557E-01	2.1779862681E00	4.4959269008E-01	4.4859051845E-01	4.4960486267E-01	4.4860486267E-01	4.5917517517E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.7816407596E00	1.9139235416E00	1.2626350973E-02	1.3797248893E-02	5.3139396576E-03	4.8766948947E-03	?	4.7617670334E-03	4.7799338414E-03	0.0000000000E00	4.6620417442E-01	4.6620346040E-01	4.6616375712E-01	4.6616417217E-01	?	4.6616405398E-01	4.6616404365E-01	4.6615764149E-01	2.7458741187E-01	2.7676393694E-01	2.7603130254E-01	2.7746972482E-01	2.7876698542E-01	4.6361157368E-01	4.6364046881E-01	4.6351512730E-01	4.6351909267E-01	4.6357338350E-01	4.5716653327E-01	4.4716653327E-01	2.1799732843E00	5.6796689298E-01	4.5259557367E-01	2.1785373014E00	4.5258404818E-01	4.5158187655E-01	4.5259622077E-01	4.5159622077E-01	4.6216653327E-01	
