Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001724745908822384	0.0	0.0	0.0	0.0	0.0	0.0017993114020408913	0.0	0.0	0.0	0.0	0.0	0.0	0.00672757058793032	0.0	0.0	0.006827468746141099	0.0	0.0	0.0	0.0	0.0050036757547620445	0.0	0.0050183107633057465	0.005221213987535759	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003264438484005997	0.0	0.0	0.0	0.0	0.0	0.003322473353264695	0.0	0.0	0.0	0.0	0.0	0.0	0.018457364921402892	0.0	0.0	0.018623781765165034	0.0	0.0	0.002539396813321287	0.0	0.009013275880194755	0.0025469002482654	0.008950498519347625	0.009214852974893006	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004752277700742534	0.0	0.0	0.0	0.0	0.0	0.004814321939317976	0.0	0.0	0.0	0.0	0.0	0.0	0.024166609786177073	0.0	0.0	0.024313614523366937	0.0	0.0	0.006666853121050779	0.0	0.01280696522811378	0.006634737602477842	0.012729385482199646	0.013028413639160902	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005964188678578729	0.0	0.0	0.0	0.0	0.0	0.006008504746159781	0.0	0.0	0.0	0.0	0.0	0.0	0.02455529085976477	0.0	0.0	0.024698186613329422	0.0	0.0	0.012663967742060736	0.0	0.015896642305450924	0.012591076288210835	0.01577480542048428	0.016093937987133218	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006904288741319486	0.0	0.0	0.0	0.0	0.0	0.00696435194578994	0.0	0.0	0.0	0.0	0.0	0.0	0.024449242858474177	0.0	0.0	0.024589039664485637	0.0	0.0	0.020365042482938467	0.0	0.018349300204313232	0.020205317841686388	0.018236616195187353	0.018561577808488623	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007665424252995432	0.0	0.0	0.0	0.0	0.0	0.007827418177239979	0.0	0.0	0.0	0.0	0.0	0.0	0.024378139198849975	0.0	0.0	0.024514281767458086	0.0	0.0	0.029651114256095516	0.0	0.020457065174235317	0.029427861532568014	0.02051171028680674	0.020840788812139324	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008356364369538119	0.0	0.0	0.0	0.0	0.0	0.008437104169962347	0.0	0.0	0.0	0.0	0.0	0.0	0.02432868670763389	0.0	0.0	0.024462228458044487	0.0	0.0	0.040536838219666575	0.0	0.022408628546598024	0.04041820234313846	0.022322236885281576	0.022643923797423575	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008950939039897368	0.0	0.0	0.0	0.0	0.0	0.008960322443785394	0.0	0.0	0.0	0.0	0.0	0.0	0.024295615767071968	0.0	0.0	0.024428397538683755	0.0	0.0	0.053075420689031136	0.0	0.024189635892102435	0.05314037180803963	0.02398957710584018	0.024302470317589295	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009292541526319933	0.0	0.0	0.0	0.0	0.0	0.009307566520402892	0.0	0.0	0.0	0.0	0.0	0.0	0.024276883650651348	0.0	0.0	0.02440988121281672	0.0	0.0	0.06745064150216284	0.0	0.025480396877827462	0.06768683057804728	0.025327312287646866	0.025634971914456094	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009546886415969543	0.0	0.0	0.0	0.0	0.0	0.009664341061677635	0.0	0.0	0.0	0.0	0.0	0.0	0.015703821309676486	0.0	0.0	0.015828308210878432	0.0	0.0	0.08361297503513107	0.0	0.026643232041053944	0.08369172647199503	0.02670629623215036	0.02700570465912765	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009888977853870976	0.0	0.0	0.0	0.0	0.0	0.010017608961090824	0.0	0.0	0.0	0.0	0.0	0.0	0.035049273361073705	0.0	0.0	0.0352182307800302	0.0	0.0	0.10135289325774478	0.0	0.02802966080676058	0.10136820504536637	0.028091408940257356	0.028388765170482937	0.0	0.0	0.0	
