	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	1.4038945900E00	1.4051919800E00	1.4103409685E00	1.4108315824E00	?	1.4109875291E00	1.4109618259E00	1.4142019830E00	1.9899975127E00	1.9900218773E00	1.9898536105E00	1.9898633274E00	?	1.9898667197E00	1.9898661789E00	1.9899283864E00	1.6139417830E00	1.6227044771E00	1.6189650188E00	1.6261350969E00	1.6297220965E00	1.9522588449E00	1.9536437343E00	1.9517648303E00	1.9533567736E00	1.9534920703E00	1.8391023904E00	1.6762308204E00	3.7174901231E-01	6.9928936005E-01	1.8974194467E00	3.7160890521E-01	1.8974460428E00	1.8949148298E00	1.8974137668E00	1.8948973642E00	1.7512604745E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	1.4323115270E00	1.4335573613E00	1.4385012927E00	1.4389723308E00	?	1.4391220538E00	1.4390973764E00	1.4422080756E00	1.9905518939E00	1.9905749113E00	1.9904159482E00	1.9904251279E00	?	1.9904283326E00	1.9904278217E00	1.9904865897E00	1.6334239102E00	1.6417882326E00	1.6382190288E00	1.6450623313E00	1.6484853396E00	1.9548812143E00	1.9561908764E00	1.9544140224E00	1.9559195076E00	1.9560474533E00	1.8477008051E00	1.6928367471E00	3.7166199411E-01	7.4895031736E-01	1.9029801392E00	3.7152247574E-01	1.9030053295E00	1.9006078303E00	1.9029747595E00	1.9005912868E00	1.7642649395E00	
Caplet Vola Analytic Single-Curve	1.4038945900E00	1.4323115270E00	0.0000000000E00	7.1884148931E-03	1.2764916906E-02	1.3741100355E-02	?	1.4051529919E-02	1.4000360116E-02	2.0465292419E-02	1.9435484845E00	1.9436843948E00	1.9427459253E00	1.9428001092E00	?	1.9428190260E00	1.9428160099E00	1.9431629253E00	5.2462622600E-01	5.4047861463E-01	5.3408024932E-01	5.5135889365E-01	5.5383884760E-01	1.7418973567E00	1.7489969287E00	1.7393701155E00	1.7475240351E00	1.7482183600E00	1.2275851067E00	6.9695864329E-01	1.4088501199E00	9.3378642900E-01	1.4773726192E00	1.4087657691E00	1.4774935207E00	1.4660172520E00	1.4773468001E00	1.4659382762E00	9.2283879685E-01	
Caplet Vola Monte-Carlo Single-Curve	1.4051919800E00	1.4335573613E00	7.1884148931E-03	0.0000000000E00	1.1358168318E-02	1.2038424931E-02	?	1.2244592940E-02	1.2209517509E-02	1.9165786968E-02	1.9434058368E00	1.9435420857E00	1.9426012792E00	1.9426555979E00	?	1.9426745618E00	1.9426715382E00	1.9430193174E00	5.2429754520E-01	5.4017223312E-01	5.3376488396E-01	5.5106889686E-01	5.5355172121E-01	1.7412785855E00	1.7483940334E00	1.7387457085E00	1.7469178408E00	1.7476137205E00	1.2259883782E00	6.9535613459E-01	1.4101385935E00	9.3578709528E-01	1.4762084513E00	1.4100543947E00	1.4763295816E00	1.4648316825E00	1.4761825834E00	1.4647525585E00	9.2328094665E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.4103409685E00	1.4385012927E00	1.2764916906E-02	1.1358168318E-02	0.0000000000E00	9.7622625765E-04	?	1.2866707092E-03	1.2354984103E-03	8.7000529196E-03	1.9428336215E00	1.9429712280E00	1.9420210487E00	1.9420759085E00	?	1.9420950613E00	1.9420920075E00	1.9424432511E00	5.1628962239E-01	5.3218854972E-01	5.2577309440E-01	5.4312501646E-01	5.4559235837E-01	1.7387980596E00	1.7459770959E00	1.7362426104E00	1.7444876896E00	1.7451897968E00	1.2195979715E00	6.8953579216E-01	1.4152521147E00	9.4373907279E-01	1.4715455018E00	1.4151685207E00	1.4716675465E00	1.4600831840E00	1.4715194386E00	1.4600034673E00	9.1544949733E-01	
Caplet Vola Analytic Multi-Curve Ju	1.4108315824E00	1.4389723308E00	1.3741100355E-02	1.2038424931E-02	9.7622625765E-04	0.0000000000E00	?	3.2131640919E-04	2.7280649950E-04	7.9942336206E-03	1.9427785857E00	1.9429163227E00	1.9419652421E00	1.9420201539E00	?	1.9420393249E00	1.9420362682E00	1.9423878450E00	5.1571597052E-01	5.3161903868E-01	5.2520202741E-01	5.4256003772E-01	5.4502665303E-01	1.7385596174E00	1.7457447615E00	1.7360020001E00	1.7442540859E00	1.7449567913E00	1.2189845771E00	6.8906932696E-01	1.4157393423E00	9.4449775693E-01	1.4710976060E00	1.4156558061E00	1.4712197384E00	1.4596270855E00	1.4710715241E00	1.4595473120E00	9.1493329908E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.4109875291E00	1.4391220538E00	1.4051529919E-02	1.2244592940E-02	1.2866707092E-03	3.2131640919E-04	?	0.0000000000E00	5.1172319224E-05	7.7626795376E-03	1.9427610731E00	1.9428988517E00	1.9419474843E00	1.9420024126E00	?	1.9420215894E00	1.9420185318E00	1.9423702145E00	5.1555022730E-01	5.3145477267E-01	5.2503719786E-01	5.4239727658E-01	5.4486372742E-01	1.7384837492E00	1.7456708365E00	1.7359254421E00	1.7441797571E00	1.7448826528E00	1.2187894383E00	6.8893885279E-01	1.4158942125E00	9.4473894876E-01	1.4709551056E00	1.4158106946E00	1.4710772659E00	1.4594819759E00	1.4709290178E00	1.4594021843E00	9.1478291838E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.4109618259E00	1.4390973764E00	1.4000360116E-02	1.2209517509E-02	1.2354984103E-03	2.7280649950E-04	?	5.1172319224E-05	0.0000000000E00	7.7984169151E-03	1.9427639601E00	1.9429017319E00	1.9419504118E00	1.9420053374E00	?	1.9420245132E00	1.9420214557E00	1.9423731210E00	5.1557897662E-01	5.3148329234E-01	5.2506580449E-01	5.4242555366E-01	5.4489203738E-01	1.7384962564E00	1.7456830234E00	1.7359380630E00	1.7441920105E00	1.7448948749E00	1.2188216067E00	6.8896143442E-01	1.4158686867E00	9.4469919419E-01	1.4709785970E00	1.4157851658E00	1.4711007527E00	1.4595058974E00	1.4709525101E00	1.4594261088E00	9.1480917044E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.4142019830E00	1.4422080756E00	2.0465292419E-02	1.9165786968E-02	8.7000529196E-03	7.9942336206E-03	?	7.7626795376E-03	7.7984169151E-03	0.0000000000E00	1.9423980526E00	1.9425366923E00	1.9415793803E00	1.9416346518E00	?	1.9416539483E00	1.9416508716E00	1.9420047516E00	5.1166962771E-01	5.2760017940E-01	5.2117289688E-01	5.3857200751E-01	5.4103316994E-01	1.7369116111E00	1.7441389475E00	1.7343390173E00	1.7426395041E00	1.7433463417E00	1.2147493171E00	6.8655548830E-01	1.4190864492E00	9.4971441041E-01	1.4680035482E00	1.4190033101E00	1.4681262856E00	1.4564764328E00	1.4679773371E00	1.4563962673E00	9.0962910510E-01	
Caplet Value Analytic Single-Curve	1.9899975127E00	1.9905518939E00	1.9435484845E00	1.9434058368E00	1.9428336215E00	1.9427785857E00	?	1.9427610731E00	1.9427639601E00	1.9423980526E00	0.0000000000E00	7.9281909282E-03	1.4319963633E-02	1.3359443975E-02	?	1.3023891589E-02	1.3077400120E-02	7.2391353122E-03	1.9082830214E00	1.9059807598E00	1.9069758636E00	1.9050507909E00	1.9040604894E00	1.3125379859E00	1.2954134081E00	1.3184497154E00	1.2990304784E00	1.2973296687E00	1.7742409803E00	1.8892934391E00	1.9900948436E00	1.9792980810E00	1.6521470083E00	1.9900931892E00	1.6520624760E00	1.6599325988E00	1.6521650560E00	1.6599857015E00	1.8542826187E00	
Caplet Value Monte-Carlo Single-Curve	1.9900218773E00	1.9905749113E00	1.9436843948E00	1.9435420857E00	1.9429712280E00	1.9429163227E00	?	1.9428988517E00	1.9429017319E00	1.9425366923E00	7.9281909282E-03	0.0000000000E00	1.6963864775E-02	1.6102312613E-02	?	1.5811029975E-02	1.5857209999E-02	1.2870771716E-02	1.9085018655E00	1.9062049654E00	1.9071977526E00	1.9052771604E00	1.9042891620E00	1.3139287921E00	1.2968315048E00	1.3198310174E00	1.3004428406E00	1.2987447294E00	1.7747612270E00	1.8895563134E00	1.9901189716E00	1.9793483729E00	1.6529227390E00	1.9901173212E00	1.6528383773E00	1.6606925803E00	1.6529407503E00	1.6607455753E00	1.8546255194E00	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	1.9898536105E00	1.9904159482E00	1.9427459253E00	1.9426012792E00	1.9420210487E00	1.9419652421E00	?	1.9419474843E00	1.9419504118E00	1.9415793803E00	1.4319963633E-02	1.6963864775E-02	0.0000000000E00	9.6056559916E-04	?	1.2961324771E-03	1.2426216892E-03	8.0271430535E-03	1.9069909254E00	1.9046570210E00	1.9056657970E00	1.9037142815E00	1.9027103877E00	1.3043469844E00	1.2870622836E00	1.3103144860E00	1.2907129979E00	1.2889963564E00	1.7711710820E00	1.8877415046E00	1.9899523380E00	1.9790010599E00	1.6475718908E00	1.9899506599E00	1.6474863540E00	1.6554502203E00	1.6475901530E00	1.6555039570E00	1.8522585305E00	
Caplet Value Analytic Multi-Curve Ju	1.9898633274E00	1.9904251279E00	1.9428001092E00	1.9426555979E00	1.9420759085E00	1.9420201539E00	?	1.9420024126E00	1.9420053374E00	1.9416346518E00	1.3359443975E-02	1.6102312613E-02	9.6056559916E-04	0.0000000000E00	?	3.3714913190E-04	2.8421551984E-04	7.3538133084E-03	1.9070781494E00	1.9047463804E00	1.9057542337E00	1.9038045026E00	1.9028015261E00	1.3048988196E00	1.2876248740E00	1.3108625746E00	1.2912733286E00	1.2895577505E00	1.7713782246E00	1.8878462625E00	1.9899619606E00	1.9790211154E00	1.6478804721E00	1.9899602841E00	1.6477950030E00	1.6557525545E00	1.6478987199E00	1.6558062485E00	1.8523951434E00	
Caplet Value Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
