Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	95.03	94.91	84.08	83.93	?	83.33	83.33	84.31	0.07	0.07	0.09	0.09	?	0.09	0.09	0.09	96.53	97.04	84.88	85.14	85.09	0.19	0.19	0.25	0.25	0.25	1.00	2.00	99.75	100.25	-0.50	99.75	-0.50	-0.22	-0.50	-0.22	0.50	
204.12	216.13	95.98	96.80	85.88	85.55	21.46	84.37	84.37	84.81	0.09	0.09	0.13	0.13	0.03	0.13	0.13	0.13	91.07	91.18	80.18	80.67	80.61	0.56	0.56	0.71	0.72	0.72	1.00	6.00	99.50	100.50	-0.50	99.50	-0.51	-0.24	-0.51	-0.24	1.00	
190.21	201.39	96.20	96.84	87.03	86.52	23.00	84.82	84.82	85.94	0.11	0.11	0.15	0.15	0.04	0.15	0.15	0.15	81.34	81.07	72.13	72.84	72.66	0.93	0.93	1.15	1.16	1.16	1.00	10.00	99.25	100.76	-0.50	99.25	-0.50	-0.25	-0.50	-0.25	1.50	
180.88	191.52	95.89	94.43	87.65	87.00	20.93	84.84	84.84	86.73	0.13	0.13	0.17	0.17	0.04	0.17	0.17	0.17	72.05	71.47	64.57	65.58	65.17	1.30	1.29	1.54	1.56	1.55	1.00	14.00	99.00	101.01	-0.50	99.00	-0.49	-0.25	-0.49	-0.26	2.00	
174.62	184.90	95.18	92.88	87.83	87.11	18.05	84.56	84.56	84.95	0.14	0.14	0.19	0.19	0.04	0.19	0.19	0.19	64.09	63.47	58.16	59.64	58.91	1.64	1.62	1.88	1.93	1.90	1.00	18.00	98.77	101.26	-0.48	98.77	-0.48	-0.26	-0.48	-0.25	2.50	
170.43	180.46	94.20	90.97	87.68	86.95	15.09	84.07	84.07	85.59	0.16	0.16	0.21	0.21	0.04	0.20	0.20	0.21	60.97	60.40	55.43	?	56.02	1.78	1.76	2.03	?	2.05	1.00	22.00	98.55	101.51	-0.47	98.55	-0.46	-0.25	-0.46	-0.24	3.00	
167.62	177.48	93.04	88.87	87.27	86.57	12.33	83.44	83.44	83.07	0.18	0.17	0.23	0.23	0.04	0.22	0.22	0.22	58.87	58.32	53.39	55.15	53.76	1.82	1.81	2.10	2.17	2.12	1.00	26.00	98.36	101.74	-0.44	98.37	-0.44	-0.24	-0.43	-0.23	3.50	
165.74	175.49	91.77	88.30	86.66	86.03	9.89	82.72	82.72	81.45	0.20	0.19	0.25	0.25	0.03	0.24	0.24	0.24	55.62	55.04	50.51	44.92	50.72	1.89	1.88	2.19	1.95	2.20	1.00	30.00	98.21	101.96	-0.41	98.26	-0.41	-0.21	-0.40	-0.20	4.00	
164.48	174.15	90.43	82.93	85.89	85.34	7.94	81.90	81.90	79.01	0.22	0.21	0.28	0.28	0.03	0.27	0.27	0.26	52.03	51.42	47.43	42.03	47.63	1.98	1.96	2.28	2.02	2.29	1.00	34.00	98.21	102.16	-0.38	98.31	-0.37	-0.17	-0.35	-0.15	4.50	
193.94	205.35	89.07	81.45	85.00	84.52	6.41	81.01	81.01	75.86	0.24	0.23	0.30	0.30	0.03	0.29	0.29	0.28	92.21	87.50	82.78	84.09	81.50	0.36	0.35	0.45	0.46	0.44	3.50	2.00	98.95	102.34	-0.33	99.39	-0.33	-0.14	-0.30	-0.10	5.00	
177.77	188.23	87.71	81.08	84.08	83.69	5.03	80.15	80.15	74.44	0.26	0.25	0.32	0.32	0.02	0.31	0.31	0.29	84.83	80.41	76.56	83.36	73.83	1.18	1.13	1.40	1.50	1.36	3.50	6.00	188.32	102.50	-0.29	152.90	-0.30	-0.11	-0.27	-0.07	5.50	
166.93	176.75	86.37	78.34	83.16	82.84	3.80	79.34	79.34	73.74	0.28	0.26	0.34	0.34	0.02	0.33	0.33	0.31	74.88	71.56	68.21	70.71	66.18	1.95	1.88	2.24	2.31	2.18	3.50	10.00	99999.00	102.63	-0.27	41058.42	-0.28	-0.09	-0.24	-0.05	6.00	
