	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	2.6101160960E-02	2.6091745570E-03	9.5145753343E-03	8.6281376353E-01	8.5391853924E-01	2.0816235625E-01	2.7538625502E-02	2.7538625502E-02	3.2427191280E-02	4.9140734554E-01	4.9148138803E-01	4.8790835400E-01	4.8815820609E-01	4.9124476815E-01	4.9074370585E-01	4.9074370585E-01	4.9118688225E-01	1.7513187491E-01	1.8228809078E-01	1.6555410424E-01	2.7063156796E-01	1.6717382725E-01	4.6385865522E-01	4.6527763633E-01	4.6004323770E-01	4.6746327285E-01	4.6121884265E-01	4.4646496522E-01	3.6960670619E-01	6.3236586868E130	3.6136751638E-01	4.7517028689E-01	3.4250578513E126	4.7529253990E-01	4.7358372705E-01	4.7504871584E-01	4.7310081517E-01	4.1646752606E-01	
Target (LIBOR)	2.6101160960E-02	0.0000000000E00	2.6244904350E-02	3.4426320163E-02	8.4732957967E-01	8.3976492774E-01	2.2379532379E-01	1.6740640431E-02	1.6740640431E-02	5.8108740746E-02	5.1750814048E-01	5.1758219469E-01	5.1400799869E-01	5.1425778925E-01	5.1734547501E-01	5.1684448654E-01	5.1684448654E-01	5.1728772396E-01	1.9281730107E-01	2.0104025502E-01	1.8462633436E-01	2.9301312973E-01	1.8725627377E-01	4.8992774539E-01	4.9135078046E-01	4.8610849855E-01	4.9353497039E-01	4.8729024206E-01	4.7236885188E-01	3.9505024844E-01	6.3236586868E130	3.3571113090E-01	5.0126245470E-01	3.4250578513E126	5.0138475829E-01	4.9967710191E-01	5.0114073728E-01	4.9919357391E-01	4.4216097139E-01	
Caplet Vola Analytic Single-Curve	2.6091745570E-03	2.6244904350E-02	0.0000000000E00	1.0254164844E-02	8.6212022224E-01	8.5322610860E-01	2.0805805019E-01	2.8193488131E-02	2.8193488131E-02	3.2135467508E-02	4.9140034163E-01	4.9147462978E-01	4.8790152290E-01	4.8815154749E-01	4.9123822030E-01	4.9073771970E-01	4.9073771970E-01	4.9118028825E-01	1.7477146613E-01	1.8193337622E-01	1.6518146782E-01	2.7036252367E-01	1.6689891020E-01	4.6385516980E-01	4.6527277014E-01	4.6004573304E-01	4.6745719939E-01	4.6122412063E-01	4.4628414364E-01	3.6969792171E-01	6.3236586868E130	3.6127083005E-01	4.7515320215E-01	3.4250578513E126	4.7527418599E-01	4.7356713751E-01	4.7503067202E-01	4.7308446445E-01	4.1624559947E-01	
Caplet Vola Monte-Carlo Single-Curve	9.5145753343E-03	3.4426320163E-02	1.0254164844E-02	0.0000000000E00	8.6986441297E-01	8.6047313961E-01	2.0748932395E-01	3.4149719760E-02	3.4149719760E-02	2.6019980463E-02	4.8353427076E-01	4.8360771357E-01	4.8005139027E-01	4.8029968062E-01	4.8337457840E-01	4.8287169081E-01	4.8287169081E-01	4.8331371876E-01	1.7010599683E-01	1.7675962608E-01	1.6015283545E-01	2.6528456550E-01	1.6129677108E-01	4.5607339064E-01	4.5748574236E-01	4.5226514471E-01	4.5967913976E-01	4.5343540062E-01	4.3888572225E-01	3.6212285527E-01	6.3236586868E130	3.6944177344E-01	4.6735894613E-01	3.4250578513E126	4.6748137127E-01	4.6576925544E-01	4.6723875764E-01	4.6528831415E-01	4.0911045535E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	8.6281376353E-01	8.4732957967E-01	8.6212022224E-01	8.6986441297E-01	0.0000000000E00	7.0609938652E-02	8.4945529604E-01	8.5356934327E-01	8.5356934327E-01	8.8151321316E-01	1.2222464027E00	1.2223373525E00	1.2179238138E00	1.2180699917E00	1.2219936618E00	1.2217260663E00	1.2217260663E00	1.2221848099E00	9.1910925228E-01	9.3259973122E-01	9.1804500979E-01	9.4571410773E-01	9.3500274301E-01	1.1911383013E00	1.1928788429E00	1.1879873498E00	1.1938002924E00	1.1900964315E00	1.1546102070E00	1.1157315063E00	6.3236586868E130	6.5102540970E-01	1.2030492666E00	3.4250578513E126	1.2031417712E00	1.2022614143E00	1.2028737857E00	1.2016194158E00	1.1149229568E00	
Caplet Vola Analytic Multi-Curve Ju	8.5391853924E-01	8.3976492774E-01	8.5322610860E-01	8.6047313961E-01	7.0609938652E-02	0.0000000000E00	8.3484682396E-01	8.4583392102E-01	8.4583392102E-01	8.7123588646E-01	1.1963644086E00	1.1964545411E00	1.1920366558E00	1.1921628623E00	1.1961130860E00	1.1958647702E00	1.1958647702E00	1.1963191691E00	9.0149038172E-01	9.1471243069E-01	9.0049412901E-01	9.2276042559E-01	9.1801466317E-01	1.1653529625E00	1.1670972873E00	1.1623118084E00	1.1679129766E00	1.1644833496E00	1.1279156118E00	1.0938185193E00	6.3236586868E130	6.6187603060E-01	1.1772028743E00	3.4250578513E126	1.1772929966E00	1.1764875134E00	1.1770278502E00	1.1758387807E00	1.0882423333E00	
Caplet Vola Analytic Multi-Curve Ho	2.0816235625E-01	2.2379532379E-01	2.0805805019E-01	2.0748932395E-01	8.4945529604E-01	8.3484682396E-01	0.0000000000E00	2.2476681324E-01	2.2476681324E-01	1.9135819494E-01	4.1194109459E-01	4.1202675040E-01	4.0779936411E-01	4.0804839004E-01	4.1166173807E-01	4.1129554242E-01	4.1129554242E-01	4.1177816208E-01	2.2415668963E-01	2.2775116007E-01	2.1117628508E-01	1.7762167859E-01	2.1506358872E-01	3.8175716871E-01	3.8340967914E-01	3.7799585351E-01	3.8484890446E-01	3.7949990865E-01	3.5959430683E-01	2.9708663337E-01	6.3236586868E130	4.9424419579E-01	3.9370296801E-01	3.4250578513E126	3.9384267478E-01	3.9253504945E-01	3.9355970489E-01	3.9195506298E-01	3.2429119713E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.7538625502E-02	1.6740640431E-02	2.8193488131E-02	3.4149719760E-02	8.5356934327E-01	8.4583392102E-01	2.2476681324E-01	0.0000000000E00	0.0000000000E00	5.7804436909E-02	5.1389521099E-01	5.1396857275E-01	5.1041471792E-01	5.1066357225E-01	5.1373248488E-01	5.1322357068E-01	5.1322357068E-01	5.1367181294E-01	1.9212370837E-01	2.0005372051E-01	1.8379885159E-01	2.9164709361E-01	1.8570779836E-01	4.8644869875E-01	4.8786155467E-01	4.8262525028E-01	4.9005906466E-01	4.8378019872E-01	4.6933497275E-01	3.9151100803E-01	6.3236586868E130	3.4084115621E-01	4.9775608001E-01	3.4250578513E126	4.9787939412E-01	4.9616043981E-01	4.9763651536E-01	4.9567769858E-01	4.3946714898E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.7538625502E-02	1.6740640431E-02	2.8193488131E-02	3.4149719760E-02	8.5356934327E-01	8.4583392102E-01	2.2476681324E-01	0.0000000000E00	0.0000000000E00	5.7804436909E-02	5.1389521099E-01	5.1396857275E-01	5.1041471792E-01	5.1066357225E-01	5.1373248488E-01	5.1322357068E-01	5.1322357068E-01	5.1367181294E-01	1.9212370837E-01	2.0005372051E-01	1.8379885159E-01	2.9164709361E-01	1.8570779836E-01	4.8644869875E-01	4.8786155467E-01	4.8262525028E-01	4.9005906466E-01	4.8378019872E-01	4.6933497275E-01	3.9151100803E-01	6.3236586868E130	3.4084115621E-01	4.9775608001E-01	3.4250578513E126	4.9787939412E-01	4.9616043981E-01	4.9763651536E-01	4.9567769858E-01	4.3946714898E-01	
Caplet Vola Monte-Carlo Multi-Curve	3.2427191280E-02	5.8108740746E-02	3.2135467508E-02	2.6019980463E-02	8.8151321316E-01	8.7123588646E-01	1.9135819494E-01	5.7804436909E-02	5.7804436909E-02	0.0000000000E00	4.5998475480E-01	4.6005929303E-01	4.5649121850E-01	4.5674321447E-01	4.5982199621E-01	4.5932333279E-01	4.5932333279E-01	4.5976352635E-01	1.5702567512E-01	1.6245637847E-01	1.4553642882E-01	2.4455971445E-01	1.4551756518E-01	4.3251804671E-01	4.3392743879E-01	4.2871643703E-01	4.3610885766E-01	4.2987501812E-01	4.1512063352E-01	3.3932712241E-01	6.3236586868E130	3.9249546949E-01	4.4376046734E-01	3.4250578513E126	4.4388019268E-01	4.4216987059E-01	4.4363728401E-01	4.4169130277E-01	3.8541290651E-01	
