	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	3.3195919791E-02	4.2316130142E-03	2.8439644866E-02	4.0759068005E-02	4.2712318547E-02	?	5.1854267909E-02	5.2027108664E-02	5.1264172401E-02	6.2351703917E-01	6.2365842211E-01	6.2312873287E-01	6.2311729866E-01	?	6.2351584380E-01	6.2351784958E-01	6.2350899680E-01	3.7906789782E-01	3.9226216456E-01	3.7989446024E-01	3.9062826425E-01	3.9458175472E-01	5.8624940241E-01	5.8639539961E-01	5.8606745653E-01	5.8596904269E-01	5.8618928880E-01	6.2072247604E-01	5.7953692220E-01	4.4328071047E167	4.0504585141E-01	6.2276083245E-01	2.5524315565E170	6.2282369774E-01	6.1976357554E-01	6.2256684554E-01	6.1943636360E-01	6.0887418362E-01	
Target (LIBOR)	3.3195919791E-02	0.0000000000E00	3.4304452065E-02	5.9994219718E-02	7.2046141530E-02	7.3999392072E-02	?	8.5050187700E-02	8.5223028455E-02	8.4460092193E-02	6.5671295897E-01	6.5685434190E-01	6.5632465266E-01	6.5631321845E-01	?	6.5671176359E-01	6.5671376937E-01	6.5670491659E-01	4.1114382353E-01	4.2433809027E-01	4.1197038595E-01	4.2270418996E-01	4.2665768043E-01	6.1753647594E-01	6.1768247313E-01	6.1735453005E-01	6.1725611621E-01	6.1747636232E-01	6.5391839583E-01	6.1109149705E-01	4.4328071047E167	3.7375877788E-01	6.5595675224E-01	2.5524315565E170	6.5601961753E-01	6.5295949533E-01	6.5569931990E-01	6.5262519848E-01	6.4197282486E-01	
Caplet Vola Analytic Single-Curve	4.2316130142E-03	3.4304452065E-02	0.0000000000E00	2.9713209895E-02	4.2305681829E-02	4.4258932370E-02	?	5.1068899795E-02	5.1241740551E-02	5.0478804288E-02	6.2273167106E-01	6.2287305399E-01	6.2234336475E-01	6.2233193055E-01	?	6.2273047569E-01	6.2273248147E-01	6.2272362869E-01	3.8025673402E-01	3.9345100076E-01	3.8108329644E-01	3.9181710045E-01	3.9577059092E-01	5.8779601624E-01	5.8794201343E-01	5.8761407035E-01	5.8751565651E-01	5.8773590262E-01	6.1993710792E-01	5.8081048723E-01	4.4328071047E167	4.0349923758E-01	6.2197546434E-01	2.5524315565E170	6.2203832963E-01	6.1897820742E-01	6.2171803199E-01	6.1864391058E-01	6.0766837279E-01	
Caplet Vola Monte-Carlo Single-Curve	2.8439644866E-02	5.9994219718E-02	2.9713209895E-02	0.0000000000E00	4.1642010760E-02	4.3595261302E-02	?	4.6582170025E-02	4.6582189586E-02	4.5571229462E-02	6.1498269320E-01	6.1504271058E-01	6.1463886462E-01	6.1464815203E-01	?	6.1484916195E-01	6.1484897307E-01	6.1486190307E-01	3.5203334457E-01	3.6522761131E-01	3.5285990700E-01	3.6359371100E-01	3.6754720148E-01	5.8713234517E-01	5.8727834236E-01	5.8695039928E-01	5.8685198544E-01	5.8707223155E-01	6.1115885841E-01	5.7533733972E-01	4.4328071047E167	4.0416290865E-01	6.1529219011E-01	2.5524315565E170	6.1541106901E-01	6.1196614462E-01	6.1529139023E-01	6.1172231302E-01	6.0403639926E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	4.0759068005E-02	7.2046141530E-02	4.2305681829E-02	4.1642010760E-02	0.0000000000E00	4.1949991151E-03	?	3.8093492371E-02	3.8398102897E-02	4.3845447059E-02	6.1145216754E-01	6.1170244044E-01	6.1088326192E-01	6.1085577490E-01	?	6.1125334030E-01	6.1125222211E-01	6.1149927440E-01	3.8090158128E-01	3.9409584802E-01	3.8172814370E-01	3.9246194771E-01	3.9641543818E-01	5.8555561595E-01	5.8645876950E-01	5.8502869794E-01	5.8483818126E-01	5.8604097432E-01	6.1078182920E-01	5.8439067324E-01	4.4328071047E167	4.4580491941E-01	6.0881468790E-01	2.5524315565E170	6.0898776064E-01	6.0630176904E-01	6.0840695476E-01	6.0552031588E-01	5.8809517378E-01	
Caplet Vola Analytic Multi-Curve Ju	4.2712318547E-02	7.3999392072E-02	4.4258932370E-02	4.3595261302E-02	4.1949991151E-03	0.0000000000E00	?	4.2288491486E-02	4.2593102012E-02	4.5825850788E-02	6.1343257127E-01	6.1368284417E-01	6.1286366565E-01	6.1283617863E-01	?	6.1323374403E-01	6.1323262584E-01	6.1347967813E-01	3.8252854958E-01	3.9572281631E-01	3.8335511200E-01	3.9408891600E-01	3.9804240648E-01	5.8625659695E-01	5.8715975049E-01	5.8572967894E-01	5.8553916225E-01	5.8674195531E-01	6.1251735182E-01	5.8509165424E-01	4.4328071047E167	4.4775816996E-01	6.1081009779E-01	2.5524315565E170	6.1096816437E-01	6.0828217277E-01	6.1049509335E-01	6.0757902272E-01	5.9062704274E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	5.1854267909E-02	8.5050187700E-02	5.1068899795E-02	4.6582170025E-02	3.8093492371E-02	4.2288491486E-02	?	0.0000000000E00	8.3340074974E-04	3.4809036404E-02	5.9304671693E-01	5.9336943620E-01	5.9236114739E-01	5.9234865655E-01	?	5.9262996846E-01	5.9262714974E-01	5.9295917361E-01	3.5890548389E-01	3.7209975063E-01	3.5973204631E-01	3.7046585032E-01	3.7441934079E-01	5.7007307684E-01	5.7097623039E-01	5.6954615883E-01	5.6935564215E-01	5.7055843521E-01	5.9297858931E-01	5.6890813413E-01	4.4328071047E167	4.4994830118E-01	5.8943052088E-01	2.5524315565E170	5.8961962211E-01	5.8684577271E-01	5.8886752593E-01	5.8599505621E-01	5.6729202253E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	5.2027108664E-02	8.5223028455E-02	5.1241740551E-02	4.6582189586E-02	3.8398102897E-02	4.2593102012E-02	?	8.3340074974E-04	0.0000000000E00	3.4126561754E-02	5.9323239440E-01	5.9355511367E-01	5.9254682486E-01	5.9253433401E-01	?	5.9281564592E-01	5.9281282721E-01	5.9314485108E-01	3.5909901759E-01	3.7229328433E-01	3.5992558002E-01	3.7065938402E-01	3.7461287450E-01	5.7028078463E-01	5.7118393817E-01	5.6975386662E-01	5.6956334993E-01	5.7076614299E-01	5.9316426677E-01	5.6911584192E-01	4.4328071047E167	4.4994830118E-01	5.8961619834E-01	2.5524315565E170	5.8980529958E-01	5.8703145018E-01	5.8905320340E-01	5.8618073368E-01	5.6731064974E-01	
Caplet Vola Monte-Carlo Multi-Curve	5.1264172401E-02	8.4460092193E-02	5.0478804288E-02	4.5571229462E-02	4.3845447059E-02	4.5825850788E-02	?	3.4809036404E-02	3.4126561754E-02	0.0000000000E00	5.7985959189E-01	5.7991960927E-01	5.7951576332E-01	5.7952505073E-01	?	5.7972606065E-01	5.7972587176E-01	5.7973880176E-01	3.4308614831E-01	3.5628041504E-01	3.4391271073E-01	3.5464651473E-01	3.5860000521E-01	5.4741049845E-01	5.4831365199E-01	5.4688358044E-01	5.4669306375E-01	5.4789585682E-01	5.7603575711E-01	5.4624555574E-01	4.4328071047E167	4.4643247146E-01	5.7981116460E-01	2.5524315565E170	5.7994151366E-01	5.7684304332E-01	5.7972841903E-01	5.7659793709E-01	5.6603575711E-01	
