	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	6.6665034943E-02	8.7197509696E-03	5.9185602587E-02	8.3886063281E-02	8.7951885811E-02	?	1.0784018255E-01	1.0821897307E-01	1.0761343376E-01	2.5130812479E00	2.5145818368E00	2.5091703851E00	2.5091885298E00	?	2.5116082030E00	2.5116383829E00	2.5125794467E00	8.5130834137E-01	9.0515147303E-01	8.5884031225E-01	9.0580157630E-01	9.1906259851E-01	2.0683852920E00	2.0891226263E00	2.0585524941E00	2.0879170173E00	2.0815629662E00	2.2638070812E00	1.8755133269E00	7.7999841139E01	6.0854199774E-01	2.4516665799E00	7.7999995694E01	2.4520651800E00	2.4315624760E00	2.4500015669E00	2.4292627806E00	2.0809701324E00	
Target (LIBOR)	6.6665034943E-02	0.0000000000E00	6.8876343399E-02	1.2162200742E-01	1.4448121934E-01	1.4847367692E-01	?	1.7230183024E-01	1.7268204361E-01	1.7267012072E-01	2.5173321620E00	2.5187607793E00	2.5136087606E00	2.5136261260E00	?	2.5159288096E00	2.5159575493E00	2.5168541608E00	8.9760608735E-01	9.5114429506E-01	9.0522610254E-01	9.5199476647E-01	9.6507350350E-01	2.0848537657E00	2.1048428106E00	2.0753729563E00	2.1036919207E00	2.0975618845E00	2.2787626826E00	1.8991577803E00	7.7999841139E01	5.5096720760E-01	2.4587626195E00	7.7999995694E01	2.4591425584E00	2.4395945581E00	2.4569370466E00	2.4373748657E00	2.1023510595E00	
Caplet Vola Analytic Single-Curve	8.7197509696E-03	6.8876343399E-02	0.0000000000E00	6.1822172633E-02	8.7049870595E-02	9.1116442389E-02	?	1.0618311533E-01	1.0656152503E-01	1.0594087126E-01	2.5088280959E00	2.5103264600E00	2.5049228971E00	2.5049409254E00	?	2.5073581727E00	2.5073883021E00	2.5083273062E00	8.5377196749E-01	9.0766943037E-01	8.6131849242E-01	9.0833171645E-01	9.2160073382E-01	2.0730552242E00	2.0938302425E00	2.0632053908E00	2.0926258019E00	2.0862580893E00	2.2600561501E00	1.8789807585E00	7.7999841139E01	6.0612040339E-01	2.4475382830E00	7.7999995694E01	2.4479364601E00	2.4274567059E00	2.4456259195E00	2.4251319224E00	2.0760857253E00	
Caplet Vola Monte-Carlo Single-Curve	5.9185602587E-02	1.2162200742E-01	6.1822172633E-02	0.0000000000E00	8.6534372313E-02	9.0641039506E-02	?	9.7825342837E-02	9.7843038606E-02	9.6609265927E-02	2.5261996086E00	2.5273995689E00	2.5223838889E00	2.5224877662E00	?	2.5241472514E00	2.5241691121E00	2.5252226403E00	7.9896792590E-01	8.5194301374E-01	8.0622830076E-01	8.5233644122E-01	8.6550136250E-01	2.1061787872E00	2.1276423830E00	2.0960113386E00	2.1264222673E00	2.1198273227E00	2.2675209453E00	1.8904736687E00	7.7999841139E01	6.1150290912E-01	2.4675987155E00	7.7999995694E01	2.4682304304E00	2.4457503949E00	2.4666710602E00	2.4437348764E00	2.0978966658E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	8.3886063281E-02	1.4448121934E-01	8.7049870595E-02	8.6534372313E-02	0.0000000000E00	8.6257252037E-03	?	7.9106538329E-02	7.9753335410E-02	9.1904457181E-02	2.4574903227E00	2.4594039460E00	2.4529171049E00	2.4528693039E00	?	2.4552599836E00	2.4552770355E00	2.4572219024E00	8.5407792709E-01	9.0790984706E-01	8.6161634119E-01	9.0857239723E-01	9.2182411596E-01	2.0608257386E00	2.0841283017E00	2.0498419565E00	2.0786803217E00	2.0758539284E00	2.2218561343E00	1.8869280350E00	7.7999841139E01	6.6907182655E-01	2.3901485743E00	7.7999995694E01	2.3909749838E00	2.3722035950E00	2.3876718767E00	2.3681584543E00	2.0051350524E00	
Caplet Vola Analytic Multi-Curve Ju	8.7951885811E-02	1.4847367692E-01	9.1116442389E-02	9.0641039506E-02	8.6257252037E-03	0.0000000000E00	?	8.7864261817E-02	8.8512963041E-02	9.6106603924E-02	2.4679619953E00	2.4698814396E00	2.4633743588E00	2.4633267762E00	?	2.4657232781E00	2.4657404392E00	2.4676913492E00	8.5821338549E-01	9.1219027407E-01	8.6578359480E-01	9.1287418220E-01	9.2615293620E-01	2.0651336177E00	2.0884992132E00	2.0541209619E00	2.0830469795E00	2.0802031476E00	2.2302242836E00	1.8907376478E00	7.7999841139E01	6.7225883669E-01	2.4003691204E00	7.7999995694E01	2.4011380062E00	2.3823128433E00	2.3982504792E00	2.3785660162E00	2.0155080526E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0784018255E-01	1.7230183024E-01	1.0618311533E-01	9.7825342837E-02	7.9106538329E-02	8.7864261817E-02	?	0.0000000000E00	1.7493043409E-03	7.3742646193E-02	2.4328201864E00	2.4350614150E00	2.4276977845E00	2.4277098001E00	?	2.4296649758E00	2.4296751790E00	2.4319986422E00	8.1395999328E-01	8.6731086149E-01	8.2131566409E-01	8.6778011691E-01	8.8100469658E-01	2.0425844041E00	2.0661310568E00	2.0314854091E00	2.0605809120E00	2.0577659473E00	2.1973993835E00	1.8673394429E00	7.7999841139E01	6.8043965687E-01	2.3607821089E00	7.7999995694E01	2.3616875693E00	2.3422909643E00	2.3576447780E00	2.3379008325E00	1.9680408848E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0821897307E-01	1.7268204361E-01	1.0656152503E-01	9.7843038606E-02	7.9753335410E-02	8.8512963041E-02	?	1.7493043409E-03	0.0000000000E00	7.2309991527E-02	2.4344399420E00	2.4366825718E00	2.4293141954E00	2.4293262573E00	?	2.4312826560E00	2.4312928774E00	2.4336178002E00	8.1455763167E-01	8.6793578135E-01	8.2191876169E-01	8.6840822760E-01	8.8163832085E-01	2.0439578709E00	2.0675254867E00	2.0328492721E00	2.0619738281E00	2.0591531540E00	2.1987875346E00	1.8685481742E00	7.7999841139E01	6.8052808115E-01	2.3623387329E00	7.7999995694E01	2.3632446027E00	2.3438358529E00	2.3591997398E00	2.3394435585E00	1.9686923245E00	
Caplet Vola Monte-Carlo Multi-Curve	1.0761343376E-01	1.7267012072E-01	1.0594087126E-01	9.6609265927E-02	9.1904457181E-02	9.6106603924E-02	?	7.3742646193E-02	7.2309991527E-02	0.0000000000E00	2.4231599734E00	2.4243411579E00	2.4193780375E00	2.4194809795E00	?	2.4211345201E00	2.4211558192E00	2.4221860485E00	7.8605254246E-01	8.3918224371E-01	7.9329463439E-01	8.3951564598E-01	8.5275170476E-01	1.9933111466E00	2.0167477363E00	1.9822583188E00	2.0110986680E00	2.0084121588E00	2.1705711747E00	1.8196533022E00	7.7999841139E01	6.7971787847E-01	2.3645913931E00	7.7999995694E01	2.3652739860E00	2.3441929343E00	2.3633532480E00	2.3421822923E00	1.9946157913E00	
