	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.3228278194E-01	1.7773560675E00	1.7774638143E00	1.7773560675E00	1.7773560675E00	?	1.7773560675E00	1.7773560675E00	1.7747917809E00	2.2478291649E00	2.2478293864E00	2.2468510369E00	2.2468510369E00	?	2.2468510369E00	2.2468510369E00	2.2468404955E00	1.7207209207E00	1.7208776690E00	1.7168764713E00	1.7165505072E00	1.7272242260E00	2.2457641061E00	2.2457649886E00	2.2426776419E00	2.2426739735E00	2.2427941777E00	2.2388072929E00	2.2288072929E00	1.0631969885E170	1.2562514616E00	2.2338082839E00	6.0513521793E168	2.2337980415E00	2.2187887900E00	2.2338072929E00	2.2188072929E00	2.2438072929E00	
Target (LIBOR)	1.3228278194E-01	0.0000000000E00	1.9096388494E00	1.9097465962E00	1.9096388494E00	1.9096388494E00	?	1.9096388494E00	1.9096388494E00	1.9070745629E00	2.3801119468E00	2.3801121683E00	2.3791338188E00	2.3791338188E00	?	2.3791338188E00	2.3791338188E00	2.3791232775E00	1.8530037026E00	1.8531604510E00	1.8491592533E00	1.8488332892E00	1.8595070079E00	2.3780468880E00	2.3780477705E00	2.3749604238E00	2.3749567554E00	2.3750769596E00	2.3710900748E00	2.3610900748E00	1.0631969885E170	1.3885342436E00	2.3660910659E00	6.0513521793E168	2.3660808234E00	2.3510715720E00	2.3660900748E00	2.3510900748E00	2.3760900748E00	
Caplet Vola Analytic Single-Curve	1.7773560675E00	1.9096388494E00	0.0000000000E00	2.5229824434E-02	4.9960036108E-16	8.7707618945E-15	?	2.2204460493E-16	2.2204460493E-16	3.0922312274E-02	6.0487058108E-01	6.0498568809E-01	6.0116868264E-01	6.0116868264E-01	?	6.0116868264E-01	6.0116868264E-01	6.0147561564E-01	2.0292017070E-01	2.0914956917E-01	2.0002537850E-01	2.1581585660E-01	2.1138287006E-01	5.9877425056E-01	5.9889790072E-01	5.9269745212E-01	5.9267903213E-01	5.9303433800E-01	5.9055847768E-01	5.8477262716E-01	1.0631969885E170	5.2110460585E-01	5.9383450486E-01	6.0513521793E168	5.9394598457E-01	5.7930216282E-01	5.9358980632E-01	5.7858980632E-01	5.5555847768E-01	
Caplet Vola Monte-Carlo Single-Curve	1.7774638143E00	1.9097465962E00	2.5229824434E-02	0.0000000000E00	2.5229824434E-02	2.5229824434E-02	?	2.5229824434E-02	2.5229824434E-02	3.2321624163E-02	5.8675097895E-01	5.8675869297E-01	5.8262573598E-01	5.8262573598E-01	?	5.8262573598E-01	5.8262573598E-01	5.8283986168E-01	1.8429326547E-01	1.9069420726E-01	1.8139847326E-01	2.0083234203E-01	1.9426691222E-01	5.8287591024E-01	5.8316148750E-01	5.7533504715E-01	5.7533016364E-01	5.7610695699E-01	5.7560408890E-01	5.7032753614E-01	1.0631969885E170	5.2121235265E-01	5.7584640869E-01	6.0513521793E168	5.7611408988E-01	5.6135195785E-01	5.7587622192E-01	5.6087622192E-01	5.4560408890E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.7773560675E00	1.9096388494E00	4.9960036108E-16	2.5229824434E-02	0.0000000000E00	8.7707618945E-15	?	5.5511151231E-16	5.5511151231E-16	3.0922312274E-02	6.0487058108E-01	6.0498568809E-01	6.0116868264E-01	6.0116868264E-01	?	6.0116868264E-01	6.0116868264E-01	6.0147561564E-01	2.0292017070E-01	2.0914956917E-01	2.0002537850E-01	2.1581585660E-01	2.1138287006E-01	5.9877425056E-01	5.9889790072E-01	5.9269745212E-01	5.9267903213E-01	5.9303433800E-01	5.9055847768E-01	5.8477262716E-01	1.0631969885E170	5.2110460585E-01	5.9383450486E-01	6.0513521793E168	5.9394598457E-01	5.7930216282E-01	5.9358980632E-01	5.7858980632E-01	5.5555847768E-01	
Caplet Vola Analytic Multi-Curve Ju	1.7773560675E00	1.9096388494E00	8.7707618945E-15	2.5229824434E-02	8.7707618945E-15	0.0000000000E00	?	8.8817841970E-15	8.8817841970E-15	3.0922312274E-02	6.0487058108E-01	6.0498568809E-01	6.0116868264E-01	6.0116868264E-01	?	6.0116868264E-01	6.0116868264E-01	6.0147561564E-01	2.0292017070E-01	2.0914956917E-01	2.0002537850E-01	2.1581585660E-01	2.1138287006E-01	5.9877425056E-01	5.9889790072E-01	5.9269745212E-01	5.9267903213E-01	5.9303433800E-01	5.9055847768E-01	5.8477262716E-01	1.0631969885E170	5.2110460585E-01	5.9383450486E-01	6.0513521793E168	5.9394598457E-01	5.7930216282E-01	5.9358980632E-01	5.7858980632E-01	5.5555847768E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.7773560675E00	1.9096388494E00	2.2204460493E-16	2.5229824434E-02	5.5511151231E-16	8.8817841970E-15	?	0.0000000000E00	0.0000000000E00	3.0922312274E-02	6.0487058108E-01	6.0498568809E-01	6.0116868264E-01	6.0116868264E-01	?	6.0116868264E-01	6.0116868264E-01	6.0147561564E-01	2.0292017070E-01	2.0914956917E-01	2.0002537850E-01	2.1581585660E-01	2.1138287006E-01	5.9877425056E-01	5.9889790072E-01	5.9269745212E-01	5.9267903213E-01	5.9303433800E-01	5.9055847768E-01	5.8477262716E-01	1.0631969885E170	5.2110460585E-01	5.9383450486E-01	6.0513521793E168	5.9394598457E-01	5.7930216282E-01	5.9358980632E-01	5.7858980632E-01	5.5555847768E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.7773560675E00	1.9096388494E00	2.2204460493E-16	2.5229824434E-02	5.5511151231E-16	8.8817841970E-15	?	0.0000000000E00	0.0000000000E00	3.0922312274E-02	6.0487058108E-01	6.0498568809E-01	6.0116868264E-01	6.0116868264E-01	?	6.0116868264E-01	6.0116868264E-01	6.0147561564E-01	2.0292017070E-01	2.0914956917E-01	2.0002537850E-01	2.1581585660E-01	2.1138287006E-01	5.9877425056E-01	5.9889790072E-01	5.9269745212E-01	5.9267903213E-01	5.9303433800E-01	5.9055847768E-01	5.8477262716E-01	1.0631969885E170	5.2110460585E-01	5.9383450486E-01	6.0513521793E168	5.9394598457E-01	5.7930216282E-01	5.9358980632E-01	5.7858980632E-01	5.5555847768E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.7747917809E00	1.9070745629E00	3.0922312274E-02	3.2321624163E-02	3.0922312274E-02	3.0922312274E-02	?	3.0922312274E-02	3.0922312274E-02	0.0000000000E00	5.8099481298E-01	5.8108494241E-01	5.7768276296E-01	5.7768276296E-01	?	5.7768276296E-01	5.7768276296E-01	5.7783991139E-01	1.8666855602E-01	1.9289795448E-01	1.8377376381E-01	1.8971202514E-01	1.9513125537E-01	5.7606613427E-01	5.7618978443E-01	5.6998933583E-01	5.6997091584E-01	5.7032622171E-01	5.7430686300E-01	5.6206451087E-01	1.0631969885E170	5.1854031929E-01	5.6947532218E-01	6.0513521793E168	5.6947198739E-01	5.5463711179E-01	5.6930686300E-01	5.5430686300E-01	5.4378168268E-01	
