	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	1.0538989442E00	1.2451287619E00	1.1024417151E00	1.1048245501E00	?	1.1114981373E00	1.1113249548E00	1.1053467204E00	1.5137277428E00	1.5197164213E00	1.5125640710E00	1.5126639115E00	?	1.5129539861E00	1.5129461681E00	1.5126492630E00	1.2736619122E00	1.2891386974E00	1.1710231038E00	1.1477874303E00	1.1818195628E00	1.4475399891E00	1.4524590203E00	1.3981740850E00	1.3860834015E00	1.4018795654E00	1.4754760927E00	1.4030554619E00	9.7396764025E119	6.9826202031E-01	1.5061759653E00	2.7405129207E114	1.5064329508E00	1.4914348059E00	1.5062488404E00	1.4924255418E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	1.1438640448E00	1.3351211057E00	1.1924092061E00	1.1947951764E00	?	1.2014786514E00	1.2013051317E00	1.1953040751E00	1.6037508846E00	1.6097399123E00	1.6025871334E00	1.6026869896E00	?	1.6029771122E00	1.6029692925E00	1.6026723044E00	1.3636271793E00	1.3791192327E00	1.2609454537E00	1.2365622785E00	1.2717381653E00	1.5374996218E00	1.5424271237E00	1.4880347122E00	1.4757899090E00	1.4917501286E00	1.5654441479E00	1.4928898567E00	9.7396764025E119	7.8799404030E-01	1.5961965986E00	2.7405129207E114	1.5964535670E00	1.5814543087E00	1.5962695634E00	1.5824456739E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	1.0538989442E00	1.1438640448E00	0.0000000000E00	1.9217827214E-01	4.8968039927E-02	5.1242083727E-02	?	5.7917133422E-02	5.7738640532E-02	5.3005078585E-02	4.6193126342E-01	4.6800475380E-01	4.6075776368E-01	4.6085990876E-01	?	4.6115796361E-01	4.6114979456E-01	4.6083717212E-01	2.2756530110E-01	2.4192768337E-01	1.3841399556E-01	2.1289500171E-01	1.4738782149E-01	3.9523604990E-01	4.0002217456E-01	3.4840039859E-01	3.4324763073E-01	3.5175387404E-01	4.2419546831E-01	3.5451670696E-01	9.7396764025E119	3.5875680972E-01	4.5418136331E-01	2.7405129207E114	4.5443278362E-01	4.3932677438E-01	4.5425507236E-01	4.4035788468E-01	3.9197379795E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2451287619E00	1.3351211057E00	1.9217827214E-01	0.0000000000E00	1.4345912389E-01	1.4105406203E-01	?	1.3439679702E-01	1.3456391081E-01	1.4094400488E-01	2.7055558443E-01	2.7668849999E-01	2.6937551852E-01	2.6948066267E-01	?	2.6978825598E-01	2.6977967011E-01	2.6944755093E-01	5.5068080610E-02	6.2259648242E-02	9.7938576431E-02	2.2656482679E-01	8.9788084961E-02	2.0512157532E-01	2.0963057632E-01	1.6426777163E-01	1.7107413885E-01	1.6681778221E-01	2.3299187171E-01	1.7587634806E-01	9.7396764025E119	5.5037129693E-01	2.6252353871E-01	2.7405129207E114	2.6278096289E-01	2.4760869711E-01	2.6260652550E-01	2.4868630526E-01	2.0197695247E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.1024417151E00	1.1924092061E00	4.8968039927E-02	1.4345912389E-01	0.0000000000E00	2.8378812640E-03	?	1.1304051589E-02	1.1032021706E-02	9.2729185303E-03	4.1356872710E-01	4.1966454360E-01	4.1239494361E-01	4.1249814737E-01	?	4.1279970430E-01	4.1279136533E-01	4.1247148005E-01	1.7993013192E-01	1.9408368884E-01	9.8467171493E-02	1.9918976112E-01	1.0578779447E-01	3.4685147482E-01	3.5162153179E-01	3.0068433991E-01	2.9713605648E-01	3.0393304125E-01	3.7535630627E-01	3.0805585676E-01	9.7396764025E119	4.0739041395E-01	4.0570317070E-01	2.7405129207E114	4.0595364807E-01	3.9083179005E-01	4.0577956197E-01	3.9188449928E-01	3.4305247695E-01	
Caplet Vola Analytic Multi-Curve Ju	1.1048245501E00	1.1947951764E00	5.1242083727E-02	1.4105406203E-01	2.8378812640E-03	0.0000000000E00	?	8.4803644050E-03	8.2061475108E-03	9.6341735927E-03	4.1107351527E-01	4.1716511260E-01	4.0990018099E-01	4.1000318072E-01	?	4.1030408394E-01	4.1029577345E-01	4.0997714769E-01	1.7764912022E-01	1.9173020102E-01	9.6794673359E-02	1.9896470038E-01	1.0402626703E-01	3.4447493664E-01	3.4923082120E-01	2.9843254732E-01	2.9499731211E-01	3.0167152518E-01	3.7301830498E-01	3.0563764480E-01	9.7396764025E119	4.0979512938E-01	4.0323015939E-01	2.7405129207E114	4.0348054485E-01	3.8836371415E-01	4.0330593060E-01	3.8941232300E-01	3.4082428077E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.1114981373E00	1.2014786514E00	5.7917133422E-02	1.3439679702E-01	1.1304051589E-02	8.4803644050E-03	?	0.0000000000E00	3.1385688659E-04	1.4778675452E-02	4.0403304271E-01	4.1010926809E-01	4.0286088658E-01	4.0296317476E-01	?	4.0326175967E-01	4.0325355394E-01	4.0293949548E-01	1.7134528059E-01	1.8517594322E-01	9.2380002334E-02	1.9859487968E-01	9.9364711949E-02	3.3782382238E-01	3.4253341583E-01	2.9217355576E-01	2.8907879803E-01	2.9538453518E-01	3.6654891260E-01	2.9882414967E-01	9.7396764025E119	4.1656490673E-01	3.9626897195E-01	2.7405129207E114	3.9651964834E-01	3.8141963358E-01	3.9634274230E-01	3.8245299268E-01	3.3473224546E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.1113249548E00	1.2013051317E00	5.7738640532E-02	1.3456391081E-01	1.1032021706E-02	8.2061475108E-03	?	3.1385688659E-04	0.0000000000E00	1.4497361491E-02	4.0421901324E-01	4.1029579046E-01	4.0304702271E-01	4.0314934285E-01	?	4.0344803787E-01	4.0343982554E-01	4.0312549600E-01	1.7148733255E-01	1.8532931264E-01	9.2444621435E-02	1.9859227219E-01	9.9434030251E-02	3.3799765211E-01	3.4270879843E-01	2.9233846695E-01	2.8923874872E-01	2.9554948408E-01	3.6670100943E-01	2.9902019059E-01	9.7396764025E119	4.1639563774E-01	3.9645049955E-01	2.7405129207E114	3.9670104403E-01	3.8160124841E-01	3.9652438466E-01	3.8263556679E-01	3.3486774532E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.1053467204E00	1.1953040751E00	5.3005078585E-02	1.4094400488E-01	9.2729185303E-03	9.6341735927E-03	?	1.4778675452E-02	1.4497361491E-02	0.0000000000E00	4.1113219345E-01	4.1723354151E-01	4.0996523123E-01	4.1006902729E-01	?	4.1037273580E-01	4.1036424516E-01	4.1003446460E-01	1.7690659030E-01	1.9119772367E-01	9.5664646728E-02	1.9831245903E-01	1.0265920721E-01	3.4430274358E-01	3.4909098148E-01	2.9819907071E-01	2.9482932505E-01	3.0141497314E-01	3.7213717946E-01	3.0644714152E-01	9.7396764025E119	4.1057012320E-01	4.0316767308E-01	2.7405129207E114	4.0341412360E-01	3.8830818813E-01	4.0324823584E-01	3.8939498395E-01	3.3960216276E-01	
