	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	7.9369669162E-02	1.0677129009E00	1.2664392062E00	?	?	7.7930138154E-01	8.4597862927E-01	8.4597862927E-01	1.0130910282E00	1.4979221691E00	1.4997115845E00	?	?	1.4989225647E00	1.4976763773E00	1.4976763773E00	1.4994297184E00	7.3609616855E-01	?	5.4557473274E-01	2.3911829696E00	?	1.4836396803E00	?	1.4827162542E00	1.4816973675E00	?	1.4980237141E00	1.4880237141E00	?	5.0852346569E-01	1.5097911485E00	?	1.5095854150E00	1.5064837762E00	1.5062905482E00	1.5031800313E00	1.5030237141E00	
Target (LIBOR)	7.9369669162E-02	0.0000000000E00	9.8834323174E-01	1.2118040388E00	?	?	8.2031724373E-01	7.6660896011E-01	7.6660896011E-01	1.0664116086E00	1.5772918383E00	1.5790812537E00	?	?	1.5782922339E00	1.5770460465E00	1.5770460465E00	1.5787993876E00	6.5672649939E-01	?	4.6620506358E-01	2.3384721358E00	?	1.5630093495E00	?	1.5620859233E00	1.5610670367E00	?	1.5773933832E00	1.5673933832E00	?	5.8789313485E-01	1.5891608176E00	?	1.5889550841E00	1.5858534454E00	1.5856602173E00	1.5825497004E00	1.5823933832E00	
Caplet Vola Analytic Single-Curve	1.0677129009E00	9.8834323174E-01	0.0000000000E00	1.4304280525E00	?	?	1.1162274372E00	2.2173427162E-01	2.2173427162E-01	1.2474542395E00	2.5656350700E00	2.5674244854E00	?	?	2.5666354656E00	2.5653892782E00	2.5653892782E00	2.5671426193E00	8.3145144250E-01	?	8.7724472751E-01	1.9903182765E00	?	2.5513525812E00	?	2.5504291551E00	2.5494102684E00	?	2.5657366150E00	2.5557366150E00	?	1.5762363666E00	2.5775040494E00	?	2.5772983158E00	2.5741966771E00	2.5740034491E00	2.5708929322E00	2.5707366150E00	
Caplet Vola Monte-Carlo Single-Curve	1.2664392062E00	1.2118040388E00	1.4304280525E00	0.0000000000E00	?	?	1.4303363458E00	1.3839629307E00	1.3839629307E00	1.9418380718E00	2.2812378854E00	2.2799866585E00	?	?	2.2801647175E00	2.2803884716E00	2.2803884716E00	2.2795313900E00	1.4866243345E00	?	1.4346700559E00	3.3926888132E00	?	2.0108112033E00	?	2.0012514570E00	1.9923464642E00	?	2.2695073873E00	2.1245073873E00	?	1.3797610150E00	2.2773909095E00	?	2.2763687314E00	2.2763687314E00	2.2807206502E00	2.2782390922E00	2.2345073873E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ho	7.7930138154E-01	8.2031724373E-01	1.1162274372E00	1.4303363458E00	?	?	0.0000000000E00	1.1132539181E00	1.1132539181E00	1.3980010624E00	2.0018102538E00	2.0035996692E00	?	?	2.0028106493E00	2.0015644620E00	2.0015644620E00	2.0033178031E00	1.1510467287E00	?	1.1463895484E00	1.9904005545E00	?	1.9875277650E00	?	1.9866043388E00	1.9855854522E00	?	2.0019117987E00	1.9919117987E00	?	1.0124115503E00	2.0136792331E00	?	2.0134734996E00	2.0103718609E00	2.0101786328E00	2.0070681159E00	2.0069117987E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	8.4597862927E-01	7.6660896011E-01	2.2173427162E-01	1.3839629307E00	?	?	1.1132539181E00	0.0000000000E00	0.0000000000E00	1.2372056754E00	2.3439007984E00	2.3456902138E00	?	?	2.3449011940E00	2.3436550066E00	2.3436550066E00	2.3454083477E00	6.8664472600E-01	?	7.2185345976E-01	2.0327720801E00	?	2.3296183096E00	?	2.3286948834E00	2.3276759968E00	?	2.3440023433E00	2.3340023433E00	?	1.3545020950E00	2.3557697778E00	?	2.3555640442E00	2.3524624055E00	2.3522691775E00	2.3491586606E00	2.3490023433E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	8.4597862927E-01	7.6660896011E-01	2.2173427162E-01	1.3839629307E00	?	?	1.1132539181E00	0.0000000000E00	0.0000000000E00	1.2372056754E00	2.3439007984E00	2.3456902138E00	?	?	2.3449011940E00	2.3436550066E00	2.3436550066E00	2.3454083477E00	6.8664472600E-01	?	7.2185345976E-01	2.0327720801E00	?	2.3296183096E00	?	2.3286948834E00	2.3276759968E00	?	2.3440023433E00	2.3340023433E00	?	1.3545020950E00	2.3557697778E00	?	2.3555640442E00	2.3524624055E00	2.3522691775E00	2.3491586606E00	2.3490023433E00	
Caplet Vola Monte-Carlo Multi-Curve	1.0130910282E00	1.0664116086E00	1.2474542395E00	1.9418380718E00	?	?	1.3980010624E00	1.2372056754E00	1.2372056754E00	0.0000000000E00	1.9179673000E00	1.9167299305E00	?	?	1.9171811615E00	1.9172865535E00	1.9172865535E00	1.9162625918E00	1.3469775087E00	?	1.3142949362E00	3.0596169309E00	?	1.8565793529E00	?	1.8556559267E00	1.8546370400E00	?	1.9045498783E00	1.8609633866E00	?	1.0861836050E00	1.9095542525E00	?	1.9084635899E00	1.9084635899E00	1.9130159748E00	1.9110663567E00	1.8759633866E00	
