	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.3227338223E-02	4.4637692168E-01	7.2197437359E-01	?	?	4.2922486194E-01	3.9482999865E-01	3.9482999865E-01	5.4979199429E-01	9.9077379031E-01	9.9017826111E-01	?	?	9.9066910980E-01	9.9025527235E-01	9.9025527235E-01	9.9011832914E-01	1.8447168092E-01	?	1.6256848272E-01	3.6536040354E-01	?	8.0451841768E-01	?	7.9900182521E-01	7.9293735656E-01	?	9.4811429803E-01	8.7849891341E-01	?	1.6530145847E-01	9.8589764210E-01	?	9.8614597213E-01	9.8561091524E-01	9.8828492885E-01	9.8652355069E-01	9.1131942623E-01	
Target (LIBOR)	5.3227338223E-02	0.0000000000E00	3.9314958346E-01	7.3700355003E-01	?	?	3.8671729869E-01	3.4160266043E-01	3.4160266043E-01	5.3419168174E-01	1.0440011285E00	1.0434055993E00	?	?	1.0438964480E00	1.0434826106E00	1.0434826106E00	1.0433456674E00	1.5571238622E-01	?	1.3819922024E-01	3.5894421068E-01	?	8.5774575591E-01	?	8.5222916343E-01	8.4616469479E-01	?	1.0013416362E00	9.3172625163E-01	?	2.1852879669E-01	1.0391249803E00	?	1.0393733103E00	1.0388382535E00	1.0415122671E00	1.0397508889E00	9.6454676446E-01	
Caplet Vola Analytic Single-Curve	4.4637692168E-01	3.9314958346E-01	0.0000000000E00	9.6590350456E-01	?	?	1.6194466010E-01	5.1546923030E-02	5.1546923030E-02	6.7687587873E-01	1.4371507120E00	1.4365551828E00	?	?	1.4370460315E00	1.4366321940E00	1.4366321940E00	1.4364952508E00	3.0607686827E-01	?	3.2033786394E-01	5.2600208145E-01	?	1.2508953394E00	?	1.2453787469E00	1.2393142782E00	?	1.3944912197E00	1.3248758351E00	?	6.1167838015E-01	1.4322745638E00	?	1.4325228938E00	1.4319878369E00	1.4346618505E00	1.4329004724E00	1.3576963479E00	
Caplet Vola Monte-Carlo Single-Curve	7.2197437359E-01	7.3700355003E-01	9.6590350456E-01	0.0000000000E00	?	?	8.1975727082E-01	9.2372262127E-01	9.2372262127E-01	4.5634341676E-01	5.7640047013E-01	5.7813950040E-01	?	?	5.7599340616E-01	5.7637712818E-01	5.7637712818E-01	5.7783830768E-01	8.3889036149E-01	?	8.2349247430E-01	9.4072562455E-01	?	6.5467569447E-01	?	6.5592174930E-01	6.6001618171E-01	?	6.1865673812E-01	5.9314391760E-01	?	7.1633490585E-01	5.8722782255E-01	?	5.8686507866E-01	5.8633002177E-01	5.8285130880E-01	5.8254382974E-01	6.4211827658E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ho	4.2922486194E-01	3.8671729869E-01	1.6194466010E-01	8.1975727082E-01	?	?	0.0000000000E00	1.6033940505E-01	1.6033940505E-01	5.3039045162E-01	1.2925011675E00	1.2921093490E00	?	?	1.2924437261E00	1.2920016982E00	1.2920016982E00	1.2920474555E00	3.7240633597E-01	?	3.7626827074E-01	5.8157312000E-01	?	1.1123218812E00	?	1.1068460503E00	1.1005949632E00	?	1.2643909530E00	1.1824678761E00	?	5.6320759632E-01	1.2892058889E00	?	1.2894491593E00	1.2889141025E00	1.2909390825E00	1.2892387084E00	1.2309294146E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.9482999865E-01	3.4160266043E-01	5.1546923030E-02	9.2372262127E-01	?	?	1.6033940505E-01	0.0000000000E00	0.0000000000E00	6.4435865345E-01	1.3856037890E00	1.3850082598E00	?	?	1.3854991085E00	1.3850852710E00	1.3850852710E00	1.3849483278E00	2.6154558162E-01	?	2.7580657729E-01	4.8748976430E-01	?	1.1993484163E00	?	1.1938318239E00	1.1877673552E00	?	1.3429442967E00	1.2733289121E00	?	5.6013145712E-01	1.3807276407E00	?	1.3809759708E00	1.3804409139E00	1.3831149275E00	1.3813535493E00	1.3061494249E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.9482999865E-01	3.4160266043E-01	5.1546923030E-02	9.2372262127E-01	?	?	1.6033940505E-01	0.0000000000E00	0.0000000000E00	6.4435865345E-01	1.3856037890E00	1.3850082598E00	?	?	1.3854991085E00	1.3850852710E00	1.3850852710E00	1.3849483278E00	2.6154558162E-01	?	2.7580657729E-01	4.8748976430E-01	?	1.1993484163E00	?	1.1938318239E00	1.1877673552E00	?	1.3429442967E00	1.2733289121E00	?	5.6013145712E-01	1.3807276407E00	?	1.3809759708E00	1.3804409139E00	1.3831149275E00	1.3813535493E00	1.3061494249E00	
Caplet Vola Monte-Carlo Multi-Curve	5.4979199429E-01	5.3419168174E-01	6.7687587873E-01	4.5634341676E-01	?	?	5.3039045162E-01	6.4435865345E-01	6.4435865345E-01	0.0000000000E00	8.9746767472E-01	8.9836223982E-01	?	?	8.9666497331E-01	8.9710820569E-01	8.9710820569E-01	8.9830909091E-01	6.3247646651E-01	?	6.2387783034E-01	7.5632308683E-01	?	8.3362691493E-01	?	8.3058381153E-01	8.2256089967E-01	?	9.2356682532E-01	8.3805400481E-01	?	6.1149463064E-01	9.0363677902E-01	?	9.0388512476E-01	9.0335006788E-01	9.0153625864E-01	9.0026366718E-01	9.2369503045E-01	
