	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	4.3501934934E-02	3.8908743394E-03	4.3562686941E-01	7.4667056298E-02	9.6612649157E-02	?	1.3163632962E-01	1.3119957478E-01	2.3902885779E-01	7.1952038252E-01	7.2997135160E-01	7.1885849531E-01	7.1928157605E-01	?	7.2002365815E-01	7.2005499060E-01	7.1936448698E-01	4.6040696510E-01	?	2.8970356906E-01	?	?	6.6515086235E-01	?	6.0463209286E-01	?	?	6.8881403242E-01	6.0924728847E-01	?	3.3424072886E-01	7.4059718775E-01	?	7.4076230638E-01	7.3752277140E-01	7.4001888550E-01	7.3851222483E-01	6.5752318686E-01	
Target (LIBOR)	4.3501934934E-02	0.0000000000E00	4.3695975689E-02	4.7909360883E-01	9.0918893946E-02	1.1901344680E-01	?	1.5978364367E-01	1.5978412251E-01	2.6095020154E-01	7.6301970773E-01	7.7347250551E-01	7.6235687892E-01	7.6277980576E-01	?	7.6352183023E-01	7.6355319359E-01	7.6286142479E-01	5.0315565460E-01	?	3.2505610468E-01	?	?	7.0855889327E-01	?	6.4752681450E-01	?	?	7.3217878221E-01	6.5234981453E-01	?	3.0174983646E-01	7.8409863438E-01	?	7.8426369414E-01	7.8101989868E-01	7.8352031352E-01	7.8201370181E-01	7.0075483205E-01	
Caplet Vola Analytic Single-Curve	3.8908743394E-03	4.3695975689E-02	0.0000000000E00	4.3558076112E-01	7.3510038556E-02	9.5729306418E-02	?	1.3115732028E-01	1.3074251537E-01	2.3885374037E-01	7.1949704603E-01	7.2995379991E-01	7.1883167300E-01	7.1925479683E-01	?	7.1999775115E-01	7.2002921298E-01	7.1933575712E-01	4.6021450875E-01	?	2.8897752741E-01	?	?	6.6513017017E-01	?	6.0461548948E-01	?	?	6.8863564963E-01	6.0932572089E-01	?	3.3331343493E-01	7.4057922096E-01	?	7.4074188427E-01	7.3749462667E-01	7.3999915083E-01	7.3849203546E-01	6.5730980036E-01	
Caplet Vola Monte-Carlo Single-Curve	4.3562686941E-01	4.7909360883E-01	4.3558076112E-01	0.0000000000E00	4.3161863072E-01	4.0990875782E-01	?	3.7661785917E-01	3.7499243430E-01	3.9377292557E-01	2.8469289403E-01	2.9516996179E-01	2.8400517400E-01	2.8441251525E-01	?	2.8514308499E-01	2.8517556272E-01	2.8448006618E-01	8.2525851712E-02	?	2.6573078981E-01	?	?	2.3238823922E-01	?	1.8878548230E-01	?	?	2.5543237229E-01	1.9138558809E-01	?	7.2223154079E-01	3.0576623899E-01	?	3.0592381142E-01	3.0266487028E-01	3.0520051523E-01	3.0369665020E-01	2.2745791911E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	7.4667056298E-02	9.0918893946E-02	7.3510038556E-02	4.3161863072E-01	0.0000000000E00	3.6873484167E-02	?	8.4311754024E-02	8.4780102197E-02	2.3088656017E-01	7.1336843835E-01	7.2414380637E-01	7.1257099664E-01	7.1297274663E-01	?	7.1370595771E-01	7.1374108941E-01	7.1301640253E-01	4.5454903851E-01	?	2.6247829784E-01	?	?	6.5659495387E-01	?	5.9137003265E-01	?	?	6.7835442205E-01	6.0286569639E-01	?	3.0608780794E-01	7.3483166613E-01	?	7.3498347712E-01	7.3158653642E-01	7.3424339599E-01	7.3277044256E-01	6.4458467739E-01	
Caplet Vola Analytic Multi-Curve Ju	9.6612649157E-02	1.1901344680E-01	9.5729306418E-02	4.0990875782E-01	3.6873484167E-02	0.0000000000E00	?	4.8791544766E-02	4.9491016047E-02	2.1957743914E-01	6.9069075135E-01	7.0151121590E-01	6.8986129561E-01	6.9024208631E-01	?	6.9095375904E-01	6.9098986320E-01	6.9032083015E-01	4.3235647372E-01	?	2.3813581253E-01	?	?	6.3329821089E-01	?	5.6696720956E-01	?	?	6.5472776603E-01	5.8106756659E-01	?	3.2164507152E-01	7.1218387181E-01	?	7.1233555571E-01	7.0899542751E-01	7.1160314654E-01	7.1014006473E-01	6.2046428672E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.3163632962E-01	1.5978364367E-01	1.3115732028E-01	3.7661785917E-01	8.4311754024E-02	4.8791544766E-02	?	0.0000000000E00	2.1072449497E-03	2.0814423750E-01	6.5506736261E-01	6.6590472266E-01	6.5421015548E-01	6.5456689975E-01	?	6.5524739890E-01	6.5528420277E-01	6.5471325039E-01	3.9978051479E-01	?	2.1125547679E-01	?	?	5.9703029366E-01	?	5.2957514414E-01	?	?	6.1862887607E-01	5.4601040037E-01	?	3.5633815497E-01	6.7654324671E-01	?	6.7669929816E-01	6.7349507822E-01	6.7597328894E-01	6.7452444907E-01	5.8396896658E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.3119957478E-01	1.5978412251E-01	1.3074251537E-01	3.7499243430E-01	8.4780102197E-02	4.9491016047E-02	?	2.1072449497E-03	0.0000000000E00	2.0771803774E-01	6.5354560245E-01	6.6437897665E-01	6.5269116447E-01	6.5304855730E-01	?	6.5372941365E-01	6.5376613044E-01	6.5319594596E-01	3.9827713204E-01	?	2.1059201574E-01	?	?	5.9554021709E-01	?	5.2817637726E-01	?	?	6.1721202003E-01	5.4444677206E-01	?	3.5808580703E-01	6.7501904951E-01	?	6.7517565936E-01	6.7197485888E-01	6.7444909403E-01	6.7299948897E-01	5.8259944888E-01	
Caplet Vola Monte-Carlo Multi-Curve	2.3902885779E-01	2.6095020154E-01	2.3885374037E-01	3.9377292557E-01	2.3088656017E-01	2.1957743914E-01	?	2.0814423750E-01	2.0771803774E-01	0.0000000000E00	6.5121686302E-01	6.6135863738E-01	6.5048396650E-01	6.5082894580E-01	?	6.5145121621E-01	6.5148461277E-01	6.5123136075E-01	4.1834347199E-01	?	2.9177335692E-01	?	?	6.0006915858E-01	?	5.4201911139E-01	?	?	6.1931858643E-01	5.4772122272E-01	?	4.5001620597E-01	6.7149453644E-01	?	6.7164857731E-01	6.6914140139E-01	6.7094294822E-01	6.6953118152E-01	5.8843212144E-01	
