	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	2.6101160960E-02	2.6091745570E-03	2.0872922892E-01	1.1048364467E-01	4.0324055665E-02	8.0872740920E-02	1.7653401291E-01	1.7653401291E-01	5.5302822487E-02	4.7934816486E-01	4.8555490121E-01	4.7618425359E-01	4.7902742625E-01	4.7858673140E-01	4.8454139157E-01	4.8454139157E-01	4.8053455929E-01	2.5043166257E-01	2.7098060180E-01	2.8640110701E-01	2.8003510013E-01	2.4385893467E-01	4.1778850870E-01	4.2498047306E-01	4.3397209614E-01	4.2809459003E-01	4.1578251589E-01	4.4646496522E-01	3.6960670619E-01	?	3.6136751638E-01	4.7522902640E-01	?	4.7533380575E-01	4.7481209291E-01	4.7504871584E-01	4.7310081517E-01	4.1646752606E-01	
Target (LIBOR)	2.6101160960E-02	0.0000000000E00	2.6244904350E-02	2.3472354070E-01	8.8985095879E-02	4.7786869732E-02	8.6614935647E-02	1.9874665697E-01	1.9874665697E-01	7.8039934282E-02	5.0544753631E-01	5.1165514842E-01	5.0228247313E-01	5.0512678351E-01	5.0468501078E-01	5.1064217595E-01	5.1064217595E-01	5.0663450811E-01	2.7536685285E-01	2.9628266985E-01	3.1057302233E-01	3.0215682565E-01	2.6683320740E-01	4.4373090878E-01	4.5096144176E-01	4.6002646066E-01	4.5403814711E-01	4.4172965608E-01	4.7236885188E-01	3.9505024844E-01	?	3.3571113090E-01	5.0132103634E-01	?	5.0142562244E-01	5.0090669434E-01	5.0114073728E-01	4.9919357391E-01	4.4216097139E-01	
Caplet Vola Analytic Single-Curve	2.6091745570E-03	2.6244904350E-02	0.0000000000E00	2.0875084813E-01	1.0970777380E-01	3.8400752337E-02	8.0728869286E-02	1.7673714993E-01	1.7673714993E-01	5.5239432390E-02	4.7933995179E-01	4.8554787879E-01	4.7617086966E-01	4.7901402063E-01	4.7857764598E-01	4.8453768156E-01	4.8453768156E-01	4.8052682789E-01	2.5026347919E-01	2.7083587930E-01	2.8636556936E-01	2.7965766593E-01	2.4351773974E-01	4.1780637439E-01	4.2499381193E-01	4.3399902168E-01	4.2805187798E-01	4.1577680371E-01	4.4628414364E-01	3.6969792171E-01	?	3.6127083005E-01	4.7521291815E-01	?	4.7531443360E-01	4.7480075635E-01	4.7503067202E-01	4.7308446445E-01	4.1624559947E-01	
Caplet Vola Monte-Carlo Single-Curve	2.0872922892E-01	2.3472354070E-01	2.0875084813E-01	0.0000000000E00	3.0705334327E-01	2.1391146017E-01	2.1278967660E-01	1.3195524788E-01	1.3195524788E-01	1.7009368547E-01	2.7192592697E-01	2.7822212604E-01	2.6868095349E-01	2.7162359211E-01	2.7107265077E-01	2.7739220866E-01	2.7739220866E-01	2.7318043721E-01	7.9824313264E-02	8.6479016785E-02	1.3251219185E-01	1.5807293897E-01	1.2133564351E-01	2.1042443552E-01	2.1739214081E-01	2.2645491684E-01	2.2158560262E-01	2.0833308266E-01	2.3941729473E-01	1.7355846934E-01	?	5.6554013972E-01	2.6741401945E-01	?	2.6752377902E-01	2.6709905774E-01	2.6723943108E-01	2.6531642165E-01	2.1087251742E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.1048364467E-01	8.8985095879E-02	1.0970777380E-01	3.0705334327E-01	0.0000000000E00	1.0399602906E-01	1.1864517512E-01	2.8029986398E-01	2.8029986398E-01	1.5691043704E-01	5.7697258565E-01	5.8323925289E-01	5.7363843885E-01	5.7657864776E-01	5.7608994850E-01	5.8247432676E-01	5.8247432676E-01	5.7821268287E-01	3.4135657419E-01	3.6373185123E-01	3.8317523014E-01	3.6268575018E-01	3.2919876987E-01	5.1368344183E-01	5.2117387428E-01	5.3163968493E-01	5.2372266491E-01	5.1133296631E-01	5.3854069456E-01	4.6670074693E-01	?	2.6343386274E-01	5.7229228051E-01	?	5.7235009318E-01	5.7207559906E-01	5.7209943002E-01	5.7021697647E-01	5.0594990494E-01	
Caplet Vola Analytic Multi-Curve Ju	4.0324055665E-02	4.7786869732E-02	3.8400752337E-02	2.1391146017E-01	1.0399602906E-01	0.0000000000E00	9.2458552623E-02	1.7894452806E-01	1.7894452806E-01	6.0020059710E-02	4.8156370750E-01	4.8773521875E-01	4.7833950383E-01	4.8114223538E-01	4.8081090767E-01	4.8673050659E-01	4.8673050659E-01	4.8272142462E-01	2.5386256738E-01	2.7400913682E-01	2.9127080471E-01	2.8033546349E-01	2.4566190571E-01	4.2068135508E-01	4.2775523972E-01	4.3705710019E-01	4.3029283239E-01	4.1846374070E-01	4.4647764718E-01	3.7238800113E-01	?	3.6181952411E-01	4.7739621635E-01	?	4.7745811417E-01	4.7701540311E-01	4.7719667678E-01	4.7527419591E-01	4.1622744943E-01	
Caplet Vola Analytic Multi-Curve Ho	8.0872740920E-02	8.6614935647E-02	8.0728869286E-02	2.1278967660E-01	1.1864517512E-01	9.2458552623E-02	0.0000000000E00	2.2322429566E-01	2.2322429566E-01	1.1214218510E-01	4.7998183082E-01	4.8633847247E-01	4.7660880454E-01	4.7966982125E-01	4.7895102659E-01	4.8574872406E-01	4.8574872406E-01	4.8130576128E-01	2.4862630048E-01	2.7089835408E-01	3.0324952514E-01	2.8688321165E-01	2.5098188711E-01	4.1468857187E-01	4.2247287843E-01	4.3348179981E-01	4.2562744671E-01	4.1242243476E-01	4.4121709642E-01	3.7165853833E-01	?	3.6560729960E-01	4.7491562810E-01	?	4.7500044840E-01	4.7479985250E-01	4.7473761844E-01	4.7289266208E-01	4.0772405443E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.7653401291E-01	1.9874665697E-01	1.7673714993E-01	1.3195524788E-01	2.8029986398E-01	1.7894452806E-01	2.2322429566E-01	0.0000000000E00	0.0000000000E00	1.2704050462E-01	3.4844877881E-01	3.5397342135E-01	3.4589849291E-01	3.4810451609E-01	3.4819855964E-01	3.5211529271E-01	3.5211529271E-01	3.4926275665E-01	1.7772678402E-01	1.8391689828E-01	1.7819867952E-01	2.1136153530E-01	1.8502274902E-01	2.9966982929E-01	3.0475987655E-01	3.0826218024E-01	3.0740926367E-01	2.9838652703E-01	3.3107998122E-01	2.4984077646E-01	?	5.2653223872E-01	3.4658378240E-01	?	3.4672143214E-01	3.4553841152E-01	3.4640693694E-01	3.4439105973E-01	3.1227707084E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.7653401291E-01	1.9874665697E-01	1.7673714993E-01	1.3195524788E-01	2.8029986398E-01	1.7894452806E-01	2.2322429566E-01	0.0000000000E00	0.0000000000E00	1.2704050462E-01	3.4844877881E-01	3.5397342135E-01	3.4589849291E-01	3.4810451609E-01	3.4819855964E-01	3.5211529271E-01	3.5211529271E-01	3.4926275665E-01	1.7772678402E-01	1.8391689828E-01	1.7819867952E-01	2.1136153530E-01	1.8502274902E-01	2.9966982929E-01	3.0475987655E-01	3.0826218024E-01	3.0740926367E-01	2.9838652703E-01	3.3107998122E-01	2.4984077646E-01	?	5.2653223872E-01	3.4658378240E-01	?	3.4672143214E-01	3.4553841152E-01	3.4640693694E-01	3.4439105973E-01	3.1227707084E-01	
Caplet Vola Monte-Carlo Multi-Curve	5.5302822487E-02	7.8039934282E-02	5.5239432390E-02	1.7009368547E-01	1.5691043704E-01	6.0020059710E-02	1.1214218510E-01	1.2704050462E-01	1.2704050462E-01	0.0000000000E00	4.3584869865E-01	4.4193860896E-01	4.3276274254E-01	4.3549371468E-01	4.3517589362E-01	4.4077838300E-01	4.4077838300E-01	4.3694031336E-01	2.1320727962E-01	2.3167133318E-01	2.4430295389E-01	2.4564258818E-01	2.0872333504E-01	3.7668279994E-01	3.8346502896E-01	3.9147584774E-01	3.8641238182E-01	3.7462864705E-01	4.0494890131E-01	3.2875454549E-01	?	4.0977581225E-01	4.3211728351E-01	?	4.3221852274E-01	4.3153337787E-01	4.3193649065E-01	4.2996749733E-01	3.7695572296E-01	
Caplet Value Analytic Single-Curve	4.7934816486E-01	5.0544753631E-01	4.7933995179E-01	2.7192592697E-01	5.7697258565E-01	4.8156370750E-01	4.7998183082E-01	3.4844877881E-01	3.4844877881E-01	4.3584869865E-01	0.0000000000E00	6.4341087772E-03	3.7268435331E-03	1.2769341374E-03	1.9551630776E-03	7.0011030430E-03	7.0011030430E-03	1.7613909922E-03	2.5292533006E-01	2.2794292328E-01	2.4451446280E-01	2.9023424338E-01	2.9365619990E-01	7.7616231463E-02	6.8122814806E-02	5.1995623599E-02	7.0656445516E-02	7.8636808628E-02	6.3746412176E-02	1.4637553165E-01	?	8.3708077051E-01	8.6174442244E-03	?	8.7457442771E-03	7.2239916097E-03	8.6970274331E-03	9.3706620608E-03	9.9470290122E-02	
Caplet Value Monte-Carlo Single-Curve	4.8555490121E-01	5.1165514842E-01	4.8554787879E-01	2.7822212604E-01	5.8323925289E-01	4.8773521875E-01	4.8633847247E-01	3.5397342135E-01	3.5397342135E-01	4.4193860896E-01	6.4341087772E-03	0.0000000000E00	9.9833873896E-03	6.8514768623E-03	7.7080932795E-03	3.5660560711E-03	3.5660560711E-03	5.1268963470E-03	2.5895549011E-01	2.3393722057E-01	2.4969854361E-01	2.9544605607E-01	2.9930269874E-01	8.3359936426E-02	7.3862975985E-02	5.7873823400E-02	7.5947326227E-02	8.4456999987E-02	6.8339712012E-02	1.5165949654E-01	?	8.4336911546E-01	1.3753560596E-02	?	1.3799221446E-02	1.2874029134E-02	1.3890160200E-02	1.5084081549E-02	1.0479425135E-01	
