	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	3.3898305085E-02	4.4987688186E-03	3.0304751128E-03	3.4407869248E-02	3.3910369760E-02	?	3.3778475549E-02	3.3778475549E-02	2.7139576614E-02	1.9542644754E00	1.9542171203E00	1.9277463752E00	1.9277876484E00	?	1.9277988555E00	1.9277988555E00	1.9282597249E00	2.8061954114E-01	2.8716559768E-01	2.2626147428E-01	2.3585421569E-01	2.2011413169E-01	1.7122861252E00	1.7167269130E00	1.5157743945E00	1.5259601283E00	1.5197840918E00	1.1845883810E00	6.3620471726E-01	1.3541389920E00	1.0813022288E00	1.6186886942E00	1.3521178480E00	1.6190734622E00	1.4461343175E00	1.6190507993E00	1.4459253397E00	8.6262695299E-01	
Target (LIBOR)	3.3898305085E-02	0.0000000000E00	3.3455104766E-02	3.2376184285E-02	1.2963456986E-03	1.1803550354E-03	?	1.1673755338E-03	1.1673755338E-03	7.4642694988E-03	1.9557721364E00	1.9557263249E00	1.9301127493E00	1.9301526948E00	?	1.9301635414E00	1.9301635414E00	1.9306095833E00	2.9108854509E-01	2.9886662017E-01	2.3311430428E-01	2.4447781571E-01	2.2964231491E-01	1.7212081520E00	1.7255214126E00	1.5300187735E00	1.5399440836E00	1.5339261548E00	1.2063760165E00	6.5710421752E-01	1.3355673293E00	1.0570906566E00	1.6302240732E00	1.3334996160E00	1.6305983895E00	1.4621138680E00	1.6305763423E00	1.4619099780E00	8.8398188390E-01	
Caplet Vola Analytic Single-Curve	4.4987688186E-03	3.3455104766E-02	0.0000000000E00	5.6590286934E-03	3.3964672762E-02	3.3467169531E-02	?	3.3335274337E-02	3.3335274337E-02	2.6696330904E-02	1.9542845150E00	1.9542371804E00	1.9277778218E00	1.9278190774E00	?	1.9278302797E00	1.9278302797E00	1.9282909521E00	2.7959737386E-01	2.8626949910E-01	2.2530945058E-01	2.3457386796E-01	2.1888827514E-01	1.7124044792E00	1.7168435796E00	1.5159630454E00	1.5261453458E00	1.5199713939E00	1.1848761450E00	6.3683370770E-01	1.3538988609E00	1.0809884510E00	1.6188415972E00	1.3518771106E00	1.6192262272E00	1.4463458272E00	1.6192035725E00	1.4461369164E00	8.6065731256E-01	
Caplet Vola Monte-Carlo Single-Curve	3.0304751128E-03	3.2376184285E-02	5.6590286934E-03	0.0000000000E00	3.2885761402E-02	3.2388249265E-02	?	3.2256351732E-02	3.2256351732E-02	2.5617302702E-02	1.9543332622E00	1.9542859775E00	1.9278543178E00	1.9278955305E00	?	1.9279067212E00	1.9279067212E00	1.9283669145E00	2.8066558014E-01	2.8729205872E-01	2.2584533296E-01	2.3577605877E-01	2.2004898287E-01	1.7126924072E00	1.7171274020E00	1.5164220239E00	1.5265959691E00	1.5204270899E00	1.1855763487E00	6.3734955328E-01	1.3533139951E00	1.0802242901E00	1.6192135883E00	1.3512907686E00	1.6195978824E00	1.4468604334E00	1.6195752474E00	1.4466516856E00	8.6386891568E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	3.4407869248E-02	1.2963456986E-03	3.3964672762E-02	3.2885761402E-02	0.0000000000E00	4.9764464938E-04	?	6.2957663023E-04	6.2957663023E-04	7.7657731224E-03	1.9557944251E00	1.9557486364E00	1.9301477407E00	1.9301876666E00	?	1.9301985079E00	1.9301985079E00	1.9306443304E00	2.9130680052E-01	2.9905267827E-01	2.3331849205E-01	2.4470556161E-01	2.2987376143E-01	1.7213403224E00	1.7256516890E00	1.5302301411E00	1.5401515689E00	1.5341359970E00	1.2067002277E00	6.5729736112E-01	1.3352848672E00	1.0567232878E00	1.6303950934E00	1.3332164507E00	1.6307692542E00	1.4623511235E00	1.6307472161E00	1.4621473095E00	8.8523215962E-01	
Caplet Vola Analytic Multi-Curve Ju	3.3910369760E-02	1.1803550354E-03	3.3467169531E-02	3.2388249265E-02	4.9764464938E-04	0.0000000000E00	?	1.3193199119E-04	1.3193199119E-04	7.3655212046E-03	1.9557726642E00	1.9557268532E00	1.9301135780E00	1.9301535230E00	?	1.9301643695E00	1.9301643695E00	1.9306104062E00	2.9117299920E-01	2.9889395963E-01	2.3319333535E-01	2.4456613044E-01	2.2973056383E-01	1.7212112820E00	1.7255244977E00	1.5300237788E00	1.5399489971E00	1.5339311240E00	1.2063836938E00	6.5702124720E-01	1.3355606427E00	1.0570819598E00	1.6302281231E00	1.3334929128E00	1.6306024358E00	1.4621194864E00	1.6305803888E00	1.4619155982E00	8.8491344789E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.3778475549E-02	1.1673755338E-03	3.3335274337E-02	3.2256351732E-02	6.2957663023E-04	1.3193199119E-04	?	0.0000000000E00	0.0000000000E00	7.2622925629E-03	1.9557668934E00	1.9557210765E00	1.9301045182E00	1.9301444684E00	?	1.9301553162E00	1.9301553162E00	1.9306014097E00	2.9114185756E-01	2.9885545757E-01	2.3316288485E-01	2.4453270960E-01	2.2969613789E-01	1.7211770624E00	1.7254907685E00	1.5299690564E00	1.5398952797E00	1.5338767964E00	1.2062997606E00	6.5694851787E-01	1.3356337390E00	1.0571770325E00	1.6301838458E00	1.3335661911E00	1.6305581987E00	1.4620580622E00	1.6305361493E00	1.4618541544E00	8.8483094460E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.3778475549E-02	1.1673755338E-03	3.3335274337E-02	3.2256351732E-02	6.2957663023E-04	1.3193199119E-04	?	0.0000000000E00	0.0000000000E00	7.2622925629E-03	1.9557668934E00	1.9557210765E00	1.9301045182E00	1.9301444684E00	?	1.9301553162E00	1.9301553162E00	1.9306014097E00	2.9114185756E-01	2.9885545757E-01	2.3316288485E-01	2.4453270960E-01	2.2969613789E-01	1.7211770624E00	1.7254907685E00	1.5299690564E00	1.5398952797E00	1.5338767964E00	1.2062997606E00	6.5694851787E-01	1.3356337390E00	1.0571770325E00	1.6301838458E00	1.3335661911E00	1.6305581987E00	1.4620580622E00	1.6305361493E00	1.4618541544E00	8.8483094460E-01	
Caplet Vola Monte-Carlo Multi-Curve	2.7139576614E-02	7.4642694988E-03	2.6696330904E-02	2.5617302702E-02	7.7657731224E-03	7.3655212046E-03	?	7.2622925629E-03	7.2622925629E-03	0.0000000000E00	1.9554754689E00	1.9554293535E00	1.9296470272E00	1.9296872341E00	?	1.9296981517E00	1.9296981517E00	1.9301471132E00	2.8766138250E-01	2.9530502983E-01	2.3051549568E-01	2.4174756400E-01	2.2630829627E-01	1.7194496854E00	1.7237881323E00	1.5272076048E00	1.5371844991E00	1.5311352536E00	1.2020665797E00	6.5353033495E-01	1.3393045299E00	1.0619536979E00	1.6279491057E00	1.3372461360E00	1.6283254892E00	1.4589587827E00	1.6283033202E00	1.4587538837E00	8.7958138719E-01	
