	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5119826435E-03	1.1107560345E-03	7.4863510820E-04	8.6421758172E-03	8.5150643769E-03	?	8.4813761080E-03	8.4813761080E-03	6.7914957066E-03	2.4399242720E-01	2.4398943680E-01	2.4230656537E-01	2.4230920696E-01	?	2.4230992424E-01	2.4230992424E-01	2.4233941711E-01	6.2403469973E-02	6.3488620941E-02	5.2283920110E-02	5.4137971886E-02	5.0620391394E-02	2.2771603767E-01	2.2803383237E-01	2.1284933150E-01	2.1366063368E-01	2.1316926762E-01	1.8364236846E-01	1.2077328931E-01	1.0351014109E00	5.8107629444E-01	2.2083648846E-01	1.0303321520E00	2.2086549789E-01	2.0717395390E-01	2.2086378940E-01	2.0715657786E-01	1.4959999960E-01	
Target (LIBOR)	8.5119826435E-03	0.0000000000E00	8.4025244649E-03	8.1358614856E-03	3.3111855027E-04	3.0141666601E-04	?	2.9808254380E-04	2.9808254380E-04	1.8996508835E-03	2.5250440984E-01	2.5250141944E-01	2.5081854802E-01	2.5082118961E-01	?	2.5082190688E-01	2.5082190688E-01	2.5085139976E-01	6.5970411145E-02	6.7347540291E-02	5.4859586914E-02	5.7157928321E-02	5.3788975619E-02	2.3622802032E-01	2.3654581502E-01	2.2136131414E-01	2.2217261633E-01	2.2168125027E-01	1.9215435110E-01	1.2753735499E-01	1.0265894283E00	5.7256431179E-01	2.2934847111E-01	1.0218201693E00	2.2937748053E-01	2.1568593654E-01	2.2937577204E-01	2.1566856050E-01	1.5706567099E-01	
Caplet Vola Analytic Single-Curve	1.1107560345E-03	8.4025244649E-03	0.0000000000E00	1.3982910202E-03	8.5327176386E-03	8.4056061983E-03	?	8.3719179294E-03	8.3719179294E-03	6.6820375280E-03	2.4410188538E-01	2.4409889498E-01	2.4241602355E-01	2.4241866514E-01	?	2.4241938242E-01	2.4241938242E-01	2.4244887529E-01	6.2191465085E-02	6.3306172337E-02	5.2076259900E-02	5.3856918909E-02	5.0350456573E-02	2.2782549585E-01	2.2814329055E-01	2.1295878968E-01	2.1377009186E-01	2.1327872580E-01	1.8375182664E-01	1.2092754642E-01	1.0349919528E00	5.8096683626E-01	2.2094594664E-01	1.0302226938E00	2.2097495606E-01	2.0728341208E-01	2.2097324758E-01	2.0726603604E-01	1.4930552016E-01	
Caplet Vola Monte-Carlo Single-Curve	7.4863510820E-04	8.1358614856E-03	1.3982910202E-03	0.0000000000E00	8.2660546593E-03	8.1389432190E-03	?	8.1052549501E-03	8.1052549501E-03	6.4153745487E-03	2.4436854836E-01	2.4436555796E-01	2.4268268653E-01	2.4268532812E-01	?	2.4268604540E-01	2.4268604540E-01	2.4271553827E-01	6.2466490142E-02	6.3570608163E-02	5.2230231848E-02	5.4164371931E-02	5.0646791438E-02	2.2809215883E-01	2.2840995353E-01	2.1322545266E-01	2.1403675484E-01	2.1354538878E-01	1.8401848961E-01	1.2111047845E-01	1.0347252898E00	5.8070017328E-01	2.2121260962E-01	1.0299560308E00	2.2124161904E-01	2.0755007506E-01	2.2123991055E-01	2.0753269902E-01	1.4997784511E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	8.6421758172E-03	3.3111855027E-04	8.5327176386E-03	8.2660546593E-03	0.0000000000E00	1.2711144032E-04	?	1.6079970919E-04	1.6079970919E-04	1.9768888507E-03	2.5263460302E-01	2.5263161262E-01	2.5094874119E-01	2.5095138278E-01	?	2.5095210006E-01	2.5095210006E-01	2.5098159293E-01	6.6038838211E-02	6.7408934515E-02	5.4922827358E-02	5.7227103891E-02	5.3858151189E-02	2.3635821349E-01	2.3667600819E-01	2.2149150732E-01	2.2230280950E-01	2.2181144344E-01	1.9228454427E-01	1.2761763005E-01	1.0264592351E00	5.7243411862E-01	2.2947866428E-01	1.0216899762E00	2.2950767370E-01	2.1581612972E-01	2.2950596521E-01	2.1579875368E-01	1.5734544525E-01	
Caplet Vola Analytic Multi-Curve Ju	8.5150643769E-03	3.0141666601E-04	8.4056061983E-03	8.1389432190E-03	1.2711144032E-04	0.0000000000E00	?	3.3688268873E-05	3.3688268873E-05	1.8745308674E-03	2.5250749158E-01	2.5250450118E-01	2.5082162975E-01	2.5082427134E-01	?	2.5082498862E-01	2.5082498862E-01	2.5085448149E-01	6.5989999933E-02	6.7354161606E-02	5.4878544887E-02	5.7178952793E-02	5.3810000091E-02	2.3623110205E-01	2.3654889675E-01	2.2136439588E-01	2.2217569806E-01	2.2168433200E-01	1.9215743283E-01	1.2752226367E-01	1.0265863466E00	5.7256123006E-01	2.2935155284E-01	1.0218170876E00	2.2938056226E-01	2.1568901828E-01	2.2937885377E-01	2.1567164224E-01	1.5723255457E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	8.4813761080E-03	2.9808254380E-04	8.3719179294E-03	8.1052549501E-03	1.6079970919E-04	3.3688268873E-05	?	0.0000000000E00	0.0000000000E00	1.8481367709E-03	2.5247380331E-01	2.5247081291E-01	2.5078794148E-01	2.5079058307E-01	?	2.5079130035E-01	2.5079130035E-01	2.5082079322E-01	6.5978038114E-02	6.7340451410E-02	5.4867451392E-02	5.7167020142E-02	5.3798067440E-02	2.3619741378E-01	2.3651520848E-01	2.2133070761E-01	2.2214200979E-01	2.2165064373E-01	1.9212374456E-01	1.2749708179E-01	1.0266200348E00	5.7259491833E-01	2.2931786457E-01	1.0218507759E00	2.2934687399E-01	2.1565533001E-01	2.2934516551E-01	2.1563795397E-01	1.5720299107E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	8.4813761080E-03	2.9808254380E-04	8.3719179294E-03	8.1052549501E-03	1.6079970919E-04	3.3688268873E-05	?	0.0000000000E00	0.0000000000E00	1.8481367709E-03	2.5247380331E-01	2.5247081291E-01	2.5078794148E-01	2.5079058307E-01	?	2.5079130035E-01	2.5079130035E-01	2.5082079322E-01	6.5978038114E-02	6.7340451410E-02	5.4867451392E-02	5.7167020142E-02	5.3798067440E-02	2.3619741378E-01	2.3651520848E-01	2.2133070761E-01	2.2214200979E-01	2.2165064373E-01	1.9212374456E-01	1.2749708179E-01	1.0266200348E00	5.7259491833E-01	2.2931786457E-01	1.0218507759E00	2.2934687399E-01	2.1565533001E-01	2.2934516551E-01	2.1563795397E-01	1.5720299107E-01	
Caplet Vola Monte-Carlo Multi-Curve	6.7914957066E-03	1.8996508835E-03	6.6820375280E-03	6.4153745487E-03	1.9768888507E-03	1.8745308674E-03	?	1.8481367709E-03	1.8481367709E-03	0.0000000000E00	2.5078392291E-01	2.5078093251E-01	2.4909806108E-01	2.4910070267E-01	?	2.4910141995E-01	2.4910141995E-01	2.4913091282E-01	6.4946242521E-02	6.6290926145E-02	5.4049700945E-02	5.6311644709E-02	5.2813370285E-02	2.3450753338E-01	2.3482532808E-01	2.1964082721E-01	2.2045212939E-01	2.1996076333E-01	1.9043386416E-01	1.2628150494E-01	1.0283099152E00	5.7428479873E-01	2.2762798417E-01	1.0235406563E00	2.2765699359E-01	2.1396544961E-01	2.2765528510E-01	2.1394807357E-01	1.5552713774E-01	
