	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.1065306597E-02	2.1529209415E-03	2.1416743250E-03	1.1204927053E-02	1.1159829764E-02	?	1.1153815809E-02	1.1153815809E-02	1.2396089322E-02	3.1972364428E-01	3.1972742074E-01	3.1816879756E-01	3.1816910998E-01	?	3.1816914463E-01	3.1816914463E-01	3.1819099267E-01	2.1574810381E-01	2.1675652404E-01	1.7645084515E-01	1.7737760400E-01	1.7349058304E-01	3.0892269020E-01	3.0896817952E-01	3.0134132906E-01	3.0134365653E-01	3.0141465050E-01	3.1089389132E-01	2.8502755691E-01	1.6747190215E00	6.9556228128E-01	3.0894576880E-01	1.6284841533E00	3.0895886164E-01	2.9496719562E-01	3.0895353202E-01	2.9495353202E-01	3.0186982720E-01	
Target (LIBOR)	1.1065306597E-02	0.0000000000E00	1.1646336608E-02	1.2521413166E-02	1.4604267242E-03	1.5408468957E-03	?	1.5638748542E-03	1.5638748542E-03	3.6773672762E-03	3.3078895088E-01	3.3079272734E-01	3.2923410415E-01	3.2923441658E-01	?	3.2923445123E-01	3.2923445123E-01	3.2925629927E-01	2.2644007904E-01	2.2744849927E-01	1.8714282039E-01	1.8806957923E-01	1.8418255827E-01	3.1984923597E-01	3.1989880478E-01	3.1207244433E-01	3.1207477180E-01	3.1214576577E-01	3.2195919791E-01	2.9554574853E-01	1.6688283774E00	6.8513325677E-01	3.1997864922E-01	1.6225935092E00	3.1999174205E-01	3.0600007604E-01	3.1998641243E-01	3.0598641243E-01	3.1279637296E-01	
Caplet Vola Analytic Single-Curve	2.1529209415E-03	1.1646336608E-02	0.0000000000E00	3.8884172295E-03	1.1515026907E-02	1.1483522008E-02	?	1.1480756033E-02	1.1480756033E-02	1.1609258430E-02	3.1932409966E-01	3.1932787612E-01	3.1776925294E-01	3.1776956536E-01	?	3.1776960001E-01	3.1776960001E-01	3.1779144805E-01	2.1635295067E-01	2.1736137090E-01	1.7705569201E-01	1.7798245086E-01	1.7409542990E-01	3.0830776163E-01	3.0835325095E-01	3.0111204029E-01	3.0111436777E-01	3.0118536173E-01	3.1049434670E-01	2.8567550334E-01	1.6729733290E00	6.9477545039E-01	3.0850041569E-01	1.6267384608E00	3.0849978891E-01	2.9435373943E-01	3.0849434670E-01	2.9434007582E-01	3.0125489863E-01	
Caplet Vola Monte-Carlo Single-Curve	2.1416743250E-03	1.2521413166E-02	3.8884172295E-03	0.0000000000E00	1.2515513616E-02	1.2476570748E-02	?	1.2472251405E-02	1.2472251405E-02	1.1175056003E-02	3.1867199409E-01	3.1867111644E-01	3.1736767923E-01	3.1736789130E-01	?	3.1736790992E-01	3.1736790992E-01	3.1738322671E-01	2.1443022268E-01	2.1543864291E-01	1.7513296402E-01	1.7605972287E-01	1.7217270191E-01	3.0907942404E-01	3.0912491335E-01	3.0213158328E-01	3.0213391075E-01	3.0220490471E-01	3.0963585370E-01	2.8366274406E-01	1.6739874843E00	6.9434124796E-01	3.0862809049E-01	1.6277526160E00	3.0864118332E-01	2.9464951731E-01	3.0863585370E-01	2.9463585370E-01	3.0202656103E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.1204927053E-02	1.4604267242E-03	1.1515026907E-02	1.2515513616E-02	0.0000000000E00	2.2308178243E-04	?	2.8524007244E-04	2.8524007244E-04	3.7931022482E-03	3.3078305133E-01	3.3078682779E-01	3.2922820460E-01	3.2922851703E-01	?	3.2922855168E-01	3.2922855168E-01	3.2925039972E-01	2.2646187953E-01	2.2747029976E-01	1.8716462088E-01	1.8809137972E-01	1.8420435876E-01	3.1980323190E-01	3.1984872121E-01	3.1205784848E-01	3.1206017596E-01	3.1213116992E-01	3.2195329836E-01	2.9557838287E-01	1.6702888041E00	6.8502203511E-01	3.1995936736E-01	1.6240539359E00	3.1995874058E-01	3.0586876634E-01	3.1995329836E-01	3.0585510273E-01	3.1275036889E-01	
Caplet Vola Analytic Multi-Curve Ju	1.1159829764E-02	1.5408468957E-03	1.1483522008E-02	1.2476570748E-02	2.2308178243E-04	0.0000000000E00	?	6.2506054018E-05	6.2506054018E-05	3.7176640212E-03	3.3074410846E-01	3.3074788492E-01	3.2918926174E-01	3.2918957416E-01	?	3.2918960881E-01	3.2918960881E-01	3.2921145685E-01	2.2640043616E-01	2.2740885639E-01	1.8710317751E-01	1.8802993635E-01	1.8414291539E-01	3.1978055291E-01	3.1982604222E-01	3.1204444848E-01	3.1204677596E-01	3.1211776992E-01	3.2191435550E-01	2.9551059499E-01	1.6703692243E00	6.8502719894E-01	3.1992042449E-01	1.6241343561E00	3.1991979771E-01	3.0583726144E-01	3.1991435550E-01	3.0582359783E-01	3.1272768990E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.1153815809E-02	1.5638748542E-03	1.1480756033E-02	1.2472251405E-02	2.8524007244E-04	6.2506054018E-05	?	0.0000000000E00	0.0000000000E00	3.7013004920E-03	3.3073978912E-01	3.3074356558E-01	3.2918494239E-01	3.2918525481E-01	?	3.2918528947E-01	3.2918528947E-01	3.2920713751E-01	2.2638881707E-01	2.2739723730E-01	1.8709155841E-01	1.8801831726E-01	1.8413129630E-01	3.1977907909E-01	3.1982456840E-01	3.1204387970E-01	3.1204620718E-01	3.1211720114E-01	3.2191003615E-01	2.9549677195E-01	1.6703922523E00	6.8502730881E-01	3.1991610515E-01	1.6241573841E00	3.1991547837E-01	3.0583449546E-01	3.1991003615E-01	3.0582083185E-01	3.1272621608E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.1153815809E-02	1.5638748542E-03	1.1480756033E-02	1.2472251405E-02	2.8524007244E-04	6.2506054018E-05	?	0.0000000000E00	0.0000000000E00	3.7013004920E-03	3.3073978912E-01	3.3074356558E-01	3.2918494239E-01	3.2918525481E-01	?	3.2918528947E-01	3.2918528947E-01	3.2920713751E-01	2.2638881707E-01	2.2739723730E-01	1.8709155841E-01	1.8801831726E-01	1.8413129630E-01	3.1977907909E-01	3.1982456840E-01	3.1204387970E-01	3.1204620718E-01	3.1211720114E-01	3.2191003615E-01	2.9549677195E-01	1.6703922523E00	6.8502730881E-01	3.1991610515E-01	1.6241573841E00	3.1991547837E-01	3.0583449546E-01	3.1991003615E-01	3.0582083185E-01	3.1272621608E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2396089322E-02	3.6773672762E-03	1.1609258430E-02	1.1175056003E-02	3.7931022482E-03	3.7176640212E-03	?	3.7013004920E-03	3.7013004920E-03	0.0000000000E00	3.2801724607E-01	3.2802102253E-01	3.2646239935E-01	3.2646271177E-01	?	3.2646274642E-01	3.2646274642E-01	3.2648459446E-01	2.2280910840E-01	2.2381752863E-01	1.8351184975E-01	1.8443860859E-01	1.8055158763E-01	3.1813403423E-01	3.1817952355E-01	3.1215518356E-01	3.1215487803E-01	3.1218695691E-01	3.1933015437E-01	2.9483780006E-01	1.6708090849E00	6.8316619196E-01	3.1753806107E-01	1.6245742167E00	3.1755115390E-01	3.0369367658E-01	3.1754582428E-01	3.0368273373E-01	3.1108117123E-01	
