	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	4.4066718013E-02	8.7197477909E-03	9.6913779172E-03	8.0979871760E-01	9.2817012736E-01	1.3921548804E00	9.3523680991E-01	9.3523680991E-01	1.0864773434E-01	2.5832907673E00	2.5832994977E00	2.5636901395E00	2.5712649729E00	2.5845873117E00	2.5601446692E00	2.5601446692E00	2.5773531467E00	7.9192056912E-01	7.9840343165E-01	8.3364796385E-01	1.6671454103E00	8.2067302222E-01	2.4796034252E00	2.4805298882E00	2.4563468819E00	2.5477015751E00	2.4542762712E00	2.0054266043E00	1.5014567980E00	1.5063241630E00	1.1845407129E00	2.4555321429E00	1.5063544917E00	2.4554773691E00	2.4207309745E00	2.4555382761E00	2.4208442391E00	1.7406487295E00	
Target (LIBOR)	4.4066718013E-02	0.0000000000E00	4.6370602130E-02	4.5895043653E-02	7.8715952095E-01	9.4928193567E-01	1.4124887918E00	8.9476969179E-01	8.9476969179E-01	6.4465859117E-02	2.5838434867E00	2.5838519288E00	2.5648876992E00	2.5722136995E00	2.5850968718E00	2.5614591753E00	2.5614591753E00	2.5781020031E00	8.2371594257E-01	8.3018942478E-01	8.6520585824E-01	1.6889098312E00	8.5214569179E-01	2.4835108705E00	2.4844082949E00	2.4609847443E00	2.5494224253E00	2.4589782300E00	2.0213117862E00	1.5227253054E00	1.4879908308E00	1.1613618152E00	2.4601994005E00	1.4880210204E00	2.4601463621E00	2.4264793328E00	2.4602053343E00	2.4265890087E00	1.7604504238E00	
Caplet Vola Analytic Single-Curve	8.7197477909E-03	4.6370602130E-02	0.0000000000E00	5.4292630865E-03	8.0781452218E-01	9.3060198979E-01	1.3954253252E00	9.3676979022E-01	9.3676979022E-01	1.0900613149E-01	2.5789272784E00	2.5789359922E00	2.5593577502E00	2.5669224618E00	2.5802242006E00	2.5558144992E00	2.5558144992E00	2.5729984270E00	7.9440433702E-01	8.0089444590E-01	8.3616499239E-01	1.6703345003E00	8.2316667364E-01	2.4753842060E00	2.4763090938E00	2.4521607914E00	2.5433890696E00	2.4500936262E00	2.0021423734E00	1.5044363320E00	1.5035824862E00	1.1830862599E00	2.4513435472E00	1.5036128205E00	2.4512888290E00	2.4165898388E00	2.4513496788E00	2.4167030222E00	1.7365548210E00	
Caplet Vola Monte-Carlo Single-Curve	9.6913779172E-03	4.5895043653E-02	5.4292630865E-03	0.0000000000E00	8.0941257221E-01	9.3319694947E-01	1.3991724933E00	9.3416574971E-01	9.3416574971E-01	1.0862623456E-01	2.5797373596E00	2.5797460801E00	2.5620825683E00	2.5692018648E00	2.5818271346E00	2.5573851003E00	2.5573851003E00	2.5740539933E00	7.9223349275E-01	7.9871767278E-01	8.3396771761E-01	1.6676235854E00	8.2098899032E-01	2.4803122208E00	2.4811734570E00	2.4581708212E00	2.5454430871E00	2.4560431071E00	2.0025596519E00	1.5022534420E00	1.5040090416E00	1.1819684732E00	2.4520693717E00	1.5040393774E00	2.4520146214E00	2.4172932591E00	2.4520755061E00	2.4174065026E00	1.7449041588E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	8.0979871760E-01	7.8715952095E-01	8.0781452218E-01	8.0941257221E-01	0.0000000000E00	3.7503497485E-01	1.1009648208E00	1.2498258073E00	1.2498258073E00	8.0648966305E-01	2.6109634157E00	2.6109749972E00	2.5978823777E00	2.6021939728E00	2.6106219064E00	2.5973376150E00	2.5973376150E00	2.6073819963E00	1.4016431616E00	1.4075961661E00	1.4375665019E00	2.0881847975E00	1.4242653489E00	2.5598822176E00	2.5603113334E00	2.5496046819E00	2.5919961321E00	2.5485040895E00	2.2598831980E00	1.9447155581E00	1.2606154038E00	1.3979189369E00	2.5405099516E00	1.2606122074E00	2.5404895467E00	2.5207663794E00	2.5405041987E00	2.5207984029E00	1.9928503504E00	
Caplet Vola Analytic Multi-Curve Ju	9.2817012736E-01	9.4928193567E-01	9.3060198979E-01	9.3319694947E-01	3.7503497485E-01	0.0000000000E00	7.7649002068E-01	1.4181853475E00	1.4181853475E00	9.6892270213E-01	2.5579801589E00	2.5579944552E00	2.5414223311E00	2.5467340644E00	2.5573917334E00	2.5409592435E00	2.5409592435E00	2.5534988667E00	1.1583736976E00	1.1646131776E00	1.1968620888E00	1.9183228469E00	1.1834009097E00	2.5131226684E00	2.5136513749E00	2.5004321362E00	2.5439490164E00	2.4990750535E00	2.1228546457E00	1.7941967712E00	1.3597603329E00	1.5195150901E00	2.4709382397E00	1.3597566646E00	2.4709171624E00	2.4466652190E00	2.4709311962E00	2.4466587544E00	1.7997491385E00	
Caplet Vola Analytic Multi-Curve Ho	1.3921548804E00	1.4124887918E00	1.3954253252E00	1.3991724933E00	1.1009648208E00	7.7649002068E-01	0.0000000000E00	1.8790824948E00	1.8790824948E00	1.4294840995E00	2.6287385224E00	2.6287773785E00	2.5963754370E00	2.6064968924E00	2.6273499603E00	2.5957985579E00	2.5957985579E00	2.6200412819E00	1.6191034889E00	1.6223075676E00	1.6715132626E00	1.5535701952E00	1.6809324287E00	2.5394380696E00	2.5404408465E00	2.5154937034E00	2.5983903908E00	2.5129422450E00	1.8799606634E00	1.4271094033E00	1.5974506076E00	1.7916491190E00	2.4634643816E00	1.5974820666E00	2.4634052602E00	2.4183240728E00	2.4634345235E00	2.4182687622E00	1.3961280520E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.3523680991E-01	8.9476969179E-01	9.3676979022E-01	9.3416574971E-01	1.2498258073E00	1.4181853475E00	1.8790824948E00	0.0000000000E00	0.0000000000E00	8.4299702443E-01	2.7162119128E00	2.7162070100E00	2.7068638955E00	2.7106040415E00	2.7172648642E00	2.7044590224E00	2.7044590224E00	2.7132295026E00	1.3928230442E00	1.3984467631E00	1.4267654050E00	2.0972253869E00	1.4142300197E00	2.6635135411E00	2.6639823869E00	2.6515843928E00	2.6981537368E00	2.6504265714E00	2.3750235664E00	1.9396446831E00	1.0616070767E00	7.3115456788E-01	2.6481589305E00	1.0616338848E00	2.6481399988E00	2.6294229878E00	2.6481801190E00	2.6294615168E00	2.1962092092E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.3523680991E-01	8.9476969179E-01	9.3676979022E-01	9.3416574971E-01	1.2498258073E00	1.4181853475E00	1.8790824948E00	0.0000000000E00	0.0000000000E00	8.4299702443E-01	2.7162119128E00	2.7162070100E00	2.7068638955E00	2.7106040415E00	2.7172648642E00	2.7044590224E00	2.7044590224E00	2.7132295026E00	1.3928230442E00	1.3984467631E00	1.4267654050E00	2.0972253869E00	1.4142300197E00	2.6635135411E00	2.6639823869E00	2.6515843928E00	2.6981537368E00	2.6504265714E00	2.3750235664E00	1.9396446831E00	1.0616070767E00	7.3115456788E-01	2.6481589305E00	1.0616338848E00	2.6481399988E00	2.6294229878E00	2.6481801190E00	2.6294615168E00	2.1962092092E00	
Caplet Vola Monte-Carlo Multi-Curve	1.0864773434E-01	6.4465859117E-02	1.0900613149E-01	1.0862623456E-01	8.0648966305E-01	9.6892270213E-01	1.4294840995E00	8.4299702443E-01	8.4299702443E-01	0.0000000000E00	2.6107412926E00	2.6107494967E00	2.5923527414E00	2.5994492996E00	2.6119429603E00	2.5890462493E00	2.5890462493E00	2.6051761619E00	8.6315813143E-01	8.6963055313E-01	9.0443086550E-01	1.7184422186E00	8.9124786027E-01	2.5134613594E00	2.5143341346E00	2.4915915827E00	2.5773779634E00	2.4896396989E00	2.0599456560E00	1.5432247997E00	1.4639628077E00	1.1389502889E00	2.4908539687E00	1.4639928471E00	2.4908026178E00	2.4581149328E00	2.4908596818E00	2.4582209281E00	1.7924959902E00	
