Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
30.24	31.29	30.32	30.40	3.49	2.16	0.00	62.08	62.08	32.37	0.03	0.03	0.00	0.00	0.00	0.09	0.09	0.05	31.80	31.73	32.18	11.13	32.76	0.10	0.10	0.13	0.04	0.13	1.00	2.00	100.40	99.60	0.80	100.40	0.80	1.00	0.80	1.00	0.50	
31.12	32.19	31.10	31.16	20.29	12.86	1.26	64.61	64.61	33.55	0.05	0.05	0.04	0.03	0.00	0.13	0.13	0.07	32.14	32.06	30.28	10.50	30.92	0.30	0.30	0.36	0.12	0.36	1.00	6.00	100.80	99.20	0.80	100.80	0.80	1.00	0.80	1.00	1.00	
31.69	32.78	31.63	31.76	35.27	23.18	7.22	65.92	65.92	34.23	0.06	0.06	0.08	0.06	0.02	0.15	0.15	0.08	30.30	30.21	28.63	9.83	29.05	0.47	0.47	0.56	0.19	0.57	1.00	10.00	101.21	98.81	0.80	101.21	0.80	1.00	0.80	1.00	1.50	
32.00	33.10	31.93	32.04	45.42	31.02	13.35	66.29	66.29	34.62	0.07	0.07	0.12	0.09	0.04	0.18	0.18	0.10	27.23	27.13	25.58	8.72	25.88	0.58	0.58	0.69	0.24	0.70	1.00	14.00	101.61	98.42	0.80	101.61	0.80	1.00	0.80	1.00	2.00	
32.09	33.20	32.05	32.04	51.86	36.68	17.83	65.99	65.99	34.82	0.08	0.08	0.16	0.11	0.06	0.20	0.20	0.11	23.57	23.46	22.21	7.52	22.42	0.65	0.64	0.77	0.26	0.78	1.00	18.00	102.02	98.02	0.80	102.02	0.80	1.00	0.80	1.00	2.50	
32.01	33.11	32.00	32.01	55.74	40.63	20.83	65.20	65.20	34.79	0.08	0.08	0.18	0.13	0.07	0.21	0.21	0.12	19.79	19.68	18.67	6.29	18.83	0.66	0.65	0.78	0.26	0.79	1.00	22.00	102.43	97.63	0.80	102.43	0.80	1.00	0.80	1.00	3.00	
31.78	32.88	31.80	31.79	57.90	43.26	22.75	64.08	64.08	34.32	0.09	0.09	0.20	0.15	0.08	0.22	0.22	0.12	16.88	16.78	16.00	5.37	16.13	0.66	0.65	0.79	0.26	0.80	1.00	26.00	102.84	97.24	0.80	102.84	0.80	1.00	0.80	1.00	3.50	
31.44	32.52	31.48	31.46	58.89	44.88	23.93	62.75	62.75	33.87	0.10	0.10	0.22	0.17	0.09	0.23	0.23	0.13	14.74	14.65	14.02	4.69	14.12	0.66	0.65	0.79	0.26	0.80	1.00	30.00	103.26	96.86	0.80	103.26	0.80	1.00	0.80	1.00	4.00	
31.01	32.08	31.07	31.01	59.08	45.75	24.58	61.29	61.29	33.41	0.10	0.10	0.23	0.18	0.10	0.24	0.24	0.13	13.11	13.03	12.49	4.17	12.58	0.66	0.65	0.79	0.26	0.80	1.00	34.00	103.68	96.47	0.80	103.68	0.80	1.00	0.80	1.00	4.50	
30.50	31.55	30.57	30.52	58.75	46.07	24.87	59.76	59.76	32.71	0.10	0.10	0.24	0.19	0.11	0.24	0.24	0.14	31.85	31.71	33.17	13.29	33.95	0.18	0.18	0.24	0.10	0.24	3.50	2.00	104.10	96.09	0.80	104.10	0.80	1.00	0.80	1.00	5.00	
