	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.1065306597E-02	2.1529209415E-03	2.1416743250E-03	1.1198870730E-02	1.1153822314E-02	?	1.1147815142E-02	1.1147815142E-02	1.2406740376E-02	3.1972364428E-01	3.1972742074E-01	3.1816886941E-01	3.1816918134E-01	?	3.1816921594E-01	3.1816921594E-01	3.1819106226E-01	2.1574810381E-01	2.1675652404E-01	1.7675614657E-01	1.7768375759E-01	1.7378772728E-01	3.0892269020E-01	3.0896817952E-01	3.0134147476E-01	3.0134380396E-01	3.0141479662E-01	3.1089389132E-01	2.8502755691E-01	1.6747190215E00	6.9556228128E-01	3.0894576880E-01	1.6284841533E00	3.0895886164E-01	2.9496719285E-01	3.0895353202E-01	2.9495353202E-01	3.0186982720E-01	
Target (LIBOR)	1.1065306597E-02	0.0000000000E00	1.1646336608E-02	1.2521413166E-02	1.4828795986E-03	1.5615500957E-03	?	1.5837483761E-03	1.5837483761E-03	3.6868795934E-03	3.3078895088E-01	3.3079272734E-01	3.2923417601E-01	3.2923448794E-01	?	3.2923452253E-01	3.2923452253E-01	3.2925636885E-01	2.2644007904E-01	2.2744849927E-01	1.8744812180E-01	1.8837573283E-01	1.8447970252E-01	3.1984923597E-01	3.1989880478E-01	3.1207259003E-01	3.1207491923E-01	3.1214591189E-01	3.2195919791E-01	2.9554574853E-01	1.6688283774E00	6.8513325677E-01	3.1997864922E-01	1.6225935092E00	3.1999174205E-01	3.0600007326E-01	3.1998641243E-01	3.0598641243E-01	3.1279637296E-01	
Caplet Vola Analytic Single-Curve	2.1529209415E-03	1.1646336608E-02	0.0000000000E00	3.8884172295E-03	1.1503907108E-02	1.1472463857E-02	?	1.1469703536E-02	1.1469703536E-02	1.1619909484E-02	3.1932409966E-01	3.1932787612E-01	3.1776932479E-01	3.1776963672E-01	?	3.1776967132E-01	3.1776967132E-01	3.1779151764E-01	2.1635295067E-01	2.1736137090E-01	1.7736099343E-01	1.7828860446E-01	1.7439257414E-01	3.0830776163E-01	3.0835325095E-01	3.0111218599E-01	3.0111451519E-01	3.0118550786E-01	3.1049434670E-01	2.8567550334E-01	1.6729733290E00	6.9477545039E-01	3.0850041569E-01	1.6267384608E00	3.0849978891E-01	2.9435373665E-01	3.0849434670E-01	2.9434007582E-01	3.0125489863E-01	
Caplet Vola Monte-Carlo Single-Curve	2.1416743250E-03	1.2521413166E-02	3.8884172295E-03	0.0000000000E00	1.2506556935E-02	1.2467675652E-02	?	1.2463363428E-02	1.2463363428E-02	1.1185707058E-02	3.1867199409E-01	3.1867111644E-01	3.1736775409E-01	3.1736796574E-01	?	3.1736798432E-01	3.1736798432E-01	3.1738329961E-01	2.1443022268E-01	2.1543864291E-01	1.7543826544E-01	1.7636587646E-01	1.7246984615E-01	3.0907942404E-01	3.0912491335E-01	3.0213172898E-01	3.0213405818E-01	3.0220505084E-01	3.0963585370E-01	2.8366274406E-01	1.6739874843E00	6.9434124796E-01	3.0862809049E-01	1.6277526160E00	3.0864118332E-01	2.9464951453E-01	3.0863585370E-01	2.9463585370E-01	3.0202656103E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.1198870730E-02	1.4828795986E-03	1.1503907108E-02	1.2506556935E-02	0.0000000000E00	2.1919746124E-04	?	2.8006377851E-04	2.8006377851E-04	3.7927054004E-03	3.3077409465E-01	3.3077787111E-01	3.2921931978E-01	3.2921963171E-01	?	3.2921966630E-01	3.2921966630E-01	3.2924151262E-01	2.2645850326E-01	2.2746692349E-01	1.8746654602E-01	1.8839415704E-01	1.8449812673E-01	3.1979249928E-01	3.1983798859E-01	3.1205329904E-01	3.1205562824E-01	3.1212662090E-01	3.2194434168E-01	2.9557254207E-01	1.6703112570E00	6.8501144337E-01	3.1995041068E-01	1.6240763888E00	3.1994978390E-01	3.0585764376E-01	3.1994434168E-01	3.0584398293E-01	3.1273963627E-01	
Caplet Vola Analytic Multi-Curve Ju	1.1153822314E-02	1.5615500957E-03	1.1472463857E-02	1.2467675652E-02	2.1919746124E-04	0.0000000000E00	?	6.1105834030E-05	6.1105834030E-05	3.7174207526E-03	3.3073521337E-01	3.3073898982E-01	3.2918043850E-01	3.2918075042E-01	?	3.2918078502E-01	3.2918078502E-01	3.2920263134E-01	2.2639710130E-01	2.2740552152E-01	1.8740514405E-01	1.8833275508E-01	1.8443672477E-01	3.1976986331E-01	3.1981535263E-01	3.1203991079E-01	3.1204223999E-01	3.1211323265E-01	3.2190546040E-01	2.9550483494E-01	1.6703899275E00	6.8501661858E-01	3.1991152940E-01	1.6241550593E00	3.1991090261E-01	3.0582620051E-01	3.1990546040E-01	3.0581253968E-01	3.1271700030E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.1147815142E-02	1.5837483761E-03	1.1469703536E-02	1.2463363428E-02	2.8006377851E-04	6.1105834030E-05	?	0.0000000000E00	0.0000000000E00	3.7010915052E-03	3.3073090114E-01	3.3073467760E-01	3.2917612627E-01	3.2917643820E-01	?	3.2917647279E-01	3.2917647279E-01	3.2919831912E-01	2.2638549028E-01	2.2739391051E-01	1.8739353304E-01	1.8832114406E-01	1.8442511375E-01	3.1976839243E-01	3.1981388174E-01	3.1203934254E-01	3.1204167174E-01	3.1211266441E-01	3.2190114818E-01	2.9549102886E-01	1.6704121258E00	6.8501672871E-01	3.1990721717E-01	1.6241772576E00	3.1990659039E-01	3.0582344019E-01	3.1990114818E-01	3.0580977936E-01	3.1271552942E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.1147815142E-02	1.5837483761E-03	1.1469703536E-02	1.2463363428E-02	2.8006377851E-04	6.1105834030E-05	?	0.0000000000E00	0.0000000000E00	3.7010915052E-03	3.3073090114E-01	3.3073467760E-01	3.2917612627E-01	3.2917643820E-01	?	3.2917647279E-01	3.2917647279E-01	3.2919831912E-01	2.2638549028E-01	2.2739391051E-01	1.8739353304E-01	1.8832114406E-01	1.8442511375E-01	3.1976839243E-01	3.1981388174E-01	3.1203934254E-01	3.1204167174E-01	3.1211266441E-01	3.2190114818E-01	2.9549102886E-01	1.6704121258E00	6.8501672871E-01	3.1990721717E-01	1.6241772576E00	3.1990659039E-01	3.0582344019E-01	3.1990114818E-01	3.0580977936E-01	3.1271552942E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2406740376E-02	3.6868795934E-03	1.1619909484E-02	1.1185707058E-02	3.7927054004E-03	3.7174207526E-03	?	3.7010915052E-03	3.7010915052E-03	0.0000000000E00	3.2800857747E-01	3.2801235393E-01	3.2645380260E-01	3.2645411453E-01	?	3.2645414912E-01	3.2645414912E-01	3.2647599544E-01	2.2280576911E-01	2.2381418934E-01	1.8381381187E-01	1.8474142290E-01	1.8084539259E-01	3.1812342245E-01	3.1816891176E-01	3.1216594173E-01	3.1216563740E-01	3.1219771372E-01	3.1932430724E-01	2.9484845111E-01	1.6708266400E00	6.8315554090E-01	3.1752723608E-01	1.6245917718E00	3.1754032892E-01	3.0368306515E-01	3.1753499930E-01	3.0367212194E-01	3.1107055944E-01	
