	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	2.6456556387E-02	5.7627863619E-01	2.3533207682E-01	6.8679267448E-01	6.8555017437E-01	2.0371935145E-01	1.6483658341E-01	1.6483658341E-01	1.0203298280E00	7.5524004366E-01	7.6085720122E-01	7.5713630479E-01	7.5734337863E-01	7.5888745951E-01	7.5799708141E-01	7.5799708141E-01	7.5747365375E-01	2.2619633567E-01	?	1.7106116168E-01	5.6635130944E-01	?	7.4971678570E-01	?	7.4130944683E-01	7.4188712962E-01	?	7.5724013523E-01	7.4724013523E-01	?	3.9691847375E-01	7.6148554871E-01	?	7.6137036815E-01	7.5271868113E-01	7.6119482273E-01	7.5266982273E-01	7.6224013523E-01	
Target (LIBOR)	2.6456556387E-02	0.0000000000E00	5.4982207980E-01	2.5814845582E-01	6.7366567771E-01	6.7242317761E-01	1.8245404620E-01	1.4355690762E-01	1.4355690762E-01	1.0037099758E00	7.8169660005E-01	7.8731375760E-01	7.8359286118E-01	7.8379993501E-01	7.8534401590E-01	7.8445363779E-01	7.8445363779E-01	7.8393021014E-01	2.4554668368E-01	?	1.5738920761E-01	5.5045557104E-01	?	7.7617334208E-01	?	7.6776600322E-01	7.6834368601E-01	?	7.8369669162E-01	7.7369669162E-01	?	3.7719804444E-01	7.8794210509E-01	?	7.8782692454E-01	7.7917523752E-01	7.8765137912E-01	7.7912637912E-01	7.8869669162E-01	
Caplet Vola Analytic Single-Curve	5.7627863619E-01	5.4982207980E-01	0.0000000000E00	6.4793116081E-01	5.0496909769E-01	5.0372659759E-01	5.3449210240E-01	4.4544630137E-01	4.4544630137E-01	8.8601260030E-01	1.3315186798E00	1.3371358374E00	1.3334149410E00	1.3336220148E00	1.3351660957E00	1.3342757176E00	1.3342757176E00	1.3337522899E00	7.1951974075E-01	?	5.0836529745E-01	5.2366875266E-01	?	1.3259954219E00	?	1.3175880830E00	1.3181657658E00	?	1.3335187714E00	1.3235187714E00	?	3.4551477940E-01	1.3377641849E00	?	1.3376490043E00	1.3289973173E00	1.3374734589E00	1.3289484589E00	1.3385187714E00	
Caplet Vola Monte-Carlo Single-Curve	2.3533207682E-01	2.5814845582E-01	6.4793116081E-01	0.0000000000E00	7.0835599518E-01	7.0711349507E-01	2.9992563958E-01	2.5732600288E-01	2.5732600288E-01	1.1202070211E00	6.8358751903E-01	6.8920467659E-01	6.8548378017E-01	6.8569085400E-01	6.8723493488E-01	6.8634455678E-01	6.8634455678E-01	6.8582112912E-01	1.3887970653E-01	?	2.9421691917E-01	6.3506968979E-01	?	6.7806426107E-01	?	6.6965692221E-01	6.7023460499E-01	?	6.8558761060E-01	6.7558761060E-01	?	5.1964680772E-01	6.8983302408E-01	?	6.8971784353E-01	6.8106615651E-01	6.8954229810E-01	6.8101729810E-01	6.9058761060E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	6.8679267448E-01	6.7366567771E-01	5.0496909769E-01	7.0835599518E-01	0.0000000000E00	1.0318002170E-01	5.2541378351E-01	5.3249563390E-01	5.3249563390E-01	1.0625124418E00	1.0449399710E00	1.0510655897E00	1.0378631190E00	1.0378672392E00	1.0442872277E00	1.0444728504E00	1.0444728504E00	1.0462314050E00	7.0634707534E-01	?	5.2472723903E-01	6.1522769846E-01	?	1.0253603554E00	?	1.0103074739E00	1.0112873122E00	?	9.7501169383E-01	1.0425124418E00	?	4.5341915004E-01	1.0284424325E00	?	1.0293046684E00	1.0381231961E00	1.0324264735E00	1.0274943306E00	9.8001169383E-01	
Caplet Vola Analytic Multi-Curve Ju	6.8555017437E-01	6.7242317761E-01	5.0372659759E-01	7.0711349507E-01	1.0318002170E-01	0.0000000000E00	5.2417128340E-01	5.3125313380E-01	5.3125313380E-01	1.0609269441E00	1.0436974709E00	1.0498230896E00	1.0366206189E00	1.0366247391E00	1.0430447276E00	1.0432303503E00	1.0432303503E00	1.0449889049E00	7.0433535099E-01	?	5.2348473893E-01	6.1321597411E-01	?	1.0237748578E00	?	1.0087219762E00	1.0097018146E00	?	9.5401499709E-01	1.0409269441E00	?	4.5217664994E-01	1.0271999324E00	?	1.0280621683E00	1.0368806960E00	1.0311839734E00	1.0262518305E00	9.5901499709E-01	
Caplet Vola Analytic Multi-Curve Ho	2.0371935145E-01	1.8245404620E-01	5.3449210240E-01	2.9992563958E-01	5.2541378351E-01	5.2417128340E-01	0.0000000000E00	8.9045801030E-02	8.9045801030E-02	9.2699151541E-01	8.3711658570E-01	8.4434643082E-01	8.3795276921E-01	8.3857409848E-01	8.3978628766E-01	8.3981143265E-01	8.3981143265E-01	8.3895299584E-01	4.2481130487E-01	?	1.9324124150E-01	4.4343731568E-01	?	8.1031962829E-01	?	7.8309598062E-01	7.8367366340E-01	?	8.4267975530E-01	7.9267975530E-01	?	2.5163520870E-01	8.4540957302E-01	?	8.4567868461E-01	8.3460157924E-01	8.4476725530E-01	8.3386725530E-01	8.4267975530E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.6483658341E-01	1.4355690762E-01	4.4544630137E-01	2.5732600288E-01	5.3249563390E-01	5.3125313380E-01	8.9045801030E-02	0.0000000000E00	0.0000000000E00	9.3212275224E-01	8.8607237847E-01	8.9168953603E-01	8.8796863961E-01	8.8817571344E-01	8.8971979432E-01	8.8882941622E-01	8.8882941622E-01	8.8830598857E-01	3.8396914533E-01	?	1.5435847346E-01	4.5024371630E-01	?	8.8054912051E-01	?	8.7214178165E-01	8.7271946443E-01	?	8.8807247004E-01	8.7807247004E-01	?	2.7951971731E-01	8.9231788352E-01	?	8.9220270297E-01	8.8355101595E-01	8.9202715754E-01	8.8350215754E-01	8.9307247004E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.6483658341E-01	1.4355690762E-01	4.4544630137E-01	2.5732600288E-01	5.3249563390E-01	5.3125313380E-01	8.9045801030E-02	0.0000000000E00	0.0000000000E00	9.3212275224E-01	8.8607237847E-01	8.9168953603E-01	8.8796863961E-01	8.8817571344E-01	8.8971979432E-01	8.8882941622E-01	8.8882941622E-01	8.8830598857E-01	3.8396914533E-01	?	1.5435847346E-01	4.5024371630E-01	?	8.8054912051E-01	?	8.7214178165E-01	8.7271946443E-01	?	8.8807247004E-01	8.7807247004E-01	?	2.7951971731E-01	8.9231788352E-01	?	8.9220270297E-01	8.8355101595E-01	8.9202715754E-01	8.8350215754E-01	8.9307247004E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.0203298280E00	1.0037099758E00	8.8601260030E-01	1.1202070211E00	1.0625124418E00	1.0609269441E00	9.2699151541E-01	9.3212275224E-01	9.3212275224E-01	0.0000000000E00	1.4768940638E00	1.4846678338E00	1.4652837530E00	1.4655004734E00	1.4743793533E00	1.4745520560E00	1.4745520560E00	1.4626999923E00	1.1117251768E00	?	9.1770694535E-01	9.8344183996E-01	?	1.4069754054E00	?	1.3431042303E00	1.3576401672E00	?	1.4173055418E00	1.4423055418E00	?	7.3706760204E-01	1.4682802827E00	?	1.4681398626E00	1.4318097534E00	1.4703055418E00	1.4564215912E00	1.3723055418E00	
