	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.8407657944E-02	5.3765200876E-03	6.0190474596E-02	8.5693002832E-02	1.0028464137E-01	?	1.5532066447E-01	1.5528378003E-01	1.5715442588E-01	2.0335601736E00	2.0340113846E00	2.0311244678E00	2.0312001020E00	?	2.0316496464E00	2.0316497025E00	2.0320799316E00	2.8592416521E-01	?	3.5520398663E-01	?	?	1.9592693722E00	?	1.9452085636E00	?	?	1.7510952667E00	1.4229113979E00	?	3.8323862546E-01	2.0456175086E00	?	2.0459686348E00	2.0378931993E00	2.0447972165E00	2.0366046493E00	1.5968631358E00	
Target (LIBOR)	5.8407657944E-02	0.0000000000E00	5.8655552795E-02	1.1289909765E-01	1.1999452452E-01	1.3532083775E-01	?	1.9508701465E-01	1.9506611721E-01	2.0976080134E-01	2.0341534674E00	2.0345797454E00	2.0318523078E00	2.0319237620E00	?	2.0323484765E00	2.0323485296E00	2.0327550159E00	3.1973770329E-01	?	3.9599531177E-01	?	?	1.9638893793E00	?	1.9505717028E00	?	?	1.7658104227E00	1.4514419312E00	?	3.3774396419E-01	2.0455412486E00	?	2.0458728552E00	2.0382454816E00	2.0447665053E00	2.0370282458E00	1.6182248660E00	
Caplet Vola Analytic Single-Curve	5.3765200876E-03	5.8655552795E-02	0.0000000000E00	6.0616244255E-02	8.5116822193E-02	9.9810159307E-02	?	1.5514813769E-01	1.5511437142E-01	1.5657408282E-01	2.0326322238E00	2.0330832445E00	2.0301974495E00	2.0302730720E00	?	2.0307224583E00	2.0307225173E00	2.0311522900E00	2.8562752018E-01	?	3.5473387706E-01	?	?	1.9584494563E00	?	1.9444021130E00	?	?	1.7499281682E00	1.4225616221E00	?	3.8210511563E-01	2.0446568927E00	?	2.0450070788E00	2.0369358673E00	2.0438367657E00	2.0356484633E00	1.5957232478E00	
Caplet Vola Monte-Carlo Single-Curve	6.0190474596E-02	1.1289909765E-01	6.0616244255E-02	0.0000000000E00	1.0097150833E-01	1.1158197933E-01	?	1.4856886550E-01	1.4853215764E-01	1.2508585875E-01	2.0348416641E00	2.0353088967E00	2.0322918938E00	2.0323721749E00	?	2.0328429044E00	2.0328429706E00	2.0332865464E00	2.6306458633E-01	?	3.2690040337E-01	?	?	1.9570865966E00	?	1.9423756347E00	?	?	1.7402203049E00	1.4000999423E00	?	4.2535781787E-01	2.0474552558E00	?	2.0478231175E00	2.0393272241E00	2.0466055555E00	2.0379895347E00	1.5805094583E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	8.5693002832E-02	1.1999452452E-01	8.5116822193E-02	1.0097150833E-01	0.0000000000E00	1.9291059889E-02	?	8.5379930584E-02	8.5369219914E-02	1.1500895611E-01	2.0137632876E00	2.0142274083E00	2.0112673060E00	2.0113414637E00	?	2.0117925484E00	2.0117926283E00	2.0122449492E00	2.7800470617E-01	?	3.1566254592E-01	?	?	1.9374162995E00	?	1.9228517348E00	?	?	1.7190608579E00	1.3915100421E00	?	3.8319466510E-01	2.0254672076E00	?	2.0258260838E00	2.0176948256E00	2.0246229953E00	2.0163689247E00	1.5588593180E00	
Caplet Vola Analytic Multi-Curve Ju	1.0028464137E-01	1.3532083775E-01	9.9810159307E-02	1.1158197933E-01	1.9291059889E-02	0.0000000000E00	?	6.9874447712E-02	6.9861506719E-02	1.0734760768E-01	2.0114564586E00	2.0119261290E00	2.0089374448E00	2.0090111741E00	?	2.0094645950E00	2.0094646759E00	2.0099244720E00	2.7140505291E-01	?	3.0364860297E-01	?	?	1.9343659524E00	?	1.9196416711E00	?	?	1.7132899409E00	1.3856169568E00	?	3.8931533856E-01	2.0231869165E00	?	2.0235497973E00	2.0153618019E00	2.0223327247E00	2.0140210999E00	1.5514882475E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.5532066447E-01	1.9508701465E-01	1.5514813769E-01	1.4856886550E-01	8.5379930584E-02	6.9874447712E-02	?	0.0000000000E00	1.8769726265E-04	8.5785938406E-02	2.0059107293E00	2.0064034153E00	2.0032758503E00	2.0033507605E00	?	2.0038123663E00	2.0038124591E00	2.0043060850E00	2.5812604818E-01	?	2.6542973289E-01	?	?	1.9249317147E00	?	1.9094282500E00	?	?	1.6921402637E00	1.3579639003E00	?	4.2720788739E-01	2.0179121313E00	?	2.0182919209E00	2.0097714326E00	2.0170163329E00	2.0083610155E00	1.5231121945E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.5528378003E-01	1.9506611721E-01	1.5511437142E-01	1.4853215764E-01	8.5369219914E-02	6.9861506719E-02	?	1.8769726265E-04	0.0000000000E00	8.5755089720E-02	2.0059391679E00	2.0064318873E00	2.0033041764E00	2.0033790915E00	?	2.0038407336E00	2.0038408263E00	2.0043344803E00	2.5810476915E-01	?	2.6542989624E-01	?	?	1.9249561836E00	?	1.9094522502E00	?	?	1.6921711272E00	1.3579664529E00	?	4.2726575427E-01	2.0179424986E00	?	2.0183223234E00	2.0098013723E00	2.0170466431E00	2.0083908579E00	1.5231418777E00	
Caplet Vola Monte-Carlo Multi-Curve	1.5715442588E-01	2.0976080134E-01	1.5657408282E-01	1.2508585875E-01	1.1500895611E-01	1.0734760768E-01	?	8.5785938406E-02	8.5755089720E-02	0.0000000000E00	2.0098119325E00	2.0103235819E00	2.0070538110E00	2.0071358474E00	?	2.0076330878E00	2.0076331836E00	2.0081274741E00	2.3866187347E-01	?	2.4818646271E-01	?	?	1.9258953561E00	?	1.9099048817E00	?	?	1.6858938519E00	1.3375829366E00	?	4.7474924152E-01	2.0227488157E00	?	2.0231448510E00	2.0141050958E00	2.0218177920E00	2.0126522231E00	1.5132084667E00	
