	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	7.4283896080E-02	8.7197513541E-03	1.2655263688E-01	2.7736252001E-01	2.8884023437E-01	?	3.2813639085E-01	3.2814287724E-01	3.0015457579E-01	2.5890700523E00	2.5894198802E00	2.5862642874E00	2.5865225502E00	?	2.5872574594E00	2.5872575844E00	2.5872829026E00	7.1872145825E-01	?	7.9487331496E-01	?	?	2.5017932833E00	?	2.4890506464E00	?	?	2.3656364146E00	2.0413556995E00	?	5.7236808246E-01	2.6127968542E00	?	2.6131385231E00	2.6018497685E00	2.6121465723E00	2.6007798270E00	2.2289597810E00	
Target (LIBOR)	7.4283896080E-02	0.0000000000E00	7.6464006384E-02	1.9092409902E-01	3.4010136596E-01	3.5152362386E-01	?	3.9315128620E-01	3.9315882226E-01	3.6532038589E-01	2.5896722195E00	2.5900027230E00	2.5870215039E00	2.5872654747E00	?	2.5879597505E00	2.5879598686E00	2.5879838587E00	7.7384062811E-01	?	8.4951886481E-01	?	?	2.5071369602E00	?	2.4950670703E00	?	?	2.3776609932E00	2.0617161580E00	?	5.2576869310E-01	2.6120825136E00	?	2.6124051459E00	2.6017436746E00	2.6114684823E00	2.6007330729E00	2.2468155185E00	
Caplet Vola Analytic Single-Curve	8.7197513541E-03	7.6464006384E-02	0.0000000000E00	1.2703780781E-01	2.8052176855E-01	2.9201128121E-01	?	3.3002139177E-01	3.3002788683E-01	3.0347031757E-01	2.5846981900E00	2.5850473736E00	2.5818963199E00	2.5821543955E00	?	2.5828885222E00	2.5828886470E00	2.5829134645E00	7.2119060500E-01	?	7.9741377948E-01	?	?	2.4975400309E00	?	2.4848185844E00	?	?	2.3616960029E00	2.0450251111E00	?	5.6639715545E-01	2.6084036746E00	?	2.6087448211E00	2.5974696037E00	2.6077545753E00	2.5964015247E00	2.2237265007E00	
Caplet Vola Monte-Carlo Single-Curve	1.2655263688E-01	1.9092409902E-01	1.2703780781E-01	0.0000000000E00	2.8678850936E-01	2.9859457825E-01	?	3.4062282709E-01	3.4062973001E-01	3.1066777643E-01	2.6876546765E00	2.6879916191E00	2.6847970388E00	2.6850335622E00	?	2.6857157606E00	2.6857158650E00	2.6857871801E00	6.4721948514E-01	?	7.2276937071E-01	?	?	2.6062484721E00	?	2.5948843383E00	?	?	2.4455035488E00	2.1128842493E00	?	6.2069859194E-01	2.7126400380E00	?	2.7130290059E00	2.7006261356E00	2.7120261534E00	2.6995434157E00	2.3147700856E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.7736252001E-01	3.4010136596E-01	2.8052176855E-01	2.8678850936E-01	0.0000000000E00	5.7266559313E-02	?	2.0225136487E-01	2.0229275955E-01	2.0921996262E-01	2.4367422307E00	2.4372029797E00	2.4337119318E00	2.4338669144E00	?	2.4346871794E00	2.4346864125E00	2.4349346804E00	6.5390836345E-01	?	7.2858394900E-01	?	?	2.3511113895E00	?	2.3370505431E00	?	?	2.2223339311E00	1.9810160008E00	?	5.4172220615E-01	2.4601102420E00	?	2.4605793904E00	2.4501174658E00	2.4592552105E00	2.4486578832E00	2.0580472510E00	
Caplet Vola Analytic Multi-Curve Ju	2.8884023437E-01	3.5152362386E-01	2.9201128121E-01	2.9859457825E-01	5.7266559313E-02	0.0000000000E00	?	1.7823687644E-01	1.7835073650E-01	2.1021216002E-01	2.4085528570E00	2.4090145991E00	2.4055122882E00	2.4056682125E00	?	2.4064929907E00	2.4064922156E00	2.4067395134E00	6.2826248951E-01	?	7.0236567267E-01	?	?	2.3428984436E00	?	2.3327977440E00	?	?	2.1945839871E00	1.9745780176E00	?	5.4498691077E-01	2.4320650878E00	?	2.4325361316E00	2.4220339097E00	2.4312080429E00	2.4205700510E00	2.0189919698E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.2813639085E-01	3.9315128620E-01	3.3002139177E-01	3.4062282709E-01	2.0225136487E-01	1.7823687644E-01	?	0.0000000000E00	4.7509245888E-04	2.1584891737E-01	2.5032527097E00	2.5042171070E00	2.4997052458E00	2.4997505726E00	?	2.5000308405E00	2.5000312699E00	2.5016402386E00	5.0052832516E-01	?	5.4274309563E-01	?	?	2.3850285673E00	?	2.3680030402E00	?	?	2.2064277521E00	1.8387943141E00	?	5.7491080201E-01	2.5260596737E00	?	2.5263872501E00	2.5172043350E00	2.5242951708E00	2.5137874022E00	2.0229941265E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.2814287724E-01	3.9315882226E-01	3.3002788683E-01	3.4062973001E-01	2.0229275955E-01	1.7835073650E-01	?	4.7509245888E-04	0.0000000000E00	2.1579473279E-01	2.5032405964E00	2.5042050315E00	2.4996929957E00	2.4997383240E00	?	2.5000186020E00	2.5000190314E00	2.5016280644E00	5.0047122589E-01	?	5.4268475275E-01	?	?	2.3850119636E00	?	2.3679858238E00	?	?	2.2064055434E00	1.8393223195E00	?	5.7509158019E-01	2.5260484619E00	?	2.5263760507E00	2.5171927838E00	2.5242838892E00	2.5137757155E00	2.0229664430E00	
Caplet Vola Monte-Carlo Multi-Curve	3.0015457579E-01	3.6532038589E-01	3.0347031757E-01	3.1066777643E-01	2.0921996262E-01	2.1021216002E-01	?	2.1584891737E-01	2.1579473279E-01	0.0000000000E00	2.4472131225E00	2.4476536176E00	2.4439942895E00	2.4442249701E00	?	2.4450436541E00	2.4450433747E00	2.4451345937E00	4.9197424416E-01	?	5.6462515866E-01	?	?	2.3509329644E00	?	2.3361905990E00	?	?	2.2095053544E00	1.8196401972E00	?	6.2133737026E-01	2.4737403556E00	?	2.4739693747E00	2.4618978054E00	2.4729201400E00	2.4606674927E00	2.0452050437E00	
Caplet Value Analytic Single-Curve	2.5890700523E00	2.5896722195E00	2.5846981900E00	2.6876546765E00	2.4367422307E00	2.4085528570E00	?	2.5032527097E00	2.5032405964E00	2.4472131225E00	0.0000000000E00	1.1756407041E-01	2.9764351197E-01	2.9846847807E-01	?	3.0431093199E-01	3.0426130690E-01	1.7340944551E-01	3.0267002555E00	?	2.7766152887E00	?	?	3.2329389076E00	?	3.4927412939E00	?	?	4.8476981798E00	5.0134698507E00	?	2.0171342072E00	6.0655158554E00	?	6.2841528497E00	2.6555216619E00	5.6151631259E00	2.5909437038E00	3.7837512744E00	
Caplet Value Monte-Carlo Single-Curve	2.5894198802E00	2.5900027230E00	2.5850473736E00	2.6879916191E00	2.4372029797E00	2.4090145991E00	?	2.5042171070E00	2.5042050315E00	2.4476536176E00	1.1756407041E-01	0.0000000000E00	4.0865126389E-01	4.0981287740E-01	?	4.1782148760E-01	4.1777166492E-01	2.7186627194E-01	3.0270865505E00	?	2.7774051525E00	?	?	3.2474880166E00	?	3.5063635485E00	?	?	4.8572512151E00	5.0181444048E00	?	2.0173047446E00	6.2820521206E00	?	6.5266305897E00	2.7798777790E00	5.8085176988E00	2.7058083986E00	3.7887277536E00	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	2.5862642874E00	2.5870215039E00	2.5818963199E00	2.6847970388E00	2.4337119318E00	2.4055122882E00	?	2.4997052458E00	2.4996929957E00	2.4439942895E00	2.9764351197E-01	4.0865126389E-01	0.0000000000E00	3.2993344416E-02	?	1.5997202614E-01	1.6007489933E-01	1.9162147355E-01	3.0237878793E00	?	2.7730724141E00	?	?	3.1076965751E00	?	3.3785230847E00	?	?	4.8016289012E00	4.9887485437E00	?	2.0154890936E00	5.3915410183E00	?	5.5371245380E00	2.4719300029E00	5.0327456644E00	2.2301812284E00	3.7587204638E00	
Caplet Value Analytic Multi-Curve Ju	2.5865225502E00	2.5872654747E00	2.5821543955E00	2.6850335622E00	2.4338669144E00	2.4056682125E00	?	2.4997505726E00	2.4997383240E00	2.4442249701E00	2.9846847807E-01	4.0981287740E-01	3.2993344416E-02	0.0000000000E00	?	1.5506451392E-01	1.5516762655E-01	1.9211471936E-01	3.0239284655E00	?	2.7731328075E00	?	?	3.1099341443E00	?	3.3806237513E00	?	?	4.8026164415E00	4.9898890244E00	?	2.0155148042E00	5.3705149740E00	?	5.5032639121E00	2.4797157742E00	5.0112432945E00	2.2000864500E00	3.7592294211E00	
Caplet Value Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Drift-Freeze	2.5872574594E00	2.5879597505E00	2.5828885222E00	2.6857157606E00	2.4346871794E00	2.4064929907E00	?	2.5000308405E00	2.5000186020E00	2.4450436541E00	3.0431093199E-01	4.1782148760E-01	1.5997202614E-01	1.5506451392E-01	?	0.0000000000E00	4.3339402026E-04	1.9579834234E-01	3.0244968454E00	?	2.7735435834E00	?	?	3.1242149307E00	?	3.3940077042E00	?	?	4.8095978747E00	4.9971826102E00	?	2.0156795051E00	5.3995159778E00	?	5.5371276226E00	2.5302393416E00	5.0279450592E00	2.1667432932E00	3.7630366050E00	
Caplet Value Analytic Multi-Curve Integrated-Expectation	2.5872575844E00	2.5879598686E00	2.5828886470E00	2.6857158650E00	2.4346864125E00	2.4064922156E00	?	2.5000312699E00	2.5000190314E00	2.4450433747E00	3.0426130690E-01	4.1777166492E-01	1.6007489933E-01	1.5516762655E-01	?	4.3339402026E-04	0.0000000000E00	1.9575103561E-01	3.0244969835E00	?	2.7735419219E00	?	?	3.1242295041E00	?	3.3940207134E00	?	?	4.8096144253E00	4.9971853087E00	?	2.0156796170E00	5.3996816002E00	?	5.5372991827E00	2.5302006579E00	5.0280970845E00	2.1669887991E00	3.7630466546E00	
Caplet Value Monte-Carlo Multi-Curve	2.5872829026E00	2.5879838587E00	2.5829134645E00	2.6857871801E00	2.4349346804E00	2.4067395134E00	?	2.5016402386E00	2.5016280644E00	2.4451345937E00	1.7340944551E-01	2.7186627194E-01	1.9162147355E-01	1.9211471936E-01	?	1.9579834234E-01	1.9575103561E-01	0.0000000000E00	3.0247158991E00	?	2.7744879420E00	?	?	3.1433311933E00	?	3.4116450095E00	?	?	4.8180977081E00	4.9997728309E00	?	2.0160040758E00	5.6472696673E00	?	5.7967621460E00	2.4495766087E00	5.2488749046E00	2.2612785052E00	3.7679348299E00	
Swaption Vola Analytic Single-Curve	7.1872145825E-01	7.7384062811E-01	7.2119060500E-01	6.4721948514E-01	6.5390836345E-01	6.2826248951E-01	?	5.0052832516E-01	5.0047122589E-01	4.9197424416E-01	3.0267002555E00	3.0270865505E00	3.0237878793E00	3.0239284655E00	?	3.0244968454E00	3.0244969835E00	3.0247158991E00	0.0000000000E00	?	4.3854424421E-01	?	?	2.9462202145E00	?	2.9323896574E00	?	?	2.7279879049E00	2.4278390676E00	?	7.9833334521E-01	3.0545791545E00	?	3.0549483721E00	3.0393943795E00	3.0538799886E00	3.0382763378E00	2.5883359235E00	
Swaption Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
