	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	4.3501934934E-02	3.8908743394E-03	4.2512009631E-02	6.1338114848E-02	7.1457286699E-02	?	1.0819627439E-01	1.0816845131E-01	1.0700577449E-01	7.3762123609E-01	7.3770223826E-01	7.3718568175E-01	7.3720078920E-01	?	7.3728664410E-01	7.3728663568E-01	7.3736010631E-01	1.9189463343E-01	?	2.2998910869E-01	?	?	7.2405219346E-01	?	7.2151741519E-01	?	?	6.8881403242E-01	6.0924728847E-01	?	3.3424072886E-01	7.4016494675E-01	?	7.4022946369E-01	7.3874496262E-01	7.4001888550E-01	7.3851222483E-01	6.5752318686E-01	
Target (LIBOR)	4.3501934934E-02	0.0000000000E00	4.3695975689E-02	8.2142140377E-02	8.8444247448E-02	9.9301763246E-02	?	1.4004893141E-01	1.4003125463E-01	1.4728893065E-01	7.8112313555E-01	7.8120414203E-01	7.8068757631E-01	7.8070268278E-01	?	7.8078853730E-01	7.8078852888E-01	7.8086200580E-01	2.2139219542E-01	?	2.6482762629E-01	?	?	7.6755100774E-01	?	7.6501479378E-01	?	?	7.3217878221E-01	6.5234981453E-01	?	3.0174983646E-01	7.8366638265E-01	?	7.8373089631E-01	7.8224644185E-01	7.8352031352E-01	7.8201370181E-01	7.0075483205E-01	
Caplet Vola Analytic Single-Curve	3.8908743394E-03	4.3695975689E-02	0.0000000000E00	4.2822450609E-02	6.0939344792E-02	7.1135207766E-02	?	1.0810097995E-01	1.0807532589E-01	1.0663573773E-01	7.3761070466E-01	7.3769174792E-01	7.3717489321E-01	7.3719001418E-01	?	7.3727591908E-01	7.3727591172E-01	7.3734932343E-01	1.9174136166E-01	?	2.2974162351E-01	?	?	7.2406335031E-01	?	7.2153019144E-01	?	?	6.8863564963E-01	6.0932572089E-01	?	3.3331343493E-01	7.4014535472E-01	?	7.4020961707E-01	7.3872467437E-01	7.3999915083E-01	7.3849203546E-01	6.5730980036E-01	
Caplet Vola Monte-Carlo Single-Curve	4.2512009631E-02	8.2142140377E-02	4.2822450609E-02	0.0000000000E00	7.0534845046E-02	7.7584898816E-02	?	1.0093354903E-01	1.0090657392E-01	8.3015544736E-02	7.0303142547E-01	7.0311013725E-01	7.0259868010E-01	7.0261408400E-01	?	7.0269947301E-01	7.0269946708E-01	7.0277009061E-01	1.7202082848E-01	?	2.0603139377E-01	?	?	6.8953040861E-01	?	6.8700491760E-01	?	?	6.5455710258E-01	5.7536030735E-01	?	3.6364716331E-01	7.0555796308E-01	?	7.0562214149E-01	7.0413289098E-01	7.0541603234E-01	7.0390554401E-01	6.2356164547E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	6.1338114848E-02	8.8444247448E-02	6.0939344792E-02	7.0534845046E-02	0.0000000000E00	1.3596632540E-02	?	5.8815664153E-02	5.8807115227E-02	7.7420148449E-02	7.1487513783E-01	7.1495803931E-01	7.1443263341E-01	7.1444675244E-01	?	7.1453043528E-01	7.1453043516E-01	7.1460923357E-01	1.8443075721E-01	?	2.0194673587E-01	?	?	7.0100117311E-01	?	6.9836221836E-01	?	?	6.6292551674E-01	5.8504657199E-01	?	3.3124050332E-01	7.1721821561E-01	?	7.1728337845E-01	7.1582728646E-01	7.1706853737E-01	7.1558892862E-01	6.2982563122E-01	
Caplet Vola Analytic Multi-Curve Ju	7.1457286699E-02	9.9301763246E-02	7.1135207766E-02	7.7584898816E-02	1.3596632540E-02	0.0000000000E00	?	4.7907703042E-02	4.7897872358E-02	7.1914508576E-02	7.0753025566E-01	7.0761369700E-01	7.0708723380E-01	7.0710097563E-01	?	7.0718410580E-01	7.0718410579E-01	7.0726416181E-01	1.7917194274E-01	?	1.9327559645E-01	?	?	6.9362163053E-01	?	6.9096826616E-01	?	?	6.5514146564E-01	5.7807338651E-01	?	3.3526823096E-01	7.0984673564E-01	?	7.0991220872E-01	7.0846094765E-01	7.0969612615E-01	7.0822141835E-01	6.2181384981E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0819627439E-01	1.4004893141E-01	1.0810097995E-01	1.0093354903E-01	5.8815664153E-02	4.7907703042E-02	?	0.0000000000E00	1.2569456303E-04	5.6101991098E-02	6.7359466181E-01	6.7367856729E-01	6.7315164973E-01	6.7316464713E-01	?	6.7324351270E-01	6.7324351550E-01	6.7332783463E-01	1.6628971544E-01	?	1.6471651402E-01	?	?	6.5954507143E-01	?	6.5684554253E-01	?	?	6.2007237063E-01	5.4488348646E-01	?	3.6108834204E-01	6.7581979850E-01	?	6.7588530893E-01	6.7444932039E-01	6.7566848293E-01	6.7420712232E-01	5.8615463516E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0816845131E-01	1.4003125463E-01	1.0807532589E-01	1.0090657392E-01	5.8807115227E-02	4.7897872358E-02	?	1.2569456303E-04	0.0000000000E00	5.6080640823E-02	6.7357670421E-01	6.7366061297E-01	6.7313369672E-01	6.7314669457E-01	?	6.7322556495E-01	6.7322556768E-01	6.7330988834E-01	1.6627246770E-01	?	1.6471297556E-01	?	?	6.5952705839E-01	?	6.5682761430E-01	?	?	6.2006047560E-01	5.4486588890E-01	?	3.6113139369E-01	6.7580229677E-01	?	6.7586781288E-01	6.7443180731E-01	6.7565097665E-01	6.7418959938E-01	5.8614517161E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.0700577449E-01	1.4728893065E-01	1.0663573773E-01	8.3015544736E-02	7.7420148449E-02	7.1914508576E-02	?	5.6101991098E-02	5.6080640823E-02	0.0000000000E00	6.4334333695E-01	6.4342541636E-01	6.4290308518E-01	6.4291716589E-01	?	6.4300005152E-01	6.4300005374E-01	6.4307667858E-01	1.5000266273E-01	?	1.5011850533E-01	?	?	6.2963167464E-01	?	6.2701704097E-01	?	?	5.9130874463E-01	5.1570069348E-01	?	3.9381636383E-01	6.4567513029E-01	?	6.4573971411E-01	6.4427484680E-01	6.4552699187E-01	6.4404171050E-01	5.5858039893E-01	
Caplet Value Analytic Single-Curve	7.3762123609E-01	7.8112313555E-01	7.3761070466E-01	7.0303142547E-01	7.1487513783E-01	7.0753025566E-01	?	6.7359466181E-01	6.7357670421E-01	6.4334333695E-01	0.0000000000E00	1.0620734153E-04	4.5163423236E-04	4.3970515908E-04	?	3.7200170873E-04	3.7195444800E-04	2.8165533823E-04	6.3739242165E-01	?	5.8025961532E-01	?	?	1.6209379985E-02	?	1.9347850273E-02	?	?	7.5842347024E-02	1.5912803982E-01	?	1.0188931654E00	4.3006062849E-03	?	4.3538402075E-03	3.5336466508E-03	4.2156663990E-03	3.4402452332E-03	1.1308934943E-01	
