	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.5326532986E-02	6.3103003870E-03	8.9383028692E-02	1.9853306040E-01	2.0581156950E-01	?	2.2857959760E-01	2.2857961619E-01	2.0437396318E-01	9.3911804385E-01	9.3913969998E-01	9.3867068817E-01	9.3874870496E-01	?	9.3891698948E-01	9.3891699818E-01	9.3882094228E-01	4.8236143548E-01	?	5.1466822477E-01	?	?	9.2454306692E-01	?	9.2323950361E-01	?	?	9.3055106076E-01	8.7404628749E-01	?	4.9918957106E-01	9.4538721745E-01	?	9.4543097805E-01	9.4318162042E-01	9.4534449656E-01	9.4309305294E-01	9.1779483522E-01	
Target (LIBOR)	5.5326532986E-02	0.0000000000E00	5.6962541564E-02	1.3891089007E-01	2.5067818294E-01	2.5795669204E-01	?	2.8223517395E-01	2.8223519255E-01	2.5651908573E-01	9.9444457683E-01	9.9446623296E-01	9.9399722115E-01	9.9407523795E-01	?	9.9424352247E-01	9.9424353117E-01	9.9414747527E-01	5.3582131166E-01	?	5.6812810095E-01	?	?	9.7986959990E-01	?	9.7856603660E-01	?	?	9.8587759374E-01	9.2663724558E-01	?	4.6973635054E-01	1.0007137504E00	?	1.0007575110E00	9.9850815341E-01	1.0006710295E00	9.9841958593E-01	9.7295923729E-01	
Caplet Vola Analytic Single-Curve	6.3103003870E-03	5.6962541564E-02	0.0000000000E00	8.9746079082E-02	2.0083941499E-01	2.0811792409E-01	?	2.2994562736E-01	2.2994562720E-01	2.0668031778E-01	9.3794688038E-01	9.3796853651E-01	9.3749952470E-01	9.3757754149E-01	?	9.3774582601E-01	9.3774583471E-01	9.3764977881E-01	4.8413426175E-01	?	5.1644105103E-01	?	?	9.2337190345E-01	?	9.2206834014E-01	?	?	9.2937989729E-01	8.7594546395E-01	?	4.9407289695E-01	9.4421605398E-01	?	9.4425981458E-01	9.4201045695E-01	9.4417333309E-01	9.4192188947E-01	9.1599669573E-01	
Caplet Vola Monte-Carlo Single-Curve	8.9383028692E-02	1.3891089007E-01	8.9746079082E-02	0.0000000000E00	2.0033951561E-01	2.0761802471E-01	?	2.3140966114E-01	2.3140967974E-01	2.0618041840E-01	9.2857627782E-01	9.2858344959E-01	9.2818106573E-01	9.2824651907E-01	?	9.2838017418E-01	9.2838017219E-01	9.2829557314E-01	4.2322394511E-01	?	4.5553073440E-01	?	?	9.1824632446E-01	?	9.1779276324E-01	?	?	9.1983854732E-01	8.6827353841E-01	?	5.3064801621E-01	9.3478222507E-01	?	9.3483334604E-01	9.3246422932E-01	9.3477061254E-01	9.3240104732E-01	9.1325100011E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.9853306040E-01	2.5067818294E-01	2.0083941499E-01	2.0033951561E-01	0.0000000000E00	4.0362342365E-02	?	1.3932487728E-01	1.3935061879E-01	1.4083981902E-01	8.6503038801E-01	8.6509490272E-01	8.6449136781E-01	8.6453162942E-01	?	8.6473035774E-01	8.6473005086E-01	8.6471918165E-01	4.3380853611E-01	?	4.6611532539E-01	?	?	8.5068544258E-01	?	8.4879544908E-01	?	?	8.5700390586E-01	8.3289849535E-01	?	4.6827462011E-01	8.7112537362E-01	?	8.7121629648E-01	8.6923994392E-01	8.7100390586E-01	8.6900390586E-01	8.3151243604E-01	
Caplet Vola Analytic Multi-Curve Ju	2.0581156950E-01	2.5795669204E-01	2.0811792409E-01	2.0761802471E-01	4.0362342365E-02	0.0000000000E00	?	1.2220374725E-01	1.2227936689E-01	1.4082572040E-01	8.4720900194E-01	8.4727351665E-01	8.4666998175E-01	8.4671024335E-01	?	8.4690897167E-01	8.4690866479E-01	8.4689779558E-01	4.1475650358E-01	?	4.4706329286E-01	?	?	8.4011251161E-01	?	8.3968234112E-01	?	?	8.3918251979E-01	8.2378538739E-01	?	4.6932853492E-01	8.5330398756E-01	?	8.5339491042E-01	8.5141855785E-01	8.5318251979E-01	8.5118251979E-01	8.0918251979E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.2857959760E-01	2.8223517395E-01	2.2994562736E-01	2.3140966114E-01	1.3932487728E-01	1.2220374725E-01	?	0.0000000000E00	3.1815348916E-04	1.4116012794E-01	8.4060453826E-01	8.4082661539E-01	8.3996455596E-01	8.3996459594E-01	?	8.3996364791E-01	8.3996375674E-01	8.4040257998E-01	3.2244987808E-01	?	3.3680759781E-01	?	?	8.1718942276E-01	?	8.1459580460E-01	?	?	8.0852924324E-01	7.3781685691E-01	?	4.8593107582E-01	8.4600370510E-01	?	8.4603619992E-01	8.4473623489E-01	8.4559884851E-01	8.4387884324E-01	7.7852924324E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.2857961619E-01	2.8223519255E-01	2.2994562720E-01	2.3140967974E-01	1.3935061879E-01	1.2227936689E-01	?	3.1815348916E-04	0.0000000000E00	1.4112173330E-01	8.4056614362E-01	8.4078822075E-01	8.3992616132E-01	8.3992620130E-01	?	8.3992525328E-01	8.3992536210E-01	8.4036418535E-01	3.2240623068E-01	?	3.3676395041E-01	?	?	8.1715102812E-01	?	8.1455740997E-01	?	?	8.0849084861E-01	7.3800349664E-01	?	4.8607598849E-01	8.4596531046E-01	?	8.4599780528E-01	8.4469784025E-01	8.4556045387E-01	8.4384044861E-01	7.7849084861E-01	
Caplet Vola Monte-Carlo Multi-Curve	2.0437396318E-01	2.5651908573E-01	2.0668031778E-01	2.0618041840E-01	1.4083981902E-01	1.4082572040E-01	?	1.4116012794E-01	1.4112173330E-01	0.0000000000E00	7.8335601009E-01	7.8339753970E-01	7.8286464482E-01	7.8292368333E-01	?	7.8309288941E-01	7.8309276527E-01	7.8302251899E-01	3.0921338858E-01	?	3.4152017786E-01	?	?	7.6858893432E-01	?	7.6696558588E-01	?	?	7.7495972588E-01	7.0155628177E-01	?	5.1541488110E-01	7.8963468624E-01	?	7.8963217880E-01	7.8751542544E-01	7.8955517425E-01	7.8740503838E-01	7.5495972588E-01	
