	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.8407657944E-02	5.3765200876E-03	6.2714097832E-02	2.5146328621E-02	2.4527644469E-02	?	2.1218526581E-02	2.1102636879E-02	4.7775091447E-02	2.0335601736E00	2.0340330183E00	2.0307554808E00	2.0307598463E00	?	2.0307795188E00	2.0307809895E00	2.0313302744E00	2.8592416521E-01	?	2.6889843348E-01	?	?	1.9592693722E00	?	1.9373942807E00	?	?	1.7510952667E00	1.4229113979E00	?	3.8323862546E-01	2.0456965482E00	?	2.0457049121E00	2.0376003766E00	2.0447972165E00	2.0366046493E00	1.5968631358E00	
Target (LIBOR)	5.8407657944E-02	0.0000000000E00	5.8655552795E-02	1.1644979626E-01	3.9478334720E-02	3.9849402289E-02	?	4.1177986020E-02	4.1320125058E-02	9.7889424660E-02	2.0341534674E00	2.0346001844E00	2.0315037078E00	2.0315078324E00	?	2.0315264196E00	2.0315278091E00	2.0320467789E00	3.1973770329E-01	?	3.0154165868E-01	?	?	1.9638893793E00	?	1.9431709853E00	?	?	1.7658104227E00	1.4514419312E00	?	3.3774396419E-01	2.0456158982E00	?	2.0456238009E00	2.0379688807E00	2.0447665053E00	2.0370282458E00	1.6182248660E00	
Caplet Vola Analytic Single-Curve	5.3765200876E-03	5.8655552795E-02	0.0000000000E00	6.2199697491E-02	2.4819470760E-02	2.4209913266E-02	?	2.1069854809E-02	2.0957139682E-02	4.7833125027E-02	2.0326322238E00	2.0331046624E00	2.0298289486E00	2.0298333156E00	?	2.0298530153E00	2.0298544854E00	2.0304034101E00	2.8562752018E-01	?	2.6850636723E-01	?	?	1.9584494563E00	?	1.9365971287E00	?	?	1.7499281682E00	1.4225616221E00	?	3.8210511563E-01	2.0447353729E00	?	2.0447438791E00	2.0366435724E00	2.0438367657E00	2.0356484633E00	1.5957232478E00	
Caplet Vola Monte-Carlo Single-Curve	6.2714097832E-02	1.1644979626E-01	6.2199697491E-02	0.0000000000E00	8.0907643158E-02	8.0391504302E-02	?	7.7793268927E-02	7.7645638916E-02	2.6220188630E-02	2.0372685739E00	2.0377622150E00	2.0343086772E00	2.0343132850E00	?	2.0343340182E00	2.0343355598E00	2.0349100644E00	2.6365525826E-01	?	2.4851477073E-01	?	?	1.9592880232E00	?	1.9363190541E00	?	?	1.7415286704E00	1.4004256443E00	?	4.3198099517E-01	2.0500971882E00	?	2.0501073069E00	2.0415209918E00	2.0491579284E00	2.0404798118E00	1.5816283819E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.5146328621E-02	3.9478334720E-02	2.4819470760E-02	8.0907643158E-02	0.0000000000E00	6.4526030095E-04	?	4.8016200724E-03	4.9047123266E-03	6.1546145387E-02	2.0305483935E00	2.0310090657E00	2.0278079653E00	2.0278122417E00	?	2.0278315798E00	2.0278330147E00	2.0283684088E00	2.9550564252E-01	?	2.7756578442E-01	?	?	1.9578824076E00	?	1.9364761758E00	?	?	1.7528563468E00	1.4313214052E00	?	3.6191231312E-01	2.0423103937E00	?	2.0423190173E00	2.0344017442E00	2.0414342427E00	2.0334313069E00	1.6009748847E00	
Caplet Vola Analytic Multi-Curve Ju	2.4527644469E-02	3.9849402289E-02	2.4209913266E-02	8.0391504302E-02	6.4526030095E-04	0.0000000000E00	?	4.2034446718E-03	4.3023596885E-03	6.1091482933E-02	2.0306645729E00	2.0311255396E00	2.0279225167E00	2.0279267952E00	?	2.0279461406E00	2.0279475764E00	2.0284833103E00	2.9528183649E-01	?	2.7736604243E-01	?	?	1.9579588676E00	?	1.9365409965E00	?	?	1.7528632813E00	1.4311495466E00	?	3.6249316413E-01	2.0424367496E00	?	2.0424453676E00	2.0345232281E00	2.0415600371E00	2.0335521725E00	1.6009282530E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.1218526581E-02	4.1177986020E-02	2.1069854809E-02	7.7793268927E-02	4.8016200724E-03	4.2034446718E-03	?	0.0000000000E00	1.5525901339E-04	5.8954835908E-02	2.0319155018E00	2.0323779667E00	2.0291649150E00	2.0291692027E00	?	2.0291885666E00	2.0291900067E00	2.0297274872E00	2.9482602714E-01	?	2.7709139813E-01	?	?	1.9590142915E00	?	1.9375377437E00	?	?	1.7537423462E00	1.4308952820E00	?	3.6603852774E-01	2.0437549866E00	?	2.0437635584E00	2.0358149204E00	2.0428754215E00	2.0348406971E00	1.6016086810E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.1102636879E-02	4.1320125058E-02	2.0957139682E-02	7.7645638916E-02	4.9047123266E-03	4.3023596885E-03	?	1.5525901339E-04	0.0000000000E00	5.8806671566E-02	2.0319320592E00	2.0323945854E00	2.0291810603E00	2.0291853486E00	?	2.0292047150E00	2.0292061552E00	2.0297437084E00	2.9475397993E-01	?	2.7702349359E-01	?	?	1.9590203462E00	?	1.9375407607E00	?	?	1.7537266892E00	1.4308373803E00	?	3.6617667440E-01	2.0437736246E00	?	2.0437821986E00	2.0358323087E00	2.0428939423E00	2.0348579540E00	1.6015776386E00	
Caplet Vola Monte-Carlo Multi-Curve	4.7775091447E-02	9.7889424660E-02	4.7833125027E-02	2.6220188630E-02	6.1546145387E-02	6.1091482933E-02	?	5.8954835908E-02	5.8806671566E-02	0.0000000000E00	2.0350765553E00	2.0355595613E00	2.0321799760E00	2.0321844903E00	?	2.0322048475E00	2.0322063556E00	2.0327680245E00	2.6953508465E-01	?	2.5345554334E-01	?	?	1.9584715457E00	?	1.9359223186E00	?	?	1.7442996610E00	1.4084472518E00	?	4.1277128648E-01	2.0475759547E00	?	2.0475854058E00	2.0391857112E00	2.0466570537E00	2.0381679275E00	1.5865425514E00	
Caplet Value Analytic Single-Curve	2.0335601736E00	2.0341534674E00	2.0326322238E00	2.0372685739E00	2.0305483935E00	2.0306645729E00	?	2.0319155018E00	2.0319320592E00	2.0350765553E00	0.0000000000E00	5.8028686248E-02	2.3614120238E-01	2.3584248485E-01	?	2.3464261991E-01	2.3453622252E-01	1.9431180558E-01	2.0538270552E00	?	2.0470326406E00	?	?	1.8508730819E00	?	1.9190732625E00	?	?	2.3287826955E00	2.3618237188E00	?	1.9925422154E00	4.1939961811E00	?	4.1916035181E00	2.0179548628E00	3.8017882122E00	1.8851821344E00	2.2189691301E00	
Caplet Value Monte-Carlo Single-Curve	2.0340330183E00	2.0346001844E00	2.0331046624E00	2.0377622150E00	2.0310090657E00	2.0311255396E00	?	2.0323779667E00	2.0323945854E00	2.0355595613E00	5.8028686248E-02	0.0000000000E00	2.8304420018E-01	2.8274918851E-01	?	2.8155754920E-01	2.8144504331E-01	2.3749284932E-01	2.0543765170E00	?	2.0475707688E00	?	?	1.8690824851E00	?	1.9341429860E00	?	?	2.3339373367E00	2.3644025028E00	?	1.9928768858E00	4.3235293790E00	?	4.3213362172E00	2.0504566244E00	3.9097134623E00	1.9164455181E00	2.2222985675E00	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	2.0307554808E00	2.0315037078E00	2.0298289486E00	2.0343086772E00	2.0278079653E00	2.0279225167E00	?	2.0291649150E00	2.0291810603E00	2.0321799760E00	2.3614120238E-01	2.8304420018E-01	0.0000000000E00	3.7854119681E-04	?	2.8142145372E-03	2.8994083126E-03	5.2129926707E-02	2.0505947591E00	?	2.0438630545E00	?	?	1.7523009466E00	?	1.8364339143E00	?	?	2.3003583435E00	2.3466456247E00	?	1.9905923896E00	3.6209840011E00	?	3.6191446810E00	1.8561423414E00	3.3262621257E00	1.7351462959E00	2.2005697020E00	
Caplet Value Analytic Multi-Curve Ju	2.0307598463E00	2.0315078324E00	2.0298333156E00	2.0343132850E00	2.0278122417E00	2.0279267952E00	?	2.0291692027E00	2.0291853486E00	2.0321844903E00	2.3584248485E-01	2.8274918851E-01	3.7854119681E-04	0.0000000000E00	?	2.4655755334E-03	2.5468464031E-03	5.1858293797E-02	2.0505999270E00	?	2.0438681303E00	?	?	1.7524513512E00	?	1.8365608624E00	?	?	2.3004143496E00	2.3466691263E00	?	1.9905956274E00	3.6220735657E00	?	3.6202335603E00	1.8565991722E00	3.3272152822E00	1.7355794167E00	2.2006050670E00	
Caplet Value Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Drift-Freeze	2.0307795188E00	2.0315264196E00	2.0298530153E00	2.0343340182E00	2.0278315798E00	2.0279461406E00	?	2.0291885666E00	2.0292047150E00	2.0322048475E00	2.3464261991E-01	2.8155754920E-01	2.8142145372E-03	2.4655755334E-03	?	0.0000000000E00	1.2740045393E-04	5.0698717274E-02	2.0506239799E00	?	2.0438918038E00	?	?	1.7531510841E00	?	1.8371504601E00	?	?	2.3007319050E00	2.3467754511E00	?	1.9906113209E00	3.6291557521E00	?	3.6273135234E00	1.8600948413E00	3.3335585199E00	1.7389234776E00	2.2008017561E00	
