	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.8712230371E-02	7.5032344746E-01	7.8260570321E-01	8.1597861743E-01	8.7558774653E-01	?	9.7227337971E-01	9.7227337971E-01	8.6871149697E-01	1.5036097701E00	1.5037348920E00	1.4995920630E00	1.5000959338E00	?	1.5010314760E00	1.5010314760E00	1.5000533072E00	8.1779575007E-01	?	1.0164299747E00	1.0144261301E00	?	1.4680169091E00	?	1.4480946821E00	1.4484875733E00	?	1.4449027881E00	1.3752874035E00	?	6.4386969892E-01	1.4933616202E00	?	1.4935155972E00	1.4782845551E00	1.4931079163E00	1.4781079163E00	1.4081079163E00	
Target (LIBOR)	8.8712230371E-02	0.0000000000E00	8.3903567783E-01	8.7131793359E-01	9.0469084780E-01	9.6429997690E-01	?	1.0609856101E00	1.0609856101E00	9.5742372735E-01	1.5923220005E00	1.5924471223E00	1.5883042933E00	1.5888081642E00	?	1.5897437064E00	1.5897437064E00	1.5887655376E00	9.0650798044E-01	?	1.1051422051E00	1.1031383605E00	?	1.5567291395E00	?	1.5368069125E00	1.5371998037E00	?	1.5336150185E00	1.4639996339E00	?	7.3258192929E-01	1.5820738505E00	?	1.5822278276E00	1.5669967855E00	1.5818201467E00	1.5668201467E00	1.4968201467E00	
Caplet Vola Analytic Single-Curve	7.5032344746E-01	8.3903567783E-01	0.0000000000E00	3.3096501563E-02	6.5655169965E-02	1.2526429907E-01	?	2.2194993225E-01	2.2194993225E-01	1.2178088794E-01	7.5328632262E-01	7.5341144451E-01	7.4926861551E-01	7.4977248639E-01	?	7.5070802855E-01	7.5070802855E-01	7.4972985975E-01	8.7771034988E-02	?	2.6610652724E-01	2.6410268264E-01	?	7.1769346166E-01	?	6.9777123466E-01	6.9816412582E-01	?	6.9457934064E-01	6.2496395603E-01	?	1.0645374855E-01	7.4303817271E-01	?	7.4319214974E-01	7.2796110763E-01	7.4278446885E-01	7.2778446885E-01	6.5778446885E-01	
Caplet Vola Monte-Carlo Single-Curve	7.8260570321E-01	8.7131793359E-01	3.3096501563E-02	0.0000000000E00	4.1227655097E-02	9.2982043320E-02	?	1.8966767650E-01	1.8966767650E-01	9.2645664858E-02	7.2100406687E-01	7.2112918876E-01	7.1698635976E-01	7.1749023063E-01	?	7.1842577280E-01	7.1842577280E-01	7.1744760400E-01	7.4396142084E-02	?	2.3382427149E-01	2.3182042689E-01	?	6.8541120591E-01	?	6.6548897891E-01	6.6588187007E-01	?	6.6229708489E-01	5.9268170028E-01	?	1.3873600430E-01	7.1075591696E-01	?	7.1090989399E-01	6.9567885188E-01	7.1050221310E-01	6.9550221310E-01	6.2550221310E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	8.1597861743E-01	9.0469084780E-01	6.5655169965E-02	4.1227655097E-02	0.0000000000E00	5.9609129106E-02	?	1.5629476228E-01	1.5629476228E-01	6.5187570347E-02	6.8763115266E-01	6.8775627454E-01	6.8361344555E-01	6.8411731642E-01	?	6.8505285859E-01	6.8505285859E-01	6.8407468979E-01	8.7893982660E-02	?	2.0340076203E-01	2.0138206881E-01	?	6.5203829169E-01	?	6.3211606470E-01	6.3250895586E-01	?	6.2892417068E-01	5.5930878606E-01	?	1.7210891851E-01	6.7738300275E-01	?	6.7753697977E-01	6.6230593767E-01	6.7712929888E-01	6.6212929888E-01	5.9212929888E-01	
Caplet Vola Analytic Multi-Curve Ju	8.7558774653E-01	9.6429997690E-01	1.2526429907E-01	9.2982043320E-02	5.9609129106E-02	0.0000000000E00	?	9.6685633178E-02	9.6685633178E-02	4.1337664069E-02	6.2802202355E-01	6.2814714544E-01	6.2400431644E-01	6.2450818732E-01	?	6.2544372948E-01	6.2544372948E-01	6.2446556068E-01	9.1591960881E-02	?	1.4405592675E-01	1.4203723353E-01	?	5.9242916259E-01	?	5.7250693559E-01	5.7289982675E-01	?	5.6931504157E-01	4.9969965696E-01	?	2.3171804762E-01	6.1777387364E-01	?	6.1792785067E-01	6.0269680856E-01	6.1752016978E-01	6.0252016978E-01	5.3252016978E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.7227337971E-01	1.0609856101E00	2.2194993225E-01	1.8966767650E-01	1.5629476228E-01	9.6685633178E-02	?	0.0000000000E00	0.0000000000E00	1.0356188274E-01	5.3133639037E-01	5.3146151226E-01	5.2731868327E-01	5.2782255414E-01	?	5.2875809630E-01	5.2875809630E-01	5.2777992751E-01	1.5573739341E-01	?	6.1079768580E-02	6.5299657778E-02	?	4.9574352941E-01	?	4.7582130241E-01	4.7621419358E-01	?	4.7262940840E-01	4.0301402378E-01	?	3.2840368079E-01	5.2108824046E-01	?	5.2124221749E-01	5.0601117538E-01	5.2083453660E-01	5.0583453660E-01	4.3583453660E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.7227337971E-01	1.0609856101E00	2.2194993225E-01	1.8966767650E-01	1.5629476228E-01	9.6685633178E-02	?	0.0000000000E00	0.0000000000E00	1.0356188274E-01	5.3133639037E-01	5.3146151226E-01	5.2731868327E-01	5.2782255414E-01	?	5.2875809630E-01	5.2875809630E-01	5.2777992751E-01	1.5573739341E-01	?	6.1079768580E-02	6.5299657778E-02	?	4.9574352941E-01	?	4.7582130241E-01	4.7621419358E-01	?	4.7262940840E-01	4.0301402378E-01	?	3.2840368079E-01	5.2108824046E-01	?	5.2124221749E-01	5.0601117538E-01	5.2083453660E-01	5.0583453660E-01	4.3583453660E-01	
Caplet Vola Monte-Carlo Multi-Curve	8.6871149697E-01	9.5742372735E-01	1.2178088794E-01	9.2645664858E-02	6.5187570347E-02	4.1337664069E-02	?	1.0356188274E-01	1.0356188274E-01	0.0000000000E00	6.3489827311E-01	6.3502339499E-01	6.3088056600E-01	6.3138443687E-01	?	6.3231997904E-01	6.3231997904E-01	6.3134181024E-01	1.0777390493E-01	?	1.5107977715E-01	1.4989535262E-01	?	5.9930541215E-01	?	5.7938318515E-01	5.7977607631E-01	?	5.7619129113E-01	5.0657590652E-01	?	2.2484179806E-01	6.2465012320E-01	?	6.2480410023E-01	6.0957305812E-01	6.2439641934E-01	6.0939641934E-01	5.3939641934E-01	
