	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5208274879E-02	1.2530398555E00	1.2634674846E00	1.5189772864E00	1.5503772450E00	1.9582996916E00	1.6023327617E00	1.6023327617E00	1.5966393585E00	2.9781154522E00	2.9781909827E00	2.9774132972E00	2.9775414911E00	2.9788885278E00	2.9778345746E00	2.9778345746E00	2.9779301008E00	1.3994484187E00	1.4142597494E00	1.7047402280E00	?	1.7128196305E00	2.9586580042E00	2.9594552612E00	2.9580117514E00	?	2.9591785888E00	2.8496005945E00	2.7165198108E00	1.8061240453E01	9.8565258528E-01	2.9885379824E00	7.2416558562E01	2.9885320884E00	2.9819418186E00	2.9884096390E00	2.9818400310E00	2.7906178064E00	
Target (LIBOR)	8.5208274879E-02	0.0000000000E00	1.3223521648E00	1.3328633164E00	1.5793561638E00	1.6101328732E00	2.0042185417E00	1.6611934895E00	1.6611934895E00	1.6561636030E00	2.9783471055E00	2.9784184497E00	2.9776838704E00	2.9778049603E00	2.9790773086E00	2.9780818020E00	2.9780818020E00	2.9781720364E00	1.4334581524E00	1.4478525363E00	1.7629311852E00	?	1.7711467586E00	2.9599620320E00	2.9607156209E00	2.9593512621E00	?	2.9604542061E00	2.8566915344E00	2.7301509847E00	1.8061240453E01	1.0533200329E00	2.9881909000E00	7.2416558562E01	2.9881853325E00	2.9819611209E00	2.9880696993E00	2.9818649813E00	2.8006386882E00	
Caplet Vola Analytic Single-Curve	1.2530398555E00	1.3223521648E00	0.0000000000E00	8.1813895440E-02	4.0090226489E-01	4.3313213215E-01	1.0404023216E00	4.9144510314E-01	4.9144510314E-01	4.6866535964E-01	3.0177894029E00	3.0179509698E00	3.0158231500E00	3.0162398603E00	3.0192367777E00	3.0170358743E00	3.0170358743E00	3.0172588365E00	9.7190588505E-01	9.9538855909E-01	1.2051013607E00	?	1.2394869614E00	2.9606100716E00	2.9625582858E00	2.9587536601E00	?	2.9618652048E00	2.7178449946E00	2.3963644950E00	1.8061240453E01	7.1775118149E-01	3.0441785481E00	7.2416558562E01	3.0442934622E00	3.0286399710E00	3.0439314874E00	3.0282921674E00	2.5782605179E00	
Caplet Vola Monte-Carlo Single-Curve	1.2634674846E00	1.3328633164E00	8.1813895440E-02	0.0000000000E00	4.0477358038E-01	4.4434802356E-01	1.0553672972E00	5.1359475658E-01	5.1359475658E-01	4.9077873330E-01	3.1247500069E00	3.1249225906E00	3.1226817284E00	3.1231193003E00	3.1262821408E00	3.1239607767E00	3.1239607767E00	3.1242004870E00	9.4238708445E-01	9.6583879711E-01	1.1807285872E00	?	1.2168010784E00	3.0644758658E00	3.0665457377E00	3.0625345490E00	?	3.0658316080E00	2.8076620886E00	2.4459804547E00	1.8061240453E01	7.5132561014E-01	3.1521025052E00	7.2416558562E01	3.1522211732E00	3.1358945497E00	3.1518374309E00	3.1355260927E00	2.6601721026E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.5189772864E00	1.5793561638E00	4.0090226489E-01	4.0477358038E-01	0.0000000000E00	1.0526022768E-01	6.0913790519E-01	2.1856864159E-01	2.1856864159E-01	2.6400809600E-01	2.7417497937E00	2.7420239093E00	2.7391434817E00	2.7398300938E00	2.7432909934E00	2.7409013335E00	2.7409013335E00	2.7411987372E00	8.6934248986E-01	8.9110724137E-01	1.0779676002E00	?	1.1098117426E00	2.6663518412E00	2.6688608155E00	2.6647215580E00	?	2.6684120917E00	2.4401276520E00	1.9652822452E00	1.8061240453E01	7.9424378893E-01	2.7714547402E00	7.2416558562E01	2.7714759703E00	2.7561718679E00	2.7709820482E00	2.7557157173E00	2.2657649395E00	
Caplet Vola Analytic Multi-Curve Ju	1.5503772450E00	1.6101328732E00	4.3313213215E-01	4.4434802356E-01	1.0526022768E-01	0.0000000000E00	5.9542821425E-01	1.2567696827E-01	1.2567696827E-01	2.1538194347E-01	2.6528469367E00	2.6530919164E00	2.6503144588E00	2.6509739337E00	2.6543060374E00	2.6519827395E00	2.6519827395E00	2.6521528856E00	8.1138180576E-01	8.3286095792E-01	1.0197054949E00	?	1.0513057090E00	2.5788420112E00	2.5812221752E00	2.5770935774E00	?	2.5807585905E00	2.3476780747E00	1.9634048469E00	1.8061240453E01	8.7325227283E-01	2.6836042143E00	7.2416558562E01	2.6835412299E00	2.6672799388E00	2.6831889568E00	2.6670184581E00	2.1810366585E00	
Caplet Vola Analytic Multi-Curve Ho	1.9582996916E00	2.0042185417E00	1.0404023216E00	1.0553672972E00	6.0913790519E-01	5.9542821425E-01	0.0000000000E00	5.8990634594E-01	5.8990634594E-01	6.4106824145E-01	3.0421955248E00	3.0424600646E00	3.0386740679E00	3.0395187622E00	3.0444209071E00	3.0409303869E00	3.0409303869E00	3.0412435492E00	1.3070232648E00	1.3421403620E00	7.2565982166E-01	?	7.6204826066E-01	2.9387564517E00	2.9420903781E00	2.9359659218E00	?	2.9413117120E00	2.5812350688E00	1.9367337296E00	1.8061240453E01	1.0627021461E00	3.0857409263E00	7.2416558562E01	3.0858870217E00	3.0612413154E00	3.0853269640E00	3.0607268602E00	2.3631986204E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.6023327617E00	1.6611934895E00	4.9144510314E-01	5.1359475658E-01	2.1856864159E-01	1.2567696827E-01	5.8990634594E-01	0.0000000000E00	0.0000000000E00	1.0166209631E-01	2.7361238942E00	2.7363091087E00	2.7335167538E00	2.7341498362E00	2.7377182686E00	2.7351794917E00	2.7351794917E00	2.7353886011E00	7.1427310214E-01	7.3536541996E-01	9.2341194378E-01	?	9.5480653327E-01	2.6665086167E00	2.6687360816E00	2.6642781549E00	?	2.6678657099E00	2.3953192593E00	2.0578061143E00	1.8061240453E01	9.8191139949E-01	2.7695928067E00	7.2416558562E01	2.7697056793E00	2.7511594291E00	2.7693074506E00	2.7507937309E00	2.2416275688E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.6023327617E00	1.6611934895E00	4.9144510314E-01	5.1359475658E-01	2.1856864159E-01	1.2567696827E-01	5.8990634594E-01	0.0000000000E00	0.0000000000E00	1.0166209631E-01	2.7361238942E00	2.7363091087E00	2.7335167538E00	2.7341498362E00	2.7377182686E00	2.7351794917E00	2.7351794917E00	2.7353886011E00	7.1427310214E-01	7.3536541996E-01	9.2341194378E-01	?	9.5480653327E-01	2.6665086167E00	2.6687360816E00	2.6642781549E00	?	2.6678657099E00	2.3953192593E00	2.0578061143E00	1.8061240453E01	9.8191139949E-01	2.7695928067E00	7.2416558562E01	2.7697056793E00	2.7511594291E00	2.7693074506E00	2.7507937309E00	2.2416275688E00	
Caplet Vola Monte-Carlo Multi-Curve	1.5966393585E00	1.6561636030E00	4.6866535964E-01	4.9077873330E-01	2.6400809600E-01	2.1538194347E-01	6.4106824145E-01	1.0166209631E-01	1.0166209631E-01	0.0000000000E00	2.9036986366E00	2.9039031426E00	2.9009100180E00	2.9015825503E00	2.9054358408E00	2.9026932140E00	2.9026932140E00	2.9029305918E00	6.6282749050E-01	6.8347377038E-01	8.7382802213E-01	?	9.0761141709E-01	2.8216464656E00	2.8242740268E00	2.8194137103E00	?	2.8236407888E00	2.5340735178E00	2.1660237133E00	1.8061240453E01	9.6165266442E-01	2.9387411573E00	7.2416558562E01	2.9388589654E00	2.9192159598E00	2.9384238721E00	2.9188159096E00	2.3557973924E00	
