Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	91.77	91.68	68.33	66.97	39.86	65.36	65.36	67.10	0.06	0.06	0.07	0.07	0.04	0.07	0.07	0.07	93.71	94.23	66.43	66.08	67.12	0.18	0.18	0.20	0.20	0.20	1.00	2.00	99.75	100.25	-0.50	99.75	-0.50	-0.22	-0.50	-0.22	0.50	
204.12	216.13	93.36	94.16	72.25	69.07	55.80	66.34	66.34	67.94	0.09	0.09	0.11	0.10	0.08	0.10	0.10	0.10	81.96	82.04	58.83	59.09	58.04	0.50	0.50	0.53	0.53	0.52	1.00	6.00	99.50	100.50	-0.50	99.50	-0.51	-0.24	-0.51	-0.24	1.00	
190.21	201.39	93.13	93.79	74.75	70.09	58.39	66.42	66.42	68.34	0.11	0.11	0.13	0.13	0.11	0.12	0.12	0.12	64.42	64.04	47.89	48.31	46.95	0.75	0.74	0.77	0.78	0.76	1.00	10.00	99.25	100.76	-0.50	99.25	-0.50	-0.25	-0.50	-0.25	1.50	
180.88	191.52	91.69	90.44	76.00	70.51	58.00	65.96	65.96	67.84	0.12	0.12	0.15	0.14	0.12	0.14	0.14	0.14	49.86	49.26	38.57	39.03	37.73	0.91	0.90	0.93	0.94	0.91	1.00	14.00	99.00	101.01	-0.50	99.00	-0.49	-0.25	-0.49	-0.26	2.00	
174.62	184.90	89.51	87.66	76.20	70.51	56.53	65.21	65.21	65.26	0.14	0.14	0.17	0.16	0.13	0.15	0.15	0.15	39.13	38.53	31.50	32.16	30.81	1.01	1.00	1.03	1.05	1.01	1.00	18.00	98.77	101.26	-0.48	98.77	-0.48	-0.26	-0.48	-0.25	2.50	
170.43	180.46	86.91	84.59	75.62	70.14	54.67	64.29	64.29	64.41	0.15	0.15	0.19	0.18	0.14	0.16	0.16	0.16	35.45	34.89	28.62	?	28.00	1.04	1.03	1.06	?	1.04	1.00	22.00	98.55	101.51	-0.47	98.55	-0.46	-0.25	-0.46	-0.24	3.00	
167.62	177.48	84.10	81.24	74.49	69.48	52.74	63.29	63.29	61.68	0.16	0.16	0.20	0.19	0.15	0.18	0.18	0.17	33.61	33.08	26.90	20.97	26.31	1.05	1.03	1.07	0.83	1.04	1.00	26.00	98.34	101.74	-0.44	98.35	-0.44	-0.23	-0.43	-0.23	3.50	
165.74	175.49	81.24	79.60	73.01	68.58	50.88	62.24	62.24	60.05	0.18	0.18	0.22	0.21	0.16	0.19	0.19	0.18	30.89	30.39	24.73	18.22	24.18	1.06	1.04	1.08	0.80	1.06	1.00	30.00	98.16	101.96	-0.40	98.18	-0.41	-0.21	-0.40	-0.20	4.00	
164.48	174.15	78.43	74.01	71.27	67.40	49.10	61.04	61.04	58.18	0.20	0.19	0.24	0.23	0.17	0.21	0.21	0.20	27.99	27.52	22.55	16.44	22.04	1.07	1.06	1.09	0.80	1.07	1.00	34.00	98.03	102.16	-0.37	98.06	-0.36	-0.16	-0.35	-0.15	4.50	
193.94	205.35	75.72	71.38	69.41	66.04	47.44	59.76	59.76	55.92	0.22	0.21	0.26	0.25	0.19	0.23	0.23	0.22	81.83	78.71	62.08	59.21	59.44	0.33	0.32	0.35	0.34	0.34	3.50	2.00	97.94	102.34	-0.32	98.00	-0.32	-0.12	-0.30	-0.10	5.00	
177.77	188.23	73.15	69.63	67.60	64.74	45.98	58.62	58.62	54.35	0.23	0.22	0.27	0.26	0.19	0.24	0.24	0.23	67.22	64.56	52.53	61.52	49.25	0.97	0.93	1.00	1.16	0.94	3.50	6.00	97.92	102.50	-0.28	98.09	-0.29	-0.09	-0.27	-0.07	5.50	
166.93	176.75	70.74	66.57	65.87	63.52	44.73	57.61	57.61	52.78	0.24	0.23	0.28	0.27	0.20	0.25	0.25	0.23	51.94	49.66	42.08	124.36	39.51	1.41	1.35	1.44	3.55	1.35	3.50	10.00	98.02	102.63	-0.26	98.85	-0.26	-0.08	-0.24	-0.05	6.00	
159.67	169.06	68.48	63.50	64.24	62.36	43.66	56.73	56.73	52.36	0.25	0.24	0.29	0.28	0.21	0.26	0.26	0.25	40.32	38.44	33.82	?	31.82	1.69	1.61	1.71	?	1.61	3.50	14.00	98.51	102.75	-0.23	104.49	-0.23	-0.06	-0.21	-0.03	6.50	
154.80	163.91	66.38	63.18	62.70	61.26	42.76	55.94	55.94	52.15	0.26	0.25	0.30	0.29	0.22	0.27	0.27	0.26	38.07	36.28	31.47	?	29.60	1.72	1.65	1.75	?	1.65	3.50	18.00	100.40	102.86	-0.19	162.23	-0.20	-0.04	-0.18	-0.02	7.00	
