	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.2040270711E-02	4.0467056974E-01	4.4244292243E-01	?	?	3.7918909813E-01	2.8524111552E-01	2.8524111552E-01	2.8901816781E-01	1.9956596918E00	1.9965719856E00	?	?	1.9936757203E00	1.9933088612E00	1.9933088612E00	1.9959948917E00	2.0624756393E-01	?	1.5964624838E-01	1.3629834454E-01	?	1.7122590741E00	?	1.6827998574E00	1.7032202662E00	?	1.8088856414E00	1.5744268585E00	?	2.0036869929E-01	1.9444562448E00	?	1.9450185771E00	1.9427449191E00	1.9430665446E00	1.9360959066E00	1.6905369122E00	
Target (LIBOR)	5.2040270711E-02	0.0000000000E00	3.5632226564E-01	4.2352187663E-01	?	?	3.3983122469E-01	2.3612533018E-01	2.3612533018E-01	2.7002777848E-01	1.9973403887E00	1.9982076782E00	?	?	1.9954540859E00	1.9951051785E00	1.9951051785E00	1.9976591566E00	1.8083359264E-01	?	1.3146523161E-01	1.3517958318E-01	?	1.7266419747E00	?	1.6983804533E00	1.7179953458E00	?	1.8191638202E00	1.5941962616E00	?	2.4863619651E-01	1.9486153258E00	?	1.9491507667E00	1.9469873797E00	1.9472931301E00	1.9406568993E00	1.7057775350E00	
Caplet Vola Analytic Single-Curve	4.0467056974E-01	3.5632226564E-01	0.0000000000E00	4.6198507998E-01	?	?	2.6109740957E-01	1.6993462629E-01	1.6993462629E-01	3.5763815543E-01	2.0410130949E00	2.0416702692E00	?	?	2.0396037185E00	2.0393614109E00	2.0393614109E00	2.0412101358E00	3.5790293880E-01	?	3.5217469042E-01	4.1615478046E-01	?	1.8390043147E00	?	1.8170758636E00	1.8320904887E00	?	1.9107575354E00	1.7315089248E00	?	5.8475394764E-01	2.0058902162E00	?	2.0062930615E00	2.0045340858E00	2.0048670905E00	1.9998838450E00	1.8258986879E00	
Caplet Vola Monte-Carlo Single-Curve	4.4244292243E-01	4.2352187663E-01	4.6198507998E-01	0.0000000000E00	?	?	4.3464733450E-01	4.5036750585E-01	4.5036750585E-01	4.5609840603E-01	2.2267954627E00	2.2277304194E00	?	?	2.2248344864E00	2.2244907781E00	2.2244907781E00	2.2271118889E00	4.6377370491E-01	?	4.6782262479E-01	4.8747031919E-01	?	1.9547060062E00	?	1.9256549788E00	1.9457406436E00	?	2.0623228795E00	1.8185561943E00	?	5.6641112299E-01	2.1794567750E00	?	2.1799191068E00	2.1775711451E00	2.1779377927E00	2.1710522330E00	1.9515343696E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ho	3.7918909813E-01	3.3983122469E-01	2.6109740957E-01	4.3464733450E-01	?	?	0.0000000000E00	2.4831829094E-01	2.4831829094E-01	4.0902015778E-01	2.0914409264E00	2.0922180913E00	?	?	2.0896709929E00	2.0895358244E00	2.0895358244E00	2.0917381334E00	4.0793328404E-01	?	3.8284270517E-01	4.3444472358E-01	?	1.8579960744E00	?	1.8325877763E00	1.8500243217E00	?	1.9530231486E00	1.7347516115E00	?	5.3458527013E-01	2.0519457264E00	?	2.0524182723E00	2.0505361934E00	2.0507190220E00	2.0450396874E00	1.8573738358E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.8524111552E-01	2.3612533018E-01	1.6993462629E-01	4.5036750585E-01	?	?	2.4831829094E-01	0.0000000000E00	0.0000000000E00	3.0849867067E-01	1.9928653437E00	1.9935569875E00	?	?	1.9913795134E00	1.9910900694E00	1.9910900694E00	1.9931275008E00	2.6364673614E-01	?	2.2462112295E-01	3.0160532629E-01	?	1.7699802250E00	?	1.7463455935E00	1.7628570479E00	?	1.8475287009E00	1.6578539793E00	?	4.5715238639E-01	1.9537016056E00	?	1.9541445319E00	1.9524360924E00	1.9526461919E00	1.9473601498E00	1.7534896374E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.8524111552E-01	2.3612533018E-01	1.6993462629E-01	4.5036750585E-01	?	?	2.4831829094E-01	0.0000000000E00	0.0000000000E00	3.0849867067E-01	1.9928653437E00	1.9935569875E00	?	?	1.9913795134E00	1.9910900694E00	1.9910900694E00	1.9931275008E00	2.6364673614E-01	?	2.2462112295E-01	3.0160532629E-01	?	1.7699802250E00	?	1.7463455935E00	1.7628570479E00	?	1.8475287009E00	1.6578539793E00	?	4.5715238639E-01	1.9537016056E00	?	1.9541445319E00	1.9524360924E00	1.9526461919E00	1.9473601498E00	1.7534896374E00	
Caplet Vola Monte-Carlo Multi-Curve	2.8901816781E-01	2.7002777848E-01	3.5763815543E-01	4.5609840603E-01	?	?	4.0902015778E-01	3.0849867067E-01	3.0849867067E-01	0.0000000000E00	2.0665998302E00	2.0673619908E00	?	?	2.0648571911E00	2.0644923400E00	2.0644923400E00	2.0667229971E00	2.8606090637E-01	?	2.7345607185E-01	2.9281456720E-01	?	1.8069755478E00	?	1.7804152465E00	1.7991978840E00	?	1.8920552981E00	1.6846632704E00	?	4.2474199534E-01	2.0197495572E00	?	2.0202560191E00	2.0179035286E00	2.0186240692E00	2.0122861924E00	1.7831204284E00	
