	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	7.9369669162E-02	1.0677129009E00	9.5197054819E-01	?	?	7.7930138154E-01	4.6812960684E-01	4.6812960684E-01	7.9886316937E-01	1.5074719994E00	1.5074910110E00	?	?	1.5068832766E00	1.5069377196E00	1.5069377196E00	1.5068211045E00	6.7311867494E-01	?	3.4998020894E-01	3.0878124198E-01	?	1.5057482216E00	?	1.5041672512E00	1.5041433280E00	?	1.4980237141E00	1.4880237141E00	?	5.0852346569E-01	1.5063277161E00	?	1.5063063256E00	1.5032057016E00	1.5062905482E00	1.5031800313E00	1.5030237141E00	
Target (LIBOR)	7.9369669162E-02	0.0000000000E00	9.8834323174E-01	9.6577301923E-01	?	?	8.2031724373E-01	4.0797671899E-01	4.0797671899E-01	8.4090859934E-01	1.5868416686E00	1.5868606801E00	?	?	1.5862529457E00	1.5863073888E00	1.5863073888E00	1.5861907737E00	5.9374900578E-01	?	3.0896434675E-01	2.5996176119E-01	?	1.5851178908E00	?	1.5835369203E00	1.5835129972E00	?	1.5773933832E00	1.5673933832E00	?	5.8789313485E-01	1.5856973853E00	?	1.5856759948E00	1.5825753707E00	1.5856602173E00	1.5825497004E00	1.5823933832E00	
Caplet Vola Analytic Single-Curve	1.0677129009E00	9.8834323174E-01	0.0000000000E00	1.2619392517E00	?	?	1.1162274372E00	8.8912574905E-01	8.8912574905E-01	1.1294211775E00	2.5751849003E00	2.5752039119E00	?	?	2.5745961775E00	2.5746506205E00	2.5746506205E00	2.5745340054E00	9.9321296194E-01	?	9.6994731691E-01	1.0206637862E00	?	2.5734611225E00	?	2.5718801521E00	2.5718562289E00	?	2.5657366150E00	2.5557366150E00	?	1.5762363666E00	2.5740406170E00	?	2.5740192265E00	2.5709186025E00	2.5740034491E00	2.5708929322E00	2.5707366150E00	
Caplet Vola Monte-Carlo Single-Curve	9.5197054819E-01	9.6577301923E-01	1.2619392517E00	0.0000000000E00	?	?	1.3052304854E00	1.2428543458E00	1.2428543458E00	1.2021202959E00	2.4594425476E00	2.4594615592E00	?	?	2.4588538248E00	2.4589082678E00	2.4589082678E00	2.4587916527E00	1.2400149860E00	?	1.2238288998E00	1.1742772425E00	?	2.4577187698E00	?	2.4561377994E00	2.4561138762E00	?	2.4499942623E00	2.4399942623E00	?	1.4604940139E00	2.4582982643E00	?	2.4582768738E00	2.4551762498E00	2.4582610964E00	2.4551505795E00	2.4549942623E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ho	7.7930138154E-01	8.2031724373E-01	1.1162274372E00	1.3052304854E00	?	?	0.0000000000E00	1.1364528971E00	1.1364528971E00	1.1165378734E00	1.8301273379E00	1.8302263579E00	?	?	1.8292794170E00	1.8294011128E00	1.8294011128E00	1.8291265444E00	1.1346070389E00	?	1.1292815905E00	1.0802790049E00	?	1.8191122372E00	?	1.8151271646E00	1.8153378597E00	?	1.8211068130E00	1.7711068130E00	?	8.3247196458E-01	1.8287442981E00	?	1.8287818207E00	1.8253722367E00	1.8285469658E00	1.8253819589E00	1.8211068130E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	4.6812960684E-01	4.0797671899E-01	8.8912574905E-01	1.2428543458E00	?	?	1.1364528971E00	0.0000000000E00	0.0000000000E00	1.1251019525E00	1.6860591512E00	1.6860781628E00	?	?	1.6854704284E00	1.6855248714E00	1.6855248714E00	1.6854082564E00	6.4350064343E-01	?	5.4581043468E-01	6.0932472797E-01	?	1.6843353735E00	?	1.6827544030E00	1.6827304798E00	?	1.6766108659E00	1.6666108659E00	?	6.8711061754E-01	1.6849148680E00	?	1.6848934775E00	1.6817928534E00	1.6848777000E00	1.6817671831E00	1.6816108659E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	4.6812960684E-01	4.0797671899E-01	8.8912574905E-01	1.2428543458E00	?	?	1.1364528971E00	0.0000000000E00	0.0000000000E00	1.1251019525E00	1.6860591512E00	1.6860781628E00	?	?	1.6854704284E00	1.6855248714E00	1.6855248714E00	1.6854082564E00	6.4350064343E-01	?	5.4581043468E-01	6.0932472797E-01	?	1.6843353735E00	?	1.6827544030E00	1.6827304798E00	?	1.6766108659E00	1.6666108659E00	?	6.8711061754E-01	1.6849148680E00	?	1.6848934775E00	1.6817928534E00	1.6848777000E00	1.6817671831E00	1.6816108659E00	
Caplet Vola Monte-Carlo Multi-Curve	7.9886316937E-01	8.4090859934E-01	1.1294211775E00	1.2021202959E00	?	?	1.1165378734E00	1.1251019525E00	1.1251019525E00	0.0000000000E00	2.0448291662E00	2.0449281862E00	?	?	2.0439812453E00	2.0441029411E00	2.0441029411E00	2.0438283727E00	1.0582781228E00	?	1.0655155632E00	9.4137454951E-01	?	2.0338140654E00	?	2.0298289929E00	2.0300396879E00	?	2.0358086413E00	1.9858086413E00	?	1.0471737929E00	2.0434461263E00	?	2.0434836490E00	2.0400740649E00	2.0432487940E00	2.0400837871E00	2.0358086413E00	
Caplet Value Analytic Single-Curve	1.5074719994E00	1.5868416686E00	2.5751849003E00	2.4594425476E00	?	?	1.8301273379E00	1.6860591512E00	1.6860591512E00	2.0448291662E00	0.0000000000E00	1.2123101910E-03	?	?	3.7028735429E-03	9.7363632383E-04	9.7363632383E-04	1.4022441938E-03	2.1805906743E00	?	1.6603615605E00	1.6734304595E00	?	2.0622705191E-01	?	2.2176075356E-01	2.0405230186E-01	?	1.5147000174E-01	3.3287387614E-01	?	9.9894853371E-01	2.0656723613E-02	?	2.0242879807E-02	2.0242879807E-02	1.9382868885E-02	2.0518002244E-02	1.8647000174E-01	
