	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.1282051282E-02	3.6158288364E-01	3.5185172179E-01	?	?	3.5745624333E-01	2.7867299967E-01	2.7867299967E-01	2.1483722387E-01	1.9653343385E00	1.9661604264E00	?	?	1.9635314329E00	1.9630645220E00	1.9630645220E00	1.9656823685E00	1.6634198784E-01	?	1.3189596245E-01	1.0927253238E-01	?	1.6699096413E00	?	1.6402046493E00	1.6618831299E00	?	1.7647140665E00	1.5356494139E00	?	1.7799830984E-01	1.9121056137E00	?	1.9126875279E00	1.9107022032E00	1.9109221830E00	1.9042736827E00	1.6400674814E00	
Target (LIBOR)	5.1282051282E-02	0.0000000000E00	3.1174598636E-01	3.1954000325E-01	?	?	3.1334575752E-01	2.2820626794E-01	2.2820626794E-01	2.0407970748E-01	1.9670533451E00	1.9678388011E00	?	?	1.9653390608E00	1.9648950882E00	1.9648950882E00	1.9673842589E00	1.4615471939E-01	?	1.0958813013E-01	1.1549958844E-01	?	1.6851149026E00	?	1.6566502212E00	1.6774256255E00	?	1.7758190304E00	1.5562914894E00	?	2.2875832785E-01	1.9164084927E00	?	1.9169625239E00	1.9150722948E00	1.9152817424E00	1.9089510513E00	1.6565187314E00	
Caplet Vola Analytic Single-Curve	3.6158288364E-01	3.1174598636E-01	0.0000000000E00	3.2803513618E-01	?	?	1.2645765303E-01	8.6649367529E-02	8.6649367529E-02	2.8671255891E-01	1.9758856892E00	1.9764618294E00	?	?	1.9746280313E00	1.9743022702E00	1.9743022702E00	1.9761284254E00	2.7028230613E-01	?	2.6315642810E-01	3.3922681750E-01	?	1.7650530294E00	?	1.7433111752E00	1.7591882265E00	?	1.8337693028E00	1.6659689285E00	?	5.3103666196E-01	1.9386076063E00	?	1.9390167964E00	1.9376206061E00	1.9377753291E00	1.9330967808E00	1.7432105426E00	
Caplet Vola Monte-Carlo Single-Curve	3.5185172179E-01	3.1954000325E-01	3.2803513618E-01	0.0000000000E00	?	?	3.0450554215E-01	3.0096974423E-01	3.0096974423E-01	3.3688047978E-01	1.9737752722E00	1.9747743734E00	?	?	1.9720552621E00	1.9717734838E00	1.9717734838E00	1.9742003298E00	3.3811159562E-01	?	3.2508034331E-01	3.9014999621E-01	?	1.7422635817E00	?	1.7161670693E00	1.7339033302E00	?	1.8537344351E00	1.6154662313E00	?	5.0032980093E-01	1.9363970208E00	?	1.9366037804E00	1.9347183258E00	1.9346011672E00	1.9286975524E00	1.7608114602E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ho	3.5745624333E-01	3.1334575752E-01	1.2645765303E-01	3.0450554215E-01	?	?	0.0000000000E00	1.3027856693E-01	1.3027856693E-01	3.2549981181E-01	1.9742160327E00	1.9748912131E00	?	?	1.9728513884E00	1.9724664729E00	1.9724664729E00	1.9744952953E00	3.3442980130E-01	?	3.1048532086E-01	3.7609993371E-01	?	1.7428620938E00	?	1.7187751545E00	1.7362891054E00	?	1.8379155147E00	1.6334255284E00	?	5.1027572505E-01	1.9353081718E00	?	1.9357020787E00	1.9341338152E00	1.9342802801E00	1.9291186241E00	1.7414032034E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.7867299967E-01	2.2820626794E-01	8.6649367529E-02	3.0096974423E-01	?	?	1.3027856693E-01	0.0000000000E00	0.0000000000E00	2.4876067674E-01	1.9737576674E00	1.9743843229E00	?	?	1.9723897954E00	1.9720354989E00	1.9720354989E00	1.9740216845E00	2.1488799652E-01	?	1.8240660367E-01	2.6339302087E-01	?	1.7455105037E00	?	1.7220936813E00	1.7391916675E00	?	1.8196687301E00	1.6389750203E00	?	4.5107757289E-01	1.9332451298E00	?	1.9336894599E00	1.9321734021E00	1.9323414040E00	1.9272618367E00	1.7219853483E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.7867299967E-01	2.2820626794E-01	8.6649367529E-02	3.0096974423E-01	?	?	1.3027856693E-01	0.0000000000E00	0.0000000000E00	2.4876067674E-01	1.9737576674E00	1.9743843229E00	?	?	1.9723897954E00	1.9720354989E00	1.9720354989E00	1.9740216845E00	2.1488799652E-01	?	1.8240660367E-01	2.6339302087E-01	?	1.7455105037E00	?	1.7220936813E00	1.7391916675E00	?	1.8196687301E00	1.6389750203E00	?	4.5107757289E-01	1.9332451298E00	?	1.9336894599E00	1.9321734021E00	1.9323414040E00	1.9272618367E00	1.7219853483E00	
Caplet Vola Monte-Carlo Multi-Curve	2.1483722387E-01	2.0407970748E-01	2.8671255891E-01	3.3688047978E-01	?	?	3.2549981181E-01	2.4876067674E-01	2.4876067674E-01	0.0000000000E00	1.9691716427E00	1.9699539289E00	?	?	1.9673412365E00	1.9671028503E00	1.9671028503E00	1.9695319205E00	1.8637318282E-01	?	1.7996100481E-01	1.9942729223E-01	?	1.7018020108E00	?	1.6743956953E00	1.6943260759E00	?	1.7959527782E00	1.5767781959E00	?	3.2101578238E-01	1.9222304881E00	?	1.9228076628E00	1.9209872848E00	1.9210580186E00	1.9149822813E00	1.6841481973E00	
