	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	1.0599060469E00	1.0690676816E00	1.0632080749E00	1.0655191026E00	?	1.0768281818E00	1.0767166364E00	1.0810225746E00	2.0174775760E00	2.0176246493E00	2.0166152277E00	2.0166258905E00	?	2.0167568146E00	2.0167546645E00	2.0168903553E00	1.2976840096E00	1.3139290976E00	1.3138843213E00	1.3347493407E00	1.3240289537E00	1.9570542817E00	1.9596185155E00	1.9527394618E00	1.9576741786E00	1.9550024773E00	1.8780167299E00	1.7100751465E00	1.1667589706E01	5.7928203479E-01	1.9713206745E00	1.1047352968E01	1.9715996743E00	1.9667954910E00	1.9711006910E00	1.9663599149E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	1.1013752348E00	1.1102685622E00	1.1046071423E00	1.1068497814E00	?	1.1178311799E00	1.1177230312E00	1.1218820829E00	2.0181473120E00	2.0182862645E00	2.0173325984E00	2.0173426720E00	?	2.0174663671E00	2.0174643357E00	2.0175925395E00	1.3309408750E00	1.3466099253E00	1.3465982651E00	1.3666721894E00	1.3563888227E00	1.9610037595E00	1.9634312620E00	1.9569196995E00	1.9615921087E00	1.9590626020E00	1.8860485700E00	1.7262427875E00	1.1667589706E01	6.3166156193E-01	1.9745075019E00	1.1047352968E01	1.9747714540E00	1.9702269360E00	1.9742993665E00	1.9698147865E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	1.0599060469E00	1.1013752348E00	0.0000000000E00	1.8894987329E-02	2.6620517149E-02	2.4167472164E-02	?	4.0028123234E-02	3.9908367400E-02	4.3866345300E-02	2.0203758042E00	2.0208380887E00	2.0175829537E00	2.0176175643E00	?	2.0180411304E00	2.0180344131E00	2.0184470292E00	5.2198209779E-01	5.4069678782E-01	5.3482088497E-01	5.6738167358E-01	5.4394638079E-01	1.8376903874E00	1.8450972392E00	1.8247879332E00	1.8389196558E00	1.8311115336E00	1.6366195098E00	1.1927428177E00	1.1667589706E01	5.6914965476E-01	1.8810587925E00	1.1047352968E01	1.8818826612E00	1.8671231735E00	1.8804078560E00	1.8658415094E00	1.4305378473E00	
Caplet Vola Monte-Carlo Single-Curve	1.0690676816E00	1.1102685622E00	1.8894987329E-02	0.0000000000E00	2.4249504563E-02	2.1654879325E-02	?	3.1910457570E-02	3.1844310706E-02	3.2417040438E-02	2.0211443893E00	2.0216097186E00	2.0183159004E00	2.0183510815E00	?	2.0187793521E00	2.0187725546E00	2.0191897201E00	5.1403952608E-01	5.3234169405E-01	5.2656462082E-01	5.5897144933E-01	5.3527470482E-01	1.8363407074E00	1.8438300992E00	1.8232892958E00	1.8375798459E00	1.8296814702E00	1.6337455339E00	1.1862075123E00	1.1667589706E01	5.8099660684E-01	1.8802294752E00	1.1047352968E01	1.8810682594E00	1.8661236250E00	1.8795776691E00	1.8648291722E00	1.4261710400E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.0632080749E00	1.1046071423E00	2.6620517149E-02	2.4249504563E-02	0.0000000000E00	6.9832680943E-03	?	2.5351728839E-02	2.5259608198E-02	2.8945784199E-02	2.0219607800E00	2.0224242593E00	2.0191554655E00	2.0191904154E00	?	2.0196143702E00	2.0196076359E00	2.0200219101E00	5.0994172908E-01	5.2823527292E-01	5.2322903793E-01	5.5578702450E-01	5.3175069785E-01	1.8386643901E00	1.8460914100E00	1.8257201100E00	1.8398950980E00	1.8320653863E00	1.6364731683E00	1.1946904148E00	1.1667589706E01	5.7488610024E-01	1.8821442840E00	1.1047352968E01	1.8829693531E00	1.8681209092E00	1.8814918892E00	1.8668371802E00	1.4303306126E00	
Caplet Vola Analytic Multi-Curve Ju	1.0655191026E00	1.1068497814E00	2.4167472164E-02	2.1654879325E-02	6.9832680943E-03	0.0000000000E00	?	2.0904862975E-02	2.0791108742E-02	2.6849802645E-02	2.0202171103E00	2.0206823746E00	2.0174051760E00	2.0174401313E00	?	2.0178655219E00	2.0178587609E00	2.0182748152E00	5.0815282634E-01	5.2648617254E-01	5.2105854704E-01	5.5372153733E-01	5.2976849881E-01	1.8363100670E00	1.8437635956E00	1.8233322256E00	1.8375577324E00	1.8297026870E00	1.6334810729E00	1.1908592847E00	1.1667589706E01	5.7729027608E-01	1.8799081569E00	1.1047352968E01	1.8807364117E00	1.8658602346E00	1.8792533458E00	1.8645715930E00	1.4266964520E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0768281818E00	1.1178311799E00	4.0028123234E-02	3.1910457570E-02	2.5351728839E-02	2.0904862975E-02	?	0.0000000000E00	1.9960573677E-04	1.9691632921E-02	2.0153786282E00	2.0158509714E00	2.0125331577E00	2.0125685349E00	?	2.0129989695E00	2.0129921044E00	2.0134157393E00	4.9297490497E-01	5.1107462449E-01	5.0504328463E-01	5.3804724026E-01	5.1383907724E-01	1.8286761228E00	1.8362429486E00	1.8155429079E00	1.8299916946E00	1.8220237288E00	1.6223810330E00	1.1789140200E00	1.1667589706E01	5.9110667978E-01	1.8728532785E00	1.1047352968E01	1.8736933697E00	1.8586485879E00	1.8721889325E00	1.8573415516E00	1.4131584349E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0767166364E00	1.1177230312E00	3.9908367400E-02	3.1844310706E-02	2.5259608198E-02	2.0791108742E-02	?	1.9960573677E-04	0.0000000000E00	1.9814347396E-02	2.0153629006E00	2.0158351803E00	2.0125178593E00	2.0125532291E00	?	2.0129836087E00	2.0129767443E00	2.0134003365E00	4.9305786709E-01	5.1116474304E-01	5.0513102927E-01	5.3813971588E-01	5.1393434897E-01	1.8286842159E00	1.8362502425E00	1.8155526201E00	1.8299999186E00	1.8220328205E00	1.6224148655E00	1.1789822442E00	1.1667589706E01	5.9095829459E-01	1.8728560662E00	1.1047352968E01	1.8736961073E00	1.8586535242E00	1.8721918111E00	1.8573466082E00	1.4132081513E00	
Caplet Vola Monte-Carlo Multi-Curve	1.0810225746E00	1.1218820829E00	4.3866345300E-02	3.2417040438E-02	2.8945784199E-02	2.6849802645E-02	?	1.9691632921E-02	1.9814347396E-02	0.0000000000E00	2.0199313065E00	2.0204049089E00	2.0170637656E00	2.0170995860E00	?	2.0175325027E00	2.0175256283E00	2.0179465578E00	4.9649033937E-01	5.1405035825E-01	5.0834530914E-01	5.4061126834E-01	5.1641551716E-01	1.8326210788E00	1.8401968217E00	1.8194259352E00	1.8338756692E00	1.8258964204E00	1.6257507097E00	1.1790744470E00	1.1667589706E01	5.9730098571E-01	1.8769717955E00	1.1047352968E01	1.8778059494E00	1.8626461474E00	1.8763054905E00	1.8613439822E00	1.4164819340E00	
