	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	1.4184455963E00	1.4186508349E00	1.4783563312E00	1.4818930231E00	?	1.4829443872E00	1.4829123372E00	1.4859795036E00	2.0228158911E00	2.0228216005E00	2.0225795391E00	2.0226127913E00	?	2.0226265066E00	2.0226260529E00	2.0226624677E00	1.6689499265E00	1.6733588042E00	1.6968326065E00	1.7029352683E00	1.7011951833E00	2.0010956285E00	2.0016440889E00	1.9996756212E00	2.0006143663E00	2.0003022895E00	1.8780167299E00	1.7100751465E00	3.8283196715E-01	5.7928203479E-01	1.9710847463E00	3.8280262789E-01	1.9711057992E00	1.9663535770E00	1.9711006910E00	1.9663599149E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	1.4475002520E00	1.4476975882E00	1.5050001195E00	1.5083922041E00	?	1.5094006534E00	1.5093699158E00	1.5123117195E00	2.0231905011E00	2.0231958945E00	2.0229672381E00	2.0229986491E00	?	2.0230116051E00	2.0230111765E00	2.0230455749E00	1.6871356551E00	1.6913432447E00	1.7137726008E00	1.7195902384E00	1.7179352121E00	2.0026654726E00	2.0031839435E00	2.0013232204E00	2.0022106689E00	2.0019156600E00	1.8860485700E00	1.7262427875E00	4.1677767546E-01	6.3166156193E-01	1.9742842972E00	4.1676770501E-01	1.9743041882E00	1.9698087797E00	1.9742993665E00	1.9698147865E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	1.4184455963E00	1.4475002520E00	0.0000000000E00	7.7888769087E-03	2.1579526343E-01	2.2370203522E-01	?	2.2515090262E-01	2.2511075651E-01	2.3008871658E-01	2.0797622420E00	2.0797902766E00	2.0783873526E00	2.0785787996E00	?	2.0786556044E00	2.0786530907E00	2.0788596949E00	7.8502999248E-01	7.9381909003E-01	8.3961886150E-01	8.5431300957E-01	8.4625022402E-01	1.9649200016E00	1.9676892751E00	1.9572229458E00	1.9619651433E00	1.9602948871E00	1.4683476806E00	8.8577474905E-01	1.3404517187E00	1.0524726995E00	1.8182891636E00	1.3403362482E00	1.8184304378E00	1.7935423069E00	1.8183884411E00	1.7935573838E00	1.2060116570E00	
Caplet Vola Monte-Carlo Single-Curve	1.4186508349E00	1.4476975882E00	7.7888769087E-03	0.0000000000E00	2.1677131537E-01	2.2465211377E-01	?	2.2609903485E-01	2.2605864558E-01	2.3104941149E-01	2.0808568336E00	2.0808835316E00	2.0794798570E00	2.0796715764E00	?	2.0797485106E00	2.0797459918E00	2.0799530601E00	7.8545429990E-01	7.9422470935E-01	8.4021427658E-01	8.5491581621E-01	8.4683772065E-01	1.9659572664E00	1.9687271447E00	1.9582485697E00	1.9629946208E00	1.9613224870E00	1.4699697094E00	8.8616350907E-01	1.3410593497E00	1.0527572803E00	1.8192711690E00	1.3409437130E00	1.8194181340E00	1.7944932794E00	1.8193750449E00	1.7945073436E00	1.2077431054E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.4783563312E00	1.5050001195E00	2.1579526343E-01	2.1677131537E-01	0.0000000000E00	1.0391008255E-02	?	1.2910610938E-02	1.2840401030E-02	2.2024693289E-02	2.0123841074E00	2.0124166744E00	2.0108675158E00	2.0110820683E00	?	2.0111692895E00	2.0111664274E00	2.0114001495E00	7.2623539618E-01	7.3521196178E-01	7.3815727489E-01	7.5343985512E-01	7.4596683248E-01	1.8821942833E00	1.8853486982E00	1.8736343927E00	1.8790381523E00	1.8771687593E00	1.3295474184E00	7.3503513660E-01	1.3915150376E00	1.1321585202E00	1.7158977251E00	1.3914062229E00	1.7160545559E00	1.6894016075E00	1.7160087591E00	1.6894189283E00	1.0445707475E00	
Caplet Vola Analytic Multi-Curve Ju	1.4818930231E00	1.5083922041E00	2.2370203522E-01	2.2465211377E-01	1.0391008255E-02	0.0000000000E00	?	2.8275377988E-03	2.7474763856E-03	1.2395063968E-02	2.0096058509E00	2.0096388157E00	2.0080804551E00	2.0082962800E00	?	2.0083840937E00	2.0083812111E00	2.0086164017E00	7.2008683325E-01	7.2904646106E-01	7.3078494611E-01	7.4609104336E-01	7.3861193062E-01	1.8784136825E00	1.8815931486E00	1.8698026598E00	1.8752488735E00	1.8733673580E00	1.3220422593E00	7.2981319007E-01	1.3948857785E00	1.1372519540E00	1.7109113737E00	1.3947774088E00	1.7110681647E00	1.6842912678E00	1.7110225443E00	1.6843091231E00	1.0360247216E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.4829443872E00	1.5094006534E00	2.2515090262E-01	2.2609903485E-01	1.2910610938E-02	2.8275377988E-03	?	0.0000000000E00	8.1879553035E-05	9.7804457688E-03	2.0090903820E00	2.0091235073E00	2.0075621894E00	2.0077783880E00	?	2.0078663595E00	2.0078634716E00	2.0080990511E00	7.1824764556E-01	7.2719580387E-01	7.2870974510E-01	7.4401054817E-01	7.3651703732E-01	1.8776112112E00	1.8807975865E00	1.8689850152E00	1.8744426158E00	1.8725575762E00	1.3202426501E00	7.2872673826E-01	1.3959643642E00	1.1387943471E00	1.7097900382E00	1.3958561309E00	1.7099465379E00	1.6831265208E00	1.7099010378E00	1.6831445986E00	1.0340474374E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.4829123372E00	1.5093699158E00	2.2511075651E-01	2.2605864558E-01	1.2840401030E-02	2.7474763856E-03	?	8.1879553035E-05	0.0000000000E00	9.8525313639E-03	2.0091011498E00	2.0091342689E00	2.0075730455E00	2.0077892322E00	?	2.0078771989E00	2.0078743111E00	2.0081098788E00	7.1829585763E-01	7.2724445513E-01	7.2876506782E-01	7.4406623346E-01	7.3657316210E-01	1.8776304617E00	1.8808166352E00	1.8690047321E00	1.8744620064E00	1.8725770726E00	1.3202908502E00	7.2875885453E-01	1.3959307927E00	1.1387472123E00	1.7098187073E00	1.3958225551E00	1.7099752207E00	1.6831565672E00	1.7099297166E00	1.6831746378E00	1.0340999869E00	
Caplet Vola Monte-Carlo Multi-Curve	1.4859795036E00	1.5123117195E00	2.3008871658E-01	2.3104941149E-01	2.2024693289E-02	1.2395063968E-02	?	9.7804457688E-03	9.8525313639E-03	0.0000000000E00	2.0068493212E00	2.0068830393E00	2.0053138997E00	2.0055310650E00	?	2.0056194652E00	2.0056165626E00	2.0058528082E00	7.1221057957E-01	7.2114117367E-01	7.2207798545E-01	7.3738056519E-01	7.2985162617E-01	1.8744966965E00	1.8777051220E00	1.8658298968E00	1.8713230760E00	1.8694278426E00	1.3137619100E00	7.2529793123E-01	1.3988847305E00	1.1432491785E00	1.7057451354E00	1.3987769766E00	1.7058989138E00	1.6789687312E00	1.7058549329E00	1.6789886178E00	1.0268700654E00	
