Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	51.84	51.86	45.62	45.60	?	45.52	45.52	45.83	0.01	0.01	0.03	0.03	?	0.03	0.03	0.03	54.85	55.27	47.06	47.03	47.45	0.07	0.07	0.12	0.12	0.12	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.49	0.17	0.48	0.50	
204.12	216.13	53.56	54.05	46.74	46.72	?	46.50	46.50	46.53	0.03	0.03	0.05	0.05	?	0.05	0.05	0.05	51.83	52.00	44.43	44.38	45.96	0.43	0.44	0.54	0.54	0.55	1.00	6.00	100.14	99.86	0.26	100.14	0.26	0.57	0.26	0.57	1.00	
190.21	201.39	54.44	54.82	47.58	47.56	?	47.19	47.19	47.60	0.05	0.05	0.08	0.08	?	0.08	0.08	0.08	44.06	43.93	39.25	39.17	40.17	0.93	0.93	1.06	1.06	1.08	1.00	10.00	100.26	99.74	0.38	100.26	0.37	0.73	0.37	0.73	1.50	
180.88	191.52	54.69	54.54	48.82	48.68	2.74	48.30	48.31	48.90	0.09	0.09	0.13	0.13	0.01	0.13	0.13	0.13	36.42	36.08	33.33	33.21	33.89	1.39	1.37	1.52	1.52	1.55	1.00	14.00	100.45	99.55	0.63	100.45	0.63	0.95	0.63	0.94	2.00	
174.62	184.90	54.48	54.28	49.45	49.23	6.68	48.84	48.85	48.91	0.14	0.13	0.17	0.17	0.02	0.17	0.17	0.17	30.40	30.03	28.31	28.17	28.67	1.73	1.71	1.87	1.86	1.89	1.00	18.00	100.77	99.24	0.82	100.77	0.82	1.13	0.82	1.13	2.50	
170.43	180.46	53.94	53.72	49.75	49.47	5.51	49.09	49.10	49.44	0.18	0.18	0.21	0.21	0.02	0.21	0.21	0.21	25.97	25.64	24.53	24.39	24.81	1.99	1.96	2.13	2.11	2.15	1.00	22.00	101.19	98.83	1.01	101.19	1.01	1.31	1.01	1.30	3.00	
167.62	177.48	53.17	52.70	49.60	49.31	4.02	48.93	48.93	48.68	0.23	0.22	0.26	0.26	0.02	0.26	0.26	0.26	22.84	22.54	21.81	21.68	22.00	2.19	2.16	2.32	2.31	2.34	1.00	26.00	101.72	98.33	1.21	101.72	1.21	1.50	1.21	1.50	3.50	
165.74	175.49	52.25	51.89	49.17	48.88	2.75	48.50	48.51	47.96	0.27	0.27	0.31	0.31	0.02	0.31	0.31	0.30	20.64	20.36	19.86	19.73	19.98	2.33	2.30	2.47	2.45	2.48	1.00	30.00	102.36	97.74	1.41	102.36	1.40	1.69	1.41	1.70	4.00	
164.48	174.15	51.24	50.12	48.56	48.28	1.78	47.91	47.92	47.21	0.32	0.31	0.36	0.35	0.01	0.35	0.35	0.35	19.01	18.73	18.41	18.28	18.51	2.45	2.41	2.58	2.56	2.60	1.00	34.00	103.12	97.05	1.59	103.13	1.59	1.87	1.60	1.88	4.50	
193.94	205.35	50.17	48.97	47.86	47.59	1.06	47.23	47.24	46.15	0.36	0.35	0.40	0.40	0.01	0.40	0.40	0.39	52.91	52.05	48.82	48.61	48.19	0.48	0.48	0.55	0.55	0.54	3.50	2.00	104.02	96.28	1.77	104.03	1.76	2.04	1.78	2.06	5.00	
177.77	188.23	49.10	48.26	47.11	46.86	0.53	46.53	46.54	45.31	0.40	0.40	0.44	0.44	0.01	0.43	0.43	0.42	47.45	46.47	44.28	43.74	43.48	1.65	1.62	1.80	1.78	1.77	3.50	6.00	105.07	95.43	1.95	105.08	1.93	2.20	1.96	2.22	5.50	
