	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	1.4184455963E00	1.4196600312E00	1.7949558841E00	1.8048009400E00	1.9584860956E00	1.5634625210E00	1.5634625210E00	1.4645300144E00	2.0195924064E00	2.0196148109E00	2.0242765510E00	2.0244957219E00	2.0279502380E00	2.0205307736E00	2.0205307736E00	2.0179251110E00	1.6338259998E00	1.6425108610E00	1.6626972045E00	1.8291087302E00	1.6711494641E00	1.9824517353E00	1.9837990777E00	1.9748242245E00	1.9990400838E00	1.9764664310E00	1.8780167299E00	1.7100751465E00	4.3266662464E-01	7.0797611020E-01	1.9284312765E00	4.3241008719E-01	1.9284784106E00	1.9032826952E00	1.9284382745E00	1.9034284028E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	1.4475002520E00	1.4486671160E00	1.8072302696E00	1.8165898456E00	1.9623634566E00	1.5864879570E00	1.5864879570E00	1.4917450377E00	2.0201454061E00	2.0201665718E00	2.0245702688E00	2.0247772949E00	2.0280402178E00	2.0210318997E00	2.0210318997E00	2.0185702648E00	1.6536571472E00	1.6619521106E00	1.6812375261E00	1.8397043211E00	1.6893035235E00	1.9850382986E00	1.9863125882E00	1.9778238999E00	2.0007230891E00	1.9793774195E00	1.8860485700E00	1.7262427875E00	4.3226780233E-01	7.5816960896E-01	1.9339092898E00	4.3204280905E-01	1.9339538771E00	1.9100809388E00	1.9339158862E00	1.9102190885E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	1.4184455963E00	1.4475002520E00	0.0000000000E00	8.3144471195E-03	1.1060400934E00	1.1396280251E00	1.7558080463E00	3.2748085037E-01	3.2748085037E-01	9.9166009839E-02	2.0609751747E00	2.0610973169E00	2.0875404342E00	2.0887627117E00	2.1079533658E00	2.0657828195E00	2.0657828195E00	2.0515571191E00	6.6116066391E-01	6.7817365005E-01	7.1541347083E-01	1.2057649314E00	7.3342638079E-01	1.8654994542E00	1.8721709886E00	1.8266590582E00	1.9508850511E00	1.8345882844E00	1.4683476806E00	8.8577474905E-01	1.5137125406E00	9.4920752211E-01	1.6148463750E00	1.5134797968E00	1.6151328566E00	1.5048055450E00	1.6149159504E00	1.5053681902E00	1.2060116570E00	
Caplet Vola Monte-Carlo Single-Curve	1.4196600312E00	1.4486671160E00	8.3144471195E-03	0.0000000000E00	1.1052540521E00	1.1388672785E00	1.7559764929E00	3.2521908332E-01	3.2521908332E-01	9.7284691051E-02	2.0619487212E00	2.0620692428E00	2.0885849889E00	2.0898106265E00	2.1090559189E00	2.0667702751E00	2.0667702751E00	2.0525058002E00	6.5990757343E-01	6.7688675950E-01	7.1410873419E-01	1.2049828193E00	7.3211900337E-01	1.8659463908E00	1.8726349587E00	1.8270052908E00	1.9515606255E00	1.8349560984E00	1.4690112844E00	8.8526271879E-01	1.5152071363E00	9.5096248291E-01	1.6148636100E00	1.5149743913E00	1.6151602642E00	1.5046441105E00	1.6149410598E00	1.5052055473E00	1.2066622320E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.7949558841E00	1.8072302696E00	1.1060400934E00	1.1052540521E00	0.0000000000E00	4.7174756608E-02	1.1414078631E00	9.8886723503E-01	9.8886723503E-01	1.0379696992E00	1.9305432114E00	1.9308586399E00	2.0017743215E00	2.0053040717E00	2.0621719795E00	1.9469451150E00	1.9469451150E00	1.9060755670E00	9.7948033364E-01	9.7311972067E-01	9.1698471705E-01	6.2306056067E-01	9.1106429022E-01	1.4310115902E00	1.4471468660E00	1.3450378874E00	1.6359731988E00	1.3638607517E00	8.2233659310E-01	8.0204507925E-01	1.8402378060E00	1.5926190904E00	8.9491860723E-01	1.8400569860E00	8.9578583460E-01	7.0801157320E-01	8.9528211753E-01	7.0887817070E-01	6.5515893980E-01	
Caplet Vola Analytic Multi-Curve Ju	1.8048009400E00	1.8165898456E00	1.1396280251E00	1.1388672785E00	4.7174756608E-02	0.0000000000E00	1.1087262241E00	1.0235292574E00	1.0235292574E00	1.0725615800E00	1.9259196030E00	1.9262473769E00	2.0001827535E00	2.0038706132E00	2.0633564843E00	1.9430945733E00	1.9430945733E00	1.9004443350E00	1.0096223341E00	1.0029031789E00	9.4584773362E-01	6.1697689386E-01	9.3937857622E-01	1.4079541222E00	1.4245976747E00	1.3195605194E00	1.6196639764E00	1.3389441293E00	8.0779598106E-01	8.3665291023E-01	1.8496685686E00	1.6109095447E00	8.5857028699E-01	1.8494893553E00	8.5948240099E-01	6.6986720634E-01	8.5896133375E-01	6.7072676323E-01	6.6441798474E-01	
Caplet Vola Analytic Multi-Curve Ho	1.9584860956E00	1.9623634566E00	1.7558080463E00	1.7559764929E00	1.1414078631E00	1.1087262241E00	0.0000000000E00	1.7271828558E00	1.7271828558E00	1.7213505675E00	1.6576847436E00	1.6584897012E00	1.8661143181E00	1.8771634171E00	2.0631512099E00	1.7090908757E00	1.7090908757E00	1.5903219787E00	1.7314344864E00	1.7284509124E00	1.6820116345E00	1.2012195380E00	1.6773942444E00	5.7173217214E-01	5.9610235540E-01	4.6531866781E-01	9.3125638495E-01	4.8858860780E-01	1.2521672880E00	1.7144055164E00	2.0002922002E00	1.9072539946E00	3.9277429036E-01	2.0001390721E00	3.9439558741E-01	5.8833841595E-01	3.9405278951E-01	5.8697082046E-01	1.4128414836E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.5634625210E00	1.5864879570E00	3.2748085037E-01	3.2521908332E-01	9.8886723503E-01	1.0235292574E00	1.7271828558E00	0.0000000000E00	0.0000000000E00	2.3938399963E-01	2.1185887135E00	2.1187538456E00	2.1547824206E00	2.1564316336E00	2.1823182590E00	2.1247616240E00	2.1247616240E00	2.1057501785E00	5.1465273860E-01	5.2272689963E-01	5.4194150912E-01	1.0423361249E00	5.5253731175E-01	1.8606738757E00	1.8692158452E00	1.8103501079E00	1.9722023166E00	1.8203891983E00	1.4033667870E00	8.2850703835E-01	1.6514800134E00	1.1837352223E00	1.5472164461E00	1.6512679352E00	1.5475724004E00	1.4130150864E00	1.5473041303E00	1.4136684487E00	1.1399012705E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.5634625210E00	1.5864879570E00	3.2748085037E-01	3.2521908332E-01	9.8886723503E-01	1.0235292574E00	1.7271828558E00	0.0000000000E00	0.0000000000E00	2.3938399963E-01	2.1185887135E00	2.1187538456E00	2.1547824206E00	2.1564316336E00	2.1823182590E00	2.1247616240E00	2.1247616240E00	2.1057501785E00	5.1465273860E-01	5.2272689963E-01	5.4194150912E-01	1.0423361249E00	5.5253731175E-01	1.8606738757E00	1.8692158452E00	1.8103501079E00	1.9722023166E00	1.8203891983E00	1.4033667870E00	8.2850703835E-01	1.6514800134E00	1.1837352223E00	1.5472164461E00	1.6512679352E00	1.5475724004E00	1.4130150864E00	1.5473041303E00	1.4136684487E00	1.1399012705E00	
Caplet Vola Monte-Carlo Multi-Curve	1.4645300144E00	1.4917450377E00	9.9166009839E-02	9.7284691051E-02	1.0379696992E00	1.0725615800E00	1.7213505675E00	2.3938399963E-01	2.3938399963E-01	0.0000000000E00	2.0519730361E00	2.0521063320E00	2.0809960458E00	2.0823329768E00	2.1033425175E00	2.0572332838E00	2.0572332838E00	2.0416907757E00	5.9869150886E-01	6.1421889451E-01	6.4661886966E-01	1.1386316041E00	6.6359880623E-01	1.8394166611E00	1.8466336386E00	1.7974637674E00	1.9319749339E00	1.8060247814E00	1.4197286155E00	8.3145047544E-01	1.5544261537E00	1.0217772685E00	1.5702011241E00	1.5541995301E00	1.5705075460E00	1.4530919260E00	1.5702769520E00	1.4536883584E00	1.1510179928E00	
