	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.2417128924E-02	5.3765200875E-03	5.5113267507E-01	3.5242306298E-01	2.9951785214E-01	?	1.4730028034E-01	1.3752155811E-01	1.7281826059E-01	1.9070735689E00	1.9577504161E00	1.8609488789E00	1.8679407375E00	?	1.8899653779E00	1.8910034510E00	1.8930887816E00	6.9183994833E-01	7.5979510147E-01	4.0183591343E-01	4.2822623109E-01	4.0775471940E-01	1.4734939607E00	1.5140574476E00	1.2051462730E00	1.2661491222E00	1.2333709143E00	1.6282808966E00	1.1961313880E00	?	5.4291954743E-01	1.8708676929E00	?	1.8713955140E00	1.8505038573E00	1.8694700922E00	1.8553741261E00	1.4233753149E00	
Target (LIBOR)	5.2417128924E-02	0.0000000000E00	5.2694415322E-02	5.9896345661E-01	3.0378080863E-01	2.5326841056E-01	?	1.1965320690E-01	1.1107456435E-01	1.5312365915E-01	1.9137008920E00	1.9619827991E00	1.8696972358E00	1.8763680599E00	?	1.8973819156E00	1.8983724207E00	1.9003613206E00	7.3421277936E-01	8.0180358975E-01	4.2533722941E-01	4.5986895415E-01	4.3493829503E-01	1.4975130278E00	1.5367166624E00	1.2359016418E00	1.2960635408E00	1.2637759608E00	1.6461022032E00	1.2277420919E00	?	4.9488021498E-01	1.8791321537E00	?	1.8796344729E00	1.8596797363E00	1.8777985665E00	1.8643501247E00	1.4480014585E00	
Caplet Vola Analytic Single-Curve	5.3765200875E-03	5.2694415322E-02	0.0000000000E00	5.5103248544E-01	3.5189527227E-01	2.9887107471E-01	?	1.4700672484E-01	1.3723399479E-01	1.7156198559E-01	1.9062247693E00	1.9568733628E00	1.8601180578E00	1.8671055323E00	?	1.8891268459E00	1.8901644911E00	1.8922356173E00	6.9120346047E-01	7.5917234174E-01	4.0004975093E-01	4.2678945943E-01	4.0585804739E-01	1.4729975785E00	1.5135249327E00	1.2047695100E00	1.2657527577E00	1.2329456420E00	1.6269831417E00	1.1960102247E00	?	5.4268657992E-01	1.8700123662E00	?	1.8705270665E00	1.8496191068E00	1.8686080575E00	1.8545276485E00	1.4220940006E00	
Caplet Vola Monte-Carlo Single-Curve	5.5113267507E-01	5.9896345661E-01	5.5103248544E-01	0.0000000000E00	8.4627475630E-01	7.9022139929E-01	?	6.3374817728E-01	6.2655982731E-01	6.3776337328E-01	1.7950403844E00	1.8789347608E00	1.7197333717E00	1.7308639943E00	?	1.7666579331E00	1.7683781996E00	1.7719610549E00	2.9664307446E-01	3.3201004631E-01	5.0902931496E-01	4.4305347104E-01	4.8213551290E-01	1.1416525038E00	1.1974489839E00	8.2101910666E-01	8.7917435812E-01	8.4692454477E-01	1.3701883949E00	8.2434336542E-01	?	1.0074803329E00	1.7342812709E00	?	1.7351791071E00	1.7019215496E00	1.7320756117E00	1.7096104168E00	1.0896053656E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	3.5242306298E-01	3.0378080863E-01	3.5189527227E-01	8.4627475630E-01	0.0000000000E00	7.8120284321E-02	?	2.5683226505E-01	2.6330835024E-01	2.8494810946E-01	1.9246251443E00	1.9611307735E00	1.8909000718E00	1.8959198798E00	?	1.9120091356E00	1.9127791938E00	1.9142798336E00	9.5517630821E-01	1.0182884341E00	5.9750523057E-01	6.6320037346E-01	6.2230838889E-01	1.5963430810E00	1.6284279056E00	1.3716328284E00	1.4267467118E00	1.3971319521E00	1.7070562967E00	1.3752747141E00	?	2.1910980428E-01	1.8970423508E00	?	1.8973461105E00	1.8819894238E00	1.8960019333E00	1.8860141811E00	1.5431028004E00	
Caplet Vola Analytic Multi-Curve Ju	2.9951785214E-01	2.5326841056E-01	2.9887107471E-01	7.9022139929E-01	7.8120284321E-02	0.0000000000E00	?	1.8882111059E-01	1.9620876674E-01	2.3012939266E-01	1.9095602720E00	1.9482037581E00	1.8738299219E00	1.8790547022E00	?	1.8960516655E00	1.8968769220E00	1.8985354066E00	9.0018001914E-01	9.6535402291E-01	5.3177781316E-01	6.0042434538E-01	5.5776834990E-01	1.5631786576E00	1.5969727527E00	1.3271588601E00	1.3851431675E00	1.3538870071E00	1.6771348182E00	1.3381914505E00	?	2.7767302177E-01	1.8797002159E00	?	1.8800160656E00	1.8638104651E00	1.8786148304E00	1.8681509679E00	1.5041997758E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.4730028034E-01	1.1965320690E-01	1.4700672484E-01	6.3374817728E-01	2.5683226505E-01	1.8882111059E-01	?	0.0000000000E00	1.0094537968E-02	1.3807952225E-01	1.8912435193E00	1.9369403721E00	1.8492070067E00	1.8553172750E00	?	1.8751862762E00	1.8761641746E00	1.8782898151E00	7.5425728689E-01	8.2303286325E-01	3.9731704764E-01	4.5748355237E-01	4.1908778009E-01	1.4899695261E00	1.5283625193E00	1.2273804092E00	1.2907021162E00	1.2565150814E00	1.6229488662E00	1.2412813157E00	?	4.4688130467E-01	1.8560851404E00	?	1.8565038326E00	1.8376524035E00	1.8548596010E00	1.8424614312E00	1.4269173083E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.3752155811E-01	1.1107456435E-01	1.3723399479E-01	6.2655982731E-01	2.6330835024E-01	1.9620876674E-01	?	1.0094537968E-02	0.0000000000E00	1.3624958675E-01	1.8914227373E00	1.9374784284E00	1.8490842934E00	1.8552533954E00	?	1.8752753606E00	1.8762584232E00	1.8783884948E00	7.4836051539E-01	8.1717970990E-01	3.9502062183E-01	4.5320975441E-01	4.1576571602E-01	1.4877171409E00	1.5262855887E00	1.2244745488E00	1.2877277488E00	1.2535822188E00	1.6220842754E00	1.2370773866E00	?	4.5395277929E-01	1.8561440858E00	?	1.8565694670E00	1.8375737101E00	1.8549069899E00	1.8423920250E00	1.4252687619E00	
Caplet Vola Monte-Carlo Multi-Curve	1.7281826059E-01	1.5312365915E-01	1.7156198559E-01	6.3776337328E-01	2.8494810946E-01	2.3012939266E-01	?	1.3807952225E-01	1.3624958675E-01	0.0000000000E00	1.9031723954E00	1.9495017838E00	1.8606026956E00	1.8668822596E00	?	1.8871624712E00	1.8881398337E00	1.8890848859E00	7.5334207209E-01	8.2185252897E-01	4.0770452224E-01	4.6546240406E-01	4.2617087911E-01	1.4984364077E00	1.5369243581E00	1.2363491086E00	1.3000730049E00	1.2650967893E00	1.6313857049E00	1.2499050132E00	?	4.6951534747E-01	1.8679640950E00	?	1.8683064896E00	1.8463570062E00	1.8666678547E00	1.8540699582E00	1.4343491592E00	
