Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	28.66	28.66	35.00	34.40	?	34.32	34.32	34.53	0.02	0.02	0.07	0.07	?	0.07	0.07	0.07	33.15	33.27	35.69	35.46	35.31	0.11	0.11	0.29	0.29	0.29	1.00	2.00	100.20	99.80	0.60	100.20	0.60	1.46	0.60	1.46	0.50	
204.12	216.13	31.18	31.42	36.40	35.25	?	34.99	34.99	34.90	0.05	0.05	0.13	0.13	?	0.13	0.13	0.13	33.19	33.24	32.63	32.52	32.46	0.44	0.44	0.97	0.97	0.96	1.00	6.00	100.50	99.50	0.79	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	32.75	32.93	37.20	35.61	13.11	35.09	35.09	35.35	0.08	0.08	0.20	0.19	0.07	0.19	0.19	0.19	27.95	27.91	26.87	26.75	26.84	0.75	0.75	1.52	1.52	1.52	1.00	10.00	100.90	99.11	0.96	100.90	0.96	2.24	0.96	2.24	1.50	
180.88	191.52	33.58	33.54	37.31	35.42	21.33	34.61	34.61	35.48	0.10	0.10	0.26	0.24	0.15	0.24	0.24	0.24	22.11	21.98	21.59	21.45	21.61	0.97	0.97	1.89	1.88	1.89	1.00	14.00	101.38	98.64	1.10	101.38	1.10	2.51	1.10	2.50	2.00	
174.62	184.90	33.85	33.83	37.37	35.22	24.55	34.16	34.16	34.96	0.12	0.12	0.31	0.29	0.20	0.28	0.28	0.29	17.34	17.21	17.60	17.46	17.65	1.09	1.08	2.08	2.06	2.09	1.00	18.00	101.94	98.10	1.20	101.94	1.20	2.70	1.20	2.70	2.50	
170.43	180.46	33.73	33.75	37.15	34.82	25.98	33.53	33.53	34.54	0.14	0.14	0.35	0.33	0.25	0.32	0.32	0.33	13.93	13.82	14.77	14.63	14.85	1.14	1.13	2.18	2.16	2.19	1.00	22.00	102.56	97.51	1.30	102.56	1.30	2.91	1.30	2.90	3.00	
167.62	177.48	33.33	33.26	36.29	33.89	26.33	32.38	32.38	33.39	0.17	0.17	0.40	0.37	0.29	0.35	0.35	0.37	11.49	11.39	12.74	12.60	12.84	1.16	1.15	2.24	2.21	2.25	1.00	26.00	103.24	96.88	1.44	103.24	1.44	3.10	1.44	3.10	3.50	
165.74	175.49	32.74	32.69	35.22	32.84	26.22	31.14	31.14	32.22	0.20	0.19	0.43	0.41	0.33	0.39	0.39	0.40	9.71	9.62	11.26	11.13	11.36	1.17	1.16	2.26	2.24	2.29	1.00	30.00	103.99	96.19	1.59	103.99	1.59	3.30	1.59	3.30	4.00	
164.48	174.15	32.03	31.75	34.08	31.78	25.86	29.92	29.92	31.26	0.22	0.22	0.47	0.44	0.36	0.41	0.41	0.43	8.41	8.34	10.17	10.04	10.27	1.17	1.16	2.28	2.25	2.30	1.00	34.00	104.84	95.43	1.75	104.84	1.75	3.50	1.75	3.50	4.50	
193.94	205.35	31.25	30.90	32.97	30.75	25.38	28.78	28.78	30.17	0.24	0.24	0.50	0.47	0.39	0.44	0.44	0.46	33.46	33.12	32.11	31.35	32.64	0.36	0.35	0.72	0.71	0.74	3.50	2.00	105.79	94.60	1.91	105.79	1.91	3.70	1.91	3.70	5.00	
177.77	188.23	30.43	30.27	31.95	29.81	24.85	27.76	27.76	29.42	0.27	0.27	0.53	0.49	0.41	0.46	0.46	0.49	29.89	29.51	27.58	27.14	27.91	1.13	1.12	2.07	2.03	2.09	3.50	6.00	106.84	93.70	2.06	106.84	2.06	3.91	2.06	3.90	5.50	
