Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00560573255330749	0.0	0.0	0.0	0.0	0.0	0.009902264078611948	0.0	0.0	0.0	0.0	0.0	0.0	0.01916429511649259	0.0	0.0	0.033625493658720654	0.0	0.0	0.0	0.0	0.015704900829416807	0.0	0.0157914363934722	0.028174674274937774	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009403858822531056	0.0	0.0	0.0	0.0	0.0	0.016420421168754678	0.0	0.0	0.0	0.0	0.0	0.0	0.05445617340683005	0.0	0.0	0.09696689665519759	0.0	0.0	0.007976914869961266	0.0	0.024683043490420848	0.008024980785245236	0.024616643648241617	0.04407340257009704	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012913228648405972	0.0	0.0	0.0	0.0	0.0	0.022630367537827555	0.0	0.0	0.0	0.0	0.0	0.0	0.08075408577757992	0.0	0.0	0.14413689080074188	0.0	0.0	0.019473777980773096	0.0	0.03266218442964884	0.0195298343065658	0.03258443644904406	0.05856222203556881	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01584119280093681	0.0	0.0	0.0	0.0	0.0	0.02861172666481179	0.0	0.0	0.0	0.0	0.0	0.0	0.09978932082027363	0.0	0.0	0.17761396747277158	0.0	0.0	0.03583156576870513	0.0	0.03936232564012744	0.03589835926517157	0.0396609739279987	0.07203906321124312	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018302748642406736	0.0	0.0	0.0	0.0	0.0	0.033535926728150214	0.0	0.0	0.0	0.0	0.0	0.0	0.11339355097025651	0.0	0.0	0.20076400137334888	0.0	0.0	0.05814407043095773	0.0	0.045045759918260146	0.058558612674720296	0.04518146282842308	0.08322157687231507	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020386512849712244	0.0	0.0	0.0	0.0	0.0	0.038679857651611464	0.0	0.0	0.0	0.0	0.0	0.0	0.12377282768597803	0.0	0.0	0.21823704324399423	0.0	0.0	0.08936942122122696	0.0	0.04997842783595011	0.09002945414907416	0.05046751129974243	0.09478093093400819	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022240035769716303	0.0	0.0	0.0	0.0	0.0	0.04287660090316031	0.0	0.0	0.0	0.0	0.0	0.0	0.13205041692034822	0.0	0.0	0.23168243830333204	0.0	0.0	0.13691930543327588	0.0	0.054516734251813484	0.14332101777143252	0.05471885658178106	0.10449144887375578	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0240957878550036	0.0	0.0	0.0	0.0	0.0	0.04665399411116098	0.0	0.0	0.0	0.0	0.0	0.0	0.13838238902972924	0.0	0.0	0.2418260035197268	0.0	0.0	0.23828449813941838	0.0	0.05911160476165833	0.2905283656406295	0.05885117220144101	0.11351333415333949	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025190446395452735	0.0	0.0	0.0	0.0	0.0	0.049444650830860075	0.0	0.0	0.0	0.0	0.0	0.0	0.14332381300492364	0.0	0.0	0.2500586618284158	0.0	0.0	0.6867761367813557	0.0	0.06231177051166433	0.8262827208439912	0.06244782485088175	0.12082825019618487	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02647143880896781	0.0	0.0	0.0	0.0	0.0	0.051221302279333185	0.0	0.0	0.0	0.0	0.0	0.0	0.04295720533374947	0.0	0.0	0.0830009815908902	0.0	0.0	2.773272461838555	0.0	0.0659143674133783	3.458403131922109	0.06557669171021842	0.1263139209500857	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027473097642560573	0.0	0.0	0.0	0.0	0.0	0.05501902482392947	0.0	0.0	0.0	0.0	0.0	0.0	0.10957407363810773	0.0	0.0	0.21156107194960716	0.0	0.0	34.845878361955826	0.0	0.06903098444608016	40.431702726481134	0.06868052953397653	0.13582629644011562	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028358469493470838	0.0	0.0	0.0	0.0	0.0	0.06010415885727095	0.0	0.0	0.0	0.0	0.0	0.0	0.15060723438051868	0.0	0.0	0.2905467966459549	0.0	0.0	1965.5263820331988	0.0	0.07194245802121084	1810.1700609059587	0.07202526326183717	0.1479408692483283	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029422562084125338	0.0	0.0	0.0	0.0	0.0	0.0639719358017037	0.0	0.0	0.0	0.0	0.0	0.0	0.17705343709001	0.0	0.0	0.3396621206614427	0.0	0.0	274699.0371552846	0.0	0.07526773947644602	175678.3992082913	0.07549228335623845	0.1580316739228523	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030744424359982564	0.0	0.0	0.0	0.0	0.0	0.06427982404838804	0.0	0.0	0.0	0.0	0.0	0.0	0.19473198180443357	0.0	0.0	0.37218047066862275	0.0	0.0	4.118443722635249E7	0.0	0.07918710536321331	3.911709965465711E7	0.07882346178797947	0.161015558799284	0.0	0.0	0.0	
