	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	1.4184455963E00	1.4186508349E00	1.4546446100E00	1.4558094904E00	?	1.4566272067E00	1.4565946577E00	1.4578935198E00	2.0228158911E00	2.0228216005E00	2.0224668721E00	2.0224802259E00	?	2.0224880049E00	2.0224875231E00	2.0225083931E00	1.6689499265E00	1.6733588042E00	1.6796259568E00	1.6850697784E00	1.6819156124E00	2.0010956285E00	2.0016440889E00	1.9984897230E00	1.9994291978E00	1.9989613142E00	1.8780167299E00	1.7100751465E00	3.8283196715E-01	5.7928203479E-01	1.9710847463E00	3.8280262789E-01	1.9711057992E00	1.9663453998E00	1.9711006910E00	1.9663599149E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	1.4475002520E00	1.4476975882E00	1.4822707555E00	1.4833890322E00	?	1.4841738867E00	1.4841426538E00	1.4853892143E00	2.0231905011E00	2.0231958945E00	2.0228608109E00	2.0228734253E00	?	2.0228807736E00	2.0228803184E00	2.0229000330E00	1.6871356551E00	1.6913432447E00	1.6973624811E00	1.7025526362E00	1.6995493744E00	2.0026654726E00	2.0031839435E00	2.0002022261E00	2.0010903987E00	2.0006480976E00	1.8860485700E00	1.7262427875E00	4.1677767546E-01	6.3166156193E-01	1.9742842972E00	4.1676770501E-01	1.9743041882E00	1.9698010431E00	1.9742993665E00	1.9698147865E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	1.4184455963E00	1.4475002520E00	0.0000000000E00	7.7888769087E-03	1.2154384532E-01	1.2356319400E-01	?	1.2553200497E-01	1.2549428827E-01	1.2622751601E-01	2.0797622420E00	2.0797902766E00	2.0777193953E00	2.0777952841E00	?	2.0778398093E00	2.0778371496E00	2.0779540162E00	7.8502999248E-01	7.9381909003E-01	7.9051316899E-01	8.0405011690E-01	7.9083619767E-01	1.9649200016E00	1.9676892751E00	1.9507553754E00	1.9554929535E00	1.9529653365E00	1.4683476806E00	8.8577474905E-01	1.3404517187E00	1.0524726995E00	1.8182891636E00	1.3403362482E00	1.8184304378E00	1.7935015282E00	1.8183884411E00	1.7935573838E00	1.2060116570E00	
Caplet Vola Monte-Carlo Single-Curve	1.4186508349E00	1.4476975882E00	7.7888769087E-03	0.0000000000E00	1.2248575239E-01	1.2448246107E-01	?	1.2644672431E-01	1.2640864522E-01	1.2716812189E-01	2.0808568336E00	2.0808835316E00	2.0788108957E00	2.0788868902E00	?	2.0789314894E00	2.0789288244E00	2.0790460018E00	7.8545429990E-01	7.9422470935E-01	7.9102039844E-01	8.0456778556E-01	7.9132524671E-01	1.9659572664E00	1.9687271447E00	1.9517712323E00	1.9565129242E00	1.9539821306E00	1.4699697094E00	8.8616350907E-01	1.3410593497E00	1.0527572803E00	1.8192711690E00	1.3409437130E00	1.8194181340E00	1.7944524452E00	1.8193750449E00	1.7945073436E00	1.2077431054E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.4546446100E00	1.4822707555E00	1.2154384532E-01	1.2248575239E-01	0.0000000000E00	3.2691460018E-03	?	5.3898166317E-03	5.3224612796E-03	1.0277539752E-02	2.0358518311E00	2.0358824878E00	2.0336925239E00	2.0337739724E00	?	2.0338215723E00	2.0338187009E00	2.0339448747E00	7.3326488746E-01	7.4215333321E-01	7.2523341475E-01	7.3933386226E-01	7.2679327225E-01	1.9121786427E00	1.9151685379E00	1.8971132041E00	1.9022285033E00	1.8995356324E00	1.3834366849E00	7.9605613725E-01	1.3715097942E00	1.1004021353E00	1.7543415099E00	1.3713983037E00	1.7544911409E00	1.7284655851E00	1.7544472232E00	1.7285254152E00	1.1089012088E00	
Caplet Vola Analytic Multi-Curve Ju	1.4558094904E00	1.4833890322E00	1.2356319400E-01	1.2448246107E-01	3.2691460018E-03	0.0000000000E00	?	2.2597107615E-03	2.2007713216E-03	7.4735046459E-03	2.0351732002E00	2.0352039828E00	2.0330097544E00	2.0330913545E00	?	2.0331390439E00	2.0331361664E00	2.0332625724E00	7.3080554919E-01	7.3968738680E-01	7.2267038072E-01	7.3678053237E-01	7.2422129841E-01	1.9112053994E00	1.9142024881E00	1.8961123166E00	1.9012395787E00	1.8985415537E00	1.3813994025E00	7.9476705420E-01	1.3726591636E00	1.1020862101E00	1.7530323434E00	1.3725478196E00	1.7531818633E00	1.7271128326E00	1.7531380289E00	1.7271729217E00	1.1066383212E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.4566272067E00	1.4841738867E00	1.2553200497E-01	1.2644672431E-01	5.3898166317E-03	2.2597107615E-03	?	0.0000000000E00	8.0116220452E-05	6.2042399166E-03	2.0345426975E00	2.0345735727E00	2.0323764440E00	2.0324581617E00	?	2.0325059175E00	2.0325030354E00	2.0326296278E00	7.2936134591E-01	7.3823981147E-01	7.2106658456E-01	7.3518519715E-01	7.2262919979E-01	1.9103658277E00	1.9133680999E00	1.8952526487E00	1.9003886159E00	1.8976868987E00	1.3797903232E00	7.9347099916E-01	1.3734300662E00	1.1032424891E00	1.7519407092E00	1.3733188228E00	1.7520902008E00	1.7259930332E00	1.7520463974E00	1.7260532830E00	1.1048165769E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.4565946577E00	1.4841426538E00	1.2549428827E-01	1.2640864522E-01	5.3224612796E-03	2.2007713216E-03	?	8.0116220452E-05	0.0000000000E00	6.2624911233E-03	2.0345463073E00	2.0345771769E00	2.0323801820E00	2.0324618954E00	?	2.0325096486E00	2.0325067667E00	2.0326333534E00	7.2941018163E-01	7.3828906190E-01	7.2111843500E-01	7.3523724953E-01	7.2268199448E-01	1.9103771363E00	1.9133792276E00	1.8952647600E00	1.9004004390E00	1.8976988675E00	1.3798276506E00	7.9349709334E-01	1.3733956980E00	1.1031948149E00	1.7519604564E00	1.3732844502E00	1.7521099603E00	1.7260141544E00	1.7520661534E00	1.7260743959E00	1.1048573587E00	
Caplet Vola Monte-Carlo Multi-Curve	1.4578935198E00	1.4853892143E00	1.2622751601E-01	1.2716812189E-01	1.0277539752E-02	7.4735046459E-03	?	6.2042399166E-03	6.2624911233E-03	0.0000000000E00	2.0342047834E00	2.0342359842E00	2.0320344205E00	2.0321162447E00	?	2.0321640687E00	2.0321611825E00	2.0322875461E00	7.2636757684E-01	7.3523767015E-01	7.1821676457E-01	7.3233604219E-01	7.1972604429E-01	1.9097012903E00	1.9127118407E00	1.8945640134E00	1.8997123104E00	1.8970055082E00	1.3778144223E00	7.9318347295E-01	1.3746823515E00	1.1051622128E00	1.7510022831E00	1.3745713641E00	1.7511493966E00	1.7250048880E00	1.7511068830E00	1.7250665936E00	1.1027289875E00	
