	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	1.2568949925E00	1.2569637246E00	1.2766412808E00	1.2772457029E00	?	1.2776767298E00	1.2776600526E00	1.2783265564E00	1.5279474804E00	1.5279488922E00	1.5278118786E00	1.5278169503E00	?	1.5278199243E00	1.5278197440E00	1.5278278860E00	1.3802865315E00	1.3821916851E00	1.3855333979E00	1.3879134449E00	1.3864000450E00	1.5201008160E00	1.5202963684E00	1.5191064056E00	1.5194449315E00	1.5192700682E00	1.4754760927E00	1.4030554619E00	5.2260186424E-01	6.8185141614E-01	1.5090088386E00	5.2253615271E-01	1.5090216365E00	1.5071163538E00	1.5090179348E00	1.5071202849E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	1.3468460228E00	1.3469141892E00	1.3666346164E00	1.3672398228E00	?	1.3676714157E00	1.3676547321E00	1.3683217349E00	1.6179713154E00	1.6179727273E00	1.6178357150E00	1.6178407867E00	?	1.6178437607E00	1.6178435804E00	1.6178517225E00	1.4701616201E00	1.4720682199E00	1.4754527676E00	1.4778318809E00	1.4763209315E00	1.6101237838E00	1.6103193823E00	1.6091293260E00	1.6094679397E00	1.6092930512E00	1.5654441479E00	1.4928898567E00	5.8742760709E-01	7.7152346945E-01	1.5990299094E00	5.8738561676E-01	1.5990426947E00	1.5971376727E00	1.5990389988E00	1.5971416093E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	1.2568949925E00	1.3468460228E00	0.0000000000E00	2.0564732651E-03	3.1070305828E-02	3.1551042036E-02	?	3.2029083658E-02	3.2020483301E-02	3.2166633906E-02	2.7734888285E-01	2.7734963900E-01	2.7720798672E-01	2.7721295851E-01	?	2.7721591710E-01	2.7721575102E-01	2.7722351022E-01	1.6096120900E-01	1.6193732758E-01	1.6039931318E-01	1.6213893795E-01	1.5998426471E-01	2.7043911123E-01	2.7060292965E-01	2.6945117674E-01	2.6973822132E-01	2.6956610697E-01	2.4030376475E-01	1.7579404083E-01	9.9608164901E-01	5.8418794064E-01	2.6105571203E-01	9.9590599587E-01	2.6107293261E-01	2.5908014609E-01	2.6106709592E-01	2.5908165285E-01	2.1955844822E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2569637246E00	1.3469141892E00	2.0564732651E-03	0.0000000000E00	3.1301318217E-02	3.1775843832E-02	?	3.2252387735E-02	3.2243705406E-02	3.2396187946E-02	2.7732891368E-01	2.7732948788E-01	2.7718783757E-01	2.7719281470E-01	?	2.7719577804E-01	2.7719561156E-01	2.7720339877E-01	1.6098557159E-01	1.6195673693E-01	1.6043915217E-01	1.6217916638E-01	1.6002009330E-01	2.7042509695E-01	2.7058866308E-01	2.6943584804E-01	2.6972289111E-01	2.6955063231E-01	2.4045199543E-01	1.7580052772E-01	9.9642623209E-01	5.8426194776E-01	2.6105162144E-01	9.9625042404E-01	2.6106964568E-01	2.5907441071E-01	2.6106365570E-01	2.5907577133E-01	2.1977735175E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2766412808E00	1.3666346164E00	3.1070305828E-02	3.1301318217E-02	0.0000000000E00	8.0704467092E-04	?	1.3295088230E-03	1.3129376286E-03	2.5319167136E-03	2.5423678796E-01	2.5423769689E-01	2.5409587681E-01	2.5410100919E-01	?	2.5410403768E-01	2.5410386369E-01	2.5411196102E-01	1.4413204854E-01	1.4510695582E-01	1.4100644993E-01	1.4282195173E-01	1.4086805787E-01	2.4697203374E-01	2.4714667485E-01	2.4596137341E-01	2.4626723856E-01	2.4609032483E-01	2.1468123292E-01	1.5124059696E-01	1.0075354681E00	6.0146448817E-01	2.3700438314E-01	1.0073616353E00	2.3702164289E-01	2.3503448802E-01	2.3701589587E-01	2.3503629970E-01	1.9247985029E-01	
Caplet Vola Analytic Multi-Curve Ju	1.2772457029E00	1.3672398228E00	3.1551042036E-02	3.1775843832E-02	8.0704467092E-04	0.0000000000E00	?	5.5675532263E-04	5.4225155941E-04	1.8389850558E-03	2.5356781199E-01	2.5356872877E-01	2.5342696184E-01	2.5343209142E-01	?	2.5343511839E-01	2.5343494440E-01	2.5344303703E-01	1.4343884667E-01	1.4441247123E-01	1.4030066767E-01	1.4211720380E-01	1.4016165522E-01	2.4629769040E-01	2.4647250695E-01	2.4528729895E-01	2.4559342900E-01	2.4541653267E-01	2.1396853558E-01	1.5076753703E-01	1.0079857717E00	6.0206860871E-01	2.3632428440E-01	1.0078120015E00	2.3634148844E-01	2.3435474744E-01	2.3633576511E-01	2.3435658203E-01	1.9176938679E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2776767298E00	1.3676714157E00	3.2029083658E-02	3.2252387735E-02	1.3295088230E-03	5.5675532263E-04	?	0.0000000000E00	1.9724211586E-05	1.5254406870E-03	2.5308923878E-01	2.5309016194E-01	2.5294842463E-01	2.5295355438E-01	?	2.5295658115E-01	2.5295640710E-01	2.5296450045E-01	1.4301198392E-01	1.4398470724E-01	1.3984753256E-01	1.4166493362E-01	1.3971145140E-01	2.4581389213E-01	2.4598887854E-01	2.4480345856E-01	2.4510986479E-01	2.4493294544E-01	2.1344801667E-01	1.5036566846E-01	1.0082818352E00	6.0248337118E-01	2.3583266847E-01	1.0081081090E00	2.3584984113E-01	2.3386344770E-01	2.3584413049E-01	2.3386529636E-01	1.9123647558E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2776600526E00	1.3676547321E00	3.2020483301E-02	3.2243705406E-02	1.3129376286E-03	5.4225155941E-04	?	1.9724211586E-05	0.0000000000E00	1.5398139980E-03	2.5310627194E-01	2.5310719465E-01	2.5296545632E-01	2.5297058618E-01	?	2.5297361301E-01	2.5297343896E-01	2.5298153263E-01	1.4302750516E-01	1.4400033092E-01	1.3986346674E-01	1.4168095685E-01	1.3972754936E-01	2.4583091922E-01	2.4600590559E-01	2.4482047172E-01	2.4512688036E-01	2.4494995888E-01	2.1346503840E-01	1.5037708140E-01	1.0082677992E00	6.0246632859E-01	2.3584960736E-01	1.0080940713E00	2.3586678287E-01	2.3388037871E-01	2.3586107141E-01	2.3388222665E-01	1.9125254062E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2783265564E00	1.3683217349E00	3.2166633906E-02	3.2396187946E-02	2.5319167136E-03	1.8389850558E-03	?	1.5254406870E-03	1.5398139980E-03	0.0000000000E00	2.5240408476E-01	2.5240503905E-01	2.5226342394E-01	2.5226854192E-01	?	2.5227156255E-01	2.5227138887E-01	2.5227941509E-01	1.4219532768E-01	1.4316672886E-01	1.3906775716E-01	1.4088439199E-01	1.3892261891E-01	2.4512462691E-01	2.4529979918E-01	2.4411553880E-01	2.4442203703E-01	2.4424525600E-01	2.1270675335E-01	1.5006041429E-01	1.0087665714E00	6.0318233717E-01	2.3515276118E-01	1.0085929843E00	2.3516956880E-01	2.3318419445E-01	2.3516404512E-01	2.3318622446E-01	1.9052649714E-01	
