	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	1.4038945900E00	1.4042009532E00	1.4367697250E00	1.4378942316E00	?	1.4386648365E00	1.4386328815E00	1.4399046900E00	1.9931014617E00	1.9931090425E00	1.9927668361E00	1.9927799449E00	?	1.9927875300E00	1.9927870498E00	1.9928069732E00	1.6470059494E00	1.6516001169E00	1.6564361502E00	1.6619964765E00	1.6591318049E00	1.9706157997E00	1.9711931949E00	1.9680408968E00	1.9690217641E00	1.9685496943E00	1.8391023904E00	1.6762308204E00	3.1628828165E-01	5.6249324051E-01	1.9398159025E00	3.1621304775E-01	1.9398245694E00	1.9352781970E00	1.9398240237E00	1.9352969817E00	1.7512604745E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	1.4323115270E00	1.4326057201E00	1.4638663135E00	1.4649451434E00	?	1.4656844272E00	1.4656537714E00	1.4668738537E00	1.9934840895E00	1.9934912505E00	1.9931679921E00	1.9931803752E00	?	1.9931875403E00	1.9931870867E00	1.9932059070E00	1.6649742006E00	1.6693557155E00	1.6739672940E00	1.6792687794E00	1.6765375650E00	1.9722369247E00	1.9727826835E00	1.9698029988E00	1.9707301837E00	1.9702839532E00	1.8477008051E00	1.6928367471E00	3.4008429345E-01	6.1469663052E-01	1.9431119112E00	3.4003054270E-01	1.9431201104E00	1.9388188562E00	1.9431195942E00	1.9388366291E00	1.7642649395E00	
Caplet Vola Analytic Single-Curve	1.4038945900E00	1.4323115270E00	0.0000000000E00	6.5896242825E-03	6.6316387954E-02	6.8639412158E-02	?	7.0233479045E-02	7.0167342739E-02	7.2975070280E-02	1.9609252313E00	1.9609678245E00	1.9590458487E00	1.9591194452E00	?	1.9591620309E00	1.9591593350E00	1.9592711963E00	6.1431286201E-01	6.2297421215E-01	6.2712318377E-01	6.4190738829E-01	6.2984624460E-01	1.8378213060E00	1.8409035395E00	1.8241252118E00	1.8293330671E00	1.8268251930E00	1.2275851067E00	6.9695864329E-01	1.2891702221E00	1.0483710888E00	1.6790791090E00	1.2891060932E00	1.6791222656E00	1.6565961178E00	1.6791195486E00	1.6566887298E00	9.2283879685E-01	
Caplet Vola Monte-Carlo Single-Curve	1.4042009532E00	1.4326057201E00	6.5896242825E-03	0.0000000000E00	6.6938569168E-02	6.9141151211E-02	?	7.0691436797E-02	7.0629768967E-02	7.4260322659E-02	1.9609018509E00	1.9609444694E00	1.9590213555E00	1.9590949955E00	?	1.9591376064E00	1.9591349089E00	1.9592468364E00	6.1523481047E-01	6.2390425216E-01	6.2805986449E-01	6.4285573820E-01	6.3033717130E-01	1.8377272841E00	1.8408112304E00	1.8240236139E00	1.8292343432E00	1.8267250841E00	1.2272085430E00	6.9627502301E-01	1.2895232402E00	1.0488091112E00	1.6789007574E00	1.2894591363E00	1.6789439359E00	1.6564064382E00	1.6789412176E00	1.6564990966E00	9.2459321877E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.4367697250E00	1.4638663135E00	6.6316387954E-02	6.6938569168E-02	0.0000000000E00	2.3256707703E-03	?	3.9216574997E-03	3.8554398621E-03	8.0786743797E-03	1.9582730230E00	1.9583184769E00	1.9562674855E00	1.9563460197E00	?	1.9563914627E00	1.9563885859E00	1.9565079528E00	5.8103121204E-01	5.9009839357E-01	5.7559241489E-01	5.9069120672E-01	5.7780387153E-01	1.8271779667E00	1.8304535424E00	1.8126269194E00	1.8181590623E00	1.8154949026E00	1.1853941601E00	6.5074322756E-01	1.3271216695E00	1.0956440374E00	1.6589437594E00	1.3270602639E00	1.6589893727E00	1.6351900070E00	1.6589865011E00	1.6352878162E00	8.7182459997E-01	
Caplet Vola Analytic Multi-Curve Ju	1.4378942316E00	1.4649451434E00	6.8639412158E-02	6.9141151211E-02	2.3256707703E-03	0.0000000000E00	?	1.5959903684E-03	1.5297725209E-03	5.9749414775E-03	1.9581768827E00	1.9582224402E00	1.9561667755E00	1.9562454886E00	?	1.9562910350E00	1.9562881517E00	1.9564077905E00	5.7954318379E-01	5.8861576682E-01	5.7407533030E-01	5.8918674158E-01	5.7628530347E-01	1.8267929960E00	1.8300755443E00	1.8122111259E00	1.8177549582E00	1.8150851646E00	1.1838844333E00	6.4955169889E-01	1.3284223137E00	1.0972707173E00	1.6582175045E00	1.3283610028E00	1.6582632059E00	1.6344182241E00	1.6582603287E00	1.6345162194E00	8.7009424180E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.4386648365E00	1.4656844272E00	7.0233479045E-02	7.0691436797E-02	3.9216574997E-03	1.5959903684E-03	?	0.0000000000E00	6.6217887918E-05	4.9250157820E-03	1.9581107797E00	1.9581564084E00	1.9560975306E00	1.9561763667E00	?	1.9562219843E00	1.9562190965E00	1.9563389222E00	5.7856278558E-01	5.8763928407E-01	5.7295636924E-01	5.8807592596E-01	5.7516507268E-01	1.8265283366E00	1.8298156775E00	1.8119252805E00	1.8174771474E00	1.8148034815E00	1.1828471809E00	6.4863352865E-01	1.3293137182E00	1.0983858252E00	1.6577183016E00	1.3292524723E00	1.6577640636E00	1.6338877392E00	1.6577611826E00	1.6339858624E00	8.6887527680E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.4386328815E00	1.4656537714E00	7.0167342739E-02	7.0629768967E-02	3.8554398621E-03	1.5297725209E-03	?	6.6217887918E-05	0.0000000000E00	4.9743821288E-03	1.9581135244E00	1.9581591501E00	1.9561004058E00	1.9561792367E00	?	1.9562248514E00	1.9562219638E00	1.9563417817E00	5.7859997103E-01	5.8767628858E-01	5.7299423739E-01	5.8811340070E-01	5.7520296674E-01	1.8265393250E00	1.8298264670E00	1.8119371485E00	1.8174886818E00	1.8148151767E00	1.1828902362E00	6.4866014302E-01	1.3292767525E00	1.0983395786E00	1.6577390268E00	1.3292155039E00	1.6577847862E00	1.6339097628E00	1.6577819054E00	1.6340078807E00	8.6892241100E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.4399046900E00	1.4668738537E00	7.2975070280E-02	7.4260322659E-02	8.0786743797E-03	5.9749414775E-03	?	4.9250157820E-03	4.9743821288E-03	0.0000000000E00	1.9580040471E00	1.9580497908E00	1.9559857254E00	1.9560647600E00	?	1.9561104925E00	1.9561075974E00	1.9562277249E00	5.7672463248E-01	5.8580604529E-01	5.7198386885E-01	5.8712194134E-01	5.7419312817E-01	1.8261010654E00	1.8293961423E00	1.8114638133E00	1.8170286486E00	1.8143487324E00	1.1811737443E00	6.4850234844E-01	1.3307480939E00	1.1001805978E00	1.6569125209E00	1.3306869527E00	1.6569583805E00	1.6330314863E00	1.6569554934E00	1.6331298158E00	8.6615114379E-01	
