Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	0.00	0.00	91.51	82.75	28.87	28.50	28.50	24.51	0.00	0.00	0.35	0.32	0.11	0.11	0.11	0.10	0.00	0.00	24.01	16.67	18.56	0.00	0.00	0.27	0.18	0.21	1.00	2.00	99.75	100.25	-0.50	99.75	-0.50	-0.22	-0.50	-0.22	0.50	
204.12	216.13	0.00	0.00	158.17	153.58	20.75	25.62	25.62	19.78	0.00	0.00	0.79	0.78	0.11	0.14	0.14	0.11	0.00	0.00	18.00	13.07	14.49	0.00	0.00	0.60	0.44	0.48	1.00	6.00	99.50	100.50	-0.51	99.50	-0.51	-0.24	-0.51	-0.24	1.00	
190.21	201.39	0.00	0.00	179.75	177.45	15.35	23.08	23.08	19.41	0.00	0.00	1.01	1.00	0.10	0.16	0.16	0.13	0.00	0.00	14.50	10.93	11.93	0.00	0.00	0.82	0.62	0.68	1.00	10.00	99.25	100.76	-0.50	99.25	-0.50	-0.21	-0.50	-0.25	1.50	
180.88	191.52	0.00	0.00	183.87	182.63	11.85	20.85	20.85	11.48	0.00	0.00	1.12	1.12	0.09	0.16	0.16	0.09	0.00	0.00	12.64	9.71	10.56	0.00	0.00	1.03	0.79	0.86	1.00	14.00	99.00	101.01	-0.49	99.00	-0.49	-0.30	-0.49	-0.26	2.00	
174.62	184.90	0.00	0.00	182.16	181.45	9.50	18.91	18.91	10.91	0.00	0.00	1.18	1.18	0.08	0.17	0.17	0.10	0.00	0.00	11.79	9.01	9.69	0.00	0.00	1.25	0.96	1.03	1.00	18.00	98.75	101.26	-0.48	98.75	-0.48	-0.28	-0.48	-0.25	2.50	
170.43	180.46	0.00	0.00	178.33	177.88	7.86	17.24	17.24	15.21	0.00	0.00	1.23	1.23	0.08	0.17	0.17	0.15	0.00	0.00	11.92	8.97	8.76	0.00	0.00	1.57	1.19	1.16	1.00	22.00	98.52	101.51	-0.46	98.52	-0.46	-0.16	-0.46	-0.24	3.00	
167.62	177.48	0.00	0.00	173.82	173.53	6.67	15.81	15.81	18.20	0.00	0.00	1.27	1.27	0.07	0.17	0.17	0.19	0.00	0.00	13.31	9.90	7.24	0.00	0.00	2.12	1.58	1.15	1.00	26.00	98.29	101.74	-0.43	98.29	-0.43	-0.05	-0.43	-0.23	3.50	
165.74	175.49	0.00	0.00	169.32	169.12	5.77	14.61	14.61	9.96	0.00	0.00	1.30	1.30	0.07	0.17	0.17	0.11	0.00	0.00	15.77	11.65	5.99	0.00	0.00	2.96	2.19	1.13	1.00	30.00	98.08	101.96	-0.40	98.08	-0.40	-0.17	-0.40	-0.20	4.00	
164.48	174.15	0.00	0.00	165.46	165.31	5.09	13.89	13.89	9.89	0.00	0.00	1.34	1.34	0.06	0.17	0.17	0.12	0.00	0.00	19.03	14.01	5.08	0.00	0.00	4.12	3.04	1.10	1.00	34.00	97.88	102.16	-0.35	97.88	-0.35	-0.10	-0.35	-0.15	4.50	
193.94	205.35	0.00	0.00	162.08	161.97	4.52	13.26	13.26	7.83	0.00	0.00	1.38	1.38	0.06	0.18	0.18	0.10	0.00	0.00	14.94	5.21	16.54	0.00	0.00	0.32	0.11	0.35	3.50	2.00	97.71	102.34	-0.30	97.71	-0.30	-0.09	-0.30	-0.10	5.00	
177.77	188.23	0.00	0.00	159.02	158.95	4.00	12.37	12.37	6.24	0.00	0.00	1.41	1.41	0.06	0.17	0.17	0.09	0.00	0.00	11.95	4.74	11.95	0.00	0.00	0.78	0.31	0.78	3.50	6.00	97.56	102.50	-0.27	97.56	-0.27	-0.09	-0.27	-0.07	5.50	
166.93	176.75	0.00	0.00	156.65	156.60	3.52	11.44	11.44	6.04	0.00	0.00	1.43	1.43	0.05	0.17	0.17	0.09	0.00	0.00	10.06	4.32	9.68	0.00	0.00	1.12	0.48	1.08	3.50	10.00	97.43	102.63	-0.24	97.43	-0.24	-0.06	-0.24	-0.05	6.00	
159.67	169.06	0.00	0.00	155.17	155.13	3.07	10.51	10.51	5.84	0.00	0.00	1.45	1.45	0.05	0.16	0.16	0.09	0.00	0.00	9.20	4.08	8.57	0.00	0.00	1.46	0.65	1.36	3.50	14.00	97.32	102.75	-0.21	97.32	-0.21	-0.03	-0.21	-0.03	6.50	
154.80	163.91	0.00	0.00	154.75	154.74	2.63	9.62	9.62	4.05	0.00	0.00	1.47	1.47	0.04	0.16	0.16	0.07	0.00	0.00	9.50	4.34	6.78	0.00	0.00	1.97	0.90	1.41	3.50	18.00	97.22	102.86	-0.18	97.22	-0.18	-0.05	-0.18	-0.02	7.00	
151.54	160.45	0.00	0.00	155.65	155.64	2.20	8.80	8.80	1.98	0.00	0.00	1.49	1.49	0.04	0.15	0.15	0.03	0.00	0.00	11.07	5.20	5.39	0.00	0.00	2.87	1.35	1.40	3.50	22.00	97.13	102.95	-0.15	97.13	-0.15	-0.08	-0.15	-0.00	7.50	
149.35	158.13	0.00	0.00	158.13	158.12	1.77	8.06	8.06	0.90	0.00	0.00	1.51	1.51	0.03	0.14	0.14	0.02	0.00	0.00	13.53	6.44	4.43	0.00	0.00	4.22	2.01	1.39	3.50	26.00	97.06	103.03	-0.12	97.06	-0.12	-0.09	-0.12	0.01	8.00	
147.88	156.58	0.00	0.00	162.46	162.46	1.35	7.45	7.45	0.66	0.00	0.00	1.53	1.53	0.02	0.14	0.14	0.01	0.00	0.00	16.84	8.03	3.75	0.00	0.00	6.16	2.95	1.38	3.50	30.00	97.00	103.09	-0.09	97.00	-0.09	-0.07	-0.09	0.03	8.50	
169.84	179.83	0.00	0.00	168.93	168.93	0.93	6.99	6.99	0.30	0.00	0.00	1.55	1.55	0.02	0.13	0.13	0.01	0.00	0.00	10.81	3.14	5.75	0.00	0.00	0.32	0.09	0.17	6.00	2.00	96.95	103.14	-0.07	96.95	-0.07	-0.05	-0.07	0.05	9.00	
