	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	1.2568949925E00	1.2574918208E00	1.2797157858E00	1.2807411621E00	?	1.2810963140E00	1.2810362170E00	1.2815044996E00	1.5266993456E00	1.5267069594E00	1.5261019783E00	1.5261218830E00	?	1.5261281973E00	1.5261270180E00	1.5261379106E00	1.3636002305E00	1.3675328185E00	1.3801415787E00	1.3835284767E00	1.3838903388E00	1.5129328686E00	1.5134307968E00	1.5108023593E00	1.5114873075E00	1.5113980435E00	1.4754760927E00	1.4030554619E00	6.5572186059E-01	7.9110034823E-01	1.4924144111E00	6.5527794530E-01	1.4924407037E00	1.4825470594E00	1.4924220018E00	1.4825839571E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	1.3468460228E00	1.3474426627E00	1.3696847589E00	1.3707097474E00	?	1.3710650671E00	1.3710049985E00	1.3714733071E00	1.6167231849E00	1.6167307986E00	1.6161258155E00	1.6161457205E00	?	1.6161520349E00	1.6161508556E00	1.6161617486E00	1.4535012229E00	1.4574370850E00	1.4700687867E00	1.4734548257E00	1.4738210014E00	1.6029554241E00	1.6034534519E00	1.6008247226E00	1.6015098626E00	1.6014205525E00	1.5654441479E00	1.4928898567E00	6.7429115144E-01	8.8081657827E-01	1.5824345529E00	6.7388510947E-01	1.5824608234E00	1.5725662083E00	1.5824421316E00	1.5726031330E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	1.2568949925E00	1.3468460228E00	0.0000000000E00	2.1930939567E-03	2.3889255333E-02	2.4833529305E-02	?	2.5201272118E-02	2.5146233655E-02	2.5668336636E-02	2.7605457684E-01	2.7606142284E-01	2.7546465598E-01	2.7548278596E-01	?	2.7548883514E-01	2.7548776823E-01	2.7549855672E-01	1.4056601004E-01	1.4281398062E-01	1.5047002062E-01	1.5296311793E-01	1.5257312692E-01	2.6333745381E-01	2.6377874794E-01	2.6129613196E-01	2.6188571662E-01	2.6180423935E-01	2.4030376475E-01	1.7579404083E-01	1.3525557627E00	4.7024733307E-01	2.4529537448E-01	1.3521548598E00	2.4533036141E-01	2.3616940089E-01	2.4530776437E-01	2.3619416274E-01	2.1955844822E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2574918208E00	1.3474426627E00	2.1930939567E-03	0.0000000000E00	2.3371898815E-02	2.4307315415E-02	?	2.4670312156E-02	2.4615611403E-02	2.5153122084E-02	2.7548884277E-01	2.7549542653E-01	2.7489900968E-01	2.7491713797E-01	?	2.7492318309E-01	2.7492211607E-01	2.7493295280E-01	1.4007680546E-01	1.4231445556E-01	1.4996164503E-01	1.5245378502E-01	1.5205933794E-01	2.6277058211E-01	2.6321189858E-01	2.6072909366E-01	2.6131912523E-01	2.6123735539E-01	2.3991641458E-01	1.7539354794E-01	1.3533796878E00	4.7079570459E-01	2.4475279842E-01	1.3529786720E00	2.4478923027E-01	2.3563605997E-01	2.4476635831E-01	2.3566047147E-01	2.1926950637E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2797157858E00	1.3696847589E00	2.3889255333E-02	2.3371898815E-02	0.0000000000E00	1.0969087795E-03	?	1.4696920051E-03	1.4062664251E-03	2.4747127504E-03	2.5224130150E-01	2.5224810961E-01	2.5165090850E-01	2.5166910421E-01	?	2.5167516140E-01	2.5167409020E-01	2.5168489287E-01	1.2153738340E-01	1.2343445229E-01	1.2986251167E-01	1.3222150241E-01	1.3170608884E-01	2.3949245128E-01	2.3993464576E-01	2.3744997292E-01	2.3804113475E-01	2.3795953120E-01	2.1704689472E-01	1.5594079733E-01	1.3701722618E00	4.9318570137E-01	2.2143970557E-01	1.3697739399E00	2.2147514198E-01	2.1232700936E-01	2.2145246649E-01	2.1235151192E-01	1.9726722479E-01	
Caplet Vola Analytic Multi-Curve Ju	1.2807411621E00	1.3707097474E00	2.4833529305E-02	2.4307315415E-02	1.0969087795E-03	0.0000000000E00	?	3.9709641170E-04	3.4022914310E-04	1.6411493293E-03	2.5127882630E-01	2.5128562770E-01	2.5068868729E-01	2.5070685802E-01	?	2.5071290911E-01	2.5071183939E-01	2.5072262491E-01	1.2077790782E-01	1.2265291520E-01	1.2903475715E-01	1.3137946225E-01	1.3085904319E-01	2.3854328915E-01	2.3898482055E-01	2.3650235129E-01	2.3709243397E-01	2.3701101372E-01	2.1619698117E-01	1.5533007349E-01	1.3711237850E00	4.9422897041E-01	2.2051679003E-01	1.3707255849E00	2.2055219674E-01	2.1141357488E-01	2.2052954101E-01	2.1143800232E-01	1.9653309278E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2810963140E00	1.3710650671E00	2.5201272118E-02	2.4670312156E-02	1.4696920051E-03	3.9709641170E-04	?	0.0000000000E00	6.4189088747E-05	1.4050555265E-03	2.5091721507E-01	2.5092401249E-01	2.5032712967E-01	2.5034529726E-01	?	2.5035134695E-01	2.5035027740E-01	2.5036105874E-01	1.2045642626E-01	1.2232517981E-01	1.2869221682E-01	1.3103416162E-01	1.3051198108E-01	2.3818314885E-01	2.3862460823E-01	2.3614246320E-01	2.3673245822E-01	2.3665105922E-01	2.1585311643E-01	1.5508318828E-01	1.3714186560E00	4.9459558711E-01	2.2015985296E-01	1.3710204940E00	2.2019525955E-01	2.1105798120E-01	2.2017261207E-01	2.1108240272E-01	1.9621509678E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2810362170E00	1.3710049985E00	2.5146233655E-02	2.4615611403E-02	1.4062664251E-03	3.4022914310E-04	?	6.4189088747E-05	0.0000000000E00	1.4353027281E-03	2.5097306372E-01	2.5097986138E-01	2.5038296263E-01	2.5040113178E-01	?	2.5040718183E-01	2.5040611219E-01	2.5041689451E-01	1.2049983513E-01	1.2236992124E-01	1.2873972935E-01	1.3108257054E-01	1.3056067723E-01	2.3823810985E-01	2.3867961265E-01	2.3619732433E-01	2.3678739136E-01	2.3670598025E-01	2.1590186812E-01	1.5511818827E-01	1.3713620684E00	4.9453453896E-01	2.2021316520E-01	1.3709638988E00	2.2024857384E-01	2.1111068991E-01	2.2022592543E-01	2.1113511652E-01	1.9625667158E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2815044996E00	1.3714733071E00	2.5668336636E-02	2.5153122084E-02	2.4747127504E-03	1.6411493293E-03	?	1.4050555265E-03	1.4353027281E-03	0.0000000000E00	2.5051717627E-01	2.5052401099E-01	2.4992742957E-01	2.4994557310E-01	?	2.4995161440E-01	2.4995054620E-01	2.4996121530E-01	1.1993053115E-01	1.2179618680E-01	1.2816959846E-01	1.3050867774E-01	1.2998537057E-01	2.3778622958E-01	2.3822757914E-01	2.3574662913E-01	2.3633641986E-01	2.3625516929E-01	2.1539273663E-01	1.5499174357E-01	1.3716134983E00	4.9509000812E-01	2.1977186699E-01	1.3712155568E00	2.1980656079E-01	2.1067063169E-01	2.1978428116E-01	2.1069544840E-01	1.9577109085E-01	
