	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.8712230371E-02	1.2440012397E00	1.2446764596E00	1.2660105619E00	1.2670495955E00	?	1.2674021587E00	1.2673410368E00	1.2677841637E00	1.5043272548E00	1.5043364869E00	1.5037375879E00	1.5037582450E00	?	1.5037646424E00	1.5037634136E00	1.5037731504E00	1.3470047530E00	1.3510422852E00	1.3630409317E00	1.3665583890E00	1.3668987249E00	1.4898907861E00	1.4904254300E00	1.4877360479E00	1.4884793180E00	1.4883797226E00	1.4449027881E00	1.3752874035E00	5.6339902396E-01	7.8139367738E-01	1.4684143327E00	5.6313931398E-01	1.4684248949E00	1.4583661677E00	1.4684120770E00	1.4584120770E00	1.4081079163E00	
Target (LIBOR)	8.8712230371E-02	0.0000000000E00	1.3327134700E00	1.3333886900E00	1.3547227923E00	1.3557618259E00	?	1.3561143891E00	1.3560532672E00	1.3564963941E00	1.5930394851E00	1.5930487173E00	1.5924498183E00	1.5924704754E00	?	1.5924768728E00	1.5924756440E00	1.5924853808E00	1.4357169834E00	1.4397545156E00	1.4517531621E00	1.4552706194E00	1.4556109552E00	1.5786030165E00	1.5791376603E00	1.5764482782E00	1.5771915484E00	1.5770919529E00	1.5336150185E00	1.4639996339E00	5.7975262696E-01	8.7010590775E-01	1.5571265631E00	5.7948763176E-01	1.5571371253E00	1.5470783981E00	1.5571243074E00	1.5471243074E00	1.4968201467E00	
Caplet Vola Analytic Single-Curve	1.2440012397E00	1.3327134700E00	0.0000000000E00	1.8960814873E-03	2.2009322285E-02	2.3048355827E-02	?	2.3400919039E-02	2.3339797144E-02	2.3782924047E-02	2.6032601510E-01	2.6033524724E-01	2.5973634829E-01	2.5975700537E-01	?	2.5976340273E-01	2.5976217397E-01	2.5977191078E-01	1.1153811679E-01	1.1381731270E-01	1.2132353410E-01	1.2430751245E-01	1.2403241517E-01	2.4588954646E-01	2.4642419032E-01	2.4373480820E-01	2.4447807834E-01	2.4437848291E-01	2.0090154845E-01	1.3832091773E-01	1.2588574761E00	4.6260756227E-01	2.2441309309E-01	1.2586025166E00	2.2442365527E-01	2.1436492804E-01	2.2441083739E-01	2.1441083739E-01	1.6800588371E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2446764596E00	1.3333886900E00	1.8960814873E-03	0.0000000000E00	2.1334102340E-02	2.2373135882E-02	?	2.2725699094E-02	2.2664577199E-02	2.3107704102E-02	2.5965079516E-01	2.5966002730E-01	2.5906112835E-01	2.5908178543E-01	?	2.5908818279E-01	2.5908695402E-01	2.5909669083E-01	1.1129122956E-01	1.1357042546E-01	1.2097863913E-01	1.2375335813E-01	1.2332301855E-01	2.4521432651E-01	2.4574897037E-01	2.4305958826E-01	2.4380285839E-01	2.4370326296E-01	2.0022632851E-01	1.3776811893E-01	1.2595326961E00	4.6328278222E-01	2.2373787314E-01	1.2592777365E00	2.2374843532E-01	2.1368970809E-01	2.2373561744E-01	2.1373561744E-01	1.6777466970E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2660105619E00	1.3547227923E00	2.2009322285E-02	2.1334102340E-02	0.0000000000E00	1.0390335421E-03	?	1.4007230774E-03	1.3394925457E-03	2.0298534613E-03	2.3831669282E-01	2.3832592496E-01	2.3772702601E-01	2.3774768309E-01	?	2.3775408045E-01	2.3775285168E-01	2.3776258849E-01	9.5532560177E-02	9.7621768767E-02	1.0438106727E-01	1.0704789933E-01	1.0633501372E-01	2.2388022417E-01	2.2441486803E-01	2.2172548592E-01	2.2246875605E-01	2.2236916062E-01	1.7965908439E-01	1.2239647240E-01	1.2808667984E00	4.8461688456E-01	2.0240377080E-01	1.2806118389E00	2.0241433298E-01	1.9235560575E-01	2.0240151510E-01	1.9240151510E-01	1.4992155789E-01	
Caplet Vola Analytic Multi-Curve Ju	1.2670495955E00	1.3557618259E00	2.3048355827E-02	2.2373135882E-02	1.0390335421E-03	0.0000000000E00	?	3.6329107252E-04	3.0206054085E-04	1.3177534584E-03	2.3727765927E-01	2.3728689142E-01	2.3668799246E-01	2.3670864955E-01	?	2.3671504690E-01	2.3671381814E-01	2.3672355495E-01	9.4862877659E-02	9.6913878777E-02	1.0367157574E-01	1.0633840780E-01	1.0562552220E-01	2.2284119063E-01	2.2337583449E-01	2.2068645237E-01	2.2142972251E-01	2.2133012708E-01	1.7870533451E-01	1.2177071550E-01	1.2819058319E00	4.8565591810E-01	2.0136473726E-01	1.2816508724E00	2.0137529944E-01	1.9131657221E-01	2.0136248156E-01	1.9136248156E-01	1.4916178005E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2674021587E00	1.3561143891E00	2.3400919039E-02	2.2725699094E-02	1.4007230774E-03	3.6329107252E-04	?	0.0000000000E00	6.1230531664E-05	1.1106813917E-03	2.3692509606E-01	2.3693432820E-01	2.3633542925E-01	2.3635608634E-01	?	2.3636248369E-01	2.3636125493E-01	2.3637099174E-01	9.4611526790E-02	9.6647177607E-02	1.0341560243E-01	1.0608243449E-01	1.0536954889E-01	2.2248862742E-01	2.2302327128E-01	2.2033388916E-01	2.2107715930E-01	2.2097756387E-01	1.7837927562E-01	1.2153552644E-01	1.2822583952E00	4.8600848131E-01	2.0101217405E-01	1.2820034356E00	2.0102273623E-01	1.9096400900E-01	2.0100991835E-01	1.9100991835E-01	1.4889918675E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2673410368E00	1.3560532672E00	2.3339797144E-02	2.2664577199E-02	1.3394925457E-03	3.0206054085E-04	?	6.1230531664E-05	0.0000000000E00	1.1332103924E-03	2.3698621796E-01	2.3699545010E-01	2.3639655115E-01	2.3641720823E-01	?	2.3642360559E-01	2.3642237683E-01	2.3643211364E-01	9.4649743915E-02	9.6689086954E-02	1.0345740314E-01	1.0612423520E-01	1.0541134960E-01	2.2254974931E-01	2.2308439317E-01	2.2039501106E-01	2.2113828119E-01	2.2103868577E-01	1.7843558544E-01	1.2157184930E-01	1.2821972733E00	4.8594735942E-01	2.0107329594E-01	1.2819423137E00	2.0108385812E-01	1.9102513089E-01	2.0107104025E-01	1.9107104025E-01	1.4894241637E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2677841637E00	1.3564963941E00	2.3782924047E-02	2.3107704102E-02	2.0298534613E-03	1.3177534584E-03	?	1.1106813917E-03	1.1332103924E-03	0.0000000000E00	2.3654309105E-01	2.3655232320E-01	2.3595342424E-01	2.3597408133E-01	?	2.3598047868E-01	2.3597924992E-01	2.3598898673E-01	9.4251529542E-02	9.6238264238E-02	1.0322379010E-01	1.0589062216E-01	1.0517773655E-01	2.2210662241E-01	2.2264126627E-01	2.1995188415E-01	2.2069515429E-01	2.2059555886E-01	1.7799839961E-01	1.2136605278E-01	1.2826404002E00	4.8639048632E-01	2.0063016904E-01	1.2823854406E00	2.0064073122E-01	1.9058200399E-01	2.0062791334E-01	1.9062791334E-01	1.4834590576E-01	
