	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	1.4184455963E00	1.4196600312E00	1.4623607953E00	1.4644018790E00	?	1.4651032676E00	1.4649833368E00	1.4658902860E00	2.0195924064E00	2.0196148109E00	2.0180151135E00	2.0180689964E00	?	2.0180858822E00	2.0180826832E00	2.0181100792E00	1.6338259998E00	1.6425108610E00	1.6696861028E00	1.6773524492E00	1.6781373725E00	1.9824517353E00	1.9837990777E00	1.9768692715E00	1.9787277361E00	1.9784818980E00	1.8780167299E00	1.7100751465E00	4.3266662464E-01	7.0797611020E-01	1.9284312765E00	4.3241008719E-01	1.9284784106E00	1.9033249392E00	1.9284382745E00	1.9034284028E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	1.4475002520E00	1.4486671160E00	1.4896641727E00	1.4916217493E00	?	1.4922946815E00	1.4921796671E00	1.4930494097E00	2.0201454061E00	2.0201665718E00	2.0186552951E00	2.0187062014E00	?	2.0187221543E00	2.0187191320E00	2.0187450145E00	1.6536571472E00	1.6619521106E00	1.6879036079E00	1.6952146000E00	1.6959679207E00	1.9850382986E00	1.9863125882E00	1.9797583808E00	1.9815164169E00	1.9812838409E00	1.8860485700E00	1.7262427875E00	4.3226780233E-01	7.5816960896E-01	1.9339092898E00	4.3204280905E-01	1.9339538771E00	1.9101209773E00	1.9339158862E00	1.9102190885E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	1.4184455963E00	1.4475002520E00	0.0000000000E00	8.3144471195E-03	9.4385875529E-02	9.8318487736E-02	?	9.9844102114E-02	9.9613985908E-02	1.0177156312E-01	2.0609751747E00	2.0610973169E00	2.0520539996E00	2.0523469687E00	?	2.0524409450E00	2.0524236019E00	2.0525784254E00	6.6116066391E-01	6.7817365005E-01	7.3548243628E-01	7.5415150283E-01	7.5286036858E-01	1.8654994542E00	1.8721709886E00	1.8370181966E00	1.8459863098E00	1.8447644503E00	1.4683476806E00	8.8577474905E-01	1.5137125406E00	9.4920752211E-01	1.6148463750E00	1.5134797968E00	1.6151328566E00	1.5049901919E00	1.6149159504E00	1.5053681902E00	1.2060116570E00	
Caplet Vola Monte-Carlo Single-Curve	1.4196600312E00	1.4486671160E00	8.3144471195E-03	0.0000000000E00	9.2465150560E-02	9.6363956208E-02	?	9.7871418554E-02	9.7642572908E-02	9.9862479309E-02	2.0619487212E00	2.0620692428E00	2.0530035646E00	2.0532973330E00	?	2.0533915387E00	2.0533741467E00	2.0535297555E00	6.5990757343E-01	6.7688675950E-01	7.3420914192E-01	7.5289354825E-01	7.5157717658E-01	1.8659463908E00	1.8726349587E00	1.8373928036E00	1.8463864511E00	1.8451594708E00	1.4690112844E00	8.8526271879E-01	1.5152071363E00	9.5096248291E-01	1.6148636100E00	1.5149743913E00	1.6151602642E00	1.5048289953E00	1.6149410598E00	1.5052055473E00	1.2066622320E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.4623607953E00	1.4896641727E00	9.4385875529E-02	9.2465150560E-02	0.0000000000E00	4.5406018630E-03	?	6.0881629326E-03	5.8246866360E-03	1.0259554213E-02	2.0517596951E00	2.0518921168E00	2.0420600843E00	2.0423789132E00	?	2.0424810888E00	2.0424622116E00	2.0426305841E00	6.0286323100E-01	6.1846642495E-01	6.7083922049E-01	6.8928751266E-01	6.8721022522E-01	1.8400240130E00	1.8472152812E00	1.8093547911E00	1.8190105513E00	1.8176952777E00	1.4218482136E00	8.3186644852E-01	1.5525490260E00	1.0181251025E00	1.5716595231E00	1.5523219151E00	1.5719699527E00	1.4550963677E00	1.5717375117E00	1.4554932503E00	1.1532812064E00	
Caplet Vola Analytic Multi-Curve Ju	1.4644018790E00	1.4916217493E00	9.8318487736E-02	9.6363956208E-02	4.5406018630E-03	0.0000000000E00	?	1.6485098390E-03	1.4122513428E-03	6.8184895943E-03	2.0526047270E00	2.0527376877E00	2.0428640919E00	2.0431841348E00	?	2.0432867142E00	2.0432677652E00	2.0434367428E00	6.0064383386E-01	6.1615441430E-01	6.6835690558E-01	6.8675780112E-01	6.8464642683E-01	1.8400761677E00	1.8472912963E00	1.8092964086E00	1.8189822085E00	1.8176631111E00	1.4211170080E00	8.3091129802E-01	1.5545423094E00	1.0213742174E00	1.5709014726E00	1.5543154911E00	1.5712128110E00	1.4540132351E00	1.5709796851E00	1.4544108483E00	1.1524896522E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.4651032676E00	1.4922946815E00	9.9844102114E-02	9.7871418554E-02	6.0881629326E-03	1.6485098390E-03	?	0.0000000000E00	2.6663649727E-04	5.8418683119E-03	2.0526065694E00	2.0527396894E00	2.0428523547E00	2.0431728314E00	?	2.0432755467E00	2.0432565719E00	2.0434257581E00	5.9957069144E-01	6.1505268244E-01	6.6719186061E-01	6.8558456498E-01	6.8346097161E-01	1.8397998791E00	1.8470237235E00	1.8089827669E00	1.8186801151E00	1.8173595108E00	1.4205026967E00	8.3037366070E-01	1.5551874508E00	1.0225043701E00	1.5703307435E00	1.5549607236E00	1.5706424510E00	1.4533296149E00	1.5704091169E00	1.4537275620E00	1.1518155616E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.4649833368E00	1.4921796671E00	9.9613985908E-02	9.7642572908E-02	5.8246866360E-03	1.4122513428E-03	?	2.6663649727E-04	0.0000000000E00	5.9668704077E-03	2.0525502945E00	2.0526833810E00	2.0427985192E00	2.0431189241E00	?	2.0432216154E00	2.0432026447E00	2.0433717946E00	5.9969553485E-01	6.1518311340E-01	6.6733245230E-01	6.8572819894E-01	6.8360657723E-01	1.8397901099E00	1.8470125617E00	1.8089795265E00	1.8186751423E00	1.8173547568E00	1.4205378300E00	8.3042517734E-01	1.5550693879E00	1.0223135719E00	1.5703686913E00	1.5548426428E00	1.5706803470E00	1.4533867119E00	1.5704470554E00	1.4537846193E00	1.1518529727E00	
Caplet Vola Monte-Carlo Multi-Curve	1.4658902860E00	1.4930494097E00	1.0177156312E-01	9.9862479309E-02	1.0259554213E-02	6.8184895943E-03	?	5.8418683119E-03	5.9668704077E-03	0.0000000000E00	2.0525411400E00	2.0526747714E00	2.0427746235E00	2.0430953973E00	?	2.0431982024E00	2.0431792093E00	2.0433477390E00	5.9752112479E-01	6.1298158331E-01	6.6514104302E-01	6.8351824855E-01	6.8138477996E-01	1.8394478041E00	1.8466807633E00	1.8085967702E00	1.8183056934E00	1.8169844341E00	1.4192569488E00	8.3073362195E-01	1.5557453710E00	1.0239308330E00	1.5697018619E00	1.5555189256E00	1.5700088798E00	1.4525728209E00	1.5697778836E00	1.4529738976E00	1.1504991312E00	
