	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	1.0625682491E00	1.3817176460E00	1.1388030630E00	1.1429864585E00	?	1.1619255032E00	1.1619255032E00	1.1491892045E00	1.9849476329E00	2.0004630411E00	1.9819998784E00	1.9822812467E00	?	1.9835163043E00	1.9835163043E00	1.9826503301E00	1.4296746598E00	1.4682719605E00	1.2528878416E00	1.2111010276E00	1.2775245441E00	1.8095581427E00	1.8247973646E00	1.6969397070E00	1.6723730048E00	1.7087201048E00	1.8780167299E00	1.7100751465E00	1.2489974280E01	5.9781895776E-01	1.9634765796E00	1.2489985013E01	1.9641166719E00	1.9280953325E00	1.9637012773E00	1.9284489791E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	1.1039056481E00	1.4121429439E00	1.1777693126E00	1.1818251757E00	?	1.2001733101E00	1.2001733101E00	1.1878260046E00	1.9873992960E00	2.0020683399E00	1.9846116400E00	1.9848777556E00	?	1.9860458178E00	1.9860458178E00	1.9852267942E00	1.4581939506E00	1.4952639757E00	1.2879959865E00	1.2468332355E00	1.3117637793E00	1.8210470288E00	1.8355400132E00	1.7137349534E00	1.6901744155E00	1.7249824804E00	1.8860485700E00	1.7262427875E00	1.2489974280E01	6.4996062308E-01	1.9670854656E00	1.2489985013E01	1.9676910727E00	1.9335907833E00	1.9672982160E00	1.9339260299E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	1.0625682491E00	1.1039056481E00	0.0000000000E00	4.9449746487E-01	1.0860266650E-01	1.1421856322E-01	?	1.4129298853E-01	1.4129298853E-01	1.2406295051E-01	1.8752508692E00	1.9226572660E00	1.8663535350E00	1.8672065465E00	?	1.8709525514E00	1.8709525514E00	1.8683167281E00	5.9882547754E-01	6.6553648600E-01	3.2992818953E-01	4.1819745545E-01	3.6369560651E-01	1.3924498476E00	1.4302361639E00	1.1332406932E00	1.0940853944E00	1.1582599562E00	1.5746531350E00	1.1654163308E00	1.2489974280E01	5.5045231528E-01	1.8107157731E00	1.2489985013E01	1.8125791547E00	1.7082195745E00	1.8113755088E00	1.7092470002E00	1.3620264227E00	
Caplet Vola Monte-Carlo Single-Curve	1.3817176460E00	1.4121429439E00	4.9449746487E-01	0.0000000000E00	3.9097372089E-01	3.8548483424E-01	?	3.6023171701E-01	3.6023171701E-01	3.7661816893E-01	1.7813813607E00	1.8565039568E00	1.7674325141E00	1.7687835043E00	?	1.7747059414E00	1.7747059414E00	1.7705079982E00	1.9549705406E-01	2.3541252823E-01	2.9714601802E-01	5.4772528023E-01	2.6936257321E-01	1.0875966724E00	1.1368974957E00	7.7773625812E-01	7.6848865563E-01	8.0426559345E-01	1.3354040610E00	8.4415168592E-01	1.2489974280E01	9.7943658271E-01	1.6797207592E00	1.2489985013E01	1.6826180066E00	1.5248564765E00	1.6807863464E00	1.5264615607E00	1.0497963002E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.1388030630E00	1.1777693126E00	1.0860266650E-01	3.9097372089E-01	0.0000000000E00	6.9409589413E-03	?	3.6901425609E-02	3.6901425609E-02	1.9537223829E-02	1.8565634307E00	1.9089110190E00	1.8467698819E00	1.8477130816E00	?	1.8518524187E00	1.8518524187E00	1.8489334931E00	5.0225307093E-01	5.6982030147E-01	2.4860657972E-01	3.9611975581E-01	2.7760425837E-01	1.3323710842E00	1.3727640277E00	1.0592343979E00	1.0221940262E00	1.0851887005E00	1.5269695900E00	1.0974777934E00	1.2489974280E01	6.4882017273E-01	1.7851787799E00	1.2489985013E01	1.7872191193E00	1.6730690458E00	1.7859128012E00	1.6742125806E00	1.2983781752E00	
Caplet Vola Analytic Multi-Curve Ju	1.1429864585E00	1.1818251757E00	1.1421856322E-01	3.8548483424E-01	6.9409589413E-03	0.0000000000E00	?	3.0009396722E-02	3.0009396722E-02	1.5328059962E-02	1.8562892325E00	1.9089418603E00	1.8464378007E00	1.8473857366E00	?	1.8515466252E00	1.8515466252E00	1.8486136995E00	4.9742700596E-01	5.6485174923E-01	2.4508403786E-01	3.9634272173E-01	2.7364376053E-01	1.3298461878E00	1.3703538362E00	1.0560467067E00	1.0191928395E00	1.0820294676E00	1.5255557309E00	1.0938215687E00	1.2489974280E01	6.5423951442E-01	1.7845816825E00	1.2489985013E01	1.7866337474E00	1.6718384441E00	1.7853171392E00	1.6729830999E00	1.2963109837E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.1619255032E00	1.2001733101E00	1.4129298853E-01	3.6023171701E-01	3.6901425609E-02	3.0009396722E-02	?	0.0000000000E00	0.0000000000E00	2.5656040856E-02	1.8542971636E00	1.9083505388E00	1.8441832947E00	1.8451537702E00	?	1.8494160960E00	1.8494160960E00	1.8464154530E00	4.7486168132E-01	5.4167546245E-01	2.2960424061E-01	3.9808784718E-01	2.5585936806E-01	1.3173635580E00	1.3584203294E00	1.0405419289E00	1.0046563041E00	1.0666565251E00	1.5178019626E00	1.0771104477E00	1.2489974280E01	6.7901570347E-01	1.7810113636E00	1.2489985013E01	1.7831173624E00	1.6654094818E00	1.7817571796E00	1.6665651409E00	1.2853576057E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.1619255032E00	1.2001733101E00	1.4129298853E-01	3.6023171701E-01	3.6901425609E-02	3.0009396722E-02	?	0.0000000000E00	0.0000000000E00	2.5656040856E-02	1.8542971636E00	1.9083505388E00	1.8441832947E00	1.8451537702E00	?	1.8494160960E00	1.8494160960E00	1.8464154530E00	4.7486168132E-01	5.4167546245E-01	2.2960424061E-01	3.9808784718E-01	2.5585936806E-01	1.3173635580E00	1.3584203294E00	1.0405419289E00	1.0046563041E00	1.0666565251E00	1.5178019626E00	1.0771104477E00	1.2489974280E01	6.7901570347E-01	1.7810113636E00	1.2489985013E01	1.7831173624E00	1.6654094818E00	1.7817571796E00	1.6665651409E00	1.2853576057E00	
Caplet Vola Monte-Carlo Multi-Curve	1.1491892045E00	1.1878260046E00	1.2406295051E-01	3.7661816893E-01	1.9537223829E-02	1.5328059962E-02	?	2.5656040856E-02	2.5656040856E-02	0.0000000000E00	1.8543597323E00	1.9074248073E00	1.8444462993E00	1.8454021949E00	?	1.8495970850E00	1.8495970850E00	1.8466281028E00	4.8832954391E-01	5.5590540711E-01	2.3744879094E-01	3.9528807326E-01	2.6546827631E-01	1.3246426792E00	1.3653552026E00	1.0500180569E00	1.0136959249E00	1.0760324831E00	1.5204551834E00	1.0892266731E00	1.2489974280E01	6.6260530888E-01	1.7819768386E00	1.2489985013E01	1.7840370561E00	1.6684709483E00	1.7827294270E00	1.6696597490E00	1.2899504594E00	
