	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.2040270711E-02	4.0467056974E-01	4.4244292243E-01	?	?	6.0805777408E-01	1.0092250983E00	1.0092250983E00	5.2825265613E-01	1.9956596918E00	1.9965719856E00	?	?	1.9798124983E00	1.9754620775E00	1.9754620775E00	1.9962938366E00	2.0624756393E-01	?	1.2297379352E-01	8.7877398208E-01	?	1.7122590741E00	?	1.5634975801E00	1.7897541440E00	?	1.8088856414E00	1.5744268585E00	?	2.0036869929E-01	1.9444562448E00	?	1.9450185771E00	1.9434195049E00	1.9430665446E00	1.9360959066E00	1.6905369122E00	
Target (LIBOR)	5.2040270711E-02	0.0000000000E00	3.5632226564E-01	4.2352187663E-01	?	?	5.9195673636E-01	9.6924590052E-01	9.6924590052E-01	5.7145796385E-01	1.9973403887E00	1.9982076782E00	?	?	1.9822690998E00	1.9781307500E00	1.9781307500E00	1.9979433487E00	1.8083359264E-01	?	1.0288523745E-01	9.1968080384E-01	?	1.7266419747E00	?	1.5835904257E00	1.8009293671E00	?	1.8191638202E00	1.5941962616E00	?	2.4863619651E-01	1.9486153258E00	?	1.9491507667E00	1.9476293480E00	1.9472931301E00	1.9406568993E00	1.7057775350E00	
Caplet Vola Analytic Single-Curve	4.0467056974E-01	3.5632226564E-01	0.0000000000E00	4.6198507998E-01	?	?	6.1794297087E-01	7.3200930779E-01	7.3200930779E-01	8.5611777205E-01	2.0410130949E00	2.0416702692E00	?	?	2.0300336307E00	2.0270194806E00	2.0270194806E00	2.0414359544E00	3.5790293880E-01	?	3.7224429807E-01	1.1818381363E00	?	1.8390043147E00	?	1.7280389365E00	1.8944500146E00	?	1.9107575354E00	1.7315089248E00	?	5.8475394764E-01	2.0058902162E00	?	2.0062930615E00	2.0050484489E00	2.0048670905E00	1.9998838450E00	1.8258986879E00	
Caplet Vola Monte-Carlo Single-Curve	4.4244292243E-01	4.2352187663E-01	4.6198507998E-01	0.0000000000E00	?	?	6.7963391578E-01	9.8946015585E-01	9.8946015585E-01	8.0361464051E-01	2.2267954627E00	2.2277304194E00	?	?	2.2118118409E00	2.2074213305E00	2.2074213305E00	2.2273857373E00	4.6377370491E-01	?	4.5939761474E-01	1.1675112866E00	?	1.9547060062E00	?	1.8086834999E00	2.0278617283E00	?	2.0623228795E00	1.8185561943E00	?	5.6641112299E-01	2.1794567750E00	?	2.1799191068E00	2.1781923936E00	2.1779377927E00	2.1710522330E00	1.9515343696E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ho	6.0805777408E-01	5.9195673636E-01	6.1794297087E-01	6.7963391578E-01	?	?	0.0000000000E00	9.5329700703E-01	9.5329700703E-01	1.0348357933E00	2.3854080118E00	2.3865831789E00	?	?	2.3676282232E00	2.3632407632E00	2.3632407632E00	2.3862940734E00	7.2650481727E-01	?	6.6219529027E-01	1.2170893644E00	?	2.0752985625E00	?	1.9063845810E00	2.1531350537E00	?	2.2224681935E00	1.9032209028E00	?	6.7281763168E-01	2.3355004840E00	?	2.3360486215E00	2.3345125353E00	2.3335506565E00	2.3259227634E00	2.1033809491E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0092250983E00	9.6924590052E-01	7.3200930779E-01	9.8946015585E-01	?	?	9.5329700703E-01	0.0000000000E00	0.0000000000E00	1.3821852862E00	2.0850706502E00	2.0854468090E00	?	?	2.0786266600E00	2.0769316289E00	2.0769316289E00	2.0853936301E00	9.5462760495E-01	?	9.6503095481E-01	1.5609771629E00	?	1.9659703273E00	?	1.8971783086E00	1.9989812779E00	?	2.0126694229E00	1.9024889340E00	?	1.1356751969E00	2.0651720900E00	?	2.0653986958E00	2.0649322402E00	2.0645778189E00	2.0618554269E00	1.9620808019E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0092250983E00	9.6924590052E-01	7.3200930779E-01	9.8946015585E-01	?	?	9.5329700703E-01	0.0000000000E00	0.0000000000E00	1.3821852862E00	2.0850706502E00	2.0854468090E00	?	?	2.0786266600E00	2.0769316289E00	2.0769316289E00	2.0853936301E00	9.5462760495E-01	?	9.6503095481E-01	1.5609771629E00	?	1.9659703273E00	?	1.8971783086E00	1.9989812779E00	?	2.0126694229E00	1.9024889340E00	?	1.1356751969E00	2.0651720900E00	?	2.0653986958E00	2.0649322402E00	2.0645778189E00	2.0618554269E00	1.9620808019E00	
Caplet Vola Monte-Carlo Multi-Curve	5.2825265613E-01	5.7145796385E-01	8.5611777205E-01	8.0361464051E-01	?	?	1.0348357933E00	1.3821852862E00	1.3821852862E00	0.0000000000E00	2.0347560176E00	2.0360026170E00	?	?	2.0106155725E00	2.0038279039E00	2.0038279039E00	2.0353697197E00	6.2047224204E-01	?	5.7791848330E-01	6.1562552752E-01	?	1.6067243727E00	?	1.4072844794E00	1.7245297639E00	?	1.7334642648E00	1.4337799081E00	?	4.0877855069E-01	1.9521589966E00	?	1.9530233965E00	1.9499947314E00	1.9504209764E00	1.9396699240E00	1.5597486138E00	
