	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	9.0042359472E-01	1.2548771571E00	1.0393994256E00	1.0740345289E00	?	1.1162459363E00	1.1162459363E00	1.1183198816E00	1.5127623631E00	1.5218349762E00	1.5155679191E00	1.5166083571E00	?	1.5178967104E00	1.5178967104E00	1.5179936372E00	1.3123855580E00	1.3340924608E00	1.2622099062E00	?	1.2786183259E00	1.4783517023E00	1.4833068676E00	1.4684520434E00	?	1.4729073897E00	1.4754760927E00	1.4030554619E00	3.0543470319E151	5.5289974248E-01	1.5311063091E00	6.0561458390E144	1.5312542646E00	1.5296710483E00	1.5306988578E00	1.5291997655E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	9.9009572672E-01	1.3448832807E00	1.1293305082E00	1.1639472746E00	?	1.2061362324E00	1.2061362324E00	1.2081897295E00	1.6027855381E00	1.6118586269E00	1.6055912347E00	1.6066317819E00	?	1.6079202480E00	1.6079202480E00	1.6080171864E00	1.4023040797E00	1.4240397542E00	1.3519764110E00	?	1.3684016438E00	1.5683590453E00	1.5733173331E00	1.5584560918E00	?	1.5629151431E00	1.5654441479E00	1.4928898567E00	3.0543470319E151	6.3895124280E-01	1.6211299388E00	6.0561458390E144	1.6212778746E00	1.6196946869E00	1.6207224754E00	1.6192234173E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	9.0042359472E-01	9.9009572672E-01	0.0000000000E00	3.6305492295E-01	1.4601184836E-01	1.7862827791E-01	?	2.2012469435E-01	2.2012469435E-01	2.2205129354E-01	6.2237001564E-01	6.3113458970E-01	6.2510470494E-01	6.2607546135E-01	?	6.2728207744E-01	6.2728207744E-01	6.2736612148E-01	4.3262283404E-01	4.5132047900E-01	3.9041493567E-01	?	4.0471225221E-01	5.8928288945E-01	5.9390459977E-01	5.7958790468E-01	?	5.8375126010E-01	5.9194200577E-01	5.1330314807E-01	3.0543470319E151	4.3922333950E-01	6.4039255503E-01	6.0561458390E144	6.4053702225E-01	6.3892907053E-01	6.3998991802E-01	6.3846203146E-01	5.6311576924E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2548771571E00	1.3448832807E00	3.6305492295E-01	0.0000000000E00	2.1797105705E-01	1.8467852257E-01	?	1.4561106066E-01	1.4561106066E-01	1.4529262806E-01	2.5983706160E-01	2.6867378862E-01	2.6258545017E-01	2.6357168188E-01	?	2.6479868903E-01	2.6479868903E-01	2.6488446587E-01	9.7277634496E-02	1.0453635678E-01	1.0930784751E-01	?	1.0847739012E-01	2.2731247629E-01	2.3178199820E-01	2.1786264720E-01	?	2.2180425585E-01	2.3118117423E-01	1.6984175065E-01	3.0543470319E151	7.5370959992E-01	2.7792140452E-01	6.0561458390E144	2.7806488439E-01	2.7646232510E-01	2.7752103940E-01	2.7599916742E-01	2.0636721175E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.0393994256E00	1.1293305082E00	1.4601184836E-01	2.1797105705E-01	0.0000000000E00	3.6964851608E-02	?	8.0657654491E-02	8.0657654491E-02	8.4289224093E-02	4.7744158264E-01	4.8630977723E-01	4.8020124560E-01	4.8119280714E-01	?	4.8242432021E-01	4.8242432021E-01	4.8251176445E-01	2.9010874307E-01	3.0797427058E-01	2.5396209918E-01	?	2.6713660678E-01	4.4401814703E-01	4.4869214559E-01	4.3429805058E-01	?	4.3849245558E-01	4.4622561066E-01	3.7126308913E-01	3.0543470319E151	5.5225651694E-01	4.9559205318E-01	6.0561458390E144	4.9573663219E-01	4.9413295753E-01	4.9518625159E-01	4.9366378256E-01	4.1739113789E-01	
Caplet Vola Analytic Multi-Curve Ju	1.0740345289E00	1.1639472746E00	1.7862827791E-01	1.8467852257E-01	3.6964851608E-02	0.0000000000E00	?	4.3767204434E-02	4.3767204434E-02	4.7398645798E-02	4.4421249900E-01	4.5296931258E-01	4.4694269012E-01	4.4791290464E-01	?	4.4911971761E-01	4.4911971761E-01	4.4920309464E-01	2.5798864426E-01	2.7507613591E-01	2.2299987203E-01	?	2.3537893620E-01	4.1144544306E-01	4.1600026036E-01	4.0184327025E-01	?	4.0592303013E-01	4.1434811773E-01	3.4044376502E-01	3.0543470319E151	5.8793230843E-01	4.6220569779E-01	6.0561458390E144	4.6234778917E-01	4.6073923758E-01	4.6180510672E-01	4.6027671368E-01	3.8674675465E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.1162459363E00	1.2061362324E00	2.2012469435E-01	1.4561106066E-01	8.0657654491E-02	4.3767204434E-02	?	0.0000000000E00	0.0000000000E00	7.0508493248E-03	4.0406262616E-01	4.1267483467E-01	4.0675373940E-01	4.0769726865E-01	?	4.0887306584E-01	4.0887306584E-01	4.0895161849E-01	2.2035823839E-01	2.3615821684E-01	1.8804289512E-01	?	1.9899162266E-01	3.7216068113E-01	3.7655828008E-01	3.6272847148E-01	?	3.6665532070E-01	3.7595668913E-01	3.0369398903E-01	3.0543470319E151	6.3050699085E-01	4.2184535723E-01	6.0561458390E144	4.2198434580E-01	4.2037226097E-01	4.2145112610E-01	4.1991784880E-01	3.4999860266E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.1162459363E00	1.2061362324E00	2.2012469435E-01	1.4561106066E-01	8.0657654491E-02	4.3767204434E-02	?	0.0000000000E00	0.0000000000E00	7.0508493248E-03	4.0406262616E-01	4.1267483467E-01	4.0675373940E-01	4.0769726865E-01	?	4.0887306584E-01	4.0887306584E-01	4.0895161849E-01	2.2035823839E-01	2.3615821684E-01	1.8804289512E-01	?	1.9899162266E-01	3.7216068113E-01	3.7655828008E-01	3.6272847148E-01	?	3.6665532070E-01	3.7595668913E-01	3.0369398903E-01	3.0543470319E151	6.3050699085E-01	4.2184535723E-01	6.0561458390E144	4.2198434580E-01	4.2037226097E-01	4.2145112610E-01	4.1991784880E-01	3.4999860266E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.1183198816E00	1.2081897295E00	2.2205129354E-01	1.4529262806E-01	8.4289224093E-02	4.7398645798E-02	?	7.0508493248E-03	7.0508493248E-03	0.0000000000E00	4.0312917420E-01	4.1169379889E-01	4.0580730645E-01	4.0674218817E-01	?	4.0790802784E-01	4.0790802784E-01	4.0798367379E-01	2.1962654341E-01	2.3525003628E-01	1.8709742543E-01	?	1.9790629096E-01	3.7148953259E-01	3.7584308735E-01	3.6210599241E-01	?	3.6599015538E-01	3.7532093937E-01	3.0369643852E-01	3.0543470319E151	6.3355712255E-01	4.2083601851E-01	6.0561458390E144	4.2097138953E-01	4.1935806065E-01	4.2044368355E-01	4.1890938303E-01	3.4975242922E-01	
Caplet Value Analytic Single-Curve	1.5127623631E00	1.6027855381E00	6.2237001564E-01	2.5983706160E-01	4.7744158264E-01	4.4421249900E-01	?	4.0406262616E-01	4.0406262616E-01	4.0312917420E-01	0.0000000000E00	9.4806912113E-03	2.8894594819E-03	4.0427609361E-03	?	5.4800003933E-03	5.4800003933E-03	5.6047083843E-03	2.1288920870E-01	1.8927279412E-01	2.7382001748E-01	?	2.5771866673E-01	4.2803767820E-02	3.7179885645E-02	5.2528871575E-02	?	4.7103447537E-02	6.1670807582E-02	1.4597076105E-01	3.0543470319E151	1.0024109674E00	1.8673826528E-02	6.0561458390E144	1.8830037726E-02	1.7325413453E-02	1.8247573345E-02	1.6825985434E-02	9.7642133220E-02	
Caplet Value Monte-Carlo Single-Curve	1.5218349762E00	1.6118586269E00	6.3113458970E-01	2.6867378862E-01	4.8630977723E-01	4.5296931258E-01	?	4.1267483467E-01	4.1267483467E-01	4.1169379889E-01	9.4806912113E-03	0.0000000000E00	6.6026073028E-03	5.4403704162E-03	?	4.0321935759E-03	4.0321935759E-03	3.9262069681E-03	2.2123407335E-01	1.9756877759E-01	2.8178648223E-01	?	2.6557939839E-01	5.1346790300E-02	4.5637009484E-02	6.1266210694E-02	?	5.5849284438E-02	6.9181570651E-02	1.5352297548E-01	3.0543470319E151	1.0118020621E00	9.3825304934E-03	6.0561458390E144	9.5626096225E-03	8.0253212264E-03	8.9723890319E-03	7.5055679928E-03	1.0602939371E-01	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	1.5155679191E00	1.6055912347E00	6.2510470494E-01	2.6258545017E-01	4.8020124560E-01	4.4694269012E-01	?	4.0675373940E-01	4.0675373940E-01	4.0580730645E-01	2.8894594819E-03	6.6026073028E-03	0.0000000000E00	1.1913492722E-03	?	2.6481504129E-03	2.6481504129E-03	2.7820088827E-03	2.1545588400E-01	1.9182767715E-01	2.7627711912E-01	?	2.6014424858E-01	4.5355430822E-02	3.9698793633E-02	5.5160172586E-02	?	4.9737002122E-02	6.3791035175E-02	1.4830195502E-01	3.0543470319E151	1.0052846461E00	1.5794912301E-02	6.0561458390E144	1.5953985318E-02	1.4446265211E-02	1.5369518106E-02	1.3943686456E-02	1.0008337145E-01	
Caplet Value Analytic Multi-Curve Ju	1.5166083571E00	1.6066317819E00	6.2607546135E-01	2.6357168188E-01	4.8119280714E-01	4.4791290464E-01	?	4.0769726865E-01	4.0769726865E-01	4.0674218817E-01	4.0427609361E-03	5.4403704162E-03	1.1913492722E-03	0.0000000000E00	?	1.4570938082E-03	1.4570938082E-03	1.5930490896E-03	2.1640461968E-01	1.9276315812E-01	2.7716895236E-01	?	2.6101967901E-01	4.6412624362E-02	4.0740821482E-02	5.6232064577E-02	?	5.0806540115E-02	6.4821652725E-02	1.4916469970E-01	3.0543470319E151	1.0064041212E00	1.4693243376E-02	6.0561458390E144	1.4854654121E-02	1.3333907761E-02	1.4269568636E-02	1.2829079577E-02	1.0121120788E-01	
Caplet Value Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Drift-Freeze	1.5178967104E00	1.6079202480E00	6.2728207744E-01	2.6479868903E-01	4.8242432021E-01	4.4911971761E-01	?	4.0887306584E-01	4.0887306584E-01	4.0790802784E-01	5.4800003933E-03	4.0321935759E-03	2.6481504129E-03	1.4570938082E-03	?	0.0000000000E00	0.0000000000E00	1.9834896950E-04	2.1758666423E-01	1.9393064756E-01	2.7828246121E-01	?	2.6211390817E-01	4.7718637843E-02	4.2030751636E-02	5.7555231050E-02	?	5.2127981759E-02	6.6089514812E-02	1.5023150797E-01	3.0543470319E151	1.0077851487E00	1.3355004301E-02	6.0561458390E144	1.3519748485E-02	1.1983808460E-02	1.2934192867E-02	1.1476020047E-02	1.0259214542E-01	
Caplet Value Analytic Multi-Curve Integrated-Expectation	1.5178967104E00	1.6079202480E00	6.2728207744E-01	2.6479868903E-01	4.8242432021E-01	4.4911971761E-01	?	4.0887306584E-01	4.0887306584E-01	4.0790802784E-01	5.4800003933E-03	4.0321935759E-03	2.6481504129E-03	1.4570938082E-03	?	0.0000000000E00	0.0000000000E00	1.9834896950E-04	2.1758666423E-01	1.9393064756E-01	2.7828246121E-01	?	2.6211390817E-01	4.7718637843E-02	4.2030751636E-02	5.7555231050E-02	?	5.2127981759E-02	6.6089514812E-02	1.5023150797E-01	3.0543470319E151	1.0077851487E00	1.3355004301E-02	6.0561458390E144	1.3519748485E-02	1.1983808460E-02	1.2934192867E-02	1.1476020047E-02	1.0259214542E-01	
Caplet Value Monte-Carlo Multi-Curve	1.5179936372E00	1.6080171864E00	6.2736612148E-01	2.6488446587E-01	4.8251176445E-01	4.4920309464E-01	?	4.0895161849E-01	4.0895161849E-01	4.0798367379E-01	5.6047083843E-03	3.9262069681E-03	2.7820088827E-03	1.5930490896E-03	?	1.9834896950E-04	1.9834896950E-04	0.0000000000E00	2.1766593814E-01	1.9400763540E-01	2.7835489865E-01	?	2.6218407943E-01	4.7838625535E-02	4.2149601499E-02	5.7673888660E-02	?	5.2245859499E-02	6.6177346523E-02	1.5033215920E-01	3.0543470319E151	1.0078925658E00	1.3250528853E-02	6.0561458390E144	1.3412049262E-02	1.1871217571E-02	1.2829386429E-02	1.1367078145E-02	1.0270232246E-01	
Swaption Vola Analytic Single-Curve	1.3123855580E00	1.4023040797E00	4.3262283404E-01	9.7277634496E-02	2.9010874307E-01	2.5798864426E-01	?	2.2035823839E-01	2.2035823839E-01	2.1962654341E-01	2.1288920870E-01	2.2123407335E-01	2.1545588400E-01	2.1640461968E-01	?	2.1758666423E-01	2.1758666423E-01	2.1766593814E-01	0.0000000000E00	2.4981402162E-02	6.4713504476E-02	?	5.2164578247E-02	1.8896897874E-01	1.9250535054E-01	1.8135206415E-01	?	1.8409050507E-01	1.8083365993E-01	1.8221924644E-01	3.0543470319E151	8.1174568351E-01	2.2981445152E-01	6.0561458390E144	2.2993435570E-01	2.2841151440E-01	2.2943551070E-01	2.2800054536E-01	1.6199318480E-01	
Swaption Vola Monte-Carlo Single-Curve	1.3340924608E00	1.4240397542E00	4.5132047900E-01	1.0453635678E-01	3.0797427058E-01	2.7507613591E-01	?	2.3615821684E-01	2.3615821684E-01	2.3525003628E-01	1.8927279412E-01	1.9756877759E-01	1.9182767715E-01	1.9276315812E-01	?	1.9393064756E-01	1.9393064756E-01	1.9400763540E-01	2.4981402162E-02	0.0000000000E00	8.6678439909E-02	?	7.2244574018E-02	1.6567474823E-01	1.6907517746E-01	1.5822677365E-01	?	1.6081584464E-01	1.5923315076E-01	1.6443297612E-01	3.0543470319E151	8.3276108590E-01	2.0616258420E-01	6.0561458390E144	2.0628163243E-01	2.0474703339E-01	2.0578556279E-01	2.0433770882E-01	1.4275151622E-01	
Swaption Vola Analytic Multi-Curve Drift-Freeze	1.2622099062E00	1.3519764110E00	3.9041493567E-01	1.0930784751E-01	2.5396209918E-01	2.2299987203E-01	?	1.8804289512E-01	1.8804289512E-01	1.8709742543E-01	2.7382001748E-01	2.8178648223E-01	2.7627711912E-01	2.7716895236E-01	?	2.7828246121E-01	2.7828246121E-01	2.7835489865E-01	6.4713504476E-02	8.6678439909E-02	0.0000000000E00	?	1.7416698604E-02	2.5148697402E-01	2.5485825507E-01	2.4406866021E-01	?	2.4670326434E-01	2.4302360743E-01	2.3732486467E-01	3.0543470319E151	7.7041108714E-01	2.9011194045E-01	6.0561458390E144	2.9022766646E-01	2.8872059755E-01	2.8975134014E-01	2.8832889807E-01	2.2415732813E-01	
Swaption Vola Analytic Multi-Curve Integrated-Expectation	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Vola Monte-Carlo Multi-Curve	1.2786183259E00	1.3684016438E00	4.0471225221E-01	1.0847739012E-01	2.6713660678E-01	2.3537893620E-01	?	1.9899162266E-01	1.9899162266E-01	1.9790629096E-01	2.5771866673E-01	2.6557939839E-01	2.6014424858E-01	2.6101967901E-01	?	2.6211390817E-01	2.6211390817E-01	2.6218407943E-01	5.2164578247E-02	7.2244574018E-02	1.7416698604E-02	?	0.0000000000E00	2.3626002428E-01	2.3948327802E-01	2.2907571875E-01	?	2.3155192864E-01	2.2804610805E-01	2.2562821116E-01	3.0543470319E151	7.8634134062E-01	2.7383819371E-01	6.0561458390E144	2.7395201806E-01	2.7244892760E-01	2.7348192545E-01	2.7206240707E-01	2.1061879967E-01	
Swaption Value Analytic Single-Curve	1.4783517023E00	1.5683590453E00	5.8928288945E-01	2.2731247629E-01	4.4401814703E-01	4.1144544306E-01	?	3.7216068113E-01	3.7216068113E-01	3.7148953259E-01	4.2803767820E-02	5.1346790300E-02	4.5355430822E-02	4.6412624362E-02	?	4.7718637843E-02	4.7718637843E-02	4.7838625535E-02	1.8896897874E-01	1.6567474823E-01	2.5148697402E-01	?	2.3626002428E-01	0.0000000000E00	5.8221276322E-03	1.0350854296E-02	?	5.6378887261E-03	4.8279302183E-02	1.1064099583E-01	3.0543470319E151	9.6566593295E-01	5.9708066344E-02	6.0561458390E144	5.9861870648E-02	5.8536441195E-02	5.9322504487E-02	5.8074601680E-02	6.9646312084E-02	
Swaption Value Monte-Carlo Single-Curve	1.4833068676E00	1.5733173331E00	5.9390459977E-01	2.3178199820E-01	4.4869214559E-01	4.1600026036E-01	?	3.7655828008E-01	3.7655828008E-01	3.7584308735E-01	3.7179885645E-02	4.5637009484E-02	3.9698793633E-02	4.0740821482E-02	?	4.2030751636E-02	4.2030751636E-02	4.2149601499E-02	1.9250535054E-01	1.6907517746E-01	2.5485825507E-01	?	2.3948327802E-01	5.8221276322E-03	0.0000000000E00	1.5961754207E-02	?	1.0785834727E-02	4.9056139337E-02	1.1474317970E-01	3.0543470319E151	9.7096402891E-01	5.3997309003E-02	6.0561458390E144	5.4150806789E-02	5.2819649173E-02	5.3611530830E-02	5.2357064095E-02	7.3356564600E-02	
Swaption Value Analytic Multi-Curve Drift-Freeze	1.4684520434E00	1.5584560918E00	5.7958790468E-01	2.1786264720E-01	4.3429805058E-01	4.0184327025E-01	?	3.6272847148E-01	3.6272847148E-01	3.6210599241E-01	5.2528871575E-02	6.1266210694E-02	5.5160172586E-02	5.6232064577E-02	?	5.7555231050E-02	5.7555231050E-02	5.7673888660E-02	1.8135206415E-01	1.5822677365E-01	2.4406866021E-01	?	2.2907571875E-01	1.0350854296E-02	1.5961754207E-02	0.0000000000E00	?	5.4779294398E-03	4.9464091280E-02	1.0296192154E-01	3.0543470319E151	9.5561445939E-01	6.9793135901E-02	6.0561458390E144	6.9947450941E-02	6.8590877834E-02	6.9402468920E-02	6.8124432054E-02	6.4915138601E-02	
Swaption Value Analytic Multi-Curve Integrated-Expectation	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Value Monte-Carlo Multi-Curve	1.4729073897E00	1.5629151431E00	5.8375126010E-01	2.2180425585E-01	4.3849245558E-01	4.0592303013E-01	?	3.6665532070E-01	3.6665532070E-01	3.6599015538E-01	4.7103447537E-02	5.5849284438E-02	4.9737002122E-02	5.0806540115E-02	?	5.2127981759E-02	5.2127981759E-02	5.2245859499E-02	1.8409050507E-01	1.6081584464E-01	2.4670326434E-01	?	2.3155192864E-01	5.6378887261E-03	1.0785834727E-02	5.4779294398E-03	?	0.0000000000E00	4.8523751896E-02	1.0681752723E-01	3.0543470319E151	9.6038503065E-01	6.4418205225E-02	6.0561458390E144	6.4571943335E-02	6.3204013263E-02	6.4025276458E-02	6.2735963695E-02	6.7399791083E-02	
Swaption Exercise Date	1.4754760927E00	1.5654441479E00	5.9194200577E-01	2.3118117423E-01	4.4622561066E-01	4.1434811773E-01	?	3.7595668913E-01	3.7595668913E-01	3.7532093937E-01	6.1670807582E-02	6.9181570651E-02	6.3791035175E-02	6.4821652725E-02	?	6.6089514812E-02	6.6089514812E-02	6.6177346523E-02	1.8083365993E-01	1.5923315076E-01	2.4302360743E-01	?	2.2804610805E-01	4.8279302183E-02	4.9056139337E-02	4.9464091280E-02	?	4.8523751896E-02	0.0000000000E00	1.3723692783E-01	3.0543470319E151	9.5877374553E-01	7.5529370963E-02	6.0561458390E144	7.5518234465E-02	7.4481534906E-02	7.5143659733E-02	7.4198101070E-02	4.0596513681E-02	
Swaption Number Of Periods	1.4030554619E00	1.4928898567E00	5.1330314807E-01	1.6984175065E-01	3.7126308913E-01	3.4044376502E-01	?	3.0369398903E-01	3.0369398903E-01	3.0369643852E-01	1.4597076105E-01	1.5352297548E-01	1.4830195502E-01	1.4916469970E-01	?	1.5023150797E-01	1.5023150797E-01	1.5033215920E-01	1.8221924644E-01	1.6443297612E-01	2.3732486467E-01	?	2.2562821116E-01	1.1064099583E-01	1.1474317970E-01	1.0296192154E-01	?	1.0681752723E-01	1.3723692783E-01	0.0000000000E00	3.0543470319E151	8.9230212226E-01	1.6155339068E-01	6.0561458390E144	1.6172566754E-01	1.6044754606E-01	1.6120312712E-01	1.5997817532E-01	1.2423096769E-01	
Numeraire Single-Curve	3.0543470319E151	3.0543470319E151	3.0543470319E151	3.0543470319E151	3.0543470319E151	3.0543470319E151	?	3.0543470319E151	3.0543470319E151	3.0543470319E151	3.0543470319E151	3.0543470319E151	3.0543470319E151	3.0543470319E151	?	3.0543470319E151	3.0543470319E151	3.0543470319E151	3.0543470319E151	3.0543470319E151	3.0543470319E151	?	3.0543470319E151	3.0543470319E151	3.0543470319E151	3.0543470319E151	?	3.0543470319E151	3.0543470319E151	3.0543470319E151	0.0000000000E00	3.0543470319E151	3.0543470319E151	3.0543464263E151	3.0543470319E151	3.0543470319E151	3.0543470319E151	3.0543470319E151	3.0543470319E151	
Discount Single-Curve	5.5289974248E-01	6.3895124280E-01	4.3922333950E-01	7.5370959992E-01	5.5225651694E-01	5.8793230843E-01	?	6.3050699085E-01	6.3050699085E-01	6.3355712255E-01	1.0024109674E00	1.0118020621E00	1.0052846461E00	1.0064041212E00	?	1.0077851487E00	1.0077851487E00	1.0078925658E00	8.1174568351E-01	8.3276108590E-01	7.7041108714E-01	?	7.8634134062E-01	9.6566593295E-01	9.7096402891E-01	9.5561445939E-01	?	9.6038503065E-01	9.5877374553E-01	8.9230212226E-01	3.0543470319E151	0.0000000000E00	1.0209680438E00	6.0561458390E144	1.0210995476E00	1.0195810966E00	1.0205458564E00	1.0191142457E00	9.2258185141E-01	
OIS Spot Rate Single-Curve	1.5311063091E00	1.6211299388E00	6.4039255503E-01	2.7792140452E-01	4.9559205318E-01	4.6220569779E-01	?	4.2184535723E-01	4.2184535723E-01	4.2083601851E-01	1.8673826528E-02	9.3825304934E-03	1.5794912301E-02	1.4693243376E-02	?	1.3355004301E-02	1.3355004301E-02	1.3250528853E-02	2.2981445152E-01	2.0616258420E-01	2.9011194045E-01	?	2.7383819371E-01	5.9708066344E-02	5.3997309003E-02	6.9793135901E-02	?	6.4418205225E-02	7.5529370963E-02	1.6155339068E-01	3.0543470319E151	1.0209680438E00	0.0000000000E00	6.0561458390E144	4.6136397892E-04	1.5830645882E-03	5.1062873138E-04	1.9670477942E-03	1.1312596413E-01	
Numeraire Multi-Curve	6.0561458390E144	6.0561458390E144	6.0561458390E144	6.0561458390E144	6.0561458390E144	6.0561458390E144	?	6.0561458390E144	6.0561458390E144	6.0561458390E144	6.0561458390E144	6.0561458390E144	6.0561458390E144	6.0561458390E144	?	6.0561458390E144	6.0561458390E144	6.0561458390E144	6.0561458390E144	6.0561458390E144	6.0561458390E144	?	6.0561458390E144	6.0561458390E144	6.0561458390E144	6.0561458390E144	?	6.0561458390E144	6.0561458390E144	6.0561458390E144	3.0543464263E151	6.0561458390E144	6.0561458390E144	0.0000000000E00	6.0561458390E144	6.0561458390E144	6.0561458390E144	6.0561458390E144	6.0561458390E144	
OIS Spot Rate Multi-Curve	1.5312542646E00	1.6212778746E00	6.4053702225E-01	2.7806488439E-01	4.9573663219E-01	4.6234778917E-01	?	4.2198434580E-01	4.2198434580E-01	4.2097138953E-01	1.8830037726E-02	9.5626096225E-03	1.5953985318E-02	1.4854654121E-02	?	1.3519748485E-02	1.3519748485E-02	1.3412049262E-02	2.2993435570E-01	2.0628163243E-01	2.9022766646E-01	?	2.7395201806E-01	5.9861870648E-02	5.4150806789E-02	6.9947450941E-02	?	6.4571943335E-02	7.5518234465E-02	1.6172566754E-01	3.0543470319E151	1.0210995476E00	4.6136397892E-04	6.0561458390E144	0.0000000000E00	1.6246977945E-03	6.5053669865E-04	2.0949771383E-03	1.1316338447E-01	
LIBOR Spot Rate Multi-Curve	1.5296710483E00	1.6196946869E00	6.3892907053E-01	2.7646232510E-01	4.9413295753E-01	4.6073923758E-01	?	4.2037226097E-01	4.2037226097E-01	4.1935806065E-01	1.7325413453E-02	8.0253212264E-03	1.4446265211E-02	1.3333907761E-02	?	1.1983808460E-02	1.1983808460E-02	1.1871217571E-02	2.2841151440E-01	2.0474703339E-01	2.8872059755E-01	?	2.7244892760E-01	5.8536441195E-02	5.2819649173E-02	6.8590877834E-02	?	6.3204013263E-02	7.4481534906E-02	1.6044754606E-01	3.0543470319E151	1.0195810966E00	1.5830645882E-03	6.0561458390E144	1.6246977945E-03	0.0000000000E00	1.1813125894E-03	6.0167717511E-04	1.1205520366E-01	
OIS Forward Rate Multi-Curve	1.5306988578E00	1.6207224754E00	6.3998991802E-01	2.7752103940E-01	4.9518625159E-01	4.6180510672E-01	?	4.2145112610E-01	4.2145112610E-01	4.2044368355E-01	1.8247573345E-02	8.9723890319E-03	1.5369518106E-02	1.4269568636E-02	?	1.2934192867E-02	1.2934192867E-02	1.2829386429E-02	2.2943551070E-01	2.0578556279E-01	2.8975134014E-01	?	2.7348192545E-01	5.9322504487E-02	5.3611530830E-02	6.9402468920E-02	?	6.4025276458E-02	7.5143659733E-02	1.6120312712E-01	3.0543470319E151	1.0205458564E00	5.1062873138E-04	6.0561458390E144	6.5053669865E-04	1.1813125894E-03	0.0000000000E00	1.5422195601E-03	1.1273130914E-01	
