Target (OIS)	Target (OIS) Error	Target (LIBOR)	Target (LIBOR) Error	Caplet Vola Analytic Single-Curve	Caplet Vola Analytic Single-Curve Error	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Monte-Carlo Single-Curve Error	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ju Error	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Ho Error	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Drift-Freeze Error	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Analytic Multi-Curve Integrated-Expectation Error	Caplet Vola Monte-Carlo Multi-Curve	Caplet Vola Monte-Carlo Multi-Curve Error	Caplet Value Analytic Single-Curve	Caplet Value Analytic Single-Curve Error	Caplet Value Monte-Carlo Single-Curve	Caplet Value Monte-Carlo Single-Curve Error	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ju Error	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Ho Error	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Drift-Freeze Error	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Analytic Multi-Curve Integrated-Expectation Error	Caplet Value Monte-Carlo Multi-Curve	Caplet Value Monte-Carlo Multi-Curve Error	Swaption Vola Analytic Single-Curve	Swaption Vola Analytic Single-Curve Error	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Monte-Carlo Single-Curve Error	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Drift-Freeze Error	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Analytic Multi-Curve Integrated-Expectation Error	Swaption Vola Monte-Carlo Multi-Curve	Swaption Vola Monte-Carlo Multi-Curve Error	Swaption Value Analytic Single-Curve	Swaption Value Analytic Single-Curve Error	Swaption Value Monte-Carlo Single-Curve	Swaption Value Monte-Carlo Single-Curve Error	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Drift-Freeze Error	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Analytic Multi-Curve Integrated-Expectation Error	Swaption Value Monte-Carlo Multi-Curve	Swaption Value Monte-Carlo Multi-Curve Error	Swaption Exercise Date	Swaption Exercise Date Error	Swaption Number Of Periods	Swaption Number Of Periods Error	Numeraire Single-Curve	Numeraire Single-Curve Error	Discount Single-Curve	Discount Single-Curve Error	OIS Spot Rate Single-Curve	OIS Spot Rate Single-Curve Error	Numeraire Multi-Curve	Numeraire Multi-Curve Error	OIS Spot Rate Multi-Curve	OIS Spot Rate Multi-Curve Error	LIBOR Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve Error	OIS Forward Rate Multi-Curve	OIS Forward Rate Multi-Curve Error	LIBOR Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve Error	Time	Time Error	
224.88072929100258	0.0	238.10900748459093	0.0	44.56192259233948	0.0	44.56967539843152	0.0	38.856854644169765	0.0	38.850101760088336	0.0	NaN	0.0	38.77760377419313	0.0	38.77760377419313	0.0	39.0258048505337	0.0	0.03765091834207753	0.0	0.03765741475026987	6.674808045858869E-4	0.07920612154077263	0.0	0.07919244276532174	0.0	NaN	0.0	0.07904558658797017	0.0	0.07904558658797017	0.0	0.07954833579474067	0.0013734375697306664	46.626692345492344	0.0	46.81762127875725	0.0	40.71039328846926	0.0	40.68014988137511	0.0	40.301493438226096	0.0	0.15931486280752263	0.0	0.1599554270102185	0.0031096136279986997	0.32853972601645515	0.0	0.328299005216635	0.0	0.32528448431427165	0.006114376822122484	1.0	0.0	2.0	0.0	100.2	0.0	99.8003992015968	0.0	0.6045113537673558	0.001945422232674177	100.2	0.0	0.6048943197693119	0.0019538326007004577	1.4589189323320806	0.004066236686895823	0.60453125	0.0	1.4570312500000004	0.0	0.5	0.0	
204.12093135532638	0.0	216.12804496446324	0.0	45.701221872999355	0.0	46.09168530515858	0.0	39.915216161199425	0.0	39.90004759444361	0.0	NaN	0.0	39.74442374157519	0.0	39.74442374157519	0.0	39.696444959568126	0.0	0.07086993528591644	0.0	0.07146483726109025	0.0013852375337465638	0.1474675368978194	0.0	0.14741223601594267	0.0	NaN	0.0	0.14684482126162454	0.0	0.14684482126162454	0.0	0.1466698697704355	0.0027495150632291924	44.63067829659077	0.0	44.690937835643766	0.0	38.78221382081313	0.0	38.74002212159204	0.0	38.54320065194622	0.0	0.5846536865828043	0.0	0.5854300329757121	0.011136587772080882	1.149340256964901	0.0	1.1481054424416814	0.0	1.142344448976474	0.021077300015224513	1.0	0.0	6.0	0.0	100.50296534055185	9.78547732981434E-4	99.49964597481824	0.0	0.7930575502158356	0.003795734756238642	100.50296616878845	9.828137194199452E-4	0.7907513753671905	0.0037855447954543626	1.8807409201074508	0.007734117926252818	0.7912500000000001	0.0	1.8812500000000003	0.0	1.0	0.0	
190.20522264739333	0.0	201.39376515606352	0.0	46.28827124063138	0.0	46.55221370646043	0.0	40.4932549838736	0.0	40.46872902275682	0.0	NaN	0.0	40.22737123931378	0.0	40.22737123931378	0.0	40.46011603908287	0.0	0.10536897235765737	0.0	0.10595374735341738	0.0022177344241702257	0.2163348405239393	0.0	0.21620647208400903	0.0	NaN	0.0	0.21494295534091817	0.0	0.21494295534091817	0.0	0.21616139074844995	0.004300476596204353	39.408548112247495	0.0	39.30404674220862	0.0	34.11754467318539	0.0	34.04894068831024	0.0	34.199226241499076	0.0	1.0550920789573888	0.0	1.0523301254257715	0.019200305966968687	1.9298185812820488	0.0	1.9259754608745072	0.0	1.9343940003551652	0.034498421044320014	1.0	0.0	10.0	0.0	100.90121043829363	0.0027108534115266075	99.10755172331285	0.0	0.9595953868307918	0.005836989405231711	100.90121093147822	0.002711944168758451	0.957452693974683	0.005827021098782765	2.2407572404255585	0.011667558282714336	0.9573437500000002	0.0	2.239843750000001	0.0	1.5	0.0	
180.8772441456731	0.0	191.51708203659504	0.0	46.457047748433396	0.0	46.30856528339123	0.0	40.68763107263276	0.0	40.65500795068721	0.0	NaN	0.0	40.32942710172023	0.0	40.32942710172023	0.0	40.8891327441596	0.0	0.13891052559070324	0.0	0.13848221822286233	0.0030691421082148455	0.27764499534713255	0.0	0.2774284486275259	0.0	NaN	0.0	0.2752665133793006	0.0	0.2752665133793006	0.0	0.27898221015004887	0.005854404260968058	34.10252585249075	0.0	33.83105846479427	0.0	29.60066382866963	0.0	29.510531947136858	0.0	29.80046212976431	0.0	1.4951447398126319	0.0	1.483356433004322	0.02608582916097928	2.5859491725254644	0.0	2.5781322095483326	0.0	2.603275429927102	0.045025428850943294	1.0	0.0	14.000000000000002	0.0	101.38632052011529	0.005401595775301178	98.63541174848244	0.0	1.100509564030605	0.007883227981507824	101.38631538989569	0.0053972644223593555	1.1000889197030281	0.007937233918841283	2.504800509206482	0.015437026993386246	1.1	0.0	2.5	0.0	2.0	0.0	
174.62451316698053	0.0	184.8965433532735	0.0	46.31681004805993	0.0	46.17505058129649	0.0	40.63690532524489	0.0	40.59332976324915	0.0	NaN	0.0	40.19398340743223	0.0	40.19398340743223	0.0	40.4861157203333	0.0	0.16718767528837367	0.0	0.16669833545837764	0.0038616821700703267	0.3317171497081073	0.0	0.33137349529508076	0.0	NaN	0.0	0.3282223242726784	0.0	0.3282223242726784	0.0	0.33052780054965764	0.0072457081882786965	29.697166899715814	0.0	29.37497552678844	0.0	25.974644532845964	0.0	25.874926124840435	0.0	26.300262595381035	0.0	1.860723633886223	0.0	1.840681756906271	0.03141385650190589	3.0649145001244555	0.0	3.053213715045535	0.0	3.1031166676480657	0.05238185447679802	1.0	0.0	18.0	0.0	101.94903939646312	0.009085340474043455	98.0958843843684	0.0	1.2001083793734362	0.00974466989809397	101.94907287914204	0.009106621010211103	1.1980732845095998	0.009773984934630947	2.700055886215991	0.01878402597064432	1.2	0.0	2.7	0.0	2.5	0.0	
170.43318224949488	0.0	180.4586635582887	0.0	45.954054671145194	0.0	45.841138999710786	0.0	40.38644268894255	0.0	40.33181793770332	0.0	7.537263739039949	0.0	39.86829780821727	0.0	39.86829780821727	0.0	40.42913829352873	0.0	0.19480638845161136	0.0	0.1943523744171647	0.0046547697485845325	0.38417643572459576	0.0	0.38367762071090405	0.0	0.07311106610600598	0.0	0.379441602003079	0.0	0.379441602003079	0.0	0.3845662602934984	0.008771896571471724	26.384201849188788	0.0	26.083345811404495	0.0	23.276206451678664	0.0	23.1726732855878	0.0	23.654940574981424	0.0	2.15844733598029	0.0	2.133974836304329	0.03559453338522974	3.4328450703185935	0.0	3.4176440442947706	0.0	3.488444029966326	0.05787891240949431	1.0	0.0	22.0	0.0	102.57054842325819	0.013715592723715888	97.51081946756302	0.0	1.300134194934416	0.011610793668178613	102.57063452284156	0.013752720151010865	1.300958212579238	0.011791528571198345	2.904187037413102	0.022378441656584095	1.3	0.0	2.9	0.0	3.0	0.0	
167.62364911593528	0.0	177.4838637698138	0.0	45.435922575119314	0.0	45.14754691555823	0.0	39.96585597615463	0.0	39.904335036066826	0.0	11.127837644674758	0.0	39.38192923088384	0.0	39.38192923088384	0.0	39.62656101517207	0.0	0.2279061589199052	0.0	0.2265439073001414	0.005602705138500622	0.4345769665634306	0.0	0.4339385253483795	0.0	0.12360244924985989	0.0	0.4285116851587146	0.0	0.4285116851587146	0.0	0.43105418582044464	0.010106873866554277	23.86386167493684	0.0	23.587923057935114	0.0	21.25536219081058	0.0	21.15223435389444	0.0	21.645549741414094	0.0	2.411036064937413	0.0	2.383286954282722	0.03904250801248173	3.7259092178900097	0.0	3.7078991292994212	0.0	3.794042007447636	0.06209341676056795	1.0	0.0	26.0	0.0	103.25401406383192	0.019351515137187025	96.88109236717638	0.0	1.439007179820462	0.01385240754250404	103.25447699197687	0.019508333952248366	1.436637683594078	0.013995466097547411	3.0965474134892417	0.025612380413298802	1.4395833333333334	0.0	3.0999999999999996	0.0	3.5000000000000004	0.0	
165.74036273650896	0.0	175.48979583865653	0.0	44.81373887203559	0.0	44.587632965208854	0.0	39.45715143083711	0.0	39.38834522358742	0.0	13.209065848572113	0.0	38.81746473455186	0.0	38.81746473455186	0.0	38.943056987832	0.0	0.26300435498143643	0.0	0.26176322497651766	0.006657203246295997	0.4831424241494339	0.0	0.4823426236883793	0.0	0.16546749524929028	0.0	0.47569840185508644	0.0	0.47569840185508644	0.0	0.47716138483271725	0.01140782502548182	21.841258878664757	0.0	21.56182699992288	0.0	19.689799529796275	0.0	19.588825516899988	0.0	20.083585391058932	0.0	2.624581593317108	0.0	2.591134051870052	0.041828021528252185	3.9558654208457575	0.0	3.935643748863736	0.0	4.034717730328845	0.06529460046353429	1.0	0.0	30.0	0.0	104.02462977778073	0.02632724580458022	96.18873387646143	0.0	1.5933352747609506	0.016349625860297454	104.02577583397348	0.026658337902510702	1.5878998931496437	0.01638495822245167	3.2912825990512697	0.028797641454394042	1.5933333333333337	0.0	3.2999999999999994	0.0	4.0	0.0	
164.4779581239536	0.0	174.153132131245	0.0	44.126210003321646	0.0	43.38565968112716	0.0	38.900359467276665	0.0	38.82284736644085	0.0	14.534187527816329	0.0	38.214448081321066	0.0	38.214448081321066	0.0	38.35805308400804	0.0	0.2988212742438163	0.0	0.29415336197716296	0.007513938283348922	0.529921038621106	0.0	0.5289235293933693	0.0	0.2028215600024795	0.0	0.5210823066664889	0.0	0.5210823066664889	0.0	0.5229349904376565	0.012670223563541354	20.219971607211683	0.0	19.935866821105844	0.0	18.483985193564166	0.0	18.38515481480758	0.0	18.900280516000247	0.0	2.8033278545935088	0.0	2.7640703428515434	0.04408949852646988	4.138834706585024	0.0	4.116767570311001	0.0	4.2317752191878855	0.06789387193054124	1.0	0.0	34.0	0.0	104.89682877599029	0.03505394980250793	95.42848693058113	0.0	1.7465064869935005	0.018517299662641287	104.89872417087864	0.03552327215922478	1.7461028389200925	0.018746909916641564	3.4907519988323052	0.03192841437333522	1.7537500000000001	0.0	3.5000000000000004	0.0	4.5	0.0	
193.93922150843198	0.0	205.347411008928	0.0	43.402138475942266	0.0	42.60615921113113	0.0	38.31829141028528	0.0	38.23097785379583	0.0	14.37787492868644	0.0	37.5946957372772	0.0	37.5946957372772	0.0	37.583127080833414	0.0	0.3339181490716283	0.0	0.3282477981567028	0.008462952013104381	0.5749116795041284	0.0	0.5736796071633341	0.0	0.22138375068808305	0.0	0.5646856316074401	0.0	0.5646856316074401	0.0	0.5645218558920218	0.013672053644228277	45.3579306711942	0.0	44.70418919287206	0.0	39.50123901923385	0.0	39.23220294790099	0.0	39.182933509641394	0.0	0.47738675553112825	0.0	0.4709008841999668	0.011456117743384373	0.8836140869138531	0.0	0.8778622105632482	0.0	0.8768082743159911	0.02028669442941083	3.5000000000000004	0.0	2.0	0.0	105.8816742494666	0.04568049126336304	94.59897219316234	0.0	1.9027987779580413	0.02088300843708298	105.8857080023024	0.046549710121140384	1.9000757764665823	0.020971181522665427	3.683304369256044	0.03460370155984169	1.9133333333333336	0.0	3.6999999999999997	0.0	5.0	0.0	
