	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	6.0507341842E-01	6.5299240880E-01	6.7916531276E-01	7.5202341641E-01	?	8.9846020244E-01	8.9846020244E-01	7.4536368512E-01	1.9876598553E00	1.9880542990E00	1.9765439542E00	1.9777566380E00	?	1.9803476782E00	1.9803476782E00	1.9777573756E00	6.8920896705E-01	?	9.6633330758E-01	9.6188712494E-01	?	1.8911780431E00	?	1.8378689970E00	1.8387901684E00	?	1.8391023904E00	1.6762308204E00	?	5.4281261050E-01	1.9614103579E00	?	1.9618326768E00	1.9225754030E00	1.9606068622E00	1.9219820672E00	1.7512604745E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	6.5654119521E-01	7.0357202040E-01	7.2923288872E-01	8.0056564341E-01	?	9.4349318702E-01	9.4349318702E-01	7.9405144072E-01	1.9883434210E00	1.9887160769E00	1.9778398486E00	1.9789858883E00	?	1.9814344064E00	1.9814344064E00	1.9789865854E00	7.3907500815E-01	?	1.0095397098E00	1.0052170487E00	?	1.8970681345E00	?	1.8465306897E00	1.8474046052E00	?	1.8477008051E00	1.6928367471E00	?	5.9533893221E-01	1.9635346827E00	?	1.9639339650E00	1.9267980524E00	1.9627750031E00	1.9262364680E00	1.7642649395E00	
Caplet Vola Analytic Single-Curve	6.0507341842E-01	6.5654119521E-01	0.0000000000E00	5.4223057109E-02	8.2575376309E-02	1.6581237332E-01	?	3.3953211759E-01	3.3953211759E-01	1.8133094060E-01	1.9770158690E00	1.9777486416E00	1.9564167451E00	1.9586591928E00	?	1.9634543795E00	1.9634543795E00	1.9586605571E00	1.1983486971E-01	?	4.2310797170E-01	4.1757167206E-01	?	1.8014571961E00	?	1.7075001063E00	1.7091058453E00	?	1.7096502354E00	1.4350227414E00	?	6.7830386055E-02	1.9285306745E00	?	1.9293064020E00	1.8577948265E00	1.9270551794E00	1.8567231843E00	1.5592478595E00	
Caplet Vola Monte-Carlo Single-Curve	6.5299240880E-01	7.0357202040E-01	5.4223057109E-02	0.0000000000E00	5.7007795263E-02	1.1439636002E-01	?	2.8765934257E-01	2.8765934257E-01	1.4335128354E-01	1.9757680064E00	1.9765403282E00	1.9540634253E00	1.9564256226E00	?	1.9614773636E00	1.9614773636E00	1.9564270598E00	1.0370280132E-01	?	3.7202929304E-01	3.6643456014E-01	?	1.7911783110E00	?	1.6927500637E00	1.6944301023E00	?	1.6949996987E00	1.4087236702E00	?	1.2089245715E-01	1.9247002771E00	?	1.9255167915E00	1.8503177879E00	1.9231472500E00	1.8491920023E00	1.5379535186E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	6.7916531276E-01	7.2923288872E-01	8.2575376309E-02	5.7007795263E-02	0.0000000000E00	8.3522896280E-02	?	2.5877052811E-01	2.5877052811E-01	1.1859788963E-01	1.9750485590E00	1.9758436718E00	1.9527072348E00	1.9551383803E00	?	1.9603378600E00	1.9603378600E00	1.9551398594E00	1.2476309759E-01	?	3.4776228549E-01	3.4206596698E-01	?	1.7852743918E00	?	1.6842950631E00	1.6860174026E00	?	1.6866013504E00	1.3937359361E00	?	1.5019544670E-01	1.9224941877E00	?	1.9233341565E00	1.8460179811E00	1.9208965778E00	1.8448611589E00	1.5257858036E00	
Caplet Vola Analytic Multi-Curve Ju	7.5202341641E-01	8.0056564341E-01	1.6581237332E-01	1.1439636002E-01	8.3522896280E-02	0.0000000000E00	?	1.7619969446E-01	1.7619969446E-01	8.9775375628E-02	1.9728884587E00	1.9737519516E00	1.9486379888E00	1.9512757406E00	?	1.9569180254E00	1.9569180254E00	1.9512773455E00	1.3145230868E-01	?	2.6692041356E-01	2.6114758406E-01	?	1.7676454686E00	?	1.6591223388E00	1.6609693718E00	?	1.6615956273E00	1.3494860744E00	?	2.3298764951E-01	1.9158806226E00	?	1.9167907454E00	1.8331562789E00	1.9141496725E00	1.8319070536E00	1.4897248134E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	8.9846020244E-01	9.4349318702E-01	3.3953211759E-01	2.8765934257E-01	2.5877052811E-01	1.7619969446E-01	?	0.0000000000E00	0.0000000000E00	1.8460074047E-01	1.9676922085E00	1.9687198970E00	1.9388653684E00	1.9419976314E00	?	1.9487003751E00	1.9487003751E00	1.9419995374E00	2.4941775294E-01	?	1.1753036700E-01	1.2590360006E-01	?	1.7258266592E00	?	1.5998461393E00	1.6019794211E00	?	1.6027028174E00	1.2474401589E00	?	4.0503048044E-01	1.9000330697E00	?	1.9011103238E00	1.8025099752E00	1.8979845151E00	1.8010431988E00	1.4057752755E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	8.9846020244E-01	9.4349318702E-01	3.3953211759E-01	2.8765934257E-01	2.5877052811E-01	1.7619969446E-01	?	0.0000000000E00	0.0000000000E00	1.8460074047E-01	1.9676922085E00	1.9687198970E00	1.9388653684E00	1.9419976314E00	?	1.9487003751E00	1.9487003751E00	1.9419995374E00	2.4941775294E-01	?	1.1753036700E-01	1.2590360006E-01	?	1.7258266592E00	?	1.5998461393E00	1.6019794211E00	?	1.6027028174E00	1.2474401589E00	?	4.0503048044E-01	1.9000330697E00	?	1.9011103238E00	1.8025099752E00	1.8979845151E00	1.8010431988E00	1.4057752755E00	
Caplet Vola Monte-Carlo Multi-Curve	7.4536368512E-01	7.9405144072E-01	1.8133094060E-01	1.4335128354E-01	1.1859788963E-01	8.9775375628E-02	?	1.8460074047E-01	1.8460074047E-01	0.0000000000E00	1.9730962226E00	1.9739531416E00	1.9490292071E00	1.9516471134E00	?	1.9572468584E00	1.9572468584E00	1.9516487062E00	1.7590088221E-01	?	2.7608230263E-01	2.7351087260E-01	?	1.7693347522E00	?	1.6615297365E00	1.6633649251E00	?	1.6639871618E00	1.3536939874E00	?	2.4034289979E-01	1.9165160745E00	?	1.9174194671E00	1.8343902157E00	1.9147979158E00	1.8331498272E00	1.4931628461E00	
