	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.8712230371E-02	7.0056836465E-01	7.4239414914E-01	7.6460723030E-01	8.2421716384E-01	?	9.3496191023E-01	9.3496191023E-01	8.1889979106E-01	1.5034409511E00	1.5035905741E00	1.4992121896E00	1.4996746728E00	?	1.5006618778E00	1.5006618778E00	1.4996749540E00	7.7301653530E-01	?	9.8258338484E-01	9.7953063472E-01	?	1.4659316774E00	?	1.4443978081E00	1.4447749878E00	?	1.4449027881E00	1.3752874035E00	?	6.4386969892E-01	1.4934168494E00	?	1.4935791749E00	1.4783405732E00	1.4931079163E00	1.4781079163E00	1.4081079163E00	
Target (LIBOR)	8.8712230371E-02	0.0000000000E00	7.8928059503E-01	8.3110637951E-01	8.5331946067E-01	9.1292939421E-01	?	1.0236741406E00	1.0236741406E00	9.0761202143E-01	1.5921531814E00	1.5923028044E00	1.5879244200E00	1.5883869032E00	?	1.5893741082E00	1.5893741082E00	1.5883871844E00	8.6172876567E-01	?	1.0712956152E00	1.0682428651E00	?	1.5546439078E00	?	1.5331100385E00	1.5334872182E00	?	1.5336150185E00	1.4639996339E00	?	7.3258192929E-01	1.5821290798E00	?	1.5822914053E00	1.5670528036E00	1.5818201467E00	1.5668201467E00	1.4968201467E00	
Caplet Vola Analytic Single-Curve	7.0056836465E-01	7.8928059503E-01	0.0000000000E00	4.2653302277E-02	6.4038865648E-02	1.2364879918E-01	?	2.3439354557E-01	2.3439354557E-01	1.3570333205E-01	8.0287258640E-01	8.0302220940E-01	7.9864382494E-01	7.9910630816E-01	?	8.0009351314E-01	8.0009351314E-01	7.9910658936E-01	9.2430488416E-02	?	2.8201502018E-01	2.7896227006E-01	?	7.6536331277E-01	?	7.4382944344E-01	7.4420662316E-01	?	7.4433442345E-01	6.7471903884E-01	?	5.6698665736E-02	7.9284848473E-01	?	7.9301081029E-01	7.7777220859E-01	7.9253955166E-01	7.7753955166E-01	7.0753955166E-01	
Caplet Vola Monte-Carlo Single-Curve	7.4239414914E-01	8.3110637951E-01	4.2653302277E-02	0.0000000000E00	4.3018494277E-02	8.2914740261E-02	?	1.9256776108E-01	1.9256776108E-01	1.0428246037E-01	7.6104680192E-01	7.6119642492E-01	7.5681804045E-01	7.5728052367E-01	?	7.5826772865E-01	7.5826772865E-01	7.5728080487E-01	7.7818849050E-02	?	2.4018923569E-01	2.3713648557E-01	?	7.2353752828E-01	?	7.0200365895E-01	7.0238083868E-01	?	7.0250863897E-01	6.3289325435E-01	?	9.8524450223E-02	7.5102270024E-01	?	7.5118502580E-01	7.3594642411E-01	7.5071376717E-01	7.3571376717E-01	6.6571376717E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	7.6460723030E-01	8.5331946067E-01	6.4038865648E-02	4.3018494277E-02	0.0000000000E00	5.9609933534E-02	?	1.7035467992E-01	1.7035467992E-01	8.4958120736E-02	7.3883372076E-01	7.3898334376E-01	7.3460495929E-01	7.3506744251E-01	?	7.3605464749E-01	7.3605464749E-01	7.3506772371E-01	9.2236863175E-02	?	2.2065955499E-01	2.1756729003E-01	?	7.0132444712E-01	?	6.7979057779E-01	6.8016775752E-01	?	6.8029555780E-01	6.1068017319E-01	?	1.2073753138E-01	7.2880961908E-01	?	7.2897194464E-01	7.1373334295E-01	7.2850068601E-01	7.1350068601E-01	6.4350068601E-01	
Caplet Vola Analytic Multi-Curve Ju	8.2421716384E-01	9.1292939421E-01	1.2364879918E-01	8.2914740261E-02	5.9609933534E-02	0.0000000000E00	?	1.1074474639E-01	1.1074474639E-01	6.1635233761E-02	6.7922378722E-01	6.7937341022E-01	6.7499502576E-01	6.7545750898E-01	?	6.7644471395E-01	6.7644471395E-01	6.7545779018E-01	9.3264238710E-02	?	1.6140881388E-01	1.5831654892E-01	?	6.4171451359E-01	?	6.2018064426E-01	6.2055782398E-01	?	6.2068562427E-01	5.5107023966E-01	?	1.8034746492E-01	6.6919968555E-01	?	6.6936201111E-01	6.5412340941E-01	6.6889075248E-01	6.5389075248E-01	5.8389075248E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.3496191023E-01	1.0236741406E00	2.3439354557E-01	1.9256776108E-01	1.7035467992E-01	1.1074474639E-01	?	0.0000000000E00	0.0000000000E00	1.1651575369E-01	5.6847904083E-01	5.6862866383E-01	5.6425027937E-01	5.6471276259E-01	?	5.6569996756E-01	5.6569996756E-01	5.6471304379E-01	1.6314881470E-01	?	6.4563575748E-02	6.9355464096E-02	?	5.3096976720E-01	?	5.0943589787E-01	5.0981307759E-01	?	5.0994087788E-01	4.4032549327E-01	?	2.9109221131E-01	5.5845493916E-01	?	5.5861726472E-01	5.4337866302E-01	5.5814600609E-01	5.4314600609E-01	4.7314600609E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.3496191023E-01	1.0236741406E00	2.3439354557E-01	1.9256776108E-01	1.7035467992E-01	1.1074474639E-01	?	0.0000000000E00	0.0000000000E00	1.1651575369E-01	5.6847904083E-01	5.6862866383E-01	5.6425027937E-01	5.6471276259E-01	?	5.6569996756E-01	5.6569996756E-01	5.6471304379E-01	1.6314881470E-01	?	6.4563575748E-02	6.9355464096E-02	?	5.3096976720E-01	?	5.0943589787E-01	5.0981307759E-01	?	5.0994087788E-01	4.4032549327E-01	?	2.9109221131E-01	5.5845493916E-01	?	5.5861726472E-01	5.4337866302E-01	5.5814600609E-01	5.4314600609E-01	4.7314600609E-01	
Caplet Vola Monte-Carlo Multi-Curve	8.1889979106E-01	9.0761202143E-01	1.3570333205E-01	1.0428246037E-01	8.4958120736E-02	6.1635233761E-02	?	1.1651575369E-01	1.1651575369E-01	0.0000000000E00	6.8454116000E-01	6.8469078300E-01	6.8031239853E-01	6.8077488175E-01	?	6.8176208673E-01	6.8176208673E-01	6.8077516296E-01	1.2526776984E-01	?	1.6768309447E-01	1.6653877463E-01	?	6.4703188636E-01	?	6.2549801703E-01	6.2587519676E-01	?	6.2600299705E-01	5.5638761243E-01	?	1.8667989933E-01	6.7451705832E-01	?	6.7467938389E-01	6.5944078219E-01	6.7420812525E-01	6.5920812525E-01	5.8920812525E-01	
Caplet Value Analytic Single-Curve	1.5034409511E00	1.5921531814E00	8.0287258640E-01	7.6104680192E-01	7.3883372076E-01	6.7922378722E-01	?	5.6847904083E-01	5.6847904083E-01	6.8454116000E-01	0.0000000000E00	1.5211844089E-04	4.2287614681E-03	3.7662782467E-03	?	2.7790732690E-03	2.7790732690E-03	3.7659970440E-03	7.3042441576E-01	?	5.2085756622E-01	5.2391031634E-01	?	3.7509273638E-02	?	5.9043142966E-02	5.8665963240E-02	?	5.8538162953E-02	1.2815354757E-01	?	8.5957125214E-01	1.0024101677E-02	?	9.8617761140E-03	2.5100377812E-02	1.0333034748E-02	2.5333034748E-02	9.5333034748E-02	
Caplet Value Monte-Carlo Single-Curve	1.5035905741E00	1.5923028044E00	8.0302220940E-01	7.6119642492E-01	7.3898334376E-01	6.7937341022E-01	?	5.6862866383E-01	5.6862866383E-01	6.8469078300E-01	1.5211844089E-04	0.0000000000E00	4.3783844679E-03	3.9159012464E-03	?	2.9286962687E-03	2.9286962687E-03	3.9156200437E-03	7.3057403876E-01	?	5.2100718922E-01	5.2405993934E-01	?	3.7658896638E-02	?	5.9192765966E-02	5.8815586240E-02	?	5.8687785952E-02	1.2830317057E-01	?	8.5972087514E-01	1.0173724677E-02	?	1.0011399114E-02	2.5250000811E-02	1.0482657747E-02	2.5482657747E-02	9.5482657747E-02	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	1.4992121896E00	1.5879244200E00	7.9864382494E-01	7.5681804045E-01	7.3460495929E-01	6.7499502576E-01	?	5.6425027937E-01	5.6425027937E-01	6.8031239853E-01	4.2287614681E-03	4.3783844679E-03	0.0000000000E00	4.6248322147E-04	?	1.4496881992E-03	1.4496881992E-03	6.5235202721E-04	7.2619565429E-01	?	5.1662880475E-01	5.1968155488E-01	?	3.3317972790E-02	?	5.4814381498E-02	5.4437201772E-02	?	5.4309401485E-02	1.2392478610E-01	?	8.5534249067E-01	5.7953402093E-03	?	5.6330146459E-03	2.0871616344E-02	6.1042732794E-03	2.1104273279E-02	9.1104273279E-02	
Caplet Value Analytic Multi-Curve Ju	1.4996746728E00	1.5883869032E00	7.9910630816E-01	7.5728052367E-01	7.3506744251E-01	6.7545750898E-01	?	5.6471276259E-01	5.6471276259E-01	6.8077488175E-01	3.7662782467E-03	3.9159012464E-03	4.6248322147E-04	0.0000000000E00	?	9.8720497770E-04	9.8720497770E-04	4.6437890530E-04	7.2665813751E-01	?	5.1709128798E-01	5.2014403810E-01	?	3.3742995391E-02	?	5.5276864719E-02	5.4899684994E-02	?	5.4771884706E-02	1.2438726932E-01	?	8.5580497389E-01	6.2578234308E-03	?	6.0954978673E-03	2.1334099565E-02	6.5667565009E-03	2.1566756501E-02	9.1566756501E-02	
Caplet Value Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Drift-Freeze	1.5006618778E00	1.5893741082E00	8.0009351314E-01	7.5826772865E-01	7.3605464749E-01	6.7644471395E-01	?	5.6569996756E-01	5.6569996756E-01	6.8176208673E-01	2.7790732690E-03	2.9286962687E-03	1.4496881992E-03	9.8720497770E-04	?	0.0000000000E00	0.0000000000E00	9.9151526426E-04	7.2764534249E-01	?	5.1807849295E-01	5.2113124307E-01	?	3.4730200369E-02	?	5.6264069697E-02	5.5886889971E-02	?	5.5759089684E-02	1.2537447430E-01	?	8.5679217887E-01	7.2450284085E-03	?	7.0827028450E-03	2.2321304543E-02	7.5539614786E-03	2.2553961479E-02	9.2553961479E-02	
Caplet Value Analytic Multi-Curve Integrated-Expectation	1.5006618778E00	1.5893741082E00	8.0009351314E-01	7.5826772865E-01	7.3605464749E-01	6.7644471395E-01	?	5.6569996756E-01	5.6569996756E-01	6.8176208673E-01	2.7790732690E-03	2.9286962687E-03	1.4496881992E-03	9.8720497770E-04	?	0.0000000000E00	0.0000000000E00	9.9151526426E-04	7.2764534249E-01	?	5.1807849295E-01	5.2113124307E-01	?	3.4730200369E-02	?	5.6264069697E-02	5.5886889971E-02	?	5.5759089684E-02	1.2537447430E-01	?	8.5679217887E-01	7.2450284085E-03	?	7.0827028450E-03	2.2321304543E-02	7.5539614786E-03	2.2553961479E-02	9.2553961479E-02	
Caplet Value Monte-Carlo Multi-Curve	1.4996749540E00	1.5883871844E00	7.9910658936E-01	7.5728080487E-01	7.3506772371E-01	6.7545779018E-01	?	5.6471304379E-01	5.6471304379E-01	6.8077516296E-01	3.7659970440E-03	3.9156200437E-03	6.5235202721E-04	4.6437890530E-04	?	9.9151526426E-04	9.9151526426E-04	0.0000000000E00	7.2665841872E-01	?	5.1709156918E-01	5.2014431930E-01	?	3.3759934808E-02	?	5.5277145922E-02	5.4899966196E-02	?	5.4772165909E-02	1.2438755052E-01	?	8.5580525510E-01	6.2581046335E-03	?	6.0957790700E-03	2.1334380768E-02	6.5670377036E-03	2.1567037704E-02	9.1567037704E-02	
Swaption Vola Analytic Single-Curve	7.7301653530E-01	8.6172876567E-01	9.2430488416E-02	7.7818849050E-02	9.2236863175E-02	9.3264238710E-02	?	1.6314881470E-01	1.6314881470E-01	1.2526776984E-01	7.3042441576E-01	7.3057403876E-01	7.2619565429E-01	7.2665813751E-01	?	7.2764534249E-01	7.2764534249E-01	7.2665841872E-01	0.0000000000E00	?	2.0956684954E-01	2.0651409942E-01	?	6.9291514212E-01	?	6.7138127279E-01	6.7175845252E-01	?	6.7188625281E-01	6.0227086819E-01	?	1.3498846327E-01	7.2040031408E-01	?	7.2056263965E-01	7.0532403795E-01	7.2009138101E-01	7.0509138101E-01	6.3509138101E-01	
Swaption Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Vola Analytic Multi-Curve Drift-Freeze	9.8258338484E-01	1.0712956152E00	2.8201502018E-01	2.4018923569E-01	2.2065955499E-01	1.6140881388E-01	?	6.4563575748E-02	6.4563575748E-02	1.6768309447E-01	5.2085756622E-01	5.2100718922E-01	5.1662880475E-01	5.1709128798E-01	?	5.1807849295E-01	5.1807849295E-01	5.1709156918E-01	2.0956684954E-01	?	0.0000000000E00	1.0843204040E-02	?	4.8334829259E-01	?	4.6181442326E-01	4.6219160298E-01	?	4.6231940327E-01	3.9270401865E-01	?	3.3871368592E-01	5.1083346455E-01	?	5.1099579011E-01	4.9575718841E-01	5.1052453148E-01	4.9552453148E-01	4.2552453148E-01	
Swaption Vola Analytic Multi-Curve Integrated-Expectation	9.7953063472E-01	1.0682428651E00	2.7896227006E-01	2.3713648557E-01	2.1756729003E-01	1.5831654892E-01	?	6.9355464096E-02	6.9355464096E-02	1.6653877463E-01	5.2391031634E-01	5.2405993934E-01	5.1968155488E-01	5.2014403810E-01	?	5.2113124307E-01	5.2113124307E-01	5.2014431930E-01	2.0651409942E-01	?	1.0843204040E-02	0.0000000000E00	?	4.8640104271E-01	?	4.6486717338E-01	4.6524435310E-01	?	4.6537215339E-01	3.9575676878E-01	?	3.3566093580E-01	5.1388621467E-01	?	5.1404854023E-01	4.9880993853E-01	5.1357728160E-01	4.9857728160E-01	4.2857728160E-01	
Swaption Vola Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Value Analytic Single-Curve	1.4659316774E00	1.5546439078E00	7.6536331277E-01	7.2353752828E-01	7.0132444712E-01	6.4171451359E-01	?	5.3096976720E-01	5.3096976720E-01	6.4703188636E-01	3.7509273638E-02	3.7658896638E-02	3.3317972790E-02	3.3742995391E-02	?	3.4730200369E-02	3.4730200369E-02	3.3759934808E-02	6.9291514212E-01	?	4.8334829259E-01	4.8640104271E-01	?	0.0000000000E00	?	2.1533869328E-02	2.1156689602E-02	?	4.2764080504E-02	9.0644273930E-02	?	8.2206197850E-01	2.9567909636E-02	?	2.9695754970E-02	2.1420639915E-02	2.9363342387E-02	2.1433838657E-02	6.1251018243E-02	
Swaption Value Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Value Analytic Multi-Curve Drift-Freeze	1.4443978081E00	1.5331100385E00	7.4382944344E-01	7.0200365895E-01	6.7979057779E-01	6.2018064426E-01	?	5.0943589787E-01	5.0943589787E-01	6.2549801703E-01	5.9043142966E-02	5.9192765966E-02	5.4814381498E-02	5.5276864719E-02	?	5.6264069697E-02	5.6264069697E-02	5.5277145922E-02	6.7138127279E-01	?	4.6181442326E-01	4.6486717338E-01	?	2.1533869328E-02	?	0.0000000000E00	1.3402934281E-03	?	4.8607012471E-02	6.9110404602E-02	?	8.0052810917E-01	4.9573169953E-02	?	4.9731531706E-02	3.9870895064E-02	4.9298590232E-02	3.9808749651E-02	5.2983531587E-02	
Swaption Value Analytic Multi-Curve Integrated-Expectation	1.4447749878E00	1.5334872182E00	7.4420662316E-01	7.0238083868E-01	6.8016775752E-01	6.2055782398E-01	?	5.0981307759E-01	5.0981307759E-01	6.2587519676E-01	5.8665963240E-02	5.8815586240E-02	5.4437201772E-02	5.4899684994E-02	?	5.5886889971E-02	5.5886889971E-02	5.4899966196E-02	6.7175845252E-01	?	4.6219160298E-01	4.6524435310E-01	?	2.1156689602E-02	?	1.3402934281E-03	0.0000000000E00	?	4.7488724940E-02	6.9487584328E-02	?	8.0090528890E-01	4.9198091404E-02	?	4.9356453158E-02	3.9424671808E-02	4.8924787351E-02	3.9362526395E-02	5.2071697786E-02	
Swaption Value Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Exercise Date	1.4449027881E00	1.5336150185E00	7.4433442345E-01	7.0250863897E-01	6.8029555780E-01	6.2068562427E-01	?	5.0994087788E-01	5.0994087788E-01	6.2600299705E-01	5.8538162953E-02	5.8687785952E-02	5.4309401485E-02	5.4771884706E-02	?	5.5759089684E-02	5.5759089684E-02	5.4772165909E-02	6.7188625281E-01	?	4.6231940327E-01	4.6537215339E-01	?	4.2764080504E-02	?	4.8607012471E-02	4.7488724940E-02	?	0.0000000000E00	1.0858974359E-01	?	8.0103308919E-01	5.0743989345E-02	?	5.0898409708E-02	4.2652212295E-02	5.0512820513E-02	4.2435897436E-02	3.7051282051E-02	
Swaption Number Of Periods	1.3752874035E00	1.4639996339E00	6.7471903884E-01	6.3289325435E-01	6.1068017319E-01	5.5107023966E-01	?	4.4032549327E-01	4.4032549327E-01	5.5638761243E-01	1.2815354757E-01	1.2830317057E-01	1.2392478610E-01	1.2438726932E-01	?	1.2537447430E-01	1.2537447430E-01	1.2438755052E-01	6.0227086819E-01	?	3.9270401865E-01	3.9575676878E-01	?	9.0644273930E-02	?	6.9110404602E-02	6.9487584328E-02	?	1.0858974359E-01	0.0000000000E00	?	7.3141770457E-01	1.1812944589E-01	?	1.1829177145E-01	1.0647374958E-01	1.1782051282E-01	1.0641025641E-01	1.0153846154E-01	
Numeraire Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Discount Single-Curve	6.4386969892E-01	7.3258192929E-01	5.6698665736E-02	9.8524450223E-02	1.2073753138E-01	1.8034746492E-01	?	2.9109221131E-01	2.9109221131E-01	1.8667989933E-01	8.5957125214E-01	8.5972087514E-01	8.5534249067E-01	8.5580497389E-01	?	8.5679217887E-01	8.5679217887E-01	8.5580525510E-01	1.3498846327E-01	?	3.3871368592E-01	3.3566093580E-01	?	8.2206197850E-01	?	8.0052810917E-01	8.0090528890E-01	?	8.0103308919E-01	7.3141770457E-01	?	0.0000000000E00	8.4954715046E-01	?	8.4970947603E-01	8.3447087433E-01	8.4923821739E-01	8.3423821739E-01	7.6423821739E-01	
OIS Spot Rate Single-Curve	1.4934168494E00	1.5821290798E00	7.9284848473E-01	7.5102270024E-01	7.2880961908E-01	6.6919968555E-01	?	5.5845493916E-01	5.5845493916E-01	6.7451705832E-01	1.0024101677E-02	1.0173724677E-02	5.7953402093E-03	6.2578234308E-03	?	7.2450284085E-03	7.2450284085E-03	6.2581046335E-03	7.2040031408E-01	?	5.1083346455E-01	5.1388621467E-01	?	2.9567909636E-02	?	4.9573169953E-02	4.9198091404E-02	?	5.0743989345E-02	1.1812944589E-01	?	8.4954715046E-01	0.0000000000E00	?	2.9728941220E-04	1.5076276134E-02	3.2138340715E-04	1.5308933070E-02	8.6081790063E-02	
Numeraire Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
OIS Spot Rate Multi-Curve	1.4935791749E00	1.5822914053E00	7.9301081029E-01	7.5118502580E-01	7.2897194464E-01	6.6936201111E-01	?	5.5861726472E-01	5.5861726472E-01	6.7467938389E-01	9.8617761140E-03	1.0011399114E-02	5.6330146459E-03	6.0954978673E-03	?	7.0827028450E-03	7.0827028450E-03	6.0957790700E-03	7.2056263965E-01	?	5.1099579011E-01	5.1404854023E-01	?	2.9695754970E-02	?	4.9731531706E-02	4.9356453158E-02	?	5.0898409708E-02	1.1829177145E-01	?	8.4970947603E-01	2.9728941220E-04	?	0.0000000000E00	1.5238601698E-02	5.3218806578E-04	1.5471258634E-02	8.6239830590E-02	
LIBOR Spot Rate Multi-Curve	1.4783405732E00	1.5670528036E00	7.7777220859E-01	7.3594642411E-01	7.1373334295E-01	6.5412340941E-01	?	5.4337866302E-01	5.4337866302E-01	6.5944078219E-01	2.5100377812E-02	2.5250000811E-02	2.0871616344E-02	2.1334099565E-02	?	2.2321304543E-02	2.2321304543E-02	2.1334380768E-02	7.0532403795E-01	?	4.9575718841E-01	4.9880993853E-01	?	2.1420639915E-02	?	3.9870895064E-02	3.9424671808E-02	?	4.2652212295E-02	1.0647374958E-01	?	8.3447087433E-01	1.5076276134E-02	?	1.5238601698E-02	0.0000000000E00	1.4767343064E-02	1.1799169341E-03	7.4087802286E-02	
