	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.1282051282E-02	3.6158288364E-01	?	?	?	5.1522062212E-01	5.8697074932E-01	5.8697074932E-01	?	1.9203553384E00	?	?	?	1.8964981900E00	1.8897758164E00	1.8897758164E00	?	7.1601455906E-01	?	6.2221672516E-01	?	?	1.6062715738E00	?	1.4377852539E00	?	?	1.7647140665E00	1.5356494139E00	?	1.7799830984E-01	?	?	1.9028514153E00	?	1.9109221830E00	1.9042736827E00	1.6400674814E00	
Target (LIBOR)	5.1282051282E-02	0.0000000000E00	3.1174598636E-01	?	?	?	4.8453737609E-01	5.4206759407E-01	5.4206759407E-01	?	1.9242621701E00	?	?	?	1.9015459033E00	1.8951425528E00	1.8951425528E00	?	7.6031714692E-01	?	6.6816870282E-01	?	?	1.6241080030E00	?	1.4621159116E00	?	?	1.7758190304E00	1.5562914894E00	?	2.2875832785E-01	?	?	1.9075966338E00	?	1.9152817424E00	1.9089510513E00	1.6565187314E00	
Caplet Vola Analytic Single-Curve	3.6158288364E-01	3.1174598636E-01	0.0000000000E00	?	?	?	3.5207213932E-01	3.1545608867E-01	3.1545608867E-01	?	1.9444052161E00	?	?	?	1.9276190781E00	1.9228779789E00	1.9228779789E00	?	1.0120902530E00	?	9.3141167948E-01	?	?	1.7183499173E00	?	1.5924039749E00	?	?	1.8337693028E00	1.6659689285E00	?	5.3103666196E-01	?	?	1.9320953085E00	?	1.9377753291E00	1.9330967808E00	1.7432105426E00	
Caplet Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ho	5.1522062212E-01	4.8453737609E-01	3.5207213932E-01	?	?	?	0.0000000000E00	5.4760227540E-01	5.4760227540E-01	?	1.9399029564E00	?	?	?	1.9201437895E00	1.9134568313E00	1.9134568313E00	?	1.0918686444E00	?	9.9353631477E-01	?	?	1.6922683577E00	?	1.5417762200E00	?	?	1.8802660072E00	1.6012534935E00	?	6.1099673730E-01	?	?	1.9355454875E00	?	1.9383337641E00	1.9322458475E00	1.7927096423E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	5.8697074932E-01	5.4206759407E-01	3.1545608867E-01	?	?	?	5.4760227540E-01	0.0000000000E00	0.0000000000E00	?	1.9553660089E00	?	?	?	1.9418405454E00	1.9380162805E00	1.9380162805E00	?	1.1680945836E00	?	1.0963340132E00	?	?	1.7712945057E00	?	1.6669030030E00	?	?	1.8658004061E00	1.7280399175E00	?	7.3100175084E-01	?	?	1.9454494974E00	?	1.9500266773E00	1.9462567113E00	1.7917435712E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	5.8697074932E-01	5.4206759407E-01	3.1545608867E-01	?	?	?	5.4760227540E-01	0.0000000000E00	0.0000000000E00	?	1.9553660089E00	?	?	?	1.9418405454E00	1.9380162805E00	1.9380162805E00	?	1.1680945836E00	?	1.0963340132E00	?	?	1.7712945057E00	?	1.6669030030E00	?	?	1.8658004061E00	1.7280399175E00	?	7.3100175084E-01	?	?	1.9454494974E00	?	1.9500266773E00	1.9462567113E00	1.7917435712E00	
Caplet Vola Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
