Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	47.63	47.67	46.59	46.57	45.64	46.56	46.56	46.85	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	44.75	44.55	43.02	42.96	42.34	0.24	0.24	0.25	0.25	0.24	1.00	2.00	100.50	99.50	1.15	100.50	1.15	1.20	1.15	1.20	0.50	
91.21	96.58	46.15	46.28	44.57	44.51	42.85	44.48	44.48	44.20	0.12	0.12	0.12	0.12	0.11	0.12	0.12	0.12	36.36	36.08	34.67	34.54	33.88	0.67	0.67	0.71	0.71	0.70	1.00	6.00	101.08	98.93	1.30	101.08	1.30	1.39	1.30	1.39	1.00	
92.88	98.34	44.54	44.61	42.66	42.56	40.35	42.52	42.52	42.20	0.15	0.15	0.16	0.16	0.14	0.16	0.16	0.16	27.20	26.91	25.94	25.77	25.18	0.90	0.89	1.00	0.99	0.97	1.00	10.00	101.73	98.30	1.44	101.73	1.43	1.56	1.44	1.57	1.50	
93.78	99.30	42.83	42.78	40.79	40.66	38.02	40.60	40.60	40.23	0.18	0.18	0.19	0.19	0.17	0.19	0.19	0.19	19.49	19.25	18.88	18.71	18.33	0.92	0.91	1.10	1.09	1.06	1.00	14.00	102.47	97.60	1.57	102.47	1.57	1.73	1.57	1.74	2.00	
94.06	99.59	41.07	40.79	38.92	38.77	35.79	38.71	38.71	38.28	0.21	0.20	0.22	0.22	0.19	0.22	0.22	0.22	15.13	14.93	15.04	14.90	14.66	0.92	0.91	1.17	1.16	1.14	1.00	18.00	103.28	96.84	1.68	103.28	1.69	1.89	1.69	1.90	2.50	
93.81	99.33	39.29	39.14	37.06	36.91	33.63	36.83	36.83	36.61	0.23	0.23	0.24	0.24	0.20	0.24	0.24	0.24	12.45	12.29	12.74	12.62	12.45	0.92	0.91	1.24	1.23	1.22	1.00	22.00	104.17	96.03	1.79	104.17	1.79	2.05	1.79	2.04	3.00	
93.15	98.63	37.52	37.42	35.22	35.06	31.52	34.97	34.97	34.63	0.24	0.24	0.27	0.26	0.21	0.26	0.26	0.26	10.64	10.50	11.17	11.06	10.94	0.92	0.91	1.30	1.29	1.27	1.00	26.00	105.13	95.17	1.88	105.13	1.88	2.18	1.88	2.18	3.50	
92.15	97.57	35.80	35.69	33.42	33.27	29.45	33.17	33.17	32.85	0.25	0.25	0.28	0.28	0.22	0.28	0.28	0.28	9.34	9.21	10.00	9.91	9.82	0.92	0.91	1.35	1.33	1.32	1.00	30.00	106.15	94.29	1.94	106.15	1.94	2.30	1.94	2.30	4.00	
90.88	96.23	34.14	33.82	31.68	31.54	27.44	31.42	31.42	31.19	0.26	0.26	0.29	0.29	0.22	0.29	0.29	0.29	8.43	8.32	9.14	9.06	8.99	0.92	0.91	1.39	1.38	1.36	1.00	34.00	107.22	93.38	1.98	107.22	1.98	2.41	1.99	2.41	4.50	
89.40	94.66	32.57	32.17	30.03	29.91	25.48	29.77	29.77	29.64	0.26	0.26	0.30	0.30	0.22	0.30	0.30	0.30	35.95	35.50	33.57	33.36	32.82	0.47	0.47	0.52	0.52	0.51	3.50	2.00	108.34	92.46	2.00	108.33	2.00	2.50	2.00	2.50	5.00	
